kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
no-run-length3;100000;20;8;32;0.661504;6.44066;1860524
no-run-length3;100000;20;16;32;0.335872;12.685;1860524
no-run-length3;100000;20;32;32;0.172032;24.7659;1860524
no-run-length3;100000;20;64;32;0.08944;47.6356;1860524
no-run-length3;100000;20;128;32;0.04928;86.4554;1860524
no-run-length3;100000;20;256;32;0.028672;148.595;1860524
no-run-length3;100000;20;512;32;0.018944;224.901;1860524
no-run-length3;100000;20;8;64;0.333824;12.7628;1860524
no-run-length3;100000;20;16;64;0.170336;25.0125;1860524
no-run-length3;100000;20;32;64;0.089088;47.8238;1860524
no-run-length3;100000;20;64;64;0.046048;92.5235;1860524
no-run-length3;100000;20;128;64;0.028768;148.099;1860524
no-run-length3;100000;20;256;64;0.018496;230.348;1860524
no-run-length3;100000;20;512;64;0.014912;285.711;1860524
no-run-length3;100000;20;8;128;0.168192;25.3313;1860524
no-run-length3;100000;20;16;128;0.089184;47.7723;1860524
no-run-length3;100000;20;32;128;0.048704;87.4779;1860524
no-run-length3;100000;20;64;128;0.027488;154.996;1860524
no-run-length3;100000;20;128;128;0.02;213.026;1860524
no-run-length3;100000;20;256;128;0.015232;279.709;1860524
no-run-length3;100000;20;512;128;0.01408;302.594;1860524
no-run-length3;100000;20;8;256;0.092768;45.9267;1860524
no-run-length3;100000;20;16;256;0.049568;85.9531;1860524
no-run-length3;100000;20;32;256;0.028864;147.607;1860524
no-run-length3;100000;20;64;256;0.020032;212.686;1860524
no-run-length3;100000;20;128;256;0.016384;260.042;1860524
no-run-length3;100000;20;256;256;0.0144;295.87;1860524
no-run-length3;100000;20;512;256;0.01408;302.594;1860524
no-run-length3;100000;20;8;512;0.059392;71.7357;1860524
no-run-length3;100000;20;16;512;0.035456;120.164;1860524
no-run-length3;100000;20;32;512;0.02048;208.033;1860524
no-run-length3;100000;20;64;512;0.01632;261.062;1860524
no-run-length3;100000;20;128;512;0.015296;278.538;1860524
no-run-length3;100000;20;256;512;0.014912;285.711;1860524
no-run-length3;100000;20;512;512;0.014336;297.191;1860524
no-run-length3;100000;20;8;1024;0.049152;86.6806;1860524
no-run-length3;100000;20;16;1024;0.028896;147.443;1860524
no-run-length3;100000;20;32;1024;0.020256;210.334;1860524
no-run-length3;100000;20;64;1024;0.014944;285.099;1860524
no-run-length3;100000;20;128;1024;0.017824;239.033;1860524
no-run-length3;100000;20;256;1024;0.016512;258.026;1860524
no-run-length3;100000;20;512;1024;0.018432;231.148;1860524
no-run-length3;100000;21;8;16;1.47002;2.89615;1857389
no-run-length3;100000;21;16;16;0.625152;6.81017;1857389
no-run-length3;100000;21;32;16;0.314944;13.5179;1857389
no-run-length3;100000;21;64;16;0.161792;26.314;1857389
no-run-length3;100000;21;128;16;0.083968;50.7025;1857389
no-run-length3;100000;21;256;16;0.046464;91.6277;1857389
no-run-length3;100000;21;512;16;0.028448;149.655;1857389
no-run-length3;100000;21;8;32;0.657728;6.47287;1857389
no-run-length3;100000;21;16;32;0.333472;12.7669;1857389
no-run-length3;100000;21;32;32;0.169696;25.0883;1857389
no-run-length3;100000;21;64;32;0.088352;48.1867;1857389
no-run-length3;100000;21;128;32;0.048064;88.5775;1857389
no-run-length3;100000;21;256;32;0.028672;148.486;1857389
no-run-length3;100000;21;512;32;0.019936;213.553;1857389
no-run-length3;100000;21;8;64;0.329632;12.9156;1857389
no-run-length3;100000;21;16;64;0.167936;25.3513;1857389
no-run-length3;100000;21;32;64;0.086464;49.2389;1857389
no-run-length3;100000;21;64;64;0.047744;89.1712;1857389
no-run-length3;100000;21;128;64;0.028544;149.152;1857389
no-run-length3;100000;21;256;64;0.018592;228.99;1857389
no-run-length3;100000;21;512;64;0.01472;289.225;1857389
no-run-length3;100000;21;8;128;0.168896;25.2072;1857389
no-run-length3;100000;21;16;128;0.088064;48.3443;1857389
no-run-length3;100000;21;32;128;0.0488;87.2416;1857389
no-run-length3;100000;21;64;128;0.028224;150.843;1857389
no-run-length3;100000;21;128;128;0.019488;218.462;1857389
no-run-length3;100000;21;256;128;0.016032;265.556;1857389
no-run-length3;100000;21;512;128;0.014336;296.972;1857389
no-run-length3;100000;21;8;256;0.09328;45.641;1857389
no-run-length3;100000;21;16;256;0.050912;83.6225;1857389
no-run-length3;100000;21;32;256;0.028768;147.99;1857389
no-run-length3;100000;21;64;256;0.02048;207.88;1857389
no-run-length3;100000;21;128;256;0.016032;265.556;1857389
no-run-length3;100000;21;256;256;0.014336;296.972;1857389
no-run-length3;100000;21;512;256;0.014208;299.647;1857389
no-run-length3;100000;21;8;512;0.059072;72.0712;1857389
no-run-length3;100000;21;16;512;0.033088;128.669;1857389
no-run-length3;100000;21;32;512;0.021312;199.765;1857389
no-run-length3;100000;21;64;512;0.017696;240.585;1857389
no-run-length3;100000;21;128;512;0.014336;296.972;1857389
no-run-length3;100000;21;256;512;0.0144;295.652;1857389
no-run-length3;100000;21;512;512;0.014336;296.972;1857389
no-run-length3;100000;21;8;1024;0.047968;88.7548;1857389
no-run-length3;100000;21;16;1024;0.028672;148.486;1857389
no-run-length3;100000;21;32;1024;0.01968;216.331;1857389
no-run-length3;100000;21;64;1024;0.016192;262.932;1857389
no-run-length3;100000;21;128;1024;0.016992;250.553;1857389
no-run-length3;100000;21;256;1024;0.017792;239.287;1857389
no-run-length3;100000;21;512;1024;0.01712;248.679;1857389
no-run-length3;100000;22;8;16;1.46582;2.90459;1857612
no-run-length3;100000;22;16;16;0.62624;6.79869;1857612
no-run-length3;100000;22;32;16;0.315456;13.4967;1857612
no-run-length3;100000;22;64;16;0.159744;26.6527;1857612
no-run-length3;100000;22;128;16;0.083968;50.7052;1857612
no-run-length3;100000;22;256;16;0.04592;92.718;1857612
no-run-length3;100000;22;512;16;0.030048;141.694;1857612
no-run-length3;100000;22;8;32;0.659616;6.45468;1857612
no-run-length3;100000;22;16;32;0.333568;12.7638;1857612
no-run-length3;100000;22;32;32;0.16992;25.0566;1857612
no-run-length3;100000;22;64;32;0.088064;48.3468;1857612
no-run-length3;100000;22;128;32;0.048128;88.4643;1857612
no-run-length3;100000;22;256;32;0.028672;148.494;1857612
no-run-length3;100000;22;512;32;0.02016;211.191;1857612
no-run-length3;100000;22;8;64;0.33216;12.818;1857612
no-run-length3;100000;22;16;64;0.167936;25.3526;1857612
no-run-length3;100000;22;32;64;0.088064;48.3468;1857612
no-run-length3;100000;22;64;64;0.047104;90.3875;1857612
no-run-length3;100000;22;128;64;0.027872;152.756;1857612
no-run-length3;100000;22;256;64;0.018816;226.276;1857612
no-run-length3;100000;22;512;64;0.01616;263.466;1857612
no-run-length3;100000;22;8;128;0.170016;25.0424;1857612
no-run-length3;100000;22;16;128;0.088064;48.3468;1857612
no-run-length3;100000;22;32;128;0.047104;90.3875;1857612
no-run-length3;100000;22;64;128;0.028608;148.826;1857612
no-run-length3;100000;22;128;128;0.018464;230.59;1857612
no-run-length3;100000;22;256;128;0.01504;283.086;1857612
no-run-length3;100000;22;512;128;0.014016;303.768;1857612
no-run-length3;100000;22;8;256;0.093952;45.3169;1857612
no-run-length3;100000;22;16;256;0.050176;84.8536;1857612
no-run-length3;100000;22;32;256;0.02752;154.71;1857612
no-run-length3;100000;22;64;256;0.019616;217.048;1857612
no-run-length3;100000;22;128;256;0.016448;258.853;1857612
no-run-length3;100000;22;256;256;0.014464;294.359;1857612
no-run-length3;100000;22;512;256;0.014336;296.987;1857612
no-run-length3;100000;22;8;512;0.058624;72.6258;1857612
no-run-length3;100000;22;16;512;0.03312;128.551;1857612
no-run-length3;100000;22;32;512;0.020608;206.6;1857612
no-run-length3;100000;22;64;512;0.01632;260.883;1857612
no-run-length3;100000;22;128;512;0.014368;296.326;1857612
no-run-length3;100000;22;256;512;0.014208;299.663;1857612
no-run-length3;100000;22;512;512;0.014336;296.987;1857612
no-run-length3;100000;22;8;1024;0.047104;90.3875;1857612
no-run-length3;100000;22;16;1024;0.02816;151.194;1857612
no-run-length3;100000;22;32;1024;0.018464;230.59;1857612
no-run-length3;100000;22;64;1024;0.014592;291.777;1857612
no-run-length3;100000;22;128;1024;0.017952;237.166;1857612
no-run-length3;100000;22;256;1024;0.017472;243.682;1857612
no-run-length3;100000;22;512;1024;0.01664;255.866;1857612
no-run-length3;100000;23;8;16;1.46358;2.90816;1856341
no-run-length3;100000;23;16;16;0.623104;6.83087;1856341
no-run-length3;100000;23;32;16;0.312576;13.617;1856341
no-run-length3;100000;23;64;16;0.161376;26.3753;1856341
no-run-length3;100000;23;128;16;0.084128;50.5936;1856341
no-run-length3;100000;23;256;16;0.045056;94.4678;1856341
no-run-length3;100000;23;512;16;0.028672;148.449;1856341
no-run-length3;100000;23;8;32;0.651264;6.53551;1856341
no-run-length3;100000;23;16;32;0.331744;12.8302;1856341
no-run-length3;100000;23;32;32;0.167936;25.345;1856341
no-run-length3;100000;23;64;32;0.088;48.3675;1856341
no-run-length3;100000;23;128;32;0.047648;89.3288;1856341
no-run-length3;100000;23;256;32;0.028512;149.282;1856341
no-run-length3;100000;23;512;32;0.018816;226.209;1856341
no-run-length3;100000;23;8;64;0.331904;12.824;1856341
no-run-length3;100000;23;16;64;0.16592;25.653;1856341
no-run-length3;100000;23;32;64;0.086304;49.318;1856341
no-run-length3;100000;23;64;64;0.049152;86.5955;1856341
no-run-length3;100000;23;128;64;0.026656;159.677;1856341
no-run-length3;100000;23;256;64;0.018848;225.825;1856341
no-run-length3;100000;23;512;64;0.014976;284.211;1856341
no-run-length3;100000;23;8;128;0.1696;25.0964;1856341
no-run-length3;100000;23;16;128;0.086912;48.973;1856341
no-run-length3;100000;23;32;128;0.04864;87.507;1856341
no-run-length3;100000;23;64;128;0.028384;149.956;1856341
no-run-length3;100000;23;128;128;0.01856;229.329;1856341
no-run-length3;100000;23;256;128;0.015808;269.252;1856341
no-run-length3;100000;23;512;128;0.01392;305.772;1856341
no-run-length3;100000;23;8;256;0.09216;46.1843;1856341
no-run-length3;100000;23;16;256;0.049888;85.3179;1856341
no-run-length3;100000;23;32;256;0.02976;143.022;1856341
no-run-length3;100000;23;64;256;0.02032;209.466;1856341
no-run-length3;100000;23;128;256;0.015936;267.09;1856341
no-run-length3;100000;23;256;256;0.014336;296.899;1856341
no-run-length3;100000;23;512;256;0.014336;296.899;1856341
no-run-length3;100000;23;8;512;0.057344;74.2247;1856341
no-run-length3;100000;23;16;512;0.032768;129.893;1856341
no-run-length3;100000;23;32;512;0.020736;205.263;1856341
no-run-length3;100000;23;64;512;0.032576;130.659;1856341
no-run-length3;100000;23;128;512;0.014336;296.899;1856341
no-run-length3;100000;23;256;512;0.014336;296.899;1856341
no-run-length3;100000;23;512;512;0.02048;207.829;1856341
no-run-length3;100000;23;8;1024;0.04816;88.3792;1856341
no-run-length3;100000;23;16;1024;0.028288;150.465;1856341
no-run-length3;100000;23;32;1024;0.019712;215.926;1856341
no-run-length3;100000;23;64;1024;0.015424;275.956;1856341
no-run-length3;100000;23;128;1024;0.017696;240.526;1856341
no-run-length3;100000;23;256;1024;0.032768;129.893;1856341
no-run-length3;100000;23;512;1024;0.017312;245.861;1856341
no-run-length3;100000;24;8;16;1.46074;2.91242;1854275
no-run-length3;100000;24;16;16;0.620512;6.85607;1854275
no-run-length3;100000;24;32;16;0.31312;13.5867;1854275
no-run-length3;100000;24;64;16;0.16064;26.4833;1854275
no-run-length3;100000;24;128;16;0.084064;50.6076;1854275
no-run-length3;100000;24;256;16;0.046496;91.4977;1854275
no-run-length3;100000;24;512;16;0.029792;142.799;1854275
no-run-length3;100000;24;8;32;0.652096;6.524;1854275
no-run-length3;100000;24;16;32;0.331392;12.8376;1854275
no-run-length3;100000;24;32;32;0.168992;25.1744;1854275
no-run-length3;100000;24;64;32;0.088064;48.3089;1854275
no-run-length3;100000;24;128;32;0.0488;87.1778;1854275
no-run-length3;100000;24;256;32;0.028672;148.377;1854275
no-run-length3;100000;24;512;32;0.0192;221.577;1854275
no-run-length3;100000;24;8;64;0.329504;12.9111;1854275
no-run-length3;100000;24;16;64;0.166592;25.5371;1854275
no-run-length3;100000;24;32;64;0.085952;49.4959;1854275
no-run-length3;100000;24;64;64;0.047104;90.3166;1854275
no-run-length3;100000;24;128;64;0.02816;151.075;1854275
no-run-length3;100000;24;256;64;0.018432;230.809;1854275
no-run-length3;100000;24;512;64;0.016128;263.782;1854275
no-run-length3;100000;24;8;128;0.167168;25.4491;1854275
no-run-length3;100000;24;16;128;0.086304;49.2941;1854275
no-run-length3;100000;24;32;128;0.049664;85.6611;1854275
no-run-length3;100000;24;64;128;0.027424;155.13;1854275
no-run-length3;100000;24;128;128;0.018336;232.018;1854275
no-run-length3;100000;24;256;128;0.015168;280.477;1854275
no-run-length3;100000;24;512;128;0.01328;320.352;1854275
no-run-length3;100000;24;8;256;0.092288;46.0978;1854275
no-run-length3;100000;24;16;256;0.049472;85.9936;1854275
no-run-length3;100000;24;32;256;0.028896;147.227;1854275
no-run-length3;100000;24;64;256;0.019456;218.661;1854275
no-run-length3;100000;24;128;256;0.016;265.892;1854275
no-run-length3;100000;24;256;256;0.01312;324.259;1854275
no-run-length3;100000;24;512;256;0.014336;296.755;1854275
no-run-length3;100000;24;8;512;0.059168;71.9016;1854275
no-run-length3;100000;24;16;512;0.032768;129.83;1854275
no-run-length3;100000;24;32;512;0.021056;202.046;1854275
no-run-length3;100000;24;64;512;0.020864;203.905;1854275
no-run-length3;100000;24;128;512;0.014304;297.419;1854275
no-run-length3;100000;24;256;512;0.014656;290.275;1854275
no-run-length3;100000;24;512;512;0.01424;298.755;1854275
no-run-length3;100000;24;8;1024;0.047104;90.3166;1854275
no-run-length3;100000;24;16;1024;0.044288;96.0593;1854275
no-run-length3;100000;24;32;1024;0.018432;230.809;1854275
no-run-length3;100000;24;64;1024;0.0144;295.436;1854275
no-run-length3;100000;24;128;1024;0.017408;244.386;1854275
no-run-length3;100000;24;256;1024;0.016928;251.316;1854275
no-run-length3;100000;24;512;1024;0.016544;257.149;1854275
no-run-length3;100000;25;8;16;1.45818;2.91584;1851815
no-run-length3;100000;25;16;16;0.62256;6.82957;1851815
no-run-length3;100000;25;32;16;0.312608;13.6011;1851815
no-run-length3;100000;25;64;16;0.160896;26.4259;1851815
no-run-length3;100000;25;128;16;0.083648;50.8298;1851815
no-run-length3;100000;25;256;16;0.047104;90.2644;1851815
no-run-length3;100000;25;512;16;0.028672;148.292;1851815
no-run-length3;100000;25;8;32;0.653312;6.50809;1851815
no-run-length3;100000;25;16;32;0.332192;12.7993;1851815
no-run-length3;100000;25;32;32;0.166368;25.5567;1851815
no-run-length3;100000;25;64;32;0.086976;48.8849;1851815
no-run-length3;100000;25;128;32;0.047104;90.2644;1851815
no-run-length3;100000;25;256;32;0.028224;150.645;1851815
no-run-length3;100000;25;512;32;0.019712;215.697;1851815
no-run-length3;100000;25;8;64;0.331776;12.8153;1851815
no-run-length3;100000;25;16;64;0.16656;25.5272;1851815
no-run-length3;100000;25;32;64;0.086528;49.138;1851815
no-run-length3;100000;25;64;64;0.048832;87.0703;1851815
no-run-length3;100000;25;128;64;0.028672;148.292;1851815
no-run-length3;100000;25;256;64;0.018656;227.906;1851815
no-run-length3;100000;25;512;64;0.032128;132.34;1851815
no-run-length3;100000;25;8;128;0.167936;25.3181;1851815
no-run-length3;100000;25;16;128;0.086016;49.4305;1851815
no-run-length3;100000;25;32;128;0.047424;89.6553;1851815
no-run-length3;100000;25;64;128;0.026624;159.699;1851815
no-run-length3;100000;25;128;128;0.019136;222.189;1851815
no-run-length3;100000;25;256;128;0.015744;270.059;1851815
no-run-length3;100000;25;512;128;0.014336;296.583;1851815
no-run-length3;100000;25;8;256;0.091456;46.4903;1851815
no-run-length3;100000;25;16;256;0.049312;86.2227;1851815
no-run-length3;100000;25;32;256;0.02992;142.106;1851815
no-run-length3;100000;25;64;256;0.018592;228.691;1851815
no-run-length3;100000;25;128;256;0.016256;261.554;1851815
no-run-length3;100000;25;256;256;0.013984;304.049;1851815
no-run-length3;100000;25;512;256;0.014336;296.583;1851815
no-run-length3;100000;25;8;512;0.057344;74.1458;1851815
no-run-length3;100000;25;16;512;0.033888;125.467;1851815
no-run-length3;100000;25;32;512;0.021056;201.929;1851815
no-run-length3;100000;25;64;512;0.016096;264.154;1851815
no-run-length3;100000;25;128;512;0.014336;296.583;1851815
no-run-length3;100000;25;256;512;0.014336;296.583;1851815
no-run-length3;100000;25;512;512;0.014176;299.931;1851815
no-run-length3;100000;25;8;1024;0.046464;91.5077;1851815
no-run-length3;100000;25;16;1024;0.044096;96.4218;1851815
no-run-length3;100000;25;32;1024;0.019136;222.189;1851815
no-run-length3;100000;25;64;1024;0.014944;284.517;1851815
no-run-length3;100000;25;128;1024;0.016736;254.052;1851815
no-run-length3;100000;25;256;1024;0.018944;224.441;1851815
no-run-length3;100000;25;512;1024;0.016384;259.51;1851815
no-run-length3;100000;26;8;16;1.46186;2.9074;1850197
no-run-length3;100000;26;16;16;0.620544;6.84915;1850197
no-run-length3;100000;26;32;16;0.314176;13.5281;1850197
no-run-length3;100000;26;64;16;0.161792;26.2695;1850197
no-run-length3;100000;26;128;16;0.100352;42.3529;1850197
no-run-length3;100000;26;256;16;0.045664;93.0754;1850197
no-run-length3;100000;26;512;16;0.028576;148.733;1850197
no-run-length3;100000;26;8;32;0.654368;6.49512;1850197
no-run-length3;100000;26;16;32;0.329984;12.88;1850197
no-run-length3;100000;26;32;32;0.169056;25.1408;1850197
no-run-length3;100000;26;64;32;0.08944;47.5201;1850197
no-run-length3;100000;26;128;32;0.049088;86.5832;1850197
no-run-length3;100000;26;256;32;0.045056;94.3314;1850197
no-run-length3;100000;26;512;32;0.018656;227.819;1850197
no-run-length3;100000;26;8;64;0.32976;12.8888;1850197
no-run-length3;100000;26;16;64;0.164736;25.8;1850197
no-run-length3;100000;26;32;64;0.086016;49.4117;1850197
no-run-length3;100000;26;64;64;0.046592;91.2216;1850197
no-run-length3;100000;26;128;64;0.028608;148.567;1850197
no-run-length3;100000;26;256;64;0.019968;212.85;1850197
no-run-length3;100000;26;512;64;0.016384;259.411;1850197
no-run-length3;100000;26;8;128;0.167936;25.3084;1850197
no-run-length3;100000;26;16;128;0.086304;49.2468;1850197
no-run-length3;100000;26;32;128;0.045504;93.4027;1850197
no-run-length3;100000;26;64;128;0.026624;159.638;1850197
no-run-length3;100000;26;128;128;0.018464;230.188;1850197
no-run-length3;100000;26;256;128;0.016384;259.411;1850197
no-run-length3;100000;26;512;128;0.014336;296.47;1850197
no-run-length3;100000;26;8;256;0.092;46.1978;1850197
no-run-length3;100000;26;16;256;0.049376;86.0782;1850197
no-run-length3;100000;26;32;256;0.030144;140.996;1850197
no-run-length3;100000;26;64;256;0.019104;222.477;1850197
no-run-length3;100000;26;128;256;0.016384;259.411;1850197
no-run-length3;100000;26;256;256;0.014336;296.47;1850197
no-run-length3;100000;26;512;256;0.014336;296.47;1850197
no-run-length3;100000;26;8;512;0.057408;74.0349;1850197
no-run-length3;100000;26;16;512;0.034016;124.947;1850197
no-run-length3;100000;26;32;512;0.02208;192.491;1850197
no-run-length3;100000;26;64;512;0.01616;263.007;1850197
no-run-length3;100000;26;128;512;0.014336;296.47;1850197
no-run-length3;100000;26;256;512;0.014144;300.495;1850197
no-run-length3;100000;26;512;512;0.014752;288.11;1850197
no-run-length3;100000;26;8;1024;0.046912;90.5994;1850197
no-run-length3;100000;26;16;1024;0.02736;155.343;1850197
no-run-length3;100000;26;32;1024;0.018432;230.588;1850197
no-run-length3;100000;26;64;1024;0.015136;280.801;1850197
no-run-length3;100000;26;128;1024;0.017408;244.152;1850197
no-run-length3;100000;26;256;1024;0.016704;254.442;1850197
no-run-length3;100000;26;512;1024;0.0184;230.989;1850197
no-run-length3;100000;27;8;16;1.46227;2.90866;1853253
no-run-length3;100000;27;16;16;0.62032;6.85655;1853253
no-run-length3;100000;27;32;16;0.312736;13.6001;1853253
no-run-length3;100000;27;64;16;0.158656;26.808;1853253
no-run-length3;100000;27;128;16;0.086016;49.4472;1853253
no-run-length3;100000;27;256;16;0.04656;91.3499;1853253
no-run-length3;100000;27;512;16;0.02816;151.039;1853253
no-run-length3;100000;27;8;32;0.65232;6.52019;1853253
no-run-length3;100000;27;16;32;0.328704;12.9395;1853253
no-run-length3;100000;27;32;32;0.167936;25.3266;1853253
no-run-length3;100000;27;64;32;0.088224;48.2097;1853253
no-run-length3;100000;27;128;32;0.064768;65.669;1853253
no-run-length3;100000;27;256;32;0.03648;116.591;1853253
no-run-length3;100000;27;512;32;0.020384;208.656;1853253
no-run-length3;100000;27;8;64;0.328192;12.9596;1853253
no-run-length3;100000;27;16;64;0.168192;25.2881;1853253
no-run-length3;100000;27;32;64;0.086144;49.3738;1853253
no-run-length3;100000;27;64;64;0.04704;90.4178;1853253
no-run-length3;100000;27;128;64;0.026624;159.753;1853253
no-run-length3;100000;27;256;64;0.019904;213.688;1853253
no-run-length3;100000;27;512;64;0.015936;266.896;1853253
no-run-length3;100000;27;8;128;0.167936;25.3266;1853253
no-run-length3;100000;27;16;128;0.088064;48.2973;1853253
no-run-length3;100000;27;32;128;0.048;88.6094;1853253
no-run-length3;100000;27;64;128;0.027968;152.076;1853253
no-run-length3;100000;27;128;128;0.018432;230.754;1853253
no-run-length3;100000;27;256;128;0.014912;285.224;1853253
no-run-length3;100000;27;512;128;0.014144;300.711;1853253
no-run-length3;100000;27;8;256;0.09072;46.8833;1853253
no-run-length3;100000;27;16;256;0.0504;84.3899;1853253
no-run-length3;100000;27;32;256;0.045056;94.3993;1853253
no-run-length3;100000;27;64;256;0.019456;218.609;1853253
no-run-length3;100000;27;128;256;0.01616;263.196;1853253
no-run-length3;100000;27;256;256;0.01456;292.119;1853253
no-run-length3;100000;27;512;256;0.014048;302.766;1853253
no-run-length3;100000;27;8;512;0.057408;74.0882;1853253
no-run-length3;100000;27;16;512;0.034048;124.919;1853253
no-run-length3;100000;27;32;512;0.02048;207.678;1853253
no-run-length3;100000;27;64;512;0.016384;259.598;1853253
no-run-length3;100000;27;128;512;0.014592;291.478;1853253
no-run-length3;100000;27;256;512;0.014304;297.347;1853253
no-run-length3;100000;27;512;512;0.014752;288.317;1853253
no-run-length3;100000;27;8;1024;0.046816;90.8504;1853253
no-run-length3;100000;27;16;1024;0.028672;148.342;1853253
no-run-length3;100000;27;32;1024;0.020064;211.984;1853253
no-run-length3;100000;27;64;1024;0.014656;290.206;1853253
no-run-length3;100000;27;128;1024;0.017024;249.839;1853253
no-run-length3;100000;27;256;1024;0.017408;244.327;1853253
no-run-length3;100000;27;512;1024;0.017504;242.988;1853253
no-run-length3;100000;28;8;16;1.45818;2.91442;1849738
no-run-length3;100000;28;16;16;0.618752;6.86824;1849738
no-run-length3;100000;28;32;16;0.313408;13.5598;1849738
no-run-length3;100000;28;64;16;0.160704;26.4445;1849738
no-run-length3;100000;28;128;16;0.083968;50.6114;1849738
no-run-length3;100000;28;256;16;0.046784;90.8374;1849738
no-run-length3;100000;28;512;16;0.028768;147.724;1849738
no-run-length3;100000;28;8;32;0.651264;6.52537;1849738
no-run-length3;100000;28;16;32;0.32976;12.8874;1849738
no-run-length3;100000;28;32;32;0.166368;25.5442;1849738
no-run-length3;100000;28;64;32;0.086528;49.114;1849738
no-run-length3;100000;28;128;32;0.04768;89.1304;1849738
no-run-length3;100000;28;256;32;0.028832;147.397;1849738
no-run-length3;100000;28;512;32;0.018432;230.563;1849738
no-run-length3;100000;28;8;64;0.326432;13.0188;1849738
no-run-length3;100000;28;16;64;0.167936;25.3057;1849738
no-run-length3;100000;28;32;64;0.086016;49.4064;1849738
no-run-length3;100000;28;64;64;0.046784;90.8374;1849738
no-run-length3;100000;28;128;64;0.027232;156.057;1849738
no-run-length3;100000;28;256;64;0.018432;230.563;1849738
no-run-length3;100000;28;512;64;0.015808;268.835;1849738
no-run-length3;100000;28;8;128;0.1656;25.6627;1849738
no-run-length3;100000;28;16;128;0.086208;49.2963;1849738
no-run-length3;100000;28;32;128;0.04848;87.6596;1849738
no-run-length3;100000;28;64;128;0.028192;150.743;1849738
no-run-length3;100000;28;128;128;0.018432;230.563;1849738
no-run-length3;100000;28;256;128;0.01568;271.029;1849738
no-run-length3;100000;28;512;128;0.014336;296.438;1849738
no-run-length3;100000;28;8;256;0.093408;45.4965;1849738
no-run-length3;100000;28;16;256;0.049056;86.6303;1849738
no-run-length3;100000;28;32;256;0.028608;148.551;1849738
no-run-length3;100000;28;64;256;0.018624;228.186;1849738
no-run-length3;100000;28;128;256;0.015296;277.833;1849738
no-run-length3;100000;28;256;256;0.014336;296.438;1849738
no-run-length3;100000;28;512;256;0.014752;288.079;1849738
no-run-length3;100000;28;8;512;0.057504;73.9034;1849738
no-run-length3;100000;28;16;512;0.032768;129.692;1849738
no-run-length3;100000;28;32;512;0.020416;208.157;1849738
no-run-length3;100000;28;64;512;0.016128;263.501;1849738
no-run-length3;100000;28;128;512;0.014656;289.966;1849738
no-run-length3;100000;28;256;512;0.014336;296.438;1849738
no-run-length3;100000;28;512;512;0.014656;289.966;1849738
no-run-length3;100000;28;8;1024;0.047104;90.2203;1849738
no-run-length3;100000;28;16;1024;0.029856;142.341;1849738
no-run-length3;100000;28;32;1024;0.019552;217.356;1849738
no-run-length3;100000;28;64;1024;0.014592;291.238;1849738
no-run-length3;100000;28;128;1024;0.016384;259.383;1849738
no-run-length3;100000;28;256;1024;0.016672;254.903;1849738
no-run-length3;100000;28;512;1024;0.01696;250.574;1849738
no-run-length3;100000;29;8;16;1.46829;2.8928;1847467
no-run-length3;100000;29;16;16;0.621056;6.8391;1847467
no-run-length3;100000;29;32;16;0.313984;13.5277;1847467
no-run-length3;100000;29;64;16;0.160192;26.5149;1847467
no-run-length3;100000;29;128;16;0.083968;50.5844;1847467
no-run-length3;100000;29;256;16;0.0456;93.1462;1847467
no-run-length3;100000;29;512;16;0.028352;149.812;1847467
no-run-length3;100000;29;8;32;0.64784;6.55635;1847467
no-run-length3;100000;29;16;32;0.327488;12.9698;1847467
no-run-length3;100000;29;32;32;0.165952;25.5946;1847467
no-run-length3;100000;29;64;32;0.086336;49.1969;1847467
no-run-length3;100000;29;128;32;0.047936;88.607;1847467
no-run-length3;100000;29;256;32;0.028832;147.318;1847467
no-run-length3;100000;29;512;32;0.018752;226.507;1847467
no-run-length3;100000;29;8;64;0.328384;12.9345;1847467
no-run-length3;100000;29;16;64;0.167872;25.3018;1847467
no-run-length3;100000;29;32;64;0.084864;50.0503;1847467
no-run-length3;100000;29;64;64;0.046592;91.163;1847467
no-run-length3;100000;29;128;64;0.02736;155.244;1847467
no-run-length3;100000;29;256;64;0.018432;230.44;1847467
no-run-length3;100000;29;512;64;0.015712;270.333;1847467
no-run-length3;100000;29;8;128;0.164864;25.7635;1847467
no-run-length3;100000;29;16;128;0.086016;49.38;1847467
no-run-length3;100000;29;32;128;0.047104;90.1721;1847467
no-run-length3;100000;29;64;128;0.026752;158.772;1847467
no-run-length3;100000;29;128;128;0.0192;221.222;1847467
no-run-length3;100000;29;256;128;0.02048;207.396;1847467
no-run-length3;100000;29;512;128;0.01408;301.667;1847467
no-run-length3;100000;29;8;256;0.092032;46.1521;1847467
no-run-length3;100000;29;16;256;0.050464;84.1683;1847467
no-run-length3;100000;29;32;256;0.028192;150.662;1847467
no-run-length3;100000;29;64;256;0.018432;230.44;1847467
no-run-length3;100000;29;128;256;0.015328;277.105;1847467
no-run-length3;100000;29;256;256;0.014048;302.354;1847467
no-run-length3;100000;29;512;256;0.016192;262.319;1847467
no-run-length3;100000;29;8;512;0.05712;74.3604;1847467
no-run-length3;100000;29;16;512;0.0328;129.496;1847467
no-run-length3;100000;29;32;512;0.020512;207.072;1847467
