kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared;1000;12;16;256;0.005216;0.613497
no_shared;1000;12;32;256;0.005408;0.591716
no_shared;1000;12;64;256;0.00512;0.625
no_shared;1000;12;128;256;0.005824;0.549451
no_shared;1000;12;256;256;0.005152;0.621118
no_shared;1000;12;512;256;0.004832;0.662252
no_shared;1000;12;8;512;0.005216;0.613497
no_shared;1000;12;16;512;0.005152;0.621118
no_shared;1000;12;32;512;0.005376;0.595238
no_shared;1000;12;64;512;0.005344;0.598802
no_shared;1000;12;128;512;0.005216;0.613497
no_shared;1000;12;256;512;0.004896;0.653595
no_shared;1000;12;512;512;0.005024;0.636943
no_shared;1000;12;8;1024;0.0056;0.571429
no_shared;1000;12;16;1024;0.006304;0.507614
no_shared;1000;12;32;1024;0.005696;0.561798
no_shared;1000;12;64;1024;0.006144;0.520833
no_shared;1000;12;128;1024;0.006816;0.469484
no_shared;1000;12;256;1024;0.0056;0.571429
no_shared;1000;12;512;1024;0.006304;0.507614
no_shared;1000;13;8;16;0.014336;0.279018
no_shared;1000;13;16;16;0.008352;0.478927
no_shared;1000;13;32;16;0.005376;0.744048
no_shared;1000;13;64;16;0.005056;0.791139
no_shared;1000;13;128;16;0.005056;0.791139
no_shared;1000;13;256;16;0.004832;0.827815
no_shared;1000;13;512;16;0.004416;0.905797
no_shared;1000;13;8;32;0.008384;0.477099
no_shared;1000;13;16;32;0.0064;0.625
no_shared;1000;13;32;32;0.004704;0.85034
no_shared;1000;13;64;32;0.004512;0.886525
no_shared;1000;13;128;32;0.004736;0.844595
no_shared;1000;13;256;32;0.005344;0.748503
no_shared;1000;13;512;32;0.00496;0.806452
no_shared;1000;13;8;64;0.00576;0.694444
no_shared;1000;13;16;64;0.004512;0.886525
no_shared;1000;13;32;64;0.004704;0.85034
no_shared;1000;13;64;64;0.004928;0.811688
no_shared;1000;13;128;64;0.00448;0.892857
no_shared;1000;13;256;64;0.004416;0.905797
no_shared;1000;13;512;64;0.004576;0.874126
no_shared;1000;13;8;128;0.005024;0.796178
no_shared;1000;13;16;128;0.004928;0.811688
no_shared;1000;13;32;128;0.004576;0.874126
no_shared;1000;13;64;128;0.004544;0.880282
no_shared;1000;13;128;128;0.004608;0.868055
no_shared;1000;13;256;128;0.004672;0.856164
no_shared;1000;13;512;128;0.004672;0.856164
no_shared;1000;13;8;256;0.004832;0.827815
no_shared;1000;13;16;256;0.005568;0.718391
no_shared;1000;13;32;256;0.004832;0.827815
no_shared;1000;13;64;256;0.004736;0.844595
no_shared;1000;13;128;256;0.005248;0.762195
no_shared;1000;13;256;256;0.005184;0.771605
no_shared;1000;13;512;256;0.005152;0.776397
no_shared;1000;13;8;512;0.004896;0.816993
no_shared;1000;13;16;512;0.005344;0.748503
no_shared;1000;13;32;512;0.005344;0.748503
no_shared;1000;13;64;512;0.004608;0.868055
no_shared;1000;13;128;512;0.0056;0.714286
no_shared;1000;13;256;512;0.005376;0.744048
no_shared;1000;13;512;512;0.005664;0.706215
no_shared;1000;13;8;1024;0.005824;0.686813
no_shared;1000;13;16;1024;0.005632;0.710227
no_shared;1000;13;32;1024;0.00576;0.694444
no_shared;1000;13;64;1024;0.005984;0.668449
no_shared;1000;13;128;1024;0.00576;0.694444
no_shared;1000;13;256;1024;0.005216;0.766871
no_shared;1000;13;512;1024;0.006688;0.598086
no_shared;1000;14;8;16;0.013088;0.305623
no_shared;1000;14;16;16;0.008416;0.475285
no_shared;1000;14;32;16;0.005984;0.668449
no_shared;1000;14;64;16;0.004992;0.801282
no_shared;1000;14;128;16;0.00512;0.78125
no_shared;1000;14;256;16;0.004192;0.954198
no_shared;1000;14;512;16;0.004416;0.905797
no_shared;1000;14;8;32;0.008032;0.498008
no_shared;1000;14;16;32;0.005888;0.679348
no_shared;1000;14;32;32;0.005056;0.791139
no_shared;1000;14;64;32;0.00416;0.961538
no_shared;1000;14;128;32;0.004992;0.801282
no_shared;1000;14;256;32;0.004704;0.85034
no_shared;1000;14;512;32;0.004384;0.912409
no_shared;1000;14;8;64;0.005952;0.672043
no_shared;1000;14;16;64;0.004896;0.816993
no_shared;1000;14;32;64;0.004608;0.868055
no_shared;1000;14;64;64;0.00464;0.862069
no_shared;1000;14;128;64;0.005152;0.776397
no_shared;1000;14;256;64;0.005152;0.776397
no_shared;1000;14;512;64;0.00448;0.892857
no_shared;1000;14;8;128;0.005056;0.791139
no_shared;1000;14;16;128;0.004544;0.880282
no_shared;1000;14;32;128;0.004704;0.85034
no_shared;1000;14;64;128;0.005152;0.776397
no_shared;1000;14;128;128;0.004512;0.886525
no_shared;1000;14;256;128;0.004896;0.816993
no_shared;1000;14;512;128;0.005024;0.796178
no_shared;1000;14;8;256;0.004896;0.816993
no_shared;1000;14;16;256;0.005664;0.706215
no_shared;1000;14;32;256;0.004832;0.827815
no_shared;1000;14;64;256;0.004832;0.827815
no_shared;1000;14;128;256;0.005568;0.718391
no_shared;1000;14;256;256;0.005536;0.722543
no_shared;1000;14;512;256;0.004832;0.827815
no_shared;1000;14;8;512;0.004992;0.801282
no_shared;1000;14;16;512;0.005568;0.718391
no_shared;1000;14;32;512;0.004704;0.85034
no_shared;1000;14;64;512;0.004864;0.822368
no_shared;1000;14;128;512;0.005696;0.702247
no_shared;1000;14;256;512;0.004992;0.801282
no_shared;1000;14;512;512;0.005344;0.748503
no_shared;1000;14;8;1024;0.006016;0.664894
no_shared;1000;14;16;1024;0.007744;0.516529
no_shared;1000;14;32;1024;0.00672;0.595238
no_shared;1000;14;64;1024;0.005792;0.690608
no_shared;1000;14;128;1024;0.006208;0.64433
no_shared;1000;14;256;1024;0.005216;0.766871
no_shared;1000;14;512;1024;0.006176;0.647668
no_shared;1000;15;8;16;0.013632;0.293427
no_shared;1000;15;16;16;0.008224;0.486381
no_shared;1000;15;32;16;0.005888;0.679348
no_shared;1000;15;64;16;0.005312;0.753012
no_shared;1000;15;128;16;0.00512;0.78125
no_shared;1000;15;256;16;0.005344;0.748503
no_shared;1000;15;512;16;0.004928;0.811688
no_shared;1000;15;8;32;0.008064;0.496032
no_shared;1000;15;16;32;0.006144;0.651042
no_shared;1000;15;32;32;0.004416;0.905797
no_shared;1000;15;64;32;0.005504;0.726744
no_shared;1000;15;128;32;0.005248;0.762195
no_shared;1000;15;256;32;0.005408;0.739645
no_shared;1000;15;512;32;0.005504;0.726744
no_shared;1000;15;8;64;0.00544;0.735294
no_shared;1000;15;16;64;0.004512;0.886525
no_shared;1000;15;32;64;0.005408;0.739645
no_shared;1000;15;64;64;0.005408;0.739645
no_shared;1000;15;128;64;0.00512;0.78125
no_shared;1000;15;256;64;0.004896;0.816993
no_shared;1000;15;512;64;0.004736;0.844595
no_shared;1000;15;8;128;0.004672;0.856164
no_shared;1000;15;16;128;0.004608;0.868055
no_shared;1000;15;32;128;0.004992;0.801282
no_shared;1000;15;64;128;0.004928;0.811688
no_shared;1000;15;128;128;0.004832;0.827815
no_shared;1000;15;256;128;0.005312;0.753012
no_shared;1000;15;512;128;0.004544;0.880282
no_shared;1000;15;8;256;0.005152;0.776397
no_shared;1000;15;16;256;0.004352;0.919118
no_shared;1000;15;32;256;0.005152;0.776397
no_shared;1000;15;64;256;0.005056;0.791139
no_shared;1000;15;128;256;0.005216;0.766871
no_shared;1000;15;256;256;0.005376;0.744048
no_shared;1000;15;512;256;0.00464;0.862069
no_shared;1000;15;8;512;0.0056;0.714286
no_shared;1000;15;16;512;0.005248;0.762195
no_shared;1000;15;32;512;0.005472;0.730994
no_shared;1000;15;64;512;0.005792;0.690608
no_shared;1000;15;128;512;0.005504;0.726744
no_shared;1000;15;256;512;0.005216;0.766871
no_shared;1000;15;512;512;0.005504;0.726744
no_shared;1000;15;8;1024;0.006048;0.661376
no_shared;1000;15;16;1024;0.005984;0.668449
no_shared;1000;15;32;1024;0.00576;0.694444
no_shared;1000;15;64;1024;0.005184;0.771605
no_shared;1000;15;128;1024;0.006208;0.64433
no_shared;1000;15;256;1024;0.005024;0.796178
no_shared;1000;15;512;1024;0.007072;0.565611
no_shared;1000;16;8;16;0.013632;0.293427
no_shared;1000;16;16;16;0.008448;0.473485
no_shared;1000;16;32;16;0.006016;0.664894
no_shared;1000;16;64;16;0.005536;0.722543
no_shared;1000;16;128;16;0.005088;0.786164
no_shared;1000;16;256;16;0.004416;0.905797
no_shared;1000;16;512;16;0.005056;0.791139
no_shared;1000;16;8;32;0.007936;0.504032
no_shared;1000;16;16;32;0.00608;0.657895
no_shared;1000;16;32;32;0.005344;0.748503
no_shared;1000;16;64;32;0.00528;0.757576
no_shared;1000;16;128;32;0.005376;0.744048
no_shared;1000;16;256;32;0.005344;0.748503
no_shared;1000;16;512;32;0.005408;0.739645
no_shared;1000;16;8;64;0.005888;0.679348
no_shared;1000;16;16;64;0.004736;0.844595
no_shared;1000;16;32;64;0.005184;0.771605
no_shared;1000;16;64;64;0.00464;0.862069
no_shared;1000;16;128;64;0.004384;0.912409
no_shared;1000;16;256;64;0.00448;0.892857
no_shared;1000;16;512;64;0.004512;0.886525
no_shared;1000;16;8;128;0.00496;0.806452
no_shared;1000;16;16;128;0.00496;0.806452
no_shared;1000;16;32;128;0.0048;0.833333
no_shared;1000;16;64;128;0.004608;0.868055
no_shared;1000;16;128;128;0.004832;0.827815
no_shared;1000;16;256;128;0.004768;0.838926
no_shared;1000;16;512;128;0.004416;0.905797
no_shared;1000;16;8;256;0.004896;0.816993
no_shared;1000;16;16;256;0.004672;0.856164
no_shared;1000;16;32;256;0.00464;0.862069
no_shared;1000;16;64;256;0.005248;0.762195
no_shared;1000;16;128;256;0.005184;0.771605
no_shared;1000;16;256;256;0.004608;0.868055
no_shared;1000;16;512;256;0.00512;0.78125
no_shared;1000;16;8;512;0.005248;0.762195
no_shared;1000;16;16;512;0.004768;0.838926
no_shared;1000;16;32;512;0.005312;0.753012
no_shared;1000;16;64;512;0.005088;0.786164
no_shared;1000;16;128;512;0.005504;0.726744
no_shared;1000;16;256;512;0.005376;0.744048
no_shared;1000;16;512;512;0.009952;0.401929
no_shared;1000;16;8;1024;0.005152;0.776397
no_shared;1000;16;16;1024;0.005696;0.702247
no_shared;1000;16;32;1024;0.00544;0.735294
no_shared;1000;16;64;1024;0.0056;0.714286
no_shared;1000;16;128;1024;0.006016;0.664894
no_shared;1000;16;256;1024;0.006144;0.651042
no_shared;1000;16;512;1024;0.006528;0.612745
no_shared;1000;17;8;16;0.012704;0.420655
no_shared;1000;17;16;16;0.007488;0.713675
no_shared;1000;17;32;16;0.00576;0.927778
no_shared;1000;17;64;16;0.005152;1.03727
no_shared;1000;17;128;16;0.004608;1.15972
no_shared;1000;17;256;16;0.004928;1.08442
no_shared;1000;17;512;16;0.004768;1.12081
no_shared;1000;17;8;32;0.008032;0.665339
no_shared;1000;17;16;32;0.006016;0.888298
no_shared;1000;17;32;32;0.004608;1.15972
no_shared;1000;17;64;32;0.005184;1.03086
no_shared;1000;17;128;32;0.004992;1.07051
no_shared;1000;17;256;32;0.004832;1.10596
no_shared;1000;17;512;32;0.005056;1.05696
no_shared;1000;17;8;64;0.005056;1.05696
no_shared;1000;17;16;64;0.005408;0.988166
no_shared;1000;17;32;64;0.004896;1.0915
no_shared;1000;17;64;64;0.004544;1.17606
no_shared;1000;17;128;64;0.005152;1.03727
no_shared;1000;17;256;64;0.005056;1.05696
no_shared;1000;17;512;64;0.0048;1.11333
no_shared;1000;17;8;128;0.005088;1.05031
no_shared;1000;17;16;128;0.005056;1.05696
no_shared;1000;17;32;128;0.004576;1.16783
no_shared;1000;17;64;128;0.004896;1.0915
no_shared;1000;17;128;128;0.00496;1.07742
no_shared;1000;17;256;128;0.00496;1.07742
no_shared;1000;17;512;128;0.004576;1.16783
no_shared;1000;17;8;256;0.00496;1.07742
no_shared;1000;17;16;256;0.004512;1.1844
no_shared;1000;17;32;256;0.004672;1.14384
no_shared;1000;17;64;256;0.018176;0.294014
no_shared;1000;17;128;256;0.004544;1.17606
no_shared;1000;17;256;256;0.004704;1.13605
no_shared;1000;17;512;256;0.004896;1.0915
no_shared;1000;17;8;512;0.00496;1.07742
no_shared;1000;17;16;512;0.004704;1.13605
no_shared;1000;17;32;512;0.004896;1.0915
no_shared;1000;17;64;512;0.005024;1.06369
no_shared;1000;17;128;512;0.004608;1.15972
no_shared;1000;17;256;512;0.0056;0.954286
no_shared;1000;17;512;512;0.005184;1.03086
no_shared;1000;17;8;1024;0.005888;0.907609
no_shared;1000;17;16;1024;0.005728;0.932961
no_shared;1000;17;32;1024;0.005984;0.893048
no_shared;1000;17;64;1024;0.005632;0.948864
no_shared;1000;17;128;1024;0.00608;0.878947
no_shared;1000;17;256;1024;0.005504;0.97093
no_shared;1000;17;512;1024;0.006848;0.780374
no_shared;1000;18;8;16;0.012512;0.42711
no_shared;1000;18;16;16;0.00736;0.726087
no_shared;1000;18;32;16;0.006144;0.869792
no_shared;1000;18;64;16;0.00448;1.19286
no_shared;1000;18;128;16;0.004704;1.13605
no_shared;1000;18;256;16;0.004512;1.1844
no_shared;1000;18;512;16;0.00496;1.07742
no_shared;1000;18;8;32;0.008064;0.662698
no_shared;1000;18;16;32;0.005728;0.932961
no_shared;1000;18;32;32;0.004608;1.15972
no_shared;1000;18;64;32;0.004896;1.0915
no_shared;1000;18;128;32;0.00448;1.19286
no_shared;1000;18;256;32;0.00448;1.19286
no_shared;1000;18;512;32;0.004608;1.15972
no_shared;1000;18;8;64;0.00624;0.85641
no_shared;1000;18;16;64;0.004768;1.12081
no_shared;1000;18;32;64;0.004;1.336
no_shared;1000;18;64;64;0.004544;1.17606
no_shared;1000;18;128;64;0.004864;1.09868
no_shared;1000;18;256;64;0.004096;1.30469
no_shared;1000;18;512;64;0.004288;1.24627
no_shared;1000;18;8;128;0.004864;1.09868
no_shared;1000;18;16;128;0.004992;1.07051
no_shared;1000;18;32;128;0.004672;1.14384
no_shared;1000;18;64;128;0.00496;1.07742
no_shared;1000;18;128;128;0.00464;1.15172
no_shared;1000;18;256;128;0.004736;1.12838
no_shared;1000;18;512;128;0.0048;1.11333
no_shared;1000;18;8;256;0.00496;1.07742
no_shared;1000;18;16;256;0.004544;1.17606
no_shared;1000;18;32;256;0.004704;1.13605
no_shared;1000;18;64;256;0.004864;1.09868
no_shared;1000;18;128;256;0.00432;1.23704
no_shared;1000;18;256;256;0.004768;1.12081
no_shared;1000;18;512;256;0.004544;1.17606
no_shared;1000;18;8;512;0.00528;1.01212
no_shared;1000;18;16;512;0.004448;1.20144
no_shared;1000;18;32;512;0.005632;0.948864
no_shared;1000;18;64;512;0.004832;1.10596
no_shared;1000;18;128;512;0.004544;1.17606
no_shared;1000;18;256;512;0.00544;0.982353
no_shared;1000;18;512;512;0.005536;0.965318
no_shared;1000;18;8;1024;0.005984;0.893048
no_shared;1000;18;16;1024;0.005728;0.932961
no_shared;1000;18;32;1024;0.0056;0.954286
no_shared;1000;18;64;1024;0.005792;0.922652
no_shared;1000;18;128;1024;0.00464;1.15172
no_shared;1000;18;256;1024;0.006016;0.888298
no_shared;1000;18;512;1024;0.00672;0.795238
no_shared;1000;19;8;16;0.012704;0.420655
no_shared;1000;19;16;16;0.00784;0.681633
no_shared;1000;19;32;16;0.005472;0.976608
no_shared;1000;19;64;16;0.004576;1.16783
no_shared;1000;19;128;16;0.004576;1.16783
no_shared;1000;19;256;16;0.00512;1.04375
no_shared;1000;19;512;16;0.005088;1.05031
no_shared;1000;19;8;32;0.007232;0.738938
no_shared;1000;19;16;32;0.006016;0.888298
no_shared;1000;19;32;32;0.00496;1.07742
no_shared;1000;19;64;32;0.00432;1.23704
no_shared;1000;19;128;32;0.004384;1.21898
no_shared;1000;19;256;32;0.005088;1.05031
no_shared;1000;19;512;32;0.005056;1.05696
no_shared;1000;19;8;64;0.005984;0.893048
no_shared;1000;19;16;64;0.005088;1.05031
no_shared;1000;19;32;64;0.004224;1.26515
no_shared;1000;19;64;64;0.004384;1.21898
no_shared;1000;19;128;64;0.00496;1.07742
no_shared;1000;19;256;64;0.004512;1.1844
no_shared;1000;19;512;64;0.004992;1.07051
no_shared;1000;19;8;128;0.00496;1.07742
no_shared;1000;19;16;128;0.005088;1.05031
no_shared;1000;19;32;128;0.005024;1.06369
no_shared;1000;19;64;128;0.00496;1.07742
no_shared;1000;19;128;128;0.005056;1.05696
no_shared;1000;19;256;128;0.004224;1.26515
no_shared;1000;19;512;128;0.004864;1.09868
no_shared;1000;19;8;256;0.00448;1.19286
no_shared;1000;19;16;256;0.00512;1.04375
no_shared;1000;19;32;256;0.005088;1.05031
no_shared;1000;19;64;256;0.004576;1.16783
no_shared;1000;19;128;256;0.005216;1.02454
no_shared;1000;19;256;256;0.005216;1.02454
no_shared;1000;19;512;256;0.00448;1.19286
no_shared;1000;19;8;512;0.005248;1.01829
no_shared;1000;19;16;512;0.004992;1.07051
no_shared;1000;19;32;512;0.004832;1.10596
no_shared;1000;19;64;512;0.005056;1.05696
no_shared;1000;19;128;512;0.005184;1.03086
no_shared;1000;19;256;512;0.005408;0.988166
no_shared;1000;19;512;512;0.00512;1.04375
no_shared;1000;19;8;1024;0.00544;0.982353
no_shared;1000;19;16;1024;0.005088;1.05031
no_shared;1000;19;32;1024;0.005056;1.05696
no_shared;1000;19;64;1024;0.004736;1.12838
no_shared;1000;19;128;1024;0.005216;1.02454
no_shared;1000;19;256;1024;0.005216;1.02454
no_shared;1000;19;512;1024;0.007424;0.719828
no_shared;1000;20;8;16;0.018432;0.289931
no_shared;1000;20;16;16;0.007616;0.701681
no_shared;1000;20;32;16;0.005536;0.965318
no_shared;1000;20;64;16;0.00464;1.15172
no_shared;1000;20;128;16;0.00464;1.15172
no_shared;1000;20;256;16;0.018944;0.282095
no_shared;1000;20;512;16;0.004512;1.1844
no_shared;1000;20;8;32;0.007744;0.690083
no_shared;1000;20;16;32;0.005856;0.912568
no_shared;1000;20;32;32;0.005056;1.05696
no_shared;1000;20;64;32;0.004576;1.16783
no_shared;1000;20;128;32;0.004864;1.09868
no_shared;1000;20;256;32;0.004864;1.09868
no_shared;1000;20;512;32;0.00432;1.23704
no_shared;1000;20;8;64;0.006336;0.843434
no_shared;1000;20;16;64;0.004896;1.0915
no_shared;1000;20;32;64;0.004864;1.09868
no_shared;1000;20;64;64;0.004224;1.26515
no_shared;1000;20;128;64;0.004832;1.10596
no_shared;1000;20;256;64;0.005152;1.03727
no_shared;1000;20;512;64;0.00496;1.07742
no_shared;1000;20;8;128;0.0048;1.11333
no_shared;1000;20;16;128;0.004832;1.10596
no_shared;1000;20;32;128;0.00512;1.04375
no_shared;1000;20;64;128;0.004736;1.12838
no_shared;1000;20;128;128;0.005152;1.03727
no_shared;1000;20;256;128;0.005056;1.05696
no_shared;1000;20;512;128;0.00464;1.15172
no_shared;1000;20;8;256;0.005056;1.05696
no_shared;1000;20;16;256;0.004832;1.10596
no_shared;1000;20;32;256;0.004512;1.1844
no_shared;1000;20;64;256;0.005312;1.00602
no_shared;1000;20;128;256;0.004704;1.13605
no_shared;1000;20;256;256;0.005824;0.917582
no_shared;1000;20;512;256;0.004992;1.07051
no_shared;1000;20;8;512;0.00496;1.07742
no_shared;1000;20;16;512;0.005184;1.03086
no_shared;1000;20;32;512;0.005216;1.02454
no_shared;1000;20;64;512;0.004928;1.08442
no_shared;1000;20;128;512;0.005056;1.05696
no_shared;1000;20;256;512;0.005344;1
no_shared;1000;20;512;512;0.004992;1.07051
no_shared;1000;20;8;1024;0.005152;1.03727
no_shared;1000;20;16;1024;0.005696;0.938202
no_shared;1000;20;32;1024;0.005696;0.938202
no_shared;1000;20;64;1024;0.005824;0.917582
no_shared;1000;20;128;1024;0.006048;0.883598
no_shared;1000;20;256;1024;0.00576;0.927778
no_shared;1000;20;512;1024;0.019616;0.272431
no_shared;1000;21;8;16;0.013728;0.389277
no_shared;1000;21;16;16;0.011392;0.469101
no_shared;1000;21;32;16;0.020576;0.25972
no_shared;1000;21;64;16;0.007712;0.692946
no_shared;1000;21;128;16;0.017088;0.312734
no_shared;1000;21;256;16;0.004608;1.15972
no_shared;1000;21;512;16;0.004416;1.21014
no_shared;1000;21;8;32;0.008384;0.637405
no_shared;1000;21;16;32;0.005792;0.922652
no_shared;1000;21;32;32;0.004864;1.09868
no_shared;1000;21;64;32;0.004704;1.13605
no_shared;1000;21;128;32;0.019808;0.26979
no_shared;1000;21;256;32;0.004544;1.17606
no_shared;1000;21;512;32;0.004896;1.0915
no_shared;1000;21;8;64;0.006304;0.847716
no_shared;1000;21;16;64;0.004768;1.12081
no_shared;1000;21;32;64;0.0048;1.11333
no_shared;1000;21;64;64;0.00432;1.23704
no_shared;1000;21;128;64;0.004992;1.07051
no_shared;1000;21;256;64;0.004864;1.09868
no_shared;1000;21;512;64;0.004672;1.14384
no_shared;1000;21;8;128;0.004896;1.0915
no_shared;1000;21;16;128;0.004704;1.13605
no_shared;1000;21;32;128;0.005152;1.03727
no_shared;1000;21;64;128;0.00496;1.07742
no_shared;1000;21;128;128;0.004832;1.10596
no_shared;1000;21;256;128;0.005152;1.03727
no_shared;1000;21;512;128;0.004768;1.12081
no_shared;1000;21;8;256;0.004576;1.16783
no_shared;1000;21;16;256;0.0048;1.11333
no_shared;1000;21;32;256;0.004128;1.29457
no_shared;1000;21;64;256;0.005024;1.06369
no_shared;1000;21;128;256;0.005248;1.01829
no_shared;1000;21;256;256;0.004992;1.07051
no_shared;1000;21;512;256;0.005056;1.05696
no_shared;1000;21;8;512;0.004672;1.14384
no_shared;1000;21;16;512;0.004928;1.08442
no_shared;1000;21;32;512;0.00528;1.01212
no_shared;1000;21;64;512;0.005312;1.00602
no_shared;1000;21;128;512;0.004704;1.13605
no_shared;1000;21;256;512;0.005184;1.03086
no_shared;1000;21;512;512;0.005248;1.01829
no_shared;1000;21;8;1024;0.005376;0.994048
no_shared;1000;21;16;1024;0.00592;0.902703
no_shared;1000;21;32;1024;0.006048;0.883598
no_shared;1000;21;64;1024;0.005248;1.01829
no_shared;1000;21;128;1024;0.005568;0.95977
no_shared;1000;21;256;1024;0.005728;0.932961
no_shared;1000;21;512;1024;0.006592;0.81068
no_shared;1000;22;8;16;0.012192;0.656168
no_shared;1000;22;16;16;0.007232;1.10619
no_shared;1000;22;32;16;0.005376;1.4881
no_shared;1000;22;64;16;0.004128;1.93798
no_shared;1000;22;128;16;0.00528;1.51515
no_shared;1000;22;256;16;0.004256;1.8797
no_shared;1000;22;512;16;0.00528;1.51515
no_shared;1000;22;8;32;0.006592;1.21359
no_shared;1000;22;16;32;0.005376;1.4881
no_shared;1000;22;32;32;0.005184;1.54321
no_shared;1000;22;64;32;0.004192;1.9084
no_shared;1000;22;128;32;0.004352;1.83824
no_shared;1000;22;256;32;0.004352;1.83824
no_shared;1000;22;512;32;0.00464;1.72414
no_shared;1000;22;8;64;0.005408;1.47929
no_shared;1000;22;16;64;0.004288;1.86567
no_shared;1000;22;32;64;0.003904;2.04918
no_shared;1000;22;64;64;0.004288;1.86567
no_shared;1000;22;128;64;0.00448;1.78571
no_shared;1000;22;256;64;0.004544;1.76056
no_shared;1000;22;512;64;0.004224;1.89394
no_shared;1000;22;8;128;0.005024;1.59236
no_shared;1000;22;16;128;0.004704;1.70068
no_shared;1000;22;32;128;0.004928;1.62338
no_shared;1000;22;64;128;0.003904;2.04918
no_shared;1000;22;128;128;0.004288;1.86567
no_shared;1000;22;256;128;0.004704;1.70068
no_shared;1000;22;512;128;0.0048;1.66667
no_shared;1000;22;8;256;0.004608;1.73611
no_shared;1000;22;16;256;0.00432;1.85185
no_shared;1000;22;32;256;0.004192;1.9084
no_shared;1000;22;64;256;0.0048;1.66667
no_shared;1000;22;128;256;0.005056;1.58228
no_shared;1000;22;256;256;0.004288;1.86567
no_shared;1000;22;512;256;0.005184;1.54321
no_shared;1000;22;8;512;0.004672;1.71233
no_shared;1000;22;16;512;0.00528;1.51515
no_shared;1000;22;32;512;0.005056;1.58228
no_shared;1000;22;64;512;0.004544;1.76056
no_shared;1000;22;128;512;0.00448;1.78571
no_shared;1000;22;256;512;0.004864;1.64474
no_shared;1000;22;512;512;0.00528;1.51515
no_shared;1000;22;8;1024;0.005472;1.46199
no_shared;1000;22;16;1024;0.005184;1.54321
no_shared;1000;22;32;1024;0.005152;1.55279
no_shared;1000;22;64;1024;0.005504;1.45349
no_shared;1000;22;128;1024;0.005184;1.54321
no_shared;1000;22;256;1024;0.005248;1.52439
no_shared;1000;22;512;1024;0.006304;1.26904
no_shared;1000;23;8;16;0.01232;0.649351
no_shared;1000;23;16;16;0.007808;1.02459
no_shared;1000;23;32;16;0.004832;1.65563
no_shared;1000;23;64;16;0.004128;1.93798
no_shared;1000;23;128;16;0.00464;1.72414
no_shared;1000;23;256;16;0.004576;1.74825
no_shared;1000;23;512;16;0.004192;1.9084
no_shared;1000;23;8;32;0.006656;1.20192
no_shared;1000;23;16;32;0.005408;1.47929
no_shared;1000;23;32;32;0.004512;1.77305
no_shared;1000;23;64;32;0.00416;1.92308
no_shared;1000;23;128;32;0.004384;1.82482
no_shared;1000;23;256;32;0.00464;1.72414
no_shared;1000;23;512;32;0.003936;2.03252
no_shared;1000;23;8;64;0.005216;1.53374
no_shared;1000;23;16;64;0.00448;1.78571
no_shared;1000;23;32;64;0.004672;1.71233
no_shared;1000;23;64;64;0.004672;1.71233
no_shared;1000;23;128;64;0.004608;1.73611
no_shared;1000;23;256;64;0.004352;1.83824
no_shared;1000;23;512;64;0.004832;1.65563
no_shared;1000;23;8;128;0.004736;1.68919
no_shared;1000;23;16;128;0.004992;1.60256
no_shared;1000;23;32;128;0.004768;1.67785
no_shared;1000;23;64;128;0.015456;0.517598
no_shared;1000;23;128;128;0.004512;1.77305
no_shared;1000;23;256;128;0.004704;1.70068
no_shared;1000;23;512;128;0.004288;1.86567
no_shared;1000;23;8;256;0.00448;1.78571
no_shared;1000;23;16;256;0.00432;1.85185
no_shared;1000;23;32;256;0.004224;1.89394
no_shared;1000;23;64;256;0.004672;1.71233
no_shared;1000;23;128;256;0.0048;1.66667
no_shared;1000;23;256;256;0.004608;1.73611
no_shared;1000;23;512;256;0.004512;1.77305
no_shared;1000;23;8;512;0.004256;1.8797
no_shared;1000;23;16;512;0.00528;1.51515
no_shared;1000;23;32;512;0.004736;1.68919
no_shared;1000;23;64;512;0.004416;1.81159
no_shared;1000;23;128;512;0.004672;1.71233
no_shared;1000;23;256;512;0.0048;1.66667
no_shared;1000;23;512;512;0.005568;1.43678
no_shared;1000;23;8;1024;0.00576;1.38889
no_shared;1000;23;16;1024;0.0056;1.42857
no_shared;1000;23;32;1024;0.005536;1.44509
no_shared;1000;23;64;1024;0.005856;1.36612
no_shared;1000;23;128;1024;0.005728;1.39665
no_shared;1000;23;256;1024;0.0056;1.42857
no_shared;1000;23;512;1024;0.006784;1.17925
no_shared;1000;24;8;16;0.012128;0.659631
no_shared;1000;24;16;16;0.007328;1.0917
no_shared;1000;24;32;16;0.005632;1.42045
no_shared;1000;24;64;16;0.005024;1.59236
no_shared;1000;24;128;16;0.004;2
no_shared;1000;24;256;16;0.004544;1.76056
no_shared;1000;24;512;16;0.00496;1.6129
no_shared;1000;24;8;32;0.006688;1.19617
no_shared;1000;24;16;32;0.00544;1.47059
no_shared;1000;24;32;32;0.004192;1.9084
no_shared;1000;24;64;32;0.00512;1.5625
no_shared;1000;24;128;32;0.004256;1.8797
no_shared;1000;24;256;32;0.004544;1.76056
no_shared;1000;24;512;32;0.00448;1.78571
no_shared;1000;24;8;64;0.005728;1.39665
no_shared;1000;24;16;64;0.004064;1.9685
no_shared;1000;24;32;64;0.004096;1.95312
no_shared;1000;24;64;64;0.003872;2.06612
no_shared;1000;24;128;64;0.004416;1.81159
no_shared;1000;24;256;64;0.004416;1.81159
