kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared2;1000000;11;16;1024;0.472064;6.77874
no_shared2;1000000;11;32;1024;0.476832;6.71096
no_shared2;1000000;11;64;1024;0.505024;6.33633
no_shared2;1000000;11;128;1024;0.538624;5.94107
no_shared2;1000000;11;256;1024;0.745472;4.29258
no_shared2;1000000;11;512;1024;1.44794;2.21004
no_shared2;1000000;12;8;16;12.1837;0.262646
no_shared2;1000000;12;16;16;7.5105;0.42607
no_shared2;1000000;12;32;16;5.09338;0.628267
no_shared2;1000000;12;64;16;3.97517;0.804997
no_shared2;1000000;12;128;16;3.31568;0.965111
no_shared2;1000000;12;256;16;5.71187;0.560237
no_shared2;1000000;12;512;16;10.7236;0.298407
no_shared2;1000000;12;8;32;6.76522;0.473008
no_shared2;1000000;12;16;32;4.08518;0.783318
no_shared2;1000000;12;32;32;2.81805;1.13554
no_shared2;1000000;12;64;32;2.1033;1.52142
no_shared2;1000000;12;128;32;1.7329;1.84662
no_shared2;1000000;12;256;32;3.00688;1.06423
no_shared2;1000000;12;512;32;5.57056;0.574449
no_shared2;1000000;12;8;64;3.49437;0.915759
no_shared2;1000000;12;16;64;2.29962;1.39154
no_shared2;1000000;12;32;64;1.48835;2.15003
no_shared2;1000000;12;64;64;1.1199;2.85739
no_shared2;1000000;12;128;64;0.917504;3.48772
no_shared2;1000000;12;256;64;1.61491;1.98153
no_shared2;1000000;12;512;64;2.94765;1.08561
no_shared2;1000000;12;8;128;1.91392;1.67196
no_shared2;1000000;12;16;128;1.16954;2.73613
no_shared2;1000000;12;32;128;0.794624;4.02706
no_shared2;1000000;12;64;128;0.607648;5.26621
no_shared2;1000000;12;128;128;0.62432;5.12558
no_shared2;1000000;12;256;128;0.960192;3.33267
no_shared2;1000000;12;512;128;1.56262;2.04784
no_shared2;1000000;12;8;256;1.03642;3.08756
no_shared2;1000000;12;16;256;0.651232;4.91376
no_shared2;1000000;12;32;256;0.45664;7.00771
no_shared2;1000000;12;64;256;0.460448;6.94975
no_shared2;1000000;12;128;256;0.492928;6.49182
no_shared2;1000000;12;256;256;0.489568;6.53637
no_shared2;1000000;12;512;256;0.937088;3.41483
no_shared2;1000000;12;8;512;0.611328;5.23451
no_shared2;1000000;12;16;512;0.403424;7.9321
no_shared2;1000000;12;32;512;0.407328;7.85608
no_shared2;1000000;12;64;512;0.421312;7.59532
no_shared2;1000000;12;128;512;0.475456;6.73038
no_shared2;1000000;12;256;512;0.532576;6.00853
no_shared2;1000000;12;512;512;0.817152;3.91604
no_shared2;1000000;12;8;1024;0.470944;6.79486
no_shared2;1000000;12;16;1024;0.473088;6.76407
no_shared2;1000000;12;32;1024;0.475296;6.73265
no_shared2;1000000;12;64;1024;0.505856;6.32591
no_shared2;1000000;12;128;1024;0.535008;5.98122
no_shared2;1000000;12;256;1024;0.744128;4.30034
no_shared2;1000000;12;512;1024;1.45014;2.20668
no_shared2;1000000;13;8;16;12.1972;0.327944
no_shared2;1000000;13;16;16;7.87181;0.508142
no_shared2;1000000;13;32;16;5.60682;0.713417
no_shared2;1000000;13;64;16;4.47962;0.892934
no_shared2;1000000;13;128;16;3.90973;1.02309
no_shared2;1000000;13;256;16;7.10042;0.563347
no_shared2;1000000;13;512;16;13.3572;0.299463
no_shared2;1000000;13;8;32;6.65194;0.601329
no_shared2;1000000;13;16;32;4.1919;0.95422
no_shared2;1000000;13;32;32;3.68611;1.08515
no_shared2;1000000;13;64;32;2.34134;1.70842
no_shared2;1000000;13;128;32;2.08454;1.91888
no_shared2;1000000;13;256;32;3.68528;1.0854
no_shared2;1000000;13;512;32;7.06602;0.56609
no_shared2;1000000;13;8;64;3.43472;1.16458
no_shared2;1000000;13;16;64;2.1865;1.82941
no_shared2;1000000;13;32;64;1.55866;2.56631
no_shared2;1000000;13;64;64;1.3497;2.96363
no_shared2;1000000;13;128;64;1.13459;3.5255
no_shared2;1000000;13;256;64;1.97632;2.02396
no_shared2;1000000;13;512;64;3.61677;1.10596
no_shared2;1000000;13;8;128;1.79414;2.22948
no_shared2;1000000;13;16;128;1.15302;3.46914
no_shared2;1000000;13;32;128;0.939616;4.25706
no_shared2;1000000;13;64;128;0.724288;5.52266
no_shared2;1000000;13;128;128;0.745472;5.36573
no_shared2;1000000;13;256;128;1.1648;3.43407
no_shared2;1000000;13;512;128;1.92701;2.07576
no_shared2;1000000;13;8;256;0.977888;4.09045
no_shared2;1000000;13;16;256;0.755712;5.29302
no_shared2;1000000;13;32;256;0.532512;7.51157
no_shared2;1000000;13;64;256;0.541088;7.39251
no_shared2;1000000;13;128;256;0.57936;6.90417
no_shared2;1000000;13;256;256;0.606208;6.5984
no_shared2;1000000;13;512;256;1.16742;3.42635
no_shared2;1000000;13;8;512;0.696768;5.74079
no_shared2;1000000;13;16;512;0.46224;8.65351
no_shared2;1000000;13;32;512;0.466016;8.5834
no_shared2;1000000;13;64;512;0.484864;8.24974
no_shared2;1000000;13;128;512;0.544896;7.34085
no_shared2;1000000;13;256;512;0.60416;6.62076
no_shared2;1000000;13;512;512;1.01354;3.94658
no_shared2;1000000;13;8;1024;0.52992;7.54831
no_shared2;1000000;13;16;1024;0.532544;7.51112
no_shared2;1000000;13;32;1024;0.542752;7.36985
no_shared2;1000000;13;64;1024;0.575072;6.95565
no_shared2;1000000;13;128;1024;0.612352;6.53219
no_shared2;1000000;13;256;1024;0.925696;4.32107
no_shared2;1000000;13;512;1024;1.8023;2.21938
no_shared2;1000000;14;8;16;12.2011;0.327839
no_shared2;1000000;14;16;16;7.89094;0.50691
no_shared2;1000000;14;32;16;5.62349;0.711302
no_shared2;1000000;14;64;16;6.14605;0.650825
no_shared2;1000000;14;128;16;3.90758;1.02365
no_shared2;1000000;14;256;16;7.09018;0.564161
no_shared2;1000000;14;512;16;13.3591;0.299421
no_shared2;1000000;14;8;32;6.65331;0.601204
no_shared2;1000000;14;16;32;4.18538;0.955709
no_shared2;1000000;14;32;32;2.95123;1.35537
no_shared2;1000000;14;64;32;2.33882;1.71027
no_shared2;1000000;14;128;32;2.08486;1.91859
no_shared2;1000000;14;256;32;3.62838;1.10242
no_shared2;1000000;14;512;32;6.92861;0.577317
no_shared2;1000000;14;8;64;3.43357;1.16497
no_shared2;1000000;14;16;64;2.18112;1.83392
no_shared2;1000000;14;32;64;1.55853;2.56652
no_shared2;1000000;14;64;64;1.35165;2.95935
no_shared2;1000000;14;128;64;1.13408;3.52709
no_shared2;1000000;14;256;64;1.97203;2.02836
no_shared2;1000000;14;512;64;3.61818;1.10553
no_shared2;1000000;14;8;128;1.78832;2.23674
no_shared2;1000000;14;16;128;1.15302;3.46914
no_shared2;1000000;14;32;128;0.937984;4.26447
no_shared2;1000000;14;64;128;0.723776;5.52657
no_shared2;1000000;14;128;128;0.749888;5.33413
no_shared2;1000000;14;256;128;1.16138;3.44419
no_shared2;1000000;14;512;128;1.93126;2.07118
no_shared2;1000000;14;8;256;0.976896;4.0946
no_shared2;1000000;14;16;256;0.755168;5.29683
no_shared2;1000000;14;32;256;0.534464;7.48413
no_shared2;1000000;14;64;256;0.540672;7.3982
no_shared2;1000000;14;128;256;0.583296;6.85758
no_shared2;1000000;14;256;256;0.602752;6.63623
no_shared2;1000000;14;512;256;1.17146;3.41455
no_shared2;1000000;14;8;512;0.696512;5.7429
no_shared2;1000000;14;16;512;0.462112;8.65591
no_shared2;1000000;14;32;512;0.464896;8.60407
no_shared2;1000000;14;64;512;0.483072;8.28034
no_shared2;1000000;14;128;512;0.544544;7.3456
no_shared2;1000000;14;256;512;0.604672;6.61516
no_shared2;1000000;14;512;512;1.01171;3.95369
no_shared2;1000000;14;8;1024;0.528832;7.56384
no_shared2;1000000;14;16;1024;0.531936;7.5197
no_shared2;1000000;14;32;1024;0.537856;7.43694
no_shared2;1000000;14;64;1024;0.572704;6.98441
no_shared2;1000000;14;128;1024;0.612352;6.53219
no_shared2;1000000;14;256;1024;0.924064;4.3287
no_shared2;1000000;14;512;1024;1.79856;2.224
no_shared2;1000000;15;8;16;13.9192;0.287373
no_shared2;1000000;15;16;16;7.87523;0.507922
no_shared2;1000000;15;32;16;5.61082;0.712909
no_shared2;1000000;15;64;16;4.48314;0.892233
no_shared2;1000000;15;128;16;3.9079;1.02357
no_shared2;1000000;15;256;16;7.10656;0.56286
no_shared2;1000000;15;512;16;13.3284;0.300111
no_shared2;1000000;15;8;32;6.6464;0.60183
no_shared2;1000000;15;16;32;4.19197;0.954206
no_shared2;1000000;15;32;32;2.95322;1.35446
no_shared2;1000000;15;64;32;2.34058;1.70898
no_shared2;1000000;15;128;32;2.0809;1.92225
no_shared2;1000000;15;256;32;3.65158;1.09542
no_shared2;1000000;15;512;32;6.89718;0.579947
no_shared2;1000000;15;8;64;3.43091;1.16587
no_shared2;1000000;15;16;64;2.18522;1.83048
no_shared2;1000000;15;32;64;1.55914;2.56552
no_shared2;1000000;15;64;64;1.34902;2.96511
no_shared2;1000000;15;128;64;1.13184;3.53407
no_shared2;1000000;15;256;64;1.97427;2.02606
no_shared2;1000000;15;512;64;3.62368;1.10385
no_shared2;1000000;15;8;128;1.79216;2.23194
no_shared2;1000000;15;16;128;1.1513;3.47435
no_shared2;1000000;15;32;128;0.939104;4.25938
no_shared2;1000000;15;64;128;0.724992;5.5173
no_shared2;1000000;15;128;128;0.754912;5.29863
no_shared2;1000000;15;256;128;1.16342;3.43813
no_shared2;1000000;15;512;128;1.93331;2.06899
no_shared2;1000000;15;8;256;0.977248;4.09313
no_shared2;1000000;15;16;256;0.755904;5.29168
no_shared2;1000000;15;32;256;0.533088;7.50345
no_shared2;1000000;15;64;256;0.540192;7.40477
no_shared2;1000000;15;128;256;0.582784;6.86361
no_shared2;1000000;15;256;256;0.601248;6.65283
no_shared2;1000000;15;512;256;1.17757;3.39683
no_shared2;1000000;15;8;512;0.702016;5.69788
no_shared2;1000000;15;16;512;0.462304;8.65231
no_shared2;1000000;15;32;512;0.46544;8.59402
no_shared2;1000000;15;64;512;0.483296;8.2765
no_shared2;1000000;15;128;512;0.546112;7.32451
no_shared2;1000000;15;256;512;0.581888;6.87418
no_shared2;1000000;15;512;512;1.01178;3.95344
no_shared2;1000000;15;8;1024;0.530432;7.54102
no_shared2;1000000;15;16;1024;0.53248;7.51202
no_shared2;1000000;15;32;1024;0.538624;7.42633
no_shared2;1000000;15;64;1024;0.57344;6.97545
no_shared2;1000000;15;128;1024;0.610304;6.55411
no_shared2;1000000;15;256;1024;0.916576;4.36407
no_shared2;1000000;15;512;1024;1.7961;2.22705
no_shared2;1000000;16;8;16;13.9317;0.287114
no_shared2;1000000;16;16;16;7.87546;0.507907
no_shared2;1000000;16;32;16;5.62381;0.711262
no_shared2;1000000;16;64;16;4.48614;0.891634
no_shared2;1000000;16;128;16;3.91856;1.02078
no_shared2;1000000;16;256;16;7.1024;0.56319
no_shared2;1000000;16;512;16;13.3409;0.299831
no_shared2;1000000;16;8;32;6.6584;0.600745
no_shared2;1000000;16;16;32;4.1857;0.955636
no_shared2;1000000;16;32;32;2.95322;1.35446
no_shared2;1000000;16;64;32;2.33747;1.71125
no_shared2;1000000;16;128;32;2.08352;1.91983
no_shared2;1000000;16;256;32;3.65363;1.0948
no_shared2;1000000;16;512;32;6.89971;0.579734
no_shared2;1000000;16;8;64;3.4345;1.16465
no_shared2;1000000;16;16;64;2.18794;1.82821
no_shared2;1000000;16;32;64;1.56061;2.5631
no_shared2;1000000;16;64;64;1.35139;2.95991
no_shared2;1000000;16;128;64;1.14886;3.4817
no_shared2;1000000;16;256;64;1.97312;2.02725
no_shared2;1000000;16;512;64;3.6225;1.10421
no_shared2;1000000;16;8;128;1.78877;2.23618
no_shared2;1000000;16;16;128;1.15302;3.46914
no_shared2;1000000;16;32;128;0.940032;4.25517
no_shared2;1000000;16;64;128;0.724864;5.51828
no_shared2;1000000;16;128;128;0.758624;5.2727
no_shared2;1000000;16;256;128;1.16531;3.43256
no_shared2;1000000;16;512;128;1.93331;2.06899
no_shared2;1000000;16;8;256;0.977888;4.09045
no_shared2;1000000;16;16;256;0.75776;5.27872
no_shared2;1000000;16;32;256;0.533824;7.49311
no_shared2;1000000;16;64;256;0.54416;7.35078
no_shared2;1000000;16;128;256;0.58496;6.83807
no_shared2;1000000;16;256;256;0.60416;6.62076
no_shared2;1000000;16;512;256;1.17146;3.41455
no_shared2;1000000;16;8;512;0.697472;5.735
no_shared2;1000000;16;16;512;0.462848;8.64215
no_shared2;1000000;16;32;512;0.465376;8.5952
no_shared2;1000000;16;64;512;0.485312;8.24212
no_shared2;1000000;16;128;512;0.544768;7.34258
no_shared2;1000000;16;256;512;0.607328;6.58623
no_shared2;1000000;16;512;512;1.00557;3.97785
no_shared2;1000000;16;8;1024;0.530176;7.54466
no_shared2;1000000;16;16;1024;0.531776;7.52196
no_shared2;1000000;16;32;1024;0.538464;7.42854
no_shared2;1000000;16;64;1024;0.571392;7.00045
no_shared2;1000000;16;128;1024;0.61616;6.49182
no_shared2;1000000;16;256;1024;0.930272;4.29982
no_shared2;1000000;16;512;1024;1.79494;2.22848
no_shared2;1000000;17;8;16;15.1488;0.352063
no_shared2;1000000;17;16;16;10.7951;0.494054
no_shared2;1000000;17;32;16;8.8287;0.604091
no_shared2;1000000;17;64;16;7.87107;0.677588
no_shared2;1000000;17;128;16;7.4263;0.718169
no_shared2;1000000;17;256;16;14.0585;0.379369
no_shared2;1000000;17;512;16;23.352;0.228389
no_shared2;1000000;17;8;32;7.97491;0.668765
no_shared2;1000000;17;16;32;5.53834;0.962987
no_shared2;1000000;17;32;32;4.57152;1.16665
no_shared2;1000000;17;64;32;4.11421;1.29632
no_shared2;1000000;17;128;32;3.92496;1.35883
no_shared2;1000000;17;256;32;6.94477;0.767966
no_shared2;1000000;17;512;32;11.4036;0.46769
no_shared2;1000000;17;8;64;4.04061;1.31994
no_shared2;1000000;17;16;64;2.86576;1.86106
no_shared2;1000000;17;32;64;2.39162;2.23002
no_shared2;1000000;17;64;64;2.25645;2.3636
no_shared2;1000000;17;128;64;2.0367;2.61862
no_shared2;1000000;17;256;64;3.79642;1.40484
no_shared2;1000000;17;512;64;6.07437;0.878008
no_shared2;1000000;17;8;128;2.08768;2.55468
no_shared2;1000000;17;16;128;1.52755;3.49143
no_shared2;1000000;17;32;128;1.30461;4.08808
no_shared2;1000000;17;64;128;1.08794;4.90226
no_shared2;1000000;17;128;128;1.28362;4.15494
no_shared2;1000000;17;256;128;1.95174;2.7326
no_shared2;1000000;17;512;128;3.21405;1.65939
no_shared2;1000000;17;8;256;1.21805;4.3786
no_shared2;1000000;17;16;256;0.95232;5.60037
no_shared2;1000000;17;32;256;0.681472;7.82621
no_shared2;1000000;17;64;256;0.757504;7.04068
no_shared2;1000000;17;128;256;0.878784;6.069
no_shared2;1000000;17;256;256;1.14019;4.67758
no_shared2;1000000;17;512;256;1.90022;2.80669
no_shared2;1000000;17;8;512;0.876224;6.08674
no_shared2;1000000;17;16;512;0.59408;8.97748
no_shared2;1000000;17;32;512;0.616448;8.65173
no_shared2;1000000;17;64;512;0.65552;8.13605
no_shared2;1000000;17;128;512;0.733184;7.27422
no_shared2;1000000;17;256;512;0.833888;6.39576
no_shared2;1000000;17;512;512;1.41696;3.76393
no_shared2;1000000;17;8;1024;0.687424;7.75845
no_shared2;1000000;17;16;1024;0.68928;7.73756
no_shared2;1000000;17;32;1024;0.710304;7.50854
no_shared2;1000000;17;64;1024;0.744288;7.1657
no_shared2;1000000;17;128;1024;0.780832;6.83033
no_shared2;1000000;17;256;1024;1.24029;4.30009
no_shared2;1000000;17;512;1024;2.42899;2.1957
no_shared2;1000000;18;8;16;15.1444;0.352167
no_shared2;1000000;18;16;16;10.7971;0.493963
no_shared2;1000000;18;32;16;8.83427;0.603711
no_shared2;1000000;18;64;16;7.87834;0.676963
no_shared2;1000000;18;128;16;7.43312;0.717511
no_shared2;1000000;18;256;16;14.0605;0.379313
no_shared2;1000000;18;512;16;23.3004;0.228895
no_shared2;1000000;18;8;32;7.97594;0.668679
no_shared2;1000000;18;16;32;5.53574;0.963438
no_shared2;1000000;18;32;32;4.57904;1.16473
no_shared2;1000000;18;64;32;4.11635;1.29565
no_shared2;1000000;18;128;32;3.92672;1.35822
no_shared2;1000000;18;256;32;6.94115;0.768366
no_shared2;1000000;18;512;32;11.4012;0.467787
no_shared2;1000000;18;8;64;4.04294;1.31917
no_shared2;1000000;18;16;64;2.87021;1.85817
no_shared2;1000000;18;32;64;2.39485;2.22701
no_shared2;1000000;18;64;64;2.25885;2.36109
no_shared2;1000000;18;128;64;2.03776;2.61726
no_shared2;1000000;18;256;64;3.77805;1.41167
no_shared2;1000000;18;512;64;6.06774;0.878967
no_shared2;1000000;18;8;128;2.0887;2.55342
no_shared2;1000000;18;16;128;1.53021;3.48537
no_shared2;1000000;18;32;128;1.30435;4.08888
no_shared2;1000000;18;64;128;1.08998;4.89305
no_shared2;1000000;18;128;128;1.2847;4.15142
no_shared2;1000000;18;256;128;1.96707;2.71131
no_shared2;1000000;18;512;128;3.20736;1.66285
no_shared2;1000000;18;8;256;1.21661;4.38378
no_shared2;1000000;18;16;256;0.952352;5.60018
no_shared2;1000000;18;32;256;0.681984;7.82034
no_shared2;1000000;18;64;256;0.75904;7.02643
no_shared2;1000000;18;128;256;0.880736;6.05555
no_shared2;1000000;18;256;256;1.14278;4.66697
no_shared2;1000000;18;512;256;1.90314;2.8024
no_shared2;1000000;18;8;512;0.876544;6.08451
no_shared2;1000000;18;16;512;0.594432;8.97217
no_shared2;1000000;18;32;512;0.618496;8.62309
no_shared2;1000000;18;64;512;0.659456;8.08749
no_shared2;1000000;18;128;512;0.73152;7.29077
no_shared2;1000000;18;256;512;0.83536;6.38449
no_shared2;1000000;18;512;512;1.41856;3.75969
no_shared2;1000000;18;8;1024;0.68944;7.73576
no_shared2;1000000;18;16;1024;0.691488;7.71285
no_shared2;1000000;18;32;1024;0.708544;7.52719
no_shared2;1000000;18;64;1024;0.74352;7.1731
no_shared2;1000000;18;128;1024;0.790944;6.74301
no_shared2;1000000;18;256;1024;1.24109;4.29731
no_shared2;1000000;18;512;1024;2.43261;2.19244
no_shared2;1000000;19;8;16;15.1362;0.352358
no_shared2;1000000;19;16;16;10.7959;0.494014
no_shared2;1000000;19;32;16;8.83507;0.603656
no_shared2;1000000;19;64;16;7.87811;0.676983
no_shared2;1000000;19;128;16;7.43139;0.717678
no_shared2;1000000;19;256;16;14.0508;0.379577
no_shared2;1000000;19;512;16;23.3513;0.228396
no_shared2;1000000;19;8;32;7.98026;0.668317
no_shared2;1000000;19;16;32;5.54218;0.96232
no_shared2;1000000;19;32;32;4.57174;1.16659
no_shared2;1000000;19;64;32;4.11702;1.29544
no_shared2;1000000;19;128;32;3.92806;1.35775
no_shared2;1000000;19;256;32;6.94909;0.767488
no_shared2;1000000;19;512;32;11.4029;0.467718
no_shared2;1000000;19;8;64;4.04378;1.3189
no_shared2;1000000;19;16;64;2.87658;1.85406
no_shared2;1000000;19;32;64;2.38422;2.23693
no_shared2;1000000;19;64;64;2.25024;2.37012
no_shared2;1000000;19;128;64;2.03539;2.6203
no_shared2;1000000;19;256;64;3.78899;1.40759
no_shared2;1000000;19;512;64;6.08957;0.875816
no_shared2;1000000;19;8;128;2.08851;2.55366
no_shared2;1000000;19;16;128;1.52781;3.49085
no_shared2;1000000;19;32;128;1.30573;4.08458
no_shared2;1000000;19;64;128;1.08506;4.91527
no_shared2;1000000;19;128;128;1.28131;4.16241
no_shared2;1000000;19;256;128;1.95632;2.72621
no_shared2;1000000;19;512;128;3.21085;1.66104
no_shared2;1000000;19;8;256;1.21939;4.37377
no_shared2;1000000;19;16;256;0.95232;5.60037
no_shared2;1000000;19;32;256;0.683648;7.8013
no_shared2;1000000;19;64;256;0.75792;7.03682
no_shared2;1000000;19;128;256;0.876544;6.08451
no_shared2;1000000;19;256;256;1.14074;4.67535
no_shared2;1000000;19;512;256;1.90109;2.80542
no_shared2;1000000;19;8;512;0.875232;6.09363
no_shared2;1000000;19;16;512;0.596448;8.94184
no_shared2;1000000;19;32;512;0.620192;8.59951
no_shared2;1000000;19;64;512;0.656;8.1301
no_shared2;1000000;19;128;512;0.731808;7.2879
no_shared2;1000000;19;256;512;0.831872;6.41126
no_shared2;1000000;19;512;512;1.41635;3.76555
no_shared2;1000000;19;8;1024;0.687904;7.75304
no_shared2;1000000;19;16;1024;0.691008;7.71821
no_shared2;1000000;19;32;1024;0.714016;7.4695
no_shared2;1000000;19;64;1024;0.745952;7.14971
no_shared2;1000000;19;128;1024;0.790496;6.74683
no_shared2;1000000;19;256;1024;1.24518;4.28318
no_shared2;1000000;19;512;1024;2.44003;2.18577
no_shared2;1000000;20;8;16;15.1571;0.351871
no_shared2;1000000;20;16;16;10.8012;0.493774
no_shared2;1000000;20;32;16;8.83302;0.603796
no_shared2;1000000;20;64;16;7.87251;0.677464
no_shared2;1000000;20;128;16;7.42931;0.717879
no_shared2;1000000;20;256;16;14.0595;0.37934
no_shared2;1000000;20;512;16;23.3291;0.228613
no_shared2;1000000;20;8;32;7.98413;0.667993
no_shared2;1000000;20;16;32;5.56467;0.958429
no_shared2;1000000;20;32;32;4.57363;1.16611
no_shared2;1000000;20;64;32;4.11917;1.29476
no_shared2;1000000;20;128;32;3.93133;1.35663
no_shared2;1000000;20;256;32;6.94838;0.767566
no_shared2;1000000;20;512;32;11.4053;0.467619
no_shared2;1000000;20;8;64;4.05082;1.31661
no_shared2;1000000;20;16;64;2.87702;1.85377
no_shared2;1000000;20;32;64;2.39933;2.22285
no_shared2;1000000;20;64;64;2.25376;2.36642
no_shared2;1000000;20;128;64;2.05251;2.59845
no_shared2;1000000;20;256;64;3.80381;1.40211
no_shared2;1000000;20;512;64;6.09075;0.875646
no_shared2;1000000;20;8;128;2.09034;2.55143
no_shared2;1000000;20;16;128;1.5303;3.48515
no_shared2;1000000;20;32;128;1.30448;4.08848
no_shared2;1000000;20;64;128;1.0896;4.89477
no_shared2;1000000;20;128;128;1.28509;4.15018
no_shared2;1000000;20;256;128;1.95533;2.7276
no_shared2;1000000;20;512;128;3.21507;1.65886
no_shared2;1000000;20;8;256;1.2176;4.38021
no_shared2;1000000;20;16;256;0.951072;5.60772
no_shared2;1000000;20;32;256;0.682048;7.8196
no_shared2;1000000;20;64;256;0.754112;7.07235
no_shared2;1000000;20;128;256;0.878592;6.07033
no_shared2;1000000;20;256;256;1.14074;4.67535
no_shared2;1000000;20;512;256;1.90214;2.80386
no_shared2;1000000;20;8;512;0.874496;6.09876
no_shared2;1000000;20;16;512;0.594944;8.96445
no_shared2;1000000;20;32;512;0.618016;8.62978
no_shared2;1000000;20;64;512;0.654016;8.15476
no_shared2;1000000;20;128;512;0.732704;7.27899
no_shared2;1000000;20;256;512;0.838464;6.36085
no_shared2;1000000;20;512;512;1.43296;3.72191
no_shared2;1000000;20;8;1024;0.68912;7.73935
no_shared2;1000000;20;16;1024;0.690176;7.72751
no_shared2;1000000;20;32;1024;0.71024;7.50921
no_shared2;1000000;20;64;1024;0.746688;7.14267
no_shared2;1000000;20;128;1024;0.78848;6.76408
no_shared2;1000000;20;256;1024;1.24045;4.29953
no_shared2;1000000;20;512;1024;2.42534;2.19901
no_shared2;1000000;21;8;16;15.2024;0.350822
no_shared2;1000000;21;16;16;10.7945;0.494081
no_shared2;1000000;21;32;16;8.83907;0.603383
no_shared2;1000000;21;64;16;7.87674;0.677101
no_shared2;1000000;21;128;16;7.43136;0.717681
no_shared2;1000000;21;256;16;14.0596;0.37934
no_shared2;1000000;21;512;16;23.3124;0.228777
no_shared2;1000000;21;8;32;7.9729;0.668934
no_shared2;1000000;21;16;32;5.53862;0.962937
no_shared2;1000000;21;32;32;4.57523;1.1657
no_shared2;1000000;21;64;32;4.12022;1.29443
no_shared2;1000000;21;128;32;3.93024;1.357
no_shared2;1000000;21;256;32;6.95021;0.767365
no_shared2;1000000;21;512;32;11.4066;0.467567
no_shared2;1000000;21;8;64;4.04342;1.31902
no_shared2;1000000;21;16;64;2.88563;1.84824
no_shared2;1000000;21;32;64;2.39629;2.22567
no_shared2;1000000;21;64;64;2.25648;2.36357
no_shared2;1000000;21;128;64;2.06227;2.58615
no_shared2;1000000;21;256;64;3.79699;1.40462
no_shared2;1000000;21;512;64;6.08998;0.875757
no_shared2;1000000;21;8;128;2.09158;2.54991
no_shared2;1000000;21;16;128;1.5264;3.49407
no_shared2;1000000;21;32;128;1.30611;4.08337
no_shared2;1000000;21;64;128;1.08944;4.89549
no_shared2;1000000;21;128;128;1.28208;4.15991
no_shared2;1000000;21;256;128;1.95542;2.72746
no_shared2;1000000;21;512;128;3.21005;1.66145
no_shared2;1000000;21;8;256;1.21699;4.3824
no_shared2;1000000;21;16;256;0.95376;5.59191
no_shared2;1000000;21;32;256;0.683456;7.80349
no_shared2;1000000;21;64;256;0.758848;7.02821
no_shared2;1000000;21;128;256;0.876928;6.08185
no_shared2;1000000;21;256;256;1.14224;4.6692
no_shared2;1000000;21;512;256;1.90259;2.8032
no_shared2;1000000;21;8;512;0.877344;6.07897
no_shared2;1000000;21;16;512;0.594144;8.97652
no_shared2;1000000;21;32;512;0.616704;8.64814
no_shared2;1000000;21;64;512;0.657568;8.11071
no_shared2;1000000;21;128;512;0.732704;7.27899
no_shared2;1000000;21;256;512;0.8488;6.28339
no_shared2;1000000;21;512;512;1.42048;3.75461
no_shared2;1000000;21;8;1024;0.686688;7.76676
no_shared2;1000000;21;16;1024;0.690176;7.72751
no_shared2;1000000;21;32;1024;0.707808;7.53501
no_shared2;1000000;21;64;1024;0.7456;7.15309
no_shared2;1000000;21;128;1024;0.788608;6.76298
no_shared2;1000000;21;256;1024;1.24304;4.29056
no_shared2;1000000;21;512;1024;2.43027;2.19455
no_shared2;1000000;22;8;16;18.2978;0.437212
no_shared2;1000000;22;16;16;14.0137;0.570869
no_shared2;1000000;22;32;16;12.2061;0.655408
no_shared2;1000000;22;64;16;11.2312;0.712299
no_shared2;1000000;22;128;16;10.8319;0.738561
no_shared2;1000000;22;256;16;21.4801;0.372438
no_shared2;1000000;22;512;16;42.6824;0.187431
no_shared2;1000000;22;8;32;9.33738;0.856772
no_shared2;1000000;22;16;32;7.04886;1.13493
no_shared2;1000000;22;32;32;6.15568;1.29961
no_shared2;1000000;22;64;32;5.80813;1.37738
no_shared2;1000000;22;128;32;5.5543;1.44032
no_shared2;1000000;22;256;32;11.0146;0.726307
no_shared2;1000000;22;512;32;22.0883;0.362183
no_shared2;1000000;22;8;64;4.6568;1.71792
no_shared2;1000000;22;16;64;3.54381;2.25746
no_shared2;1000000;22;32;64;3.20906;2.49295
no_shared2;1000000;22;64;64;2.99814;2.66832
no_shared2;1000000;22;128;64;3.06531;2.60985
no_shared2;1000000;22;256;64;6.01846;1.32924
no_shared2;1000000;22;512;64;12.0197;0.665573
no_shared2;1000000;22;8;128;2.56614;3.11752
no_shared2;1000000;22;16;128;1.85821;4.30522
no_shared2;1000000;22;32;128;1.57696;5.07305
no_shared2;1000000;22;64;128;1.63846;4.88262
no_shared2;1000000;22;128;128;1.83907;4.35002
no_shared2;1000000;22;256;128;3.18874;2.50883
no_shared2;1000000;22;512;128;6.3431;1.26121
no_shared2;1000000;22;8;256;1.30141;6.14719
no_shared2;1000000;22;16;256;0.943904;8.47544
no_shared2;1000000;22;32;256;0.974848;8.20641
no_shared2;1000000;22;64;256;1.07338;7.45312
no_shared2;1000000;22;128;256;1.22288;6.54193
no_shared2;1000000;22;256;256;1.76365;4.53605
no_shared2;1000000;22;512;256;3.428;2.33372
no_shared2;1000000;22;8;512;0.818336;9.77594
no_shared2;1000000;22;16;512;0.822656;9.7246
no_shared2;1000000;22;32;512;0.857536;9.32905
