kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared2;1000000;11;512;512;0.049152;65.1042
no_shared2;1000000;11;8;1024;0.223232;14.3349
no_shared2;1000000;11;16;1024;0.116736;27.4123
no_shared2;1000000;11;32;1024;0.067264;47.5737
no_shared2;1000000;11;64;1024;0.050624;63.2111
no_shared2;1000000;11;128;1024;0.050336;63.5728
no_shared2;1000000;11;256;1024;0.053216;60.1323
no_shared2;1000000;11;512;1024;0.057376;55.7724
no_shared2;1000000;12;8;16;10.1581;0.31502
no_shared2;1000000;12;16;16;5.07885;0.630064
no_shared2;1000000;12;32;16;2.56614;1.24701
no_shared2;1000000;12;64;16;1.28189;2.49632
no_shared2;1000000;12;128;16;0.669664;4.77852
no_shared2;1000000;12;256;16;0.331776;9.64506
no_shared2;1000000;12;512;16;0.172032;18.6012
no_shared2;1000000;12;8;32;5.63667;0.567711
no_shared2;1000000;12;16;32;2.83834;1.12742
no_shared2;1000000;12;32;32;1.41722;2.25795
no_shared2;1000000;12;64;32;0.72128;4.43656
no_shared2;1000000;12;128;32;0.366816;8.72372
no_shared2;1000000;12;256;32;0.188832;16.9463
no_shared2;1000000;12;512;32;0.102784;31.1333
no_shared2;1000000;12;8;64;2.8281;1.1315
no_shared2;1000000;12;16;64;1.4272;2.24215
no_shared2;1000000;12;32;64;0.717088;4.46249
no_shared2;1000000;12;64;64;0.367904;8.69792
no_shared2;1000000;12;128;64;0.192224;16.6472
no_shared2;1000000;12;256;64;0.10432;30.6748
no_shared2;1000000;12;512;64;0.061984;51.6262
no_shared2;1000000;12;8;128;1.4223;2.24987
no_shared2;1000000;12;16;128;0.7168;4.46429
no_shared2;1000000;12;32;128;0.365472;8.7558
no_shared2;1000000;12;64;128;0.18976;16.8634
no_shared2;1000000;12;128;128;0.107584;29.7442
no_shared2;1000000;12;256;128;0.060896;52.5486
no_shared2;1000000;12;512;128;0.047296;67.659
no_shared2;1000000;12;8;256;0.733184;4.36453
no_shared2;1000000;12;16;256;0.372736;8.58516
no_shared2;1000000;12;32;256;0.190464;16.8011
no_shared2;1000000;12;64;256;0.10384;30.8166
no_shared2;1000000;12;128;256;0.062368;51.3084
no_shared2;1000000;12;256;256;0.047488;67.3854
no_shared2;1000000;12;512;256;0.045824;69.8324
no_shared2;1000000;12;8;512;0.389184;8.22233
no_shared2;1000000;12;16;512;0.200928;15.9261
no_shared2;1000000;12;32;512;0.10576;30.2572
no_shared2;1000000;12;64;512;0.062752;50.9944
no_shared2;1000000;12;128;512;0.048288;66.2691
no_shared2;1000000;12;256;512;0.047104;67.9348
no_shared2;1000000;12;512;512;0.049152;65.1042
no_shared2;1000000;12;8;1024;0.221184;14.4676
no_shared2;1000000;12;16;1024;0.117696;27.1887
no_shared2;1000000;12;32;1024;0.065824;48.6145
no_shared2;1000000;12;64;1024;0.048672;65.7462
no_shared2;1000000;12;128;1024;0.050912;62.8536
no_shared2;1000000;12;256;1024;0.052992;60.3865
no_shared2;1000000;12;512;1024;0.057312;55.8347
no_shared2;1000000;13;8;16;10.2479;0.390323
no_shared2;1000000;13;16;16;4.80803;0.831941
no_shared2;1000000;13;32;16;2.41126;1.65888
no_shared2;1000000;13;64;16;1.20627;3.316
no_shared2;1000000;13;128;16;0.61216;6.53424
no_shared2;1000000;13;256;16;0.3168;12.6263
no_shared2;1000000;13;512;16;0.167776;23.8413
no_shared2;1000000;13;8;32;5.23299;0.764381
no_shared2;1000000;13;16;32;2.62557;1.52348
no_shared2;1000000;13;32;32;1.31866;3.03339
no_shared2;1000000;13;64;32;0.668192;5.9863
no_shared2;1000000;13;128;32;0.34368;11.6387
no_shared2;1000000;13;256;32;0.181568;22.0303
no_shared2;1000000;13;512;32;0.099488;40.2059
no_shared2;1000000;13;8;64;2.63584;1.51754
no_shared2;1000000;13;16;64;1.32688;3.01459
no_shared2;1000000;13;32;64;0.669824;5.97172
no_shared2;1000000;13;64;64;0.342976;11.6626
no_shared2;1000000;13;128;64;0.181344;22.0575
no_shared2;1000000;13;256;64;0.098304;40.6901
no_shared2;1000000;13;512;64;0.058784;68.0457
no_shared2;1000000;13;8;128;1.33536;2.99545
no_shared2;1000000;13;16;128;0.67408;5.93401
no_shared2;1000000;13;32;128;0.344128;11.6236
no_shared2;1000000;13;64;128;0.179968;22.2262
no_shared2;1000000;13;128;128;0.1;40
no_shared2;1000000;13;256;128;0.05776;69.2521
no_shared2;1000000;13;512;128;0.041408;96.5997
no_shared2;1000000;13;8;256;0.690176;5.79562
no_shared2;1000000;13;16;256;0.35552;11.2511
no_shared2;1000000;13;32;256;0.182272;21.9452
no_shared2;1000000;13;64;256;0.09808;40.783
no_shared2;1000000;13;128;256;0.058816;68.0087
no_shared2;1000000;13;256;256;0.042784;93.4929
no_shared2;1000000;13;512;256;0.041664;96.0061
no_shared2;1000000;13;8;512;0.36816;10.8648
no_shared2;1000000;13;16;512;0.191104;20.931
no_shared2;1000000;13;32;512;0.1024;39.0625
no_shared2;1000000;13;64;512;0.059776;66.9165
no_shared2;1000000;13;128;512;0.043008;93.006
no_shared2;1000000;13;256;512;0.042432;94.2685
no_shared2;1000000;13;512;512;0.043008;93.006
no_shared2;1000000;13;8;1024;0.212064;18.8622
no_shared2;1000000;13;16;1024;0.114592;34.9065
no_shared2;1000000;13;32;1024;0.063968;62.5313
no_shared2;1000000;13;64;1024;0.045056;88.7784
no_shared2;1000000;13;128;1024;0.044448;89.9928
no_shared2;1000000;13;256;1024;0.047104;84.9185
no_shared2;1000000;13;512;1024;0.051552;77.5916
no_shared2;1000000;14;8;16;9.56621;0.418139
no_shared2;1000000;14;16;16;4.81642;0.830493
no_shared2;1000000;14;32;16;2.40659;1.6621
no_shared2;1000000;14;64;16;1.20906;3.30837
no_shared2;1000000;14;128;16;0.61056;6.55136
no_shared2;1000000;14;256;16;0.315392;12.6826
no_shared2;1000000;14;512;16;0.165504;24.1686
no_shared2;1000000;14;8;32;5.23469;0.764133
no_shared2;1000000;14;16;32;2.62144;1.52588
no_shared2;1000000;14;32;32;1.31923;3.03207
no_shared2;1000000;14;64;32;0.663552;6.02816
no_shared2;1000000;14;128;32;0.339136;11.7947
no_shared2;1000000;14;256;32;0.1776;22.5225
no_shared2;1000000;14;512;32;0.098304;40.6901
no_shared2;1000000;14;8;64;2.6329;1.51924
no_shared2;1000000;14;16;64;1.32515;3.01852
no_shared2;1000000;14;32;64;0.670624;5.96459
no_shared2;1000000;14;64;64;0.336864;11.8742
no_shared2;1000000;14;128;64;0.177664;22.5144
no_shared2;1000000;14;256;64;0.098304;40.6901
no_shared2;1000000;14;512;64;0.057824;69.1754
no_shared2;1000000;14;8;128;1.33165;3.0038
no_shared2;1000000;14;16;128;0.670176;5.96858
no_shared2;1000000;14;32;128;0.342016;11.6954
no_shared2;1000000;14;64;128;0.178496;22.4095
no_shared2;1000000;14;128;128;0.098176;40.7432
no_shared2;1000000;14;256;128;0.057728;69.2905
no_shared2;1000000;14;512;128;0.04096;97.6563
no_shared2;1000000;14;8;256;0.692768;5.77394
no_shared2;1000000;14;16;256;0.351392;11.3833
no_shared2;1000000;14;32;256;0.180416;22.171
no_shared2;1000000;14;64;256;0.096256;41.5558
no_shared2;1000000;14;128;256;0.057536;69.5217
no_shared2;1000000;14;256;256;0.043392;92.1829
no_shared2;1000000;14;512;256;0.04096;97.6563
no_shared2;1000000;14;8;512;0.364544;10.9726
no_shared2;1000000;14;16;512;0.191616;20.8751
no_shared2;1000000;14;32;512;0.100352;39.8597
no_shared2;1000000;14;64;512;0.057344;69.7545
no_shared2;1000000;14;128;512;0.043104;92.7988
no_shared2;1000000;14;256;512;0.041312;96.8242
no_shared2;1000000;14;512;512;0.044864;89.1583
no_shared2;1000000;14;8;1024;0.208896;19.1483
no_shared2;1000000;14;16;1024;0.11264;35.5114
no_shared2;1000000;14;32;1024;0.064128;62.3753
no_shared2;1000000;14;64;1024;0.043968;90.9753
no_shared2;1000000;14;128;1024;0.045056;88.7784
no_shared2;1000000;14;256;1024;0.047104;84.9185
no_shared2;1000000;14;512;1024;0.0512;78.125
no_shared2;1000000;15;8;16;9.56851;0.418038
no_shared2;1000000;15;16;16;4.81702;0.830388
no_shared2;1000000;15;32;16;2.40845;1.66082
no_shared2;1000000;15;64;16;1.21309;3.29737
no_shared2;1000000;15;128;16;0.620544;6.44596
no_shared2;1000000;15;256;16;0.3176;12.5945
no_shared2;1000000;15;512;16;0.167392;23.896
no_shared2;1000000;15;8;32;5.2465;0.762414
no_shared2;1000000;15;16;32;2.62864;1.5217
no_shared2;1000000;15;32;32;1.32301;3.02341
no_shared2;1000000;15;64;32;0.665728;6.00846
no_shared2;1000000;15;128;32;0.339968;11.7658
no_shared2;1000000;15;256;32;0.176736;22.6326
no_shared2;1000000;15;512;32;0.096256;41.5558
no_shared2;1000000;15;8;64;2.63306;1.51915
no_shared2;1000000;15;16;64;1.32723;3.01379
no_shared2;1000000;15;32;64;0.667648;5.99118
no_shared2;1000000;15;64;64;0.340544;11.7459
no_shared2;1000000;15;128;64;0.178688;22.3854
no_shared2;1000000;15;256;64;0.095904;41.7084
no_shared2;1000000;15;512;64;0.066784;59.8946
no_shared2;1000000;15;8;128;1.3353;2.99559
no_shared2;1000000;15;16;128;0.673408;5.93994
no_shared2;1000000;15;32;128;0.341152;11.725
no_shared2;1000000;15;64;128;0.175328;22.8144
no_shared2;1000000;15;128;128;0.099008;40.4008
no_shared2;1000000;15;256;128;0.057312;69.7934
no_shared2;1000000;15;512;128;0.040928;97.7326
no_shared2;1000000;15;8;256;0.688224;5.81206
no_shared2;1000000;15;16;256;0.351072;11.3937
no_shared2;1000000;15;32;256;0.18032;22.1828
no_shared2;1000000;15;64;256;0.095008;42.1017
no_shared2;1000000;15;128;256;0.05744;69.6379
no_shared2;1000000;15;256;256;0.042336;94.4822
no_shared2;1000000;15;512;256;0.04096;97.6563
no_shared2;1000000;15;8;512;0.368288;10.8611
no_shared2;1000000;15;16;512;0.188704;21.1972
no_shared2;1000000;15;32;512;0.100032;39.9872
no_shared2;1000000;15;64;512;0.057152;69.9888
no_shared2;1000000;15;128;512;0.04048;98.8142
no_shared2;1000000;15;256;512;0.04448;89.9281
no_shared2;1000000;15;512;512;0.044704;89.4774
no_shared2;1000000;15;8;1024;0.21504;18.6012
no_shared2;1000000;15;16;1024;0.115872;34.5208
no_shared2;1000000;15;32;1024;0.063456;63.0358
no_shared2;1000000;15;64;1024;0.044672;89.5415
no_shared2;1000000;15;128;1024;0.044384;90.1226
no_shared2;1000000;15;256;1024;0.049152;81.3802
no_shared2;1000000;15;512;1024;0.051584;77.5434
no_shared2;1000000;16;8;16;9.57165;0.417901
no_shared2;1000000;16;16;16;4.8087;0.831825
no_shared2;1000000;16;32;16;2.40461;1.66347
no_shared2;1000000;16;64;16;1.20701;3.31398
no_shared2;1000000;16;128;16;0.610464;6.55239
no_shared2;1000000;16;256;16;0.313344;12.7655
no_shared2;1000000;16;512;16;0.184832;21.6413
no_shared2;1000000;16;8;32;5.2449;0.762646
no_shared2;1000000;16;16;32;2.62144;1.52588
no_shared2;1000000;16;32;32;1.31891;3.0328
no_shared2;1000000;16;64;32;0.667776;5.99003
no_shared2;1000000;16;128;32;0.339968;11.7658
no_shared2;1000000;16;256;32;0.178016;22.4699
no_shared2;1000000;16;512;32;0.098304;40.6901
no_shared2;1000000;16;8;64;2.63549;1.51775
no_shared2;1000000;16;16;64;1.32659;3.01525
no_shared2;1000000;16;32;64;0.67216;5.95096
no_shared2;1000000;16;64;64;0.34016;11.7592
no_shared2;1000000;16;128;64;0.18016;22.2025
no_shared2;1000000;16;256;64;0.096256;41.5558
no_shared2;1000000;16;512;64;0.058752;68.0828
no_shared2;1000000;16;8;128;1.33514;2.99595
no_shared2;1000000;16;16;128;0.673216;5.94163
no_shared2;1000000;16;32;128;0.340256;11.7559
no_shared2;1000000;16;64;128;0.178048;22.4659
no_shared2;1000000;16;128;128;0.098304;40.6901
no_shared2;1000000;16;256;128;0.057344;69.7545
no_shared2;1000000;16;512;128;0.040832;97.9624
no_shared2;1000000;16;8;256;0.695808;5.74871
no_shared2;1000000;16;16;256;0.353056;11.3296
no_shared2;1000000;16;32;256;0.181056;22.0926
no_shared2;1000000;16;64;256;0.097504;41.024
no_shared2;1000000;16;128;256;0.057312;69.7934
no_shared2;1000000;16;256;256;0.042368;94.4109
no_shared2;1000000;16;512;256;0.041568;96.2279
no_shared2;1000000;16;8;512;0.36864;10.8507
no_shared2;1000000;16;16;512;0.190464;21.0013
no_shared2;1000000;16;32;512;0.100352;39.8597
no_shared2;1000000;16;64;512;0.059392;67.3491
no_shared2;1000000;16;128;512;0.042976;93.0752
no_shared2;1000000;16;256;512;0.04208;95.057
no_shared2;1000000;16;512;512;0.042848;93.3533
no_shared2;1000000;16;8;1024;0.212992;18.78
no_shared2;1000000;16;16;1024;0.113632;35.2014
no_shared2;1000000;16;32;1024;0.063488;63.004
no_shared2;1000000;16;64;1024;0.043232;92.5241
no_shared2;1000000;16;128;1024;0.044704;89.4774
no_shared2;1000000;16;256;1024;0.047168;84.8033
no_shared2;1000000;16;512;1024;0.053152;75.2559
no_shared2;1000000;17;8;16;9.6248;0.554125
no_shared2;1000000;17;16;16;4.75955;1.12056
no_shared2;1000000;17;32;16;2.38586;2.2354
no_shared2;1000000;17;64;16;1.19965;4.44576
no_shared2;1000000;17;128;16;0.618496;8.62309
no_shared2;1000000;17;256;16;0.330432;16.1405
no_shared2;1000000;17;512;16;0.183904;29.0007
no_shared2;1000000;17;8;32;5.32739;1.00112
no_shared2;1000000;17;16;32;2.6576;2.00683
no_shared2;1000000;17;32;32;1.33523;3.99432
no_shared2;1000000;17;64;32;0.672768;7.92746
no_shared2;1000000;17;128;32;0.3536;15.083
no_shared2;1000000;17;256;32;0.1904;28.0113
no_shared2;1000000;17;512;32;0.108544;49.1353
no_shared2;1000000;17;8;64;2.72141;1.95977
no_shared2;1000000;17;16;64;1.36426;3.90934
no_shared2;1000000;17;32;64;0.688128;7.75051
no_shared2;1000000;17;64;64;0.351456;15.175
no_shared2;1000000;17;128;64;0.192512;27.704
no_shared2;1000000;17;256;64;0.109312;48.7901
no_shared2;1000000;17;512;64;0.066464;80.2441
no_shared2;1000000;17;8;128;1.42035;3.75495
no_shared2;1000000;17;16;128;0.717152;7.43684
no_shared2;1000000;17;32;128;0.364736;14.6225
no_shared2;1000000;17;64;128;0.190752;27.9596
no_shared2;1000000;17;128;128;0.108256;49.266
no_shared2;1000000;17;256;128;0.067584;78.9143
no_shared2;1000000;17;512;128;0.046496;114.705
no_shared2;1000000;17;8;256;0.762624;6.99341
no_shared2;1000000;17;16;256;0.389216;13.7028
no_shared2;1000000;17;32;256;0.200864;26.552
no_shared2;1000000;17;64;256;0.10912;48.876
no_shared2;1000000;17;128;256;0.067072;79.5167
no_shared2;1000000;17;256;256;0.04592;116.144
no_shared2;1000000;17;512;256;0.047008;113.456
no_shared2;1000000;17;8;512;0.418432;12.746
no_shared2;1000000;17;16;512;0.221536;24.0744
no_shared2;1000000;17;32;512;0.118784;44.8995
no_shared2;1000000;17;64;512;0.069408;76.8405
no_shared2;1000000;17;128;512;0.046656;114.312
no_shared2;1000000;17;256;512;0.047488;112.309
no_shared2;1000000;17;512;512;0.047712;111.782
no_shared2;1000000;17;8;1024;0.24608;21.6732
no_shared2;1000000;17;16;1024;0.132864;40.1414
no_shared2;1000000;17;32;1024;0.075552;70.5917
no_shared2;1000000;17;64;1024;0.047488;112.309
no_shared2;1000000;17;128;1024;0.049088;108.649
no_shared2;1000000;17;256;1024;0.050304;106.022
no_shared2;1000000;17;512;1024;0.052992;100.644
no_shared2;1000000;18;8;16;9.60992;0.554983
no_shared2;1000000;18;16;16;4.75926;1.12062
no_shared2;1000000;18;32;16;2.38202;2.239
no_shared2;1000000;18;64;16;1.19808;4.45158
no_shared2;1000000;18;128;16;0.617408;8.63828
no_shared2;1000000;18;256;16;0.32768;16.2761
no_shared2;1000000;18;512;16;0.181184;29.4361
no_shared2;1000000;18;8;32;5.32637;1.00131
no_shared2;1000000;18;16;32;2.6624;2.00321
no_shared2;1000000;18;32;32;1.33734;3.98801
no_shared2;1000000;18;64;32;0.675776;7.89218
no_shared2;1000000;18;128;32;0.350208;15.2291
no_shared2;1000000;18;256;32;0.18864;28.2726
no_shared2;1000000;18;512;32;0.107168;49.7662
no_shared2;1000000;18;8;64;2.72438;1.95763
no_shared2;1000000;18;16;64;1.36602;3.90431
no_shared2;1000000;18;32;64;0.692224;7.70465
no_shared2;1000000;18;64;64;0.355264;15.0123
no_shared2;1000000;18;128;64;0.190464;28.0018
no_shared2;1000000;18;256;64;0.107488;49.618
no_shared2;1000000;18;512;64;0.066848;79.7831
no_shared2;1000000;18;8;128;1.42275;3.74861
no_shared2;1000000;18;16;128;0.719296;7.41467
no_shared2;1000000;18;32;128;0.367424;14.5155
no_shared2;1000000;18;64;128;0.189408;28.158
no_shared2;1000000;18;128;128;0.108704;49.063
no_shared2;1000000;18;256;128;0.066624;80.0514
no_shared2;1000000;18;512;128;0.04272;124.844
no_shared2;1000000;18;8;256;0.763136;6.98872
no_shared2;1000000;18;16;256;0.389504;13.6927
no_shared2;1000000;18;32;256;0.202752;26.3048
no_shared2;1000000;18;64;256;0.108608;49.1064
no_shared2;1000000;18;128;256;0.065536;81.3804
no_shared2;1000000;18;256;256;0.045664;116.795
no_shared2;1000000;18;512;256;0.047104;113.225
no_shared2;1000000;18;8;512;0.417184;12.7842
no_shared2;1000000;18;16;512;0.224544;23.7519
no_shared2;1000000;18;32;512;0.116736;45.6872
no_shared2;1000000;18;64;512;0.06592;80.9063
no_shared2;1000000;18;128;512;0.047264;112.842
no_shared2;1000000;18;256;512;0.046752;114.077
no_shared2;1000000;18;512;512;0.047328;112.689
no_shared2;1000000;18;8;1024;0.24576;21.7014
no_shared2;1000000;18;16;1024;0.132608;40.2189
no_shared2;1000000;18;32;1024;0.075776;70.383
no_shared2;1000000;18;64;1024;0.056768;93.9498
no_shared2;1000000;18;128;1024;0.047936;111.26
no_shared2;1000000;18;256;1024;0.050784;105.02
no_shared2;1000000;18;512;1024;0.053248;100.16
no_shared2;1000000;19;8;16;9.60269;0.555401
no_shared2;1000000;19;16;16;4.75402;1.12186
no_shared2;1000000;19;32;16;2.38416;2.23699
no_shared2;1000000;19;64;16;1.19821;4.4511
no_shared2;1000000;19;128;16;0.620544;8.59463
no_shared2;1000000;19;256;16;0.329728;16.175
no_shared2;1000000;19;512;16;0.182272;29.2604
no_shared2;1000000;19;8;32;5.31674;1.00312
no_shared2;1000000;19;16;32;2.65814;2.00642
no_shared2;1000000;19;32;32;1.33562;3.99317
no_shared2;1000000;19;64;32;0.673664;7.91692
no_shared2;1000000;19;128;32;0.34816;15.3187
no_shared2;1000000;19;256;32;0.189184;28.1913
no_shared2;1000000;19;512;32;0.10848;49.1643
no_shared2;1000000;19;8;64;2.71971;1.961
no_shared2;1000000;19;16;64;1.36611;3.90403
no_shared2;1000000;19;32;64;0.688864;7.74223
no_shared2;1000000;19;64;64;0.350208;15.2291
no_shared2;1000000;19;128;64;0.190176;28.0443
no_shared2;1000000;19;256;64;0.108544;49.1353
no_shared2;1000000;19;512;64;0.066816;79.8214
no_shared2;1000000;19;8;128;1.41926;3.75782
no_shared2;1000000;19;16;128;0.718816;7.41962
no_shared2;1000000;19;32;128;0.365728;14.5828
no_shared2;1000000;19;64;128;0.18976;28.1057
no_shared2;1000000;19;128;128;0.108352;49.2224
no_shared2;1000000;19;256;128;0.065536;81.3804
no_shared2;1000000;19;512;128;0.045664;116.795
no_shared2;1000000;19;8;256;0.765952;6.96303
no_shared2;1000000;19;16;256;0.38912;13.7062
no_shared2;1000000;19;32;256;0.199552;26.7266
no_shared2;1000000;19;64;256;0.10992;48.5202
no_shared2;1000000;19;128;256;0.06576;81.1032
no_shared2;1000000;19;256;256;0.046176;115.5
no_shared2;1000000;19;512;256;0.04672;114.155
no_shared2;1000000;19;8;512;0.419552;12.712
no_shared2;1000000;19;16;512;0.237856;22.4226
no_shared2;1000000;19;32;512;0.116736;45.6872
no_shared2;1000000;19;64;512;0.068864;77.4475
no_shared2;1000000;19;128;512;0.047584;112.083
no_shared2;1000000;19;256;512;0.047808;111.558
no_shared2;1000000;19;512;512;0.047136;113.148
no_shared2;1000000;19;8;1024;0.243712;21.8838
no_shared2;1000000;19;16;1024;0.13488;39.5414
no_shared2;1000000;19;32;1024;0.075328;70.8016
no_shared2;1000000;19;64;1024;0.048448;110.084
no_shared2;1000000;19;128;1024;0.049536;107.666
no_shared2;1000000;19;256;1024;0.049952;106.769
no_shared2;1000000;19;512;1024;0.053216;100.221
no_shared2;1000000;20;8;16;9.62694;0.554002
no_shared2;1000000;20;16;16;4.7657;1.11911
no_shared2;1000000;20;32;16;2.39094;2.23064
no_shared2;1000000;20;64;16;1.20038;4.44303
no_shared2;1000000;20;128;16;0.620704;8.59241
no_shared2;1000000;20;256;16;0.330592;16.1327
no_shared2;1000000;20;512;16;0.184192;28.9553
no_shared2;1000000;20;8;32;5.32339;1.00187
no_shared2;1000000;20;16;32;2.66035;2.00475
no_shared2;1000000;20;32;32;1.33734;3.98801
no_shared2;1000000;20;64;32;0.674176;7.91091
no_shared2;1000000;20;128;32;0.350816;15.2027
no_shared2;1000000;20;256;32;0.190624;27.9783
no_shared2;1000000;20;512;32;0.10992;48.5202
no_shared2;1000000;20;8;64;2.72589;1.95655
no_shared2;1000000;20;16;64;1.36627;3.90357
no_shared2;1000000;20;32;64;0.689024;7.74043
no_shared2;1000000;20;64;64;0.354304;15.053
no_shared2;1000000;20;128;64;0.19216;27.7547
no_shared2;1000000;20;256;64;0.106784;49.9452
no_shared2;1000000;20;512;64;0.065536;81.3804
no_shared2;1000000;20;8;128;1.4201;3.75562
no_shared2;1000000;20;16;128;0.714752;7.46181
no_shared2;1000000;20;32;128;0.366688;14.5446
no_shared2;1000000;20;64;128;0.190112;28.0537
no_shared2;1000000;20;128;128;0.106496;50.0802
no_shared2;1000000;20;256;128;0.064992;82.0615
no_shared2;1000000;20;512;128;0.046592;114.469
no_shared2;1000000;20;8;256;0.763808;6.98257
no_shared2;1000000;20;16;256;0.389024;13.7096
no_shared2;1000000;20;32;256;0.200704;26.5732
no_shared2;1000000;20;64;256;0.106688;49.9901
no_shared2;1000000;20;128;256;0.063968;83.3752
no_shared2;1000000;20;256;256;0.045056;118.371
no_shared2;1000000;20;512;256;0.04624;115.34
no_shared2;1000000;20;8;512;0.415712;12.8294
no_shared2;1000000;20;16;512;0.221536;24.0744
no_shared2;1000000;20;32;512;0.116512;45.7751
no_shared2;1000000;20;64;512;0.065536;81.3804
no_shared2;1000000;20;128;512;0.046528;114.627
no_shared2;1000000;20;256;512;0.048192;110.669
no_shared2;1000000;20;512;512;0.049024;108.79
no_shared2;1000000;20;8;1024;0.24576;21.7014
no_shared2;1000000;20;16;1024;0.135168;39.4571
no_shared2;1000000;20;32;1024;0.072064;74.0084
no_shared2;1000000;20;64;1024;0.049152;108.507
no_shared2;1000000;20;128;1024;0.04736;112.613
no_shared2;1000000;20;256;1024;0.051168;104.232
no_shared2;1000000;20;512;1024;0.053184;100.281
no_shared2;1000000;21;8;16;9.60595;0.555212
no_shared2;1000000;21;16;16;4.7657;1.11911
no_shared2;1000000;21;32;16;2.38797;2.23342
no_shared2;1000000;21;64;16;1.19843;4.45027
no_shared2;1000000;21;128;16;0.621024;8.58798
no_shared2;1000000;21;256;16;0.331584;16.0844
no_shared2;1000000;21;512;16;0.182432;29.2347
no_shared2;1000000;21;8;32;5.32458;1.00165
no_shared2;1000000;21;16;32;2.6583;2.0063
no_shared2;1000000;21;32;32;1.33725;3.9883
no_shared2;1000000;21;64;32;0.676256;7.88658
no_shared2;1000000;21;128;32;0.352256;15.1405
no_shared2;1000000;21;256;32;0.190688;27.969
no_shared2;1000000;21;512;32;0.110336;48.3373
no_shared2;1000000;21;8;64;2.72541;1.9569
no_shared2;1000000;21;16;64;1.37011;3.89263
no_shared2;1000000;21;32;64;0.690848;7.72
no_shared2;1000000;21;64;64;0.352512;15.1295
no_shared2;1000000;21;128;64;0.192192;27.7501
no_shared2;1000000;21;256;64;0.109024;48.919
no_shared2;1000000;21;512;64;0.067584;78.9143
no_shared2;1000000;21;8;128;1.42102;3.75317
no_shared2;1000000;21;16;128;0.72272;7.37954
no_shared2;1000000;21;32;128;0.367168;14.5256
no_shared2;1000000;21;64;128;0.190464;28.0018
no_shared2;1000000;21;128;128;0.110336;48.3373
no_shared2;1000000;21;256;128;0.067776;78.6907
no_shared2;1000000;21;512;128;0.042688;124.938
no_shared2;1000000;21;8;256;0.763648;6.98404
no_shared2;1000000;21;16;256;0.390432;13.6601
no_shared2;1000000;21;32;256;0.200992;26.5351
no_shared2;1000000;21;64;256;0.108736;49.0486
no_shared2;1000000;21;128;256;0.067168;79.4031
no_shared2;1000000;21;256;256;0.046912;113.688
no_shared2;1000000;21;512;256;0.045056;118.371
no_shared2;1000000;21;8;512;0.416736;12.7979
no_shared2;1000000;21;16;512;0.220896;24.1441
no_shared2;1000000;21;32;512;0.117792;45.2776
no_shared2;1000000;21;64;512;0.067584;78.9143
no_shared2;1000000;21;128;512;0.047104;113.225
no_shared2;1000000;21;256;512;0.048512;109.939
no_shared2;1000000;21;512;512;0.049024;108.79
no_shared2;1000000;21;8;1024;0.248352;21.4749
no_shared2;1000000;21;16;1024;0.13392;39.8249
no_shared2;1000000;21;32;1024;0.074496;71.5924
no_shared2;1000000;21;64;1024;0.048768;109.362
no_shared2;1000000;21;128;1024;0.04928;108.225
no_shared2;1000000;21;256;1024;0.050816;104.954
no_shared2;1000000;21;512;1024;0.05168;103.199
no_shared2;1000000;22;8;16;9.44496;0.847013
no_shared2;1000000;22;16;16;4.72947;1.69152
no_shared2;1000000;22;32;16;2.37568;3.36746
no_shared2;1000000;22;64;16;1.19398;6.70026
no_shared2;1000000;22;128;16;0.624;12.8205
no_shared2;1000000;22;256;16;0.336544;23.771
no_shared2;1000000;22;512;16;0.186848;42.8156
no_shared2;1000000;22;8;32;4.86848;1.64322
no_shared2;1000000;22;16;32;2.44125;3.27701
no_shared2;1000000;22;32;32;1.22259;6.54347
no_shared2;1000000;22;64;32;0.620064;12.9019
no_shared2;1000000;22;128;32;0.329696;24.2648
no_shared2;1000000;22;256;32;0.176832;45.2407
no_shared2;1000000;22;512;32;0.104128;76.8285
no_shared2;1000000;22;8;64;2.52314;3.17066
no_shared2;1000000;22;16;64;1.26362;6.33104
no_shared2;1000000;22;32;64;0.641376;12.4732
no_shared2;1000000;22;64;64;0.333824;23.9647
no_shared2;1000000;22;128;64;0.17888;44.7227
no_shared2;1000000;22;256;64;0.103616;77.2082
no_shared2;1000000;22;512;64;0.06336;126.263
no_shared2;1000000;22;8;128;1.29597;6.17299
no_shared2;1000000;22;16;128;0.658624;12.1465
no_shared2;1000000;22;32;128;0.337952;23.672
no_shared2;1000000;22;64;128;0.1776;45.045
no_shared2;1000000;22;128;128;0.101952;78.4683
no_shared2;1000000;22;256;128;0.063488;126.008
no_shared2;1000000;22;512;128;0.045056;177.557
no_shared2;1000000;22;8;256;0.690176;11.5912
no_shared2;1000000;22;16;256;0.356352;22.4497
no_shared2;1000000;22;32;256;0.186976;42.7862
no_shared2;1000000;22;64;256;0.1024;78.125
no_shared2;1000000;22;128;256;0.063488;126.008
no_shared2;1000000;22;256;256;0.043008;186.012
no_shared2;1000000;22;512;256;0.043008;186.012
no_shared2;1000000;22;8;512;0.38768;20.6356
no_shared2;1000000;22;16;512;0.204032;39.2095
no_shared2;1000000;22;32;512;0.113184;70.6814
no_shared2;1000000;22;64;512;0.065088;122.911
no_shared2;1000000;22;128;512;0.044768;178.699
