kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared2;6500;23;128;128;0.042112;1.2348
no_shared2;6500;23;256;128;0.04144;1.25483
no_shared2;6500;23;512;128;0.047136;1.10319
no_shared2;6500;23;8;256;0.047136;1.10319
no_shared2;6500;23;16;256;0.048416;1.07403
no_shared2;6500;23;32;256;0.047232;1.10095
no_shared2;6500;23;64;256;0.047552;1.09354
no_shared2;6500;23;128;256;0.043488;1.19573
no_shared2;6500;23;256;256;0.04352;1.19485
no_shared2;6500;23;512;256;0.060832;0.854813
no_shared2;6500;23;8;512;0.04912;1.05863
no_shared2;6500;23;16;512;0.05024;1.03503
no_shared2;6500;23;32;512;0.049152;1.05794
no_shared2;6500;23;64;512;0.049152;1.05794
no_shared2;6500;23;128;512;0.046464;1.11915
no_shared2;6500;23;256;512;0.0592;0.878378
no_shared2;6500;23;512;512;0.10944;0.475146
no_shared2;6500;23;8;1024;0.055296;0.940393
no_shared2;6500;23;16;1024;0.05488;0.947522
no_shared2;6500;23;32;1024;0.055008;0.945317
no_shared2;6500;23;64;1024;0.054016;0.962678
no_shared2;6500;23;128;1024;0.064992;0.800098
no_shared2;6500;23;256;1024;0.12464;0.417202
no_shared2;6500;23;512;1024;0.23808;0.218414
no_shared2;6500;24;8;16;0.08256;0.629845
no_shared2;6500;24;16;16;0.083264;0.62452
no_shared2;6500;24;32;16;0.081952;0.634518
no_shared2;6500;24;64;16;0.080704;0.64433
no_shared2;6500;24;128;16;0.06288;0.826972
no_shared2;6500;24;256;16;0.063456;0.819465
no_shared2;6500;24;512;16;0.064448;0.806852
no_shared2;6500;24;8;32;0.05904;0.880759
no_shared2;6500;24;16;32;0.057888;0.898286
no_shared2
