kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length2;50000;356;32;256;0.113952;14.043;400231
run-length2;50000;356;64;256;0.067456;23.7226;400231
run-length2;50000;356;128;256;0.042752;37.4306;400231
run-length2;50000;356;256;256;0.032576;49.123;400231
run-length2;50000;356;512;256;0.038208;41.8821;400231
run-length2;50000;356;8;512;0.233472;6.85406;400231
run-length2;50000;356;16;512;0.130624;12.2507;400231
run-length2;50000;356;32;512;0.077792;20.5706;400231
run-length2;50000;356;64;512;0.046432;34.464;400231
run-length2;50000;356;128;512;0.036448;43.9045;400231
run-length2;50000;356;256;512;0.036864;43.409;400231
run-length2;50000;356;512;512;0.038624;41.431;400231
run-length2;50000;356;8;1024;0.183552;8.71814;400231
run-length2;50000;356;16;1024;0.106496;15.0262;400231
run-length2;50000;356;32;1024;0.059616;26.8423;400231
run-length2;50000;356;64;1024;0.036288;44.0981;400231
run-length2;50000;356;128;1024;0.035744;44.7692;400231
run-length2;50000;356;256;1024;0.035488;45.0922;400231
run-length2;50000;356;512;1024;0.035936;44.53;400231
run-length2;50000;357;8;16;4.24832;0.377243;402647
run-length2;50000;357;16;16;2.12003;0.755954;402647
run-length2;50000;357;32;16;1.07619;1.48918;402647
run-length2;50000;357;64;16;0.556544;2.87964;402647
run-length2;50000;357;128;16;0.296928;5.39743;402647
run-length2;50000;357;256;16;0.15792;10.1485;402647
run-length2;50000;357;512;16;0.100416;15.9601;402647
run-length2;50000;357;8;32;2.5927;0.618137;402647
run-length2;50000;357;16;32;1.30669;1.2265;402647
run-length2;50000;357;32;32;0.67296;2.38149;402647
run-length2;50000;357;64;32;0.344416;4.65323;402647
run-length2;50000;357;128;32;0.18464;8.67985;402647
run-length2;50000;357;256;32;0.1024;15.6509;402647
run-length2;50000;357;512;32;0.065536;24.4545;402647
run-length2;50000;357;8;64;1.29622;1.2364;402647
run-length2;50000;357;16;64;0.66;2.42825;402647
run-length2;50000;357;32;64;0.34208;4.68501;402647
run-length2;50000;357;64;64;0.185536;8.63793;402647
run-length2;50000;357;128;64;0.10592;15.1307;402647
run-length2;50000;357;256;64;0.063488;25.2433;402647
run-length2;50000;357;512;64;0.043008;37.2639;402647
run-length2;50000;357;8;128;0.682048;2.34976;402647
run-length2;50000;357;16;128;0.348448;4.59939;402647
run-length2;50000;357;32;128;0.186304;8.60232;402647
run-length2;50000;357;64;128;0.10336;15.5055;402647
run-length2;50000;357;128;128;0.064768;24.7444;402647
run-length2;50000;357;256;128;0.04064;39.4352;402647
run-length2;50000;357;512;128;0.03136;51.1048;402647
run-length2;50000;357;8;256;0.3744;4.28057;402647
run-length2;50000;357;16;256;0.196608;8.15148;402647
run-length2;50000;357;32;256;0.108544;14.765;402647
run-length2;50000;357;64;256;0.065568;24.4425;402647
run-length2;50000;357;128;256;0.042912;37.3473;402647
run-length2;50000;357;256;256;0.032544;49.2455;402647
run-length2;50000;357;512;256;0.037216;43.0634;402647
run-length2;50000;357;8;512;0.231168;6.93282;402647
run-length2;50000;357;16;512;0.128512;12.4708;402647
run-length2;50000;357;32;512;0.075072;21.3481;402647
run-length2;50000;357;64;512;0.044736;35.8245;402647
run-length2;50000;357;128;512;0.035616;44.998;402647
run-length2;50000;357;256;512;0.036864;43.4746;402647
run-length2;50000;357;512;512;0.036992;43.3242;402647
run-length2;50000;357;8;1024;0.181888;8.81118;402647
run-length2;50000;357;16;1024;0.10272;15.6021;402647
run-length2;50000;357;32;1024;0.059584;26.8973;402647
run-length2;50000;357;64;1024;0.035136;45.6127;402647
run-length2;50000;357;128;1024;0.03632;44.1257;402647
run-length2;50000;357;256;1024;0.035648;44.9576;402647
run-length2;50000;357;512;1024;0.035968;44.5576;402647
run-length2;50000;358;8;16;4.28003;0.374361;402278
run-length2;50000;358;16;16;2.17923;0.735249;402278
run-length2;50000;358;32;16;1.10618;1.44848;402278
run-length2;50000;358;64;16;0.560096;2.86072;402278
run-length2;50000;358;128;16;0.295072;5.43013;402278
run-length2;50000;358;256;16;0.159744;10.0303;402278
run-length2;50000;358;512;16;0.111008;14.4339;402278
run-length2;50000;358;8;32;2.60682;0.614649;402278
run-length2;50000;358;16;32;1.30947;1.22361;402278
run-length2;50000;358;32;32;0.663552;2.4147;402278
run-length2;50000;358;64;32;0.354016;4.526;402278
run-length2;50000;358;128;32;0.188416;8.50394;402278
run-length2;50000;358;256;32;0.106848;14.9959;402278
run-length2;50000;358;512;32;0.067584;23.7079;402278
run-length2;50000;358;8;64;1.31686;1.21674;402278
run-length2;50000;358;16;64;0.659936;2.42793;402278
run-length2;50000;358;32;64;0.34416;4.65562;402278
run-length2;50000;358;64;64;0.187968;8.52421;402278
run-length2;50000;358;128;64;0.112512;14.241;402278
run-length2;50000;358;256;64;0.067584;23.7079;402278
run-length2;50000;358;512;64;0.045056;35.5619;402278
run-length2;50000;358;8;128;0.671648;2.38559;402278
run-length2;50000;358;16;128;0.353056;4.53831;402278
run-length2;50000;358;32;128;0.186912;8.57237;402278
run-length2;50000;358;64;128;0.10688;14.9914;402278
run-length2;50000;358;128;128;0.065536;24.4488;402278
run-length2;50000;358;256;128;0.043168;37.1173;402278
run-length2;50000;358;512;128;0.032768;48.8976;402278
run-length2;50000;358;8;256;0.38016;4.21475;402278
run-length2;50000;358;16;256;0.19968;8.02423;402278
run-length2;50000;358;32;256;0.11232;14.2653;402278
run-length2;50000;358;64;256;0.065536;24.4488;402278
run-length2;50000;358;128;256;0.043712;36.6553;402278
run-length2;50000;358;256;256;0.034144;46.9271;402278
run-length2;50000;358;512;256;0.036896;43.4269;402278
run-length2;50000;358;8;512;0.236832;6.76546;402278
run-length2;50000;358;16;512;0.132128;12.1267;402278
run-length2;50000;358;32;512;0.07616;21.0383;402278
run-length2;50000;358;64;512;0.045632;35.113;402278
run-length2;50000;358;128;512;0.036768;43.5781;402278
run-length2;50000;358;256;512;0.03792;42.2542;402278
run-length2;50000;358;512;512;0.0368;43.5402;402278
run-length2;50000;358;8;1024;0.186848;8.5753;402278
run-length2;50000;358;16;1024;0.105312;15.2146;402278
run-length2;50000;358;32;1024;0.061504;26.0516;402278
run-length2;50000;358;64;1024;0.036064;44.4287;402278
run-length2;50000;358;128;1024;0.034816;46.0213;402278
run-length2;50000;358;256;1024;0.036608;43.7685;402278
run-length2;50000;358;512;1024;0.035168;45.5607;402278
run-length2;50000;359;8;16;4.23936;0.377079;398573
run-length2;50000;359;16;16;2.1377;0.747802;398573
run-length2;50000;359;32;16;1.08128;1.47841;398573
run-length2;50000;359;64;16;0.550752;2.90253;398573
run-length2;50000;359;128;16;0.287008;5.56979;398573
run-length2;50000;359;256;16;0.161536;9.89608;398573
run-length2;50000;359;512;16;0.1024;15.6111;398573
run-length2;50000;359;8;32;2.62118;0.609867;398573
run-length2;50000;359;16;32;1.31645;1.21431;398573
run-length2;50000;359;32;32;0.667648;2.39433;398573
run-length2;50000;359;64;32;0.347296;4.60291;398573
run-length2;50000;359;128;32;0.188384;8.48572;398573
run-length2;50000;359;256;32;0.10272;15.5624;398573
run-length2;50000;359;512;32;0.06544;24.4281;398573
run-length2;50000;359;8;64;1.3223;1.20893;398573
run-length2;50000;359;16;64;0.664832;2.40448;398573
run-length2;50000;359;32;64;0.344064;4.64615;398573
run-length2;50000;359;64;64;0.185088;8.63683;398573
run-length2;50000;359;128;64;0.107872;14.8192;398573
run-length2;50000;359;256;64;0.066592;24.0055;398573
run-length2;50000;359;512;64;0.04096;39.0277;398573
run-length2;50000;359;8;128;0.677824;2.35839;398573
run-length2;50000;359;16;128;0.352352;4.53686;398573
run-length2;50000;359;32;128;0.18624;8.5834;398573
run-length2;50000;359;64;128;0.103968;15.3756;398573
run-length2;50000;359;128;128;0.067296;23.7544;398573
run-length2;50000;359;256;128;0.041632;38.3977;398573
run-length2;50000;359;512;128;0.032768;48.7846;398573
run-length2;50000;359;8;256;0.382976;4.17408;398573
run-length2;50000;359;16;256;0.200448;7.975;398573
run-length2;50000;359;32;256;0.109184;14.6411;398573
run-length2;50000;359;64;256;0.0664;24.0749;398573
run-length2;50000;359;128;256;0.042208;37.8737;398573
run-length2;50000;359;256;256;0.031744;50.3583;398573
run-length2;50000;359;512;256;0.036832;43.4017;398573
run-length2;50000;359;8;512;0.23552;6.78742;398573
run-length2;50000;359;16;512;0.129024;12.3897;398573
run-length2;50000;359;32;512;0.07744;20.6427;398573
run-length2;50000;359;64;512;0.045056;35.4797;398573
run-length2;50000;359;128;512;0.03872;41.2855;398573
run-length2;50000;359;256;512;0.038912;41.0818;398573
run-length2;50000;359;512;512;0.038144;41.9089;398573
run-length2;50000;359;8;1024;0.18432;8.67281;398573
run-length2;50000;359;16;1024;0.105984;15.0832;398573
run-length2;50000;359;32;1024;0.059392;26.9156;398573
run-length2;50000;359;64;1024;0.038912;41.0818;398573
run-length2;50000;359;128;1024;0.036864;43.3641;398573
run-length2;50000;359;256;1024;0.036864;43.3641;398573
run-length2;50000;359;512;1024;0.036832;43.4017;398573
run-length2;50000;360;8;16;4.23373;0.379033;404722
run-length2;50000;360;16;16;2.13814;0.750521;404722
run-length2;50000;360;32;16;1.07443;1.49355;404722
run-length2;50000;360;64;16;0.546144;2.93828;404722
run-length2;50000;360;128;16;0.297088;5.4015;404722
run-length2;50000;360;256;16;0.159744;10.0456;404722
run-length2;50000;360;512;16;0.099136;16.1871;404722
run-length2;50000;360;8;32;2.62698;0.610863;404722
run-length2;50000;360;16;32;1.31309;1.2221;404722
run-length2;50000;360;32;32;0.663296;2.41932;404722
run-length2;50000;360;64;32;0.345632;4.64286;404722
run-length2;50000;360;128;32;0.18848;8.51402;404722
run-length2;50000;360;256;32;0.108544;14.7841;404722
run-length2;50000;360;512;32;0.070688;22.7015;404722
run-length2;50000;360;8;64;1.3087;1.22619;404722
run-length2;50000;360;16;64;0.663136;2.4199;404722
run-length2;50000;360;32;64;0.343552;4.67097;404722
run-length2;50000;360;64;64;0.186304;8.61346;404722
run-length2;50000;360;128;64;0.109664;14.6331;404722
run-length2;50000;360;256;64;0.069632;23.0458;404722
run-length2;50000;360;512;64;0.045376;35.365;404722
run-length2;50000;360;8;128;0.679936;2.36011;404722
run-length2;50000;360;16;128;0.351392;4.56676;404722
run-length2;50000;360;32;128;0.188416;8.51691;404722
run-length2;50000;360;64;128;0.104448;15.3638;404722
run-length2;50000;360;128;128;0.074496;21.541;404722
run-length2;50000;360;256;128;0.04384;36.6041;404722
run-length2;50000;360;512;128;0.032768;48.9722;404722
run-length2;50000;360;8;256;0.379424;4.22936;404722
run-length2;50000;360;16;256;0.199808;8.03132;404722
run-length2;50000;360;32;256;0.11264;14.2465;404722
run-length2;50000;360;64;256;0.07168;22.3873;404722
run-length2;50000;360;128;256;0.04512;35.5656;404722
run-length2;50000;360;256;256;0.032768;48.9722;404722
run-length2;50000;360;512;256;0.039936;40.1823;404722
run-length2;50000;360;8;512;0.23552;6.81353;404722
run-length2;50000;360;16;512;0.130752;12.273;404722
run-length2;50000;360;32;512;0.079872;20.0912;404722
run-length2;50000;360;64;512;0.04768;33.6561;404722
run-length2;50000;360;128;512;0.038496;41.6854;404722
run-length2;50000;360;256;512;0.036864;43.5309;404722
run-length2;50000;360;512;512;0.036864;43.5309;404722
run-length2;50000;360;8;1024;0.188352;8.5198;404722
run-length2;50000;360;16;1024;0.107904;14.8718;404722
run-length2;50000;360;32;1024;0.063072;25.4427;404722
run-length2;50000;360;64;1024;0.03632;44.1829;404722
run-length2;50000;360;128;1024;0.037344;42.9713;404722
run-length2;50000;360;256;1024;0.036864;43.5309;404722
run-length2;50000;360;512;1024;0.036864;43.5309;404722
run-length2;50000;361;8;16;4.27312;0.375327;403818
run-length2;50000;361;16;16;2.14576;0.747436;403818
run-length2;50000;361;32;16;1.08163;1.48278;403818
run-length2;50000;361;64;16;0.552096;2.90496;403818
run-length2;50000;361;128;16;0.292288;5.48712;403818
run-length2;50000;361;256;16;0.158016;10.1497;403818
run-length2;50000;361;512;16;0.09744;16.4595;403818
run-length2;50000;361;8;32;2.60662;0.615286;403818
run-length2;50000;361;16;32;1.31414;1.22043;403818
run-length2;50000;361;32;32;0.664544;2.41341;403818
run-length2;50000;361;64;32;0.346112;4.63381;403818
run-length2;50000;361;128;32;0.187936;8.53385;403818
run-length2;50000;361;256;32;0.107072;14.9789;403818
run-length2;50000;361;512;32;0.069344;23.1284;403818
run-length2;50000;361;8;64;1.32947;1.20636;403818
run-length2;50000;361;16;64;0.667904;2.40127;403818
run-length2;50000;361;32;64;0.349472;4.58926;403818
run-length2;50000;361;64;64;0.19056;8.41634;403818
run-length2;50000;361;128;64;0.10912;14.6977;403818
run-length2;50000;361;256;64;0.067584;23.7307;403818
run-length2;50000;361;512;64;0.042432;37.7974;403818
run-length2;50000;361;8;128;0.672768;2.38391;403818
run-length2;50000;361;16;128;0.347008;4.62185;403818
run-length2;50000;361;32;128;0.187936;8.53385;403818
run-length2;50000;361;64;128;0.1048;15.3036;403818
run-length2;50000;361;128;128;0.0696;23.0434;403818
run-length2;50000;361;256;128;0.04096;39.1557;403818
run-length2;50000;361;512;128;0.032768;48.9446;403818
run-length2;50000;361;8;256;0.370688;4.3266;403818
run-length2;50000;361;16;256;0.2;8.01909;403818
run-length2;50000;361;32;256;0.110048;14.5738;403818
run-length2;50000;361;64;256;0.067584;23.7307;403818
run-length2;50000;361;128;256;0.042368;37.8545;403818
run-length2;50000;361;256;256;0.032736;48.9925;403818
run-length2;50000;361;512;256;0.03792;42.2948;403818
run-length2;50000;361;8;512;0.233472;6.86942;403818
run-length2;50000;361;16;512;0.128256;12.5048;403818
run-length2;50000;361;32;512;0.077312;20.7447;403818
run-length2;50000;361;64;512;0.046464;34.5174;403818
run-length2;50000;361;128;512;0.036672;43.7341;403818
run-length2;50000;361;256;512;0.036896;43.4686;403818
run-length2;50000;361;512;512;0.037024;43.3183;403818
run-length2;50000;361;8;1024;0.18032;8.89429;403818
run-length2;50000;361;16;1024;0.106496;15.0599;403818
run-length2;50000;361;32;1024;0.06144;26.1038;403818
run-length2;50000;361;64;1024;0.036224;44.275;403818
run-length2;50000;361;128;1024;0.036352;44.1191;403818
run-length2;50000;361;256;1024;0.035392;45.3158;403818
run-length2;50000;361;512;1024;0.036128;44.3927;403818
run-length2;50000;362;8;16;4.25984;0.376229;402675
run-length2;50000;362;16;16;2.13789;0.749653;402675
run-length2;50000;362;32;16;1.08608;1.47565;402675
run-length2;50000;362;64;16;0.557248;2.87605;402675
run-length2;50000;362;128;16;0.296416;5.40684;402675
run-length2;50000;362;256;16;0.15728;10.1899;402675
run-length2;50000;362;512;16;0.100064;16.0165;402675
run-length2;50000;362;8;32;2.60797;0.61453;402675
run-length2;50000;362;16;32;1.31088;1.22259;402675
run-length2;50000;362;32;32;0.662464;2.41926;402675
run-length2;50000;362;64;32;0.343296;4.66849;402675
run-length2;50000;362;128;32;0.186368;8.59952;402675
run-length2;50000;362;256;32;0.108384;14.787;402675
run-length2;50000;362;512;32;0.065536;24.4549;402675
run-length2;50000;362;8;64;1.31072;1.22274;402675
run-length2;50000;362;16;64;0.671136;2.388;402675
run-length2;50000;362;32;64;0.345888;4.63351;402675
run-length2;50000;362;64;64;0.185568;8.63659;402675
run-length2;50000;362;128;64;0.11264;14.2283;402675
run-length2;50000;362;256;64;0.065504;24.4668;402675
run-length2;50000;362;512;64;0.043008;37.2646;402675
run-length2;50000;362;8;128;0.673824;2.37848;402675
run-length2;50000;362;16;128;0.34816;4.60327;402675
run-length2;50000;362;32;128;0.18432;8.69507;402675
run-length2;50000;362;64;128;0.105888;15.1356;402675
run-length2;50000;362;128;128;0.063488;25.2437;402675
run-length2;50000;362;256;128;0.042496;37.7135;402675
run-length2;50000;362;512;128;0.033152;48.3432;402675
run-length2;50000;362;8;256;0.372384;4.30382;402675
run-length2;50000;362;16;256;0.196608;8.15163;402675
run-length2;50000;362;32;256;0.112128;14.2933;402675
run-length2;50000;362;64;256;0.065536;24.4549;402675
run-length2;50000;362;128;256;0.042816;37.4317;402675
run-length2;50000;362;256;256;0.032768;48.9098;402675
run-length2;50000;362;512;256;0.036864;43.4753;402675
run-length2;50000;362;8;512;0.233088;6.87584;402675
run-length2;50000;362;16;512;0.131008;12.2334;402675
run-length2;50000;362;32;512;0.075776;21.1502;402675
run-length2;50000;362;64;512;0.043008;37.2646;402675
run-length2;50000;362;128;512;0.035264;45.4479;402675
run-length2;50000;362;256;512;0.0384;41.7363;402675
run-length2;50000;362;512;512;0.03824;41.911;402675
run-length2;50000;362;8;1024;0.187008;8.57009;402675
run-length2;50000;362;16;1024;0.105632;15.1722;402675
run-length2;50000;362;32;1024;0.059616;26.8833;402675
run-length2;50000;362;64;1024;0.035008;45.7803;402675
run-length2;50000;362;128;1024;0.035296;45.4067;402675
run-length2;50000;362;256;1024;0.034816;46.0327;402675
run-length2;50000;362;512;1024;0.03488;45.9482;402675
run-length2;50000;363;8;16;4.24269;0.377427;401305
run-length2;50000;363;16;16;2.14701;0.745831;401305
run-length2;50000;363;32;16;1.0793;1.48366;401305
run-length2;50000;363;64;16;0.551872;2.90159;401305
run-length2;50000;363;128;16;0.288544;5.5496;401305
run-length2;50000;363;256;16;0.157632;10.1585;401305
run-length2;50000;363;512;16;0.098432;16.2681;401305
run-length2;50000;363;8;32;2.60445;0.614835;401305
run-length2;50000;363;16;32;1.30653;1.22562;401305
run-length2;50000;363;32;32;0.664352;2.41033;401305
run-length2;50000;363;64;32;0.344064;4.65409;401305
run-length2;50000;363;128;32;0.185312;8.64113;401305
run-length2;50000;363;256;32;0.104448;15.3311;401305
run-length2;50000;363;512;32;0.067456;23.7385;401305
run-length2;50000;363;8;64;1.30006;1.23171;401305
run-length2;50000;363;16;64;0.662976;2.41533;401305
run-length2;50000;363;32;64;0.341696;4.68634;401305
run-length2;50000;363;64;64;0.18768;8.5321;401305
run-length2;50000;363;128;64;0.109984;14.5594;401305
run-length2;50000;363;256;64;0.067584;23.6936;401305
run-length2;50000;363;512;64;0.042112;38.0249;401305
run-length2;50000;363;8;128;0.679936;2.35508;401305
run-length2;50000;363;16;128;0.347264;4.6112;401305
run-length2;50000;363;32;128;0.18432;8.68764;401305
run-length2;50000;363;64;128;0.103072;15.5358;401305
run-length2;50000;363;128;128;0.067552;23.7048;401305
run-length2;50000;363;256;128;0.04272;37.4837;401305
run-length2;50000;363;512;128;0.032864;48.7252;401305
run-length2;50000;363;8;256;0.371584;4.3094;401305
run-length2;50000;363;16;256;0.200224;7.99757;401305
run-length2;50000;363;32;256;0.110752;14.4585;401305
run-length2;50000;363;64;256;0.0672;23.8289;401305
run-length2;50000;363;128;256;0.04128;38.7913;401305
run-length2;50000;363;256;256;0.032736;48.9157;401305
run-length2;50000;363;512;256;0.037088;43.1758;401305
run-length2;50000;363;8;512;0.23344;6.8596;401305
run-length2;50000;363;16;512;0.128992;12.414;401305
run-length2;50000;363;32;512;0.0776;20.6354;401305
run-length2;50000;363;64;512;0.044096;36.3141;401305
run-length2;50000;363;128;512;0.036864;43.4382;401305
run-length2;50000;363;256;512;0.038464;41.6313;401305
run-length2;50000;363;512;512;0.037696;42.4794;401305
run-length2;50000;363;8;1024;0.18608;8.60547;401305
run-length2;50000;363;16;1024;0.108544;14.7526;401305
run-length2;50000;363;32;1024;0.059904;26.7312;401305
run-length2;50000;363;64;1024;0.036576;43.7802;401305
run-length2;50000;363;128;1024;0.036896;43.4005;401305
run-length2;50000;363;256;1024;0.034816;45.9934;401305
run-length2;50000;363;512;1024;0.036576;43.7802;401305
run-length2;50000;364;8;16;4.22035;0.379836;403042
run-length2;50000;364;16;16;2.11917;0.756449;403042
run-length2;50000;364;32;16;1.07341;1.49341;403042
run-length2;50000;364;64;16;0.54688;2.93125;403042
run-length2;50000;364;128;16;0.287136;5.58287;403042
run-length2;50000;364;256;16;0.157856;10.1551;403042
run-length2;50000;364;512;16;0.105952;15.1299;403042
run-length2;50000;364;8;32;2.60301;0.615842;403042
run-length2;50000;364;16;32;1.31293;1.22097;403042
run-length2;50000;364;32;32;0.656736;2.44092;403042
run-length2;50000;364;64;32;0.341152;4.69891;403042
run-length2;50000;364;128;32;0.18992;8.44062;403042
run-length2;50000;364;256;32;0.107232;14.9493;403042
run-length2;50000;364;512;32;0.065248;24.5684;403042
run-length2;50000;364;8;64;1.31091;1.22284;403042
run-length2;50000;364;16;64;0.66704;2.40322;403042
run-length2;50000;364;32;64;0.345248;4.64316;403042
run-length2;50000;364;64;64;0.189632;8.45344;403042
run-length2;50000;364;128;64;0.11264;14.2316;403042
run-length2;50000;364;256;64;0.064512;24.8487;403042
run-length2;50000;364;512;64;0.042464;37.7506;403042
run-length2;50000;364;8;128;0.679936;2.35764;403042
run-length2;50000;364;16;128;0.35024;4.57698;403042
run-length2;50000;364;32;128;0.187168;8.56472;403042
run-length2;50000;364;64;128;0.108544;14.7686;403042
run-length2;50000;364;128;128;0.064704;24.775;403042
run-length2;50000;364;256;128;0.04272;37.5244;403042
run-length2;50000;364;512;128;0.032768;48.921;403042
run-length2;50000;364;8;256;0.377056;4.25147;403042
run-length2;50000;364;16;256;0.202976;7.89769;403042
run-length2;50000;364;32;256;0.11328;14.1511;403042
run-length2;50000;364;64;256;0.064224;24.9602;403042
run-length2;50000;364;128;256;0.043008;37.2731;403042
run-length2;50000;364;256;256;0.030816;52.0198;403042
run-length2;50000;364;512;256;0.038912;41.1966;403042
run-length2;50000;364;8;512;0.233472;6.8661;403042
run-length2;50000;364;16;512;0.129184;12.409;403042
run-length2;50000;364;32;512;0.072544;22.0975;403042
run-length2;50000;364;64;512;0.0448;35.7822;403042
run-length2;50000;364;128;512;0.036256;44.2145;403042
run-length2;50000;364;256;512;0.038848;41.2645;403042
run-length2;50000;364;512;512;0.037504;42.7432;403042
run-length2;50000;364;8;1024;0.183264;8.74717;403042
run-length2;50000;364;16;1024;0.102688;15.6108;403042
run-length2;50000;364;32;1024;0.059392;26.9909;403042
run-length2;50000;364;64;1024;0.036064;44.4499;403042
run-length2;50000;364;128;1024;0.035424;45.253;403042
run-length2;50000;364;256;1024;0.034816;46.0433;403042
run-length2;50000;364;512;1024;0.0352;45.541;403042
run-length2;50000;365;8;16;4.23936;0.377997;402467
run-length2;50000;365;16;16;2.1417;0.748223;402467
run-length2;50000;365;32;16;1.09347;1.46549;402467
run-length2;50000;365;64;16;0.555008;2.88729;402467
run-length2;50000;365;128;16;0.295776;5.41784;402467
run-length2;50000;365;256;16;0.158016;10.1412;402467
run-length2;50000;365;512;16;0.1024;15.6491;402467
run-length2;50000;365;8;32;2.62778;0.609819;402467
run-length2;50000;365;16;32;1.33232;1.20276;402467
run-length2;50000;365;32;32;0.6664;2.40466;402467
run-length2;50000;365;64;32;0.347712;4.6086;402467
run-length2;50000;365;128;32;0.186496;8.5925;402467
run-length2;50000;365;256;32;0.108992;14.7026;402467
run-length2;50000;365;512;32;0.071872;22.2961;402467
run-length2;50000;365;8;64;1.31072;1.22259;402467
run-length2;50000;365;16;64;0.669376;2.39397;402467
run-length2;50000;365;32;64;0.345856;4.63334;402467
run-length2;50000;365;64;64;0.187232;8.55872;402467
run-length2;50000;365;128;64;0.11264;14.2264;402467
run-length2;50000;365;256;64;0.069632;23.0134;402467
run-length2;50000;365;512;64;0.042944;37.3153;402467
run-length2;50000;365;8;128;0.669888;2.39214;402467
run-length2;50000;365;16;128;0.349376;4.58665;402467
run-length2;50000;365;32;128;0.182592;8.77622;402467
run-length2;50000;365;64;128;0.107296;14.935;402467
run-length2;50000;365;128;128;0.071616;22.3758;402467
run-length2;50000;365;256;128;0.043008;37.2597;402467
run-length2;50000;365;512;128;0.031264;51.256;402467
run-length2;50000;365;8;256;0.368608;4.34735;402467
run-length2;50000;365;16;256;0.1992;8.04451;402467
run-length2;50000;365;32;256;0.113056;14.1741;402467
run-length2;50000;365;64;256;0.07168;22.3558;402467
run-length2;50000;365;128;256;0.043744;36.6328;402467
run-length2;50000;365;256;256;0.032064;49.9771;402467
run-length2;50000;365;512;256;0.03728;42.9846;402467
run-length2;50000;365;8;512;0.237216;6.75531;402467
run-length2;50000;365;16;512;0.132352;12.1076;402467
run-length2;50000;365;32;512;0.08192;19.5614;402467
run-length2;50000;365;64;512;0.047104;34.0198;402467
run-length2;50000;365;128;512;0.0352;45.5246;402467
run-length2;50000;365;256;512;0.035648;44.9525;402467
run-length2;50000;365;512;512;0.0368;43.5453;402467
run-length2;50000;365;8;1024;0.184384;8.69092;402467
run-length2;50000;365;16;1024;0.110432;14.5109;402467
run-length2;50000;365;32;1024;0.06192;25.8796;402467
run-length2;50000;365;64;1024;0.034816;46.0267;402467
run-length2;50000;365;128;1024;0.035008;45.7743;402467
run-length2;50000;365;256;1024;0.035584;45.0334;402467
run-length2;50000;365;512;1024;0.036;44.513;402467
run-length2;50000;366;8;16;4.27171;0.375218;402824
run-length2;50000;366;16;16;2.15133;0.745039;402824
run-length2;50000;366;32;16;1.07725;1.48789;402824
run-length2;50000;366;64;16;0.551392;2.90687;402824
run-length2;50000;366;128;16;0.29312;5.46815;402824
run-length2;50000;366;256;16;0.15968;10.0377;402824
run-length2;50000;366;512;16;0.099392;16.1263;402824
run-length2;50000;366;8;32;2.59891;0.616729;402824
run-length2;50000;366;16;32;1.30867;1.22477;402824
run-length2;50000;366;32;32;0.6656;2.40809;402824
run-length2;50000;366;64;32;0.343616;4.66458;402824
run-length2;50000;366;128;32;0.189344;8.46514;402824
run-length2;50000;366;256;32;0.108;14.841;402824
run-length2;50000;366;512;32;0.065824;24.3501;402824
run-length2;50000;366;8;64;1.31421;1.21961;402824
run-length2;50000;366;16;64;0.665632;2.40797;402824
run-length2;50000;366;32;64;0.345536;4.63866;402824
run-length2;50000;366;64;64;0.188416;8.50684;402824
run-length2;50000;366;128;64;0.112256;14.2783;402824
run-length2;50000;366;256;64;0.066336;24.1622;402824
run-length2;50000;366;512;64;0.041184;38.9186;402824
run-length2;50000;366;8;128;0.681728;2.35112;402824
run-length2;50000;366;16;128;0.347936;4.60666;402824
run-length2;50000;366;32;128;0.186048;8.61511;402824
run-length2;50000;366;64;128;0.104032;15.407;402824
run-length2;50000;366;128;128;0.065536;24.4572;402824
run-length2;50000;366;256;128;0.041024;39.0704;402824
run-length2;50000;366;512;128;0.03296;48.6294;402824
run-length2;50000;366;8;256;0.37184;4.31052;402824
run-length2;50000;366;16;256;0.198656;8.06834;402824
run-length2;50000;366;32;256;0.110592;14.4931;402824
run-length2;50000;366;64;256;0.065984;24.2911;402824
run-length2;50000;366;128;256;0.04096;39.1314;402824
run-length2;50000;366;256;256;0.031392;51.0584;402824
run-length2;50000;366;512;256;0.03808;42.091;402824
run-length2;50000;366;8;512;0.230272;6.96057;402824
run-length2;50000;366;16;512;0.128768;12.4474;402824
run-length2;50000;366;32;512;0.077568;20.6635;402824
run-length2;50000;366;64;512;0.044864;35.7263;402824
run-length2;50000;366;128;512;0.036064;44.4439;402824
run-length2;50000;366;256;512;0.03648;43.9371;402824
run-length2;50000;366;512;512;0.036832;43.5172;402824
run-length2;50000;366;8;1024;0.182688;8.77356;402824
run-length2;50000;366;16;1024;0.106496;15.0506;402824
run-length2;50000;366;32;1024;0.059392;26.9872;402824
run-length2;50000;366;64;1024;0.035776;44.8017;402824
run-length2;50000;366;128;1024;0.036608;43.7834;402824
run-length2;50000;366;256;1024;0.036864;43.4794;402824
run-length2;50000;366;512;1024;0.036384;44.053;402824
run-length2;50000;367;8;16;4.27827;0.374309;401396
run-length2;50000;367;16;16;2.14189;0.747656;401396
run-length2;50000;367;32;16;1.08339;1.47813;401396
run-length2;50000;367;64;16;0.548864;2.91766;401396
run-length2;50000;367;128;16;0.288128;5.55793;401396
run-length2;50000;367;256;16;0.159712;10.0268;401396
