kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared;1000;24;8;256;0.004064;3.93701
no_shared;1000;24;16;256;0.002848;5.61798
no_shared;1000;24;32;256;0.003328;4.80769
no_shared;1000;24;64;256;0.003168;5.05051
no_shared;1000;24;128;256;0.003296;4.85437
no_shared;1000;24;256;256;0.003136;5.10204
no_shared;1000;24;512;256;0.00416;3.84615
no_shared;1000;24;8;512;0.003456;4.62963
no_shared;1000;24;16;512;0.002784;5.74713
no_shared;1000;24;32;512;0.003456;4.62963
no_shared;1000;24;64;512;0.003424;4.6729
no_shared;1000;24;128;512;0.003488;4.58716
no_shared;1000;24;256;512;0.004576;3.4965
no_shared;1000;24;512;512;0.004192;3.81679
no_shared;1000;24;8;1024;0.003712;4.31034
no_shared;1000;24;16;1024;0.003904;4.09836
no_shared;1000;24;32;1024;0.004256;3.7594
no_shared;1000;24;64;1024;0.002912;5.49451
no_shared;1000;24;128;1024;0.004224;3.78788
no_shared;1000;24;256;1024;0.005248;3.04878
no_shared;1000;24;512;1024;0.0064;2.5
no_shared;1000;25;8;16;0.006304;2.53807
no_shared;1000;25;16;16;0.004928;3.24675
no_shared;1000;25;32;16;0.003392;4.71698
no_shared;1000;25;64;16;0.002976;5.37634
no_shared;1000;25;128;16;0.003936;4.06504
no_shared;1000;25;256;16;0.003136;5.10204
no_shared;1000;25;512;16;0.003904;4.09836
no_shared;1000;25;8;32;0.004256;3.7594
no_shared;1000;25;16;32;0.003232;4.9505
no_shared;1000;25;32;32;0.003136;5.10204
no_shared;1000;25;64;32;0.003584;4.46429
no_shared;1000;25;128;32;0.003904;4.09836
no_shared;1000;25;256;32;0.004064;3.93701
no_shared;1000;25;512;32;0.003776;4.23729
no_shared;1000;25;8;64;0.004352;3.67647
no_shared;1000;25;16;64;0.003936;4.06504
no_shared;1000;25;32;64;0.003776;4.23729
no_shared;1000;25;64;64;0.003936;4.06504
no_shared;1000;25;128;64;0.01856;0.862069
no_shared;1000;25;256;64;0.00384;4.16667
no_shared;1000;25;512;64;0.003808;4.20168
no_shared;1000;25;8;128;0.00384;4.16667
no_shared;1000;25;16;128;0.003296;4.85437
no_shared;1000;25;32;128;0.003616;4.42478
no_shared;1000;25;64;128;0.002784;5.74713
no_shared;1000;25;128;128;0.00368;4.34783
no_shared;1000;25;256;128;0.003488;4.58716
no_shared;1000;25;512;128;0.00432;3.7037
no_shared;1000;25;8;256;0.003104;5.15464
no_shared;1000;25;16;256;0.003712;4.31034
no_shared;1000;25;32;256;0.003456;4.62963
no_shared;1000;25;64;256;0.003392;4.71698
no_shared;1000;25;128;256;0.004224;3.78788
no_shared;1000;25;256;256;0.00304;5.26316
no_shared;1000;25;512;256;0.004064;3.93701
no_shared;1000;25;8;512;0.003808;4.20168
no_shared;1000;25;16;512;0.003488;4.58716
no_shared;1000;25;32;512;0.003616;4.42478
no_shared;1000;25;64;512;0.003808;4.20168
no_shared;1000;25;128;512;0.003264;4.90196
no_shared;1000;25;256;512;0.003712;4.31034
no_shared;1000;25;512;512;0.005344;2.99401
no_shared;1000;25;8;1024;0.003712;4.31034
no_shared;1000;25;16;1024;0.003392;4.71698
no_shared;1000;25;32;1024;0.004;4
no_shared;1000;25;64;1024;0.004096;3.90625
no_shared;1000;25;128;1024;0.004384;3.64964
no_shared;1000;25;256;1024;0.005056;3.16456
no_shared;1000;25;512;1024;0.00672;2.38095
no_shared;1000;26;8;16;0.006464;2.47525
no_shared;1000;26;16;16;0.005536;2.89017
no_shared;1000;26;32;16;0.003168;5.05051
no_shared;1000;26;64;16;0.003488;4.58716
no_shared;1000;26;128;16;0.003328;4.80769
no_shared;1000;26;256;16;0.0032;5
no_shared;1000;26;512;16;0.004064;3.93701
no_shared;1000;26;8;32;0.004096;3.90625
no_shared;1000;26;16;32;0.003776;4.23729
no_shared;1000;26;32;32;0.004032;3.96825
no_shared;1000;26;64;32;0.003552;4.5045
no_shared;1000;26;128;32;0.003488;4.58716
no_shared;1000;26;256;32;0.003552;4.5045
no_shared;1000;26;512;32;0.004352;3.67647
no_shared;1000;26;8;64;0.003968;4.03226
no_shared;1000;26;16;64;0.003968;4.03226
no_shared;1000;26;32;64;0.00304;5.26316
no_shared;1000;26;64;64;0.003424;4.6729
no_shared;1000;26;128;64;0.00304;5.26316
no_shared;1000;26;256;64;0.004096;3.90625
no_shared;1000;26;512;64;0.00448;3.57143
no_shared;1000;26;8;128;0.002944;5.43478
no_shared;1000;26;16;128;0.0032;5
no_shared;1000;26;32;128;0.003008;5.31915
no_shared;1000;26;64;128;0.003232;4.9505
no_shared;1000;26;128;128;0.004;4
no_shared;1000;26;256;128;0.00384;4.16667
no_shared;1000;26;512;128;0.00416;3.84615
no_shared;1000;26;8;256;0.003552;4.5045
no_shared;1000;26;16;256;0.003008;5.31915
no_shared;1000;26;32;256;0.002848;5.61798
no_shared;1000;26;64;256;0.003872;4.13223
no_shared;1000;26;128;256;0.003808;4.20168
no_shared;1000;26;256;256;0.004416;3.62319
no_shared;1000;26;512;256;0.003232;4.9505
no_shared;1000;26;8;512;0.003488;4.58716
no_shared;1000;26;16;512;0.003136;5.10204
no_shared;1000;26;32;512;0.003456;4.62963
no_shared;1000;26;64;512;0.003584;4.46429
no_shared;1000;26;128;512;0.003712;4.31034
no_shared;1000;26;256;512;0.004064;3.93701
no_shared;1000;26;512;512;0.004352;3.67647
no_shared;1000;26;8;1024;0.003232;4.9505
no_shared;1000;26;16;1024;0.003424;4.6729
no_shared;1000;26;32;1024;0.00368;4.34783
no_shared;1000;26;64;1024;0.00384;4.16667
no_shared;1000;26;128;1024;0.004544;3.52113
no_shared;1000;26;256;1024;0.004352;3.67647
no_shared;1000;26;512;1024;0.006752;2.36967
no_shared;1000;27;8;16;0.005664;2.82486
no_shared;1000;27;16;16;0.004768;3.3557
no_shared;1000;27;32;16;0.003776;4.23729
no_shared;1000;27;64;16;0.003296;4.85437
no_shared;1000;27;128;16;0.003488;4.58716
no_shared;1000;27;256;16;0.003616;4.42478
no_shared;1000;27;512;16;0.004032;3.96825
no_shared;1000;27;8;32;0.004608;3.47222
no_shared;1000;27;16;32;0.004064;3.93701
no_shared;1000;27;32;32;0.00336;4.7619
no_shared;1000;27;64;32;0.003456;4.62963
no_shared;1000;27;128;32;0.00336;4.7619
no_shared;1000;27;256;32;0.003424;4.6729
no_shared;1000;27;512;32;0.004064;3.93701
no_shared;1000;27;8;64;0.003488;4.58716
no_shared;1000;27;16;64;0.003616;4.42478
no_shared;1000;27;32;64;0.003776;4.23729
no_shared;1000;27;64;64;0.003936;4.06504
no_shared;1000;27;128;64;0.002784;5.74713
no_shared;1000;27;256;64;0.004192;3.81679
no_shared;1000;27;512;64;0.004672;3.42466
no_shared;1000;27;8;128;0.00336;4.7619
no_shared;1000;27;16;128;0.00368;4.34783
no_shared;1000;27;32;128;0.003904;4.09836
no_shared;1000;27;64;128;0.01504;1.06383
no_shared;1000;27;128;128;0.016256;0.984252
no_shared;1000;27;256;128;0.016192;0.988142
no_shared;1000;27;512;128;0.012544;1.27551
no_shared;1000;27;8;256;0.01616;0.990099
no_shared;1000;27;16;256;0.015872;1.00806
no_shared;1000;27;32;256;0.01632;0.980392
no_shared;1000;27;64;256;0.00336;4.7619
no_shared;1000;27;128;256;0.003744;4.2735
no_shared;1000;27;256;256;0.00416;3.84615
no_shared;1000;27;512;256;0.004;4
no_shared;1000;27;8;512;0.016;1
no_shared;1000;27;16;512;0.00368;4.34783
no_shared;1000;27;32;512;0.003584;4.46429
no_shared;1000;27;64;512;0.003264;4.90196
no_shared;1000;27;128;512;0.003936;4.06504
no_shared;1000;27;256;512;0.004128;3.87597
no_shared;1000;27;512;512;0.004544;3.52113
no_shared;1000;27;8;1024;0.003648;4.38596
no_shared;1000;27;16;1024;0.003968;4.03226
no_shared;1000;27;32;1024;0.00304;5.26316
no_shared;1000;27;64;1024;0.003968;4.03226
no_shared;1000;27;128;1024;0.003712;4.31034
no_shared;1000;27;256;1024;0.00464;3.44828
no_shared;1000;27;512;1024;0.006336;2.52525
no_shared;1000;28;8;16;0.00656;2.43902
no_shared;1000;28;16;16;0.013408;1.19332
no_shared;1000;28;32;16;0.003968;4.03226
no_shared;1000;28;64;16;0.00384;4.16667
no_shared;1000;28;128;16;0.00384;4.16667
no_shared;1000;28;256;16;0.003744;4.2735
no_shared;1000;28;512;16;0.003488;4.58716
no_shared;1000;28;8;32;0.004576;3.4965
no_shared;1000;28;16;32;0.00384;4.16667
no_shared;1000;28;32;32;0.003456;4.62963
no_shared;1000;28;64;32;0.004;4
no_shared;1000;28;128;32;0.003264;4.90196
no_shared;1000;28;256;32;0.00384;4.16667
no_shared;1000;28;512;32;0.00416;3.84615
no_shared;1000;28;8;64;0.004;4
no_shared;1000;28;16;64;0.003648;4.38596
no_shared;1000;28;32;64;0.0032;5
no_shared;1000;28;64;64;0.003904;4.09836
no_shared;1000;28;128;64;0.00336;4.7619
no_shared;1000;28;256;64;0.003936;4.06504
no_shared;1000;28;512;64;0.003936;4.06504
no_shared;1000;28;8;128;0.004096;3.90625
no_shared;1000;28;16;128;0.003552;4.5045
no_shared;1000;28;32;128;0.003552;4.5045
no_shared;1000;28;64;128;0.003648;4.38596
no_shared;1000;28;128;128;0.003616;4.42478
no_shared;1000;28;256;128;0.004192;3.81679
no_shared;1000;28;512;128;0.003456;4.62963
no_shared;1000;28;8;256;0.003328;4.80769
no_shared;1000;28;16;256;0.004192;3.81679
no_shared;1000;28;32;256;0.004352;3.67647
no_shared;1000;28;64;256;0.003776;4.23729
no_shared;1000;28;128;256;0.003168;5.05051
no_shared;1000;28;256;256;0.003904;4.09836
no_shared;1000;28;512;256;0.004288;3.73134
no_shared;1000;28;8;512;0.003488;4.58716
no_shared;1000;28;16;512;0.003424;4.6729
no_shared;1000;28;32;512;0.003136;5.10204
no_shared;1000;28;64;512;0.003744;4.2735
no_shared;1000;28;128;512;0.003872;4.13223
no_shared;1000;28;256;512;0.003968;4.03226
no_shared;1000;28;512;512;0.00416;3.84615
no_shared;1000;28;8;1024;0.003424;4.6729
no_shared;1000;28;16;1024;0.003584;4.46429
no_shared;1000;28;32;1024;0.004128;3.87597
no_shared;1000;28;64;1024;0.003488;4.58716
no_shared;1000;28;128;1024;0.003904;4.09836
no_shared;1000;28;256;1024;0.005184;3.08642
no_shared;1000;28;512;1024;0.00672;2.38095
no_shared;1000;29;8;16;0.00624;2.5641
no_shared;1000;29;16;16;0.004128;3.87597
no_shared;1000;29;32;16;0.00352;4.54545
no_shared;1000;29;64;16;0.003904;4.09836
no_shared;1000;29;128;16;0.003936;4.06504
no_shared;1000;29;256;16;0.003968;4.03226
no_shared;1000;29;512;16;0.004192;3.81679
no_shared;1000;29;8;32;0.004576;3.4965
no_shared;1000;29;16;32;0.00368;4.34783
no_shared;1000;29;32;32;0.003712;4.31034
no_shared;1000;29;64;32;0.003968;4.03226
no_shared;1000;29;128;32;0.003296;4.85437
no_shared;1000;29;256;32;0.003232;4.9505
no_shared;1000;29;512;32;0.004192;3.81679
no_shared;1000;29;8;64;0.004064;3.93701
no_shared;1000;29;16;64;0.003136;5.10204
no_shared;1000;29;32;64;0.003712;4.31034
no_shared;1000;29;64;64;0.003488;4.58716
no_shared;1000;29;128;64;0.003584;4.46429
no_shared;1000;29;256;64;0.003552;4.5045
no_shared;1000;29;512;64;0.004192;3.81679
no_shared;1000;29;8;128;0.004576;3.4965
no_shared;1000;29;16;128;0.003136;5.10204
no_shared;1000;29;32;128;0.003552;4.5045
no_shared;1000;29;64;128;0.003136;5.10204
no_shared;1000;29;128;128;0.002976;5.37634
no_shared;1000;29;256;128;0.003488;4.58716
no_shared;1000;29;512;128;0.004608;3.47222
no_shared;1000;29;8;256;0.003936;4.06504
no_shared;1000;29;16;256;0.00336;4.7619
no_shared;1000;29;32;256;0.00352;4.54545
no_shared;1000;29;64;256;0.003744;4.2735
no_shared;1000;29;128;256;0.003616;4.42478
no_shared;1000;29;256;256;0.003904;4.09836
no_shared;1000;29;512;256;0.004128;3.87597
no_shared;1000;29;8;512;0.00368;4.34783
no_shared;1000;29;16;512;0.004;4
no_shared;1000;29;32;512;0.003872;4.13223
no_shared;1000;29;64;512;0.004064;3.93701
no_shared;1000;29;128;512;0.003104;5.15464
no_shared;1000;29;256;512;0.003648;4.38596
no_shared;1000;29;512;512;0.004448;3.59712
no_shared;1000;29;8;1024;0.003776;4.23729
no_shared;1000;29;16;1024;0.003488;4.58716
no_shared;1000;29;32;1024;0.003552;4.5045
no_shared;1000;29;64;1024;0.003808;4.20168
no_shared;1000;29;128;1024;0.003456;4.62963
no_shared;1000;29;256;1024;0.004864;3.28947
no_shared;1000;29;512;1024;0.006176;2.59067
no_shared;1000;30;8;16;0.006208;2.57732
no_shared;1000;30;16;16;0.004608;3.47222
no_shared;1000;30;32;16;0.004256;3.7594
no_shared;1000;30;64;16;0.003488;4.58716
no_shared;1000;30;128;16;0.003904;4.09836
no_shared;1000;30;256;16;0.002976;5.37634
no_shared;1000;30;512;16;0.004448;3.59712
no_shared;1000;30;8;32;0.004384;3.64964
no_shared;1000;30;16;32;0.0032;5
no_shared;1000;30;32;32;0.00352;4.54545
no_shared;1000;30;64;32;0.003072;5.20833
no_shared;1000;30;128;32;0.00336;4.7619
no_shared;1000;30;256;32;0.004032;3.96825
no_shared;1000;30;512;32;0.004704;3.40136
no_shared;1000;30;8;64;0.003808;4.20168
no_shared;1000;30;16;64;0.003232;4.9505
no_shared;1000;30;32;64;0.003296;4.85437
no_shared;1000;30;64;64;0.003552;4.5045
no_shared;1000;30;128;64;0.00352;4.54545
no_shared;1000;30;256;64;0.003904;4.09836
no_shared;1000;30;512;64;0.004224;3.78788
no_shared;1000;30;8;128;0.00368;4.34783
no_shared;1000;30;16;128;0.003392;4.71698
no_shared;1000;30;32;128;0.0032;5
no_shared;1000;30;64;128;0.003744;4.2735
no_shared;1000;30;128;128;0.003424;4.6729
no_shared;1000;30;256;128;0.003104;5.15464
no_shared;1000;30;512;128;0.003872;4.13223
no_shared;1000;30;8;256;0.003488;4.58716
no_shared;1000;30;16;256;0.003264;4.90196
no_shared;1000;30;32;256;0.003904;4.09836
no_shared;1000;30;64;256;0.003904;4.09836
no_shared;1000;30;128;256;0.003008;5.31915
no_shared;1000;30;256;256;0.003808;4.20168
no_shared;1000;30;512;256;0.004224;3.78788
no_shared;1000;30;8;512;0.003968;4.03226
no_shared;1000;30;16;512;0.003008;5.31915
no_shared;1000;30;32;512;0.004064;3.93701
no_shared;1000;30;64;512;0.003904;4.09836
no_shared;1000;30;128;512;0.003456;4.62963
no_shared;1000;30;256;512;0.003808;4.20168
no_shared;1000;30;512;512;0.00592;2.7027
no_shared;1000;30;8;1024;0.003584;4.46429
no_shared;1000;30;16;1024;0.003072;5.20833
no_shared;1000;30;32;1024;0.004192;3.81679
no_shared;1000;30;64;1024;0.004032;3.96825
no_shared;1000;30;128;1024;0.004416;3.62319
no_shared;1000;30;256;1024;0.005568;2.87356
no_shared;1000;30;512;1024;0.006144;2.60417
no_shared;1000;31;8;16;0.006752;2.36967
no_shared;1000;31;16;16;0.015968;1.002
no_shared;1000;31;32;16;0.003808;4.20168
no_shared;1000;31;64;16;0.00416;3.84615
no_shared;1000;31;128;16;0.00384;4.16667
no_shared;1000;31;256;16;0.004096;3.90625
no_shared;1000;31;512;16;0.003904;4.09836
no_shared;1000;31;8;32;0.004544;3.52113
no_shared;1000;31;16;32;0.004192;3.81679
no_shared;1000;31;32;32;0.00304;5.26316
no_shared;1000;31;64;32;0.003328;4.80769
no_shared;1000;31;128;32;0.00352;4.54545
no_shared;1000;31;256;32;0.003392;4.71698
no_shared;1000;31;512;32;0.004224;3.78788
no_shared;1000;31;8;64;0.003744;4.2735
no_shared;1000;31;16;64;0.003808;4.20168
no_shared;1000;31;32;64;0.003232;4.9505
no_shared;1000;31;64;64;0.003584;4.46429
no_shared;1000;31;128;64;0.003744;4.2735
no_shared;1000;31;256;64;0.00336;4.7619
no_shared;1000;31;512;64;0.004192;3.81679
no_shared;1000;31;8;128;0.004032;3.96825
no_shared;1000;31;16;128;0.003104;5.15464
no_shared;1000;31;32;128;0.003168;5.05051
no_shared;1000;31;64;128;0.003424;4.6729
no_shared;1000;31;128;128;0.003296;4.85437
no_shared;1000;31;256;128;0.004032;3.96825
no_shared;1000;31;512;128;0.004128;3.87597
no_shared;1000;31;8;256;0.003872;4.13223
no_shared;1000;31;16;256;0.003936;4.06504
no_shared;1000;31;32;256;0.003712;4.31034
no_shared;1000;31;64;256;0.003904;4.09836
no_shared;1000;31;128;256;0.003648;4.38596
no_shared;1000;31;256;256;0.003456;4.62963
no_shared;1000;31;512;256;0.004576;3.4965
no_shared;1000;31;8;512;0.003616;4.42478
no_shared;1000;31;16;512;0.003232;4.9505
no_shared;1000;31;32;512;0.003296;4.85437
no_shared;1000;31;64;512;0.004;4
no_shared;1000;31;128;512;0.00352;4.54545
no_shared;1000;31;256;512;0.003808;4.20168
no_shared;1000;31;512;512;0.004896;3.26797
no_shared;1000;31;8;1024;0.003648;4.38596
no_shared;1000;31;16;1024;0.00416;3.84615
no_shared;1000;31;32;1024;0.0032;5
no_shared;1000;31;64;1024;0.003936;4.06504
no_shared;1000;31;128;1024;0.004352;3.67647
no_shared;1000;31;256;1024;0.004608;3.47222
no_shared;1000;31;512;1024;0.006528;2.45098
no_shared;1000;32;8;16;0.00672;2.38095
no_shared;1000;32;16;16;0.004128;3.87597
no_shared;1000;32;32;16;0.003456;4.62963
no_shared;1000;32;64;16;0.003232;4.9505
no_shared;1000;32;128;16;0.00416;3.84615
no_shared;1000;32;256;16;0.003264;4.90196
no_shared;1000;32;512;16;0.00432;3.7037
no_shared;1000;32;8;32;0.004096;3.90625
no_shared;1000;32;16;32;0.003584;4.46429
no_shared;1000;32;32;32;0.003712;4.31034
no_shared;1000;32;64;32;0.003456;4.62963
no_shared;1000;32;128;32;0.004032;3.96825
no_shared;1000;32;256;32;0.003872;4.13223
no_shared;1000;32;512;32;0.004352;3.67647
no_shared;1000;32;8;64;0.006176;2.59067
no_shared;1000;32;16;64;0.003712;4.31034
no_shared;1000;32;32;64;0.003648;4.38596
no_shared;1000;32;64;64;0.003552;4.5045
no_shared;1000;32;128;64;0.003488;4.58716
no_shared;1000;32;256;64;0.003456;4.62963
no_shared;1000;32;512;64;0.00416;3.84615
no_shared;1000;32;8;128;0.002912;5.49451
no_shared;1000;32;16;128;0.003392;4.71698
no_shared;1000;32;32;128;0.003168;5.05051
no_shared;1000;32;64;128;0.002848;5.61798
no_shared;1000;32;128;128;0.003232;4.9505
no_shared;1000;32;256;128;0.00416;3.84615
no_shared;1000;32;512;128;0.00416;3.84615
no_shared;1000;32;8;256;0.002816;5.68182
no_shared;1000;32;16;256;0.003872;4.13223
no_shared;1000;32;32;256;0.003488;4.58716
no_shared;1000;32;64;256;0.004032;3.96825
no_shared;1000;32;128;256;0.003488;4.58716
no_shared;1000;32;256;256;0.003616;4.42478
no_shared;1000;32;512;256;0.004224;3.78788
no_shared;1000;32;8;512;0.003744;4.2735
no_shared;1000;32;16;512;0.003488;4.58716
no_shared;1000;32;32;512;0.00304;5.26316
no_shared;1000;32;64;512;0.004;4
no_shared;1000;32;128;512;0.003872;4.13223
no_shared;1000;32;256;512;0.004448;3.59712
no_shared;1000;32;512;512;0.005088;3.14465
no_shared;1000;32;8;1024;0.002912;5.49451
no_shared;1000;32;16;1024;0.004192;3.81679
no_shared;1000;32;32;1024;0.003552;4.5045
no_shared;1000;32;64;1024;0.003616;4.42478
no_shared;1000;32;128;1024;0.003424;4.6729
no_shared;1000;32;256;1024;0.005216;3.06748
no_shared;1000;32;512;1024;0.006752;2.36967
no_shared;1000;33;8;16;0.006592;2.42718
no_shared;1000;33;16;16;0.004384;3.64964
no_shared;1000;33;32;16;0.003968;4.03226
no_shared;1000;33;64;16;0.003296;4.85437
no_shared;1000;33;128;16;0.003264;4.90196
no_shared;1000;33;256;16;0.004032;3.96825
no_shared;1000;33;512;16;0.013888;1.15207
no_shared;1000;33;8;32;0.017984;0.88968
no_shared;1000;33;16;32;0.014016;1.14155
no_shared;1000;33;32;32;0.013888;1.15207
no_shared;1000;33;64;32;0.015776;1.0142
no_shared;1000;33;128;32;0.017504;0.914077
no_shared;1000;33;256;32;0.017696;0.904159
no_shared;1000;33;512;32;0.003808;4.20168
no_shared;1000;33;8;64;0.00448;3.57143
no_shared;1000;33;16;64;0.003872;4.13223
no_shared;1000;33;32;64;0.003904;4.09836
no_shared;1000;33;64;64;0.003584;4.46429
no_shared;1000;33;128;64;0.003648;4.38596
no_shared;1000;33;256;64;0.003872;4.13223
no_shared;1000;33;512;64;0.004768;3.3557
no_shared;1000;33;8;128;0.01584;1.0101
no_shared;1000;33;16;128;0.016704;0.957854
no_shared;1000;33;32;128;0.015904;1.00604
no_shared;1000;33;64;128;0.003424;4.6729
no_shared;1000;33;128;128;0.003136;5.10204
no_shared;1000;33;256;128;0.003552;4.5045
no_shared;1000;33;512;128;0.004416;3.62319
no_shared;1000;33;8;256;0.004032;3.96825
no_shared;1000;33;16;256;0.003872;4.13223
no_shared;1000;33;32;256;0.00336;4.7619
no_shared;1000;33;64;256;0.004064;3.93701
no_shared;1000;33;128;256;0.003616;4.42478
no_shared;1000;33;256;256;0.00336;4.7619
no_shared;1000;33;512;256;0.00368;4.34783
no_shared;1000;33;8;512;0.003712;4.31034
no_shared;1000;33;16;512;0.002976;5.37634
no_shared;1000;33;32;512;0.003488;4.58716
no_shared;1000;33;64;512;0.003136;5.10204
no_shared;1000;33;128;512;0.003744;4.2735
no_shared;1000;33;256;512;0.003744;4.2735
no_shared;1000;33;512;512;0.00544;2.94118
no_shared;1000;33;8;1024;0.004096;3.90625
no_shared;1000;33;16;1024;0.003392;4.71698
no_shared;1000;33;32;1024;0.003488;4.58716
no_shared;1000;33;64;1024;0.003744;4.2735
no_shared;1000;33;128;1024;0.003936;4.06504
no_shared;1000;33;256;1024;0.004096;3.90625
no_shared;1000;33;512;1024;0.006784;2.35849
no_shared;1000;34;8;16;0.007104;2.25225
no_shared;1000;34;16;16;0.004736;3.37838
no_shared;1000;34;32;16;0.003424;4.6729
no_shared;1000;34;64;16;0.003232;4.9505
no_shared;1000;34;128;16;0.003648;4.38596
no_shared;1000;34;256;16;0.00336;4.7619
no_shared;1000;34;512;16;0.00384;4.16667
no_shared;1000;34;8;32;0.004096;3.90625
no_shared;1000;34;16;32;0.004096;3.90625
no_shared;1000;34;32;32;0.004224;3.78788
no_shared;1000;34;64;32;0.003584;4.46429
no_shared;1000;34;128;32;0.003488;4.58716
no_shared;1000;34;256;32;0.00368;4.34783
no_shared;1000;34;512;32;0.004384;3.64964
no_shared;1000;34;8;64;0.00432;3.7037
no_shared;1000;34;16;64;0.003424;4.6729
no_shared;1000;34;32;64;0.002976;5.37634
no_shared;1000;34;64;64;0.003424;4.6729
no_shared;1000;34;128;64;0.003168;5.05051
no_shared;1000;34;256;64;0.004448;3.59712
no_shared;1000;34;512;64;0.00416;3.84615
no_shared;1000;34;8;128;0.003424;4.6729
no_shared;1000;34;16;128;0.003072;5.20833
no_shared;1000;34;32;128;0.00304;5.26316
no_shared;1000;34;64;128;0.003168;5.05051
no_shared;1000;34;128;128;0.003648;4.38596
no_shared;1000;34;256;128;0.00384;4.16667
no_shared;1000;34;512;128;0.004352;3.67647
no_shared;1000;34;8;256;0.003328;4.80769
no_shared;1000;34;16;256;0.00304;5.26316
no_shared;1000;34;32;256;0.003328;4.80769
no_shared;1000;34;64;256;0.003424;4.6729
no_shared;1000;34;128;256;0.003136;5.10204
no_shared;1000;34;256;256;0.004256;3.7594
no_shared;1000;34;512;256;0.004064;3.93701
no_shared;1000;34;8;512;0.018464;0.866551
no_shared;1000;34;16;512;0.018304;0.874126
no_shared;1000;34;32;512;0.00752;2.12766
no_shared;1000;34;64;512;0.0192;0.833333
no_shared;1000;34;128;512;0.01792;0.892857
no_shared;1000;34;256;512;0.018976;0.84317
no_shared;1000;34;512;512;0.004832;3.31126
no_shared;1000;34;8;1024;0.003904;4.09836
no_shared;1000;34;16;1024;0.00352;4.54545
no_shared;1000;34;32;1024;0.003808;4.20168
no_shared;1000;34;64;1024;0.003872;4.13223
no_shared;1000;34;128;1024;0.00432;3.7037
no_shared;1000;34;256;1024;0.005216;3.06748
no_shared;1000;34;512;1024;0.007008;2.2831
no_shared;1000;35;8;16;0.006848;2.33645
no_shared;1000;35;16;16;0.004672;3.42466
no_shared;1000;35;32;16;0.004064;3.93701
no_shared;1000;35;64;16;0.003776;4.23729
no_shared;1000;35;128;16;0.003456;4.62963
no_shared;1000;35;256;16;0.003808;4.20168
no_shared;1000;35;512;16;0.004448;3.59712
no_shared;1000;35;8;32;0.004704;3.40136
no_shared;1000;35;16;32;0.018272;0.875657
no_shared;1000;35;32;32;0.018048;0.886525
no_shared;1000;35;64;32;0.019232;0.831947
no_shared;1000;35;128;32;0.003488;4.58716
no_shared;1000;35;256;32;0.004288;3.73134
no_shared;1000;35;512;32;0.019008;0.841751
no_shared;1000;35;8;64;0.003584;4.46429
no_shared;1000;35;16;64;0.003808;4.20168
no_shared;1000;35;32;64;0.003424;4.6729
no_shared;1000;35;64;64;0.003264;4.90196
no_shared;1000;35;128;64;0.003648;4.38596
no_shared;1000;35;256;64;0.003552;4.5045
no_shared;1000;35;512;64;0.004256;3.7594
no_shared;1000;35;8;128;0.003648;4.38596
no_shared;1000;35;16;128;0.003552;4.5045
no_shared;1000;35;32;128;0.004;4
no_shared;1000;35;64;128;0.003264;4.90196
no_shared;1000;35;128;128;0.003936;4.06504
no_shared;1000;35;256;128;0.003616;4.42478
no_shared;1000;35;512;128;0.004288;3.73134
no_shared;1000;35;8;256;0.003936;4.06504
no_shared;1000;35;16;256;0.003968;4.03226
no_shared;1000;35;32;256;0.004256;3.7594
no_shared;1000;35;64;256;0.003264;4.90196
no_shared;1000;35;128;256;0.00368;4.34783
no_shared;1000;35;256;256;0.01792;0.892857
no_shared;1000;35;512;256;0.018944;0.844595
no_shared;1000;35;8;512;0.00416;3.84615
no_shared;1000;35;16;512;0.003424;4.6729
no_shared;1000;35;32;512;0.017952;0.891266
no_shared;1000;35;64;512;0.01808;0.884956
no_shared;1000;35;128;512;0.003648;4.38596
no_shared;1000;35;256;512;0.004416;3.62319
no_shared;1000;35;512;512;0.004704;3.40136
no_shared;1000;35;8;1024;0.003264;4.90196
no_shared;1000;35;16;1024;0.004064;3.93701
no_shared;1000;35;32;1024;0.004;4
no_shared;1000;35;64;1024;0.003392;4.71698
no_shared;1000;35;128;1024;0.004128;3.87597
no_shared;1000;35;256;1024;0.004704;3.40136
no_shared;1000;35;512;1024;0.006432;2.48756
no_shared;1000;36;8;16;0.006336;2.52525
no_shared;1000;36;16;16;0.02272;0.704225
no_shared;1000;36;32;16;0.004256;3.7594
no_shared;1000;36;64;16;0.004032;3.96825
no_shared;1000;36;128;16;0.003808;4.20168
no_shared;1000;36;256;16;0.003872;4.13223
no_shared;1000;36;512;16;0.004192;3.81679
no_shared;1000;36;8;32;0.004352;3.67647
no_shared;1000;36;16;32;0.018144;0.881834
no_shared;1000;36;32;32;0.018112;0.883392
no_shared;1000;36;64;32;0.018304;0.874126
no_shared;1000;36;128;32;0.01856;0.862069
no_shared;1000;36;256;32;0.00432;3.7037
no_shared;1000;36;512;32;0.004416;3.62319
no_shared;1000;36;8;64;0.00384;4.16667
no_shared;1000;36;16;64;0.00368;4.34783
no_shared;1000;36;32;64;0.004032;3.96825
no_shared;1000;36;64;64;0.004032;3.96825
no_shared;1000;36;128;64;0.0032;5
no_shared;1000;36;256;64;0.003936;4.06504
no_shared;1000;36;512;64;0.004;4
