kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared;1000;12;512;128;0.020448;0.156495
no_shared;1000;12;8;256;0.00496;0.645161
no_shared;1000;12;16;256;0.004448;0.719425
no_shared;1000;12;32;256;0.008512;0.37594
no_shared;1000;12;64;256;0.014976;0.213675
no_shared;1000;12;128;256;0.005088;0.628931
no_shared;1000;12;256;256;0.005312;0.60241
no_shared;1000;12;512;256;0.005472;0.584795
no_shared;1000;12;8;512;0.00544;0.588235
no_shared;1000;12;16;512;0.007264;0.440529
no_shared;1000;12;32;512;0.006496;0.492611
no_shared;1000;12;64;512;0.01264;0.253165
no_shared;1000;12;128;512;0.005632;0.568182
no_shared;1000;12;256;512;0.005184;0.617284
no_shared;1000;12;512;512;0.013152;0.243309
no_shared;1000;12;8;1024;0.005664;0.564972
no_shared;1000;12;16;1024;0.019872;0.161031
no_shared;1000;12;32;1024;0.007232;0.442478
no_shared;1000;12;64;1024;0.006688;0.478469
no_shared;1000;12;128;1024;0.018048;0.177305
no_shared;1000;12;256;1024;0.006016;0.531915
no_shared;1000;12;512;1024;0.00992;0.322581
no_shared;1000;13;8;16;0.014272;0.280269
no_shared;1000;13;16;16;0.0096;0.416667
no_shared;1000;13;32;16;0.00576;0.694444
no_shared;1000;13;64;16;0.0048;0.833333
no_shared;1000;13;128;16;0.00528;0.757576
no_shared;1000;13;256;16;0.00448;0.892857
no_shared;1000;13;512;16;0.004736;0.844595
no_shared;1000;13;8;32;0.023904;0.167336
no_shared;1000;13;16;32;0.020448;0.195618
no_shared;1000;13;32;32;0.008608;0.464684
no_shared;1000;13;64;32;0.019584;0.204248
no_shared;1000;13;128;32;0.0056;0.714286
no_shared;1000;13;256;32;0.019392;0.206271
no_shared;1000;13;512;32;0.017472;0.228938
no_shared;1000;13;8;64;0.006752;0.592417
no_shared;1000;13;16;64;0.00448;0.892857
no_shared;1000;13;32;64;0.019104;0.20938
no_shared;1000;13;64;64;0.018944;0.211149
no_shared;1000;13;128;64;0.00592;0.675676
no_shared;1000;13;256;64;0.017792;0.22482
no_shared;1000;13;512;64;0.005024;0.796178
no_shared;1000;13;8;128;0.004608;0.868055
no_shared;1000;13;16;128;0.015712;0.254582
no_shared;1000;13;32;128;0.005216;0.766871
no_shared;1000;13;64;128;0.014112;0.283447
no_shared;1000;13;128;128;0.005632;0.710227
no_shared;1000;13;256;128;0.005856;0.68306
no_shared;1000;13;512;128;0.005248;0.762195
no_shared;1000;13;8;256;0.004512;0.886525
no_shared;1000;13;16;256;0.004896;0.816993
no_shared;1000;13;32;256;0.017088;0.234082
no_shared;1000;13;64;256;0.00528;0.757576
no_shared;1000;13;128;256;0.01712;0.233645
no_shared;1000;13;256;256;0.005344;0.748503
no_shared;1000;13;512;256;0.005408;0.739645
no_shared;1000;13;8;512;0.005728;0.698324
no_shared;1000;13;16;512;0.005312;0.753012
no_shared;1000;13;32;512;0.008704;0.459559
no_shared;1000;13;64;512;0.018176;0.22007
no_shared;1000;13;128;512;0.017856;0.224014
no_shared;1000;13;256;512;0.017952;0.222816
no_shared;1000;13;512;512;0.005696;0.702247
no_shared;1000;13;8;1024;0.013024;0.307125
no_shared;1000;13;16;1024;0.004768;0.838926
no_shared;1000;13;32;1024;0.005152;0.776397
no_shared;1000;13;64;1024;0.00544;0.735294
no_shared;1000;13;128;1024;0.005536;0.722543
no_shared;1000;13;256;1024;0.00576;0.694444
no_shared;1000;13;512;1024;0.006368;0.628141
no_shared;1000;14;8;16;0.014112;0.283447
no_shared;1000;14;16;16;0.008384;0.477099
no_shared;1000;14;32;16;0.005472;0.730994
no_shared;1000;14;64;16;0.005024;0.796178
no_shared;1000;14;128;16;0.005056;0.791139
no_shared;1000;14;256;16;0.005024;0.796178
no_shared;1000;14;512;16;0.004352;0.919118
no_shared;1000;14;8;32;0.022624;0.176803
no_shared;1000;14;16;32;0.010048;0.398089
no_shared;1000;14;32;32;0.01984;0.201613
no_shared;1000;14;64;32;0.005248;0.762195
no_shared;1000;14;128;32;0.00528;0.757576
no_shared;1000;14;256;32;0.004512;0.886525
no_shared;1000;14;512;32;0.004544;0.880282
no_shared;1000;14;8;64;0.018528;0.215889
no_shared;1000;14;16;64;0.01696;0.235849
no_shared;1000;14;32;64;0.019328;0.206954
no_shared;1000;14;64;64;0.00896;0.446429
no_shared;1000;14;128;64;0.01392;0.287356
no_shared;1000;14;256;64;0.015584;0.256673
no_shared;1000;14;512;64;0.00528;0.757576
no_shared;1000;14;8;128;0.004448;0.899281
no_shared;1000;14;16;128;0.018848;0.212224
no_shared;1000;14;32;128;0.01552;0.257732
no_shared;1000;14;64;128;0.004864;0.822368
no_shared;1000;14;128;128;0.004384;0.912409
no_shared;1000;14;256;128;0.018112;0.220848
no_shared;1000;14;512;128;0.015648;0.255624
no_shared;1000;14;8;256;0.005472;0.730994
no_shared;1000;14;16;256;0.019712;0.202922
no_shared;1000;14;32;256;0.019296;0.207297
no_shared;1000;14;64;256;0.004672;0.856164
no_shared;1000;14;128;256;0.004448;0.899281
no_shared;1000;14;256;256;0.006336;0.631313
no_shared;1000;14;512;256;0.007488;0.534188
no_shared;1000;14;8;512;0.006176;0.647668
no_shared;1000;14;16;512;0.00912;0.438597
no_shared;1000;14;32;512;0.020288;0.197161
no_shared;1000;14;64;512;0.00512;0.78125
no_shared;1000;14;128;512;0.0064;0.625
no_shared;1000;14;256;512;0.005792;0.690608
no_shared;1000;14;512;512;0.014432;0.277162
no_shared;1000;14;8;1024;0.021856;0.183016
no_shared;1000;14;16;1024;0.005504;0.726744
no_shared;1000;14;32;1024;0.009664;0.413907
no_shared;1000;14;64;1024;0.019744;0.202593
no_shared;1000;14;128;1024;0.005408;0.739645
no_shared;1000;14;256;1024;0.005312;0.753012
no_shared;1000;14;512;1024;0.006816;0.586854
no_shared;1000;15;8;16;0.02208;0.181159
no_shared;1000;15;16;16;0.008352;0.478927
no_shared;1000;15;32;16;0.00864;0.462963
no_shared;1000;15;64;16;0.00608;0.657895
no_shared;1000;15;128;16;0.004864;0.822368
no_shared;1000;15;256;16;0.005056;0.791139
no_shared;1000;15;512;16;0.005152;0.776397
no_shared;1000;15;8;32;0.00784;0.510204
no_shared;1000;15;16;32;0.00624;0.641026
no_shared;1000;15;32;32;0.00432;0.925926
no_shared;1000;15;64;32;0.006112;0.65445
no_shared;1000;15;128;32;0.0048;0.833333
no_shared;1000;15;256;32;0.004448;0.899281
no_shared;1000;15;512;32;0.00448;0.892857
no_shared;1000;15;8;64;0.026848;0.148987
no_shared;1000;15;16;64;0.005376;0.744048
no_shared;1000;15;32;64;0.005088;0.786164
no_shared;1000;15;64;64;0.005216;0.766871
no_shared;1000;15;128;64;0.004416;0.905797
no_shared;1000;15;256;64;0.004992;0.801282
no_shared;1000;15;512;64;0.004544;0.880282
no_shared;1000;15;8;128;0.004704;0.85034
no_shared;1000;15;16;128;0.004832;0.827815
no_shared;1000;15;32;128;0.004672;0.856164
no_shared;1000;15;64;128;0.00448;0.892857
no_shared;1000;15;128;128;0.00496;0.806452
no_shared;1000;15;256;128;0.004128;0.968992
no_shared;1000;15;512;128;0.004768;0.838926
no_shared;1000;15;8;256;0.006144;0.651042
no_shared;1000;15;16;256;0.0048;0.833333
no_shared;1000;15;32;256;0.005312;0.753012
no_shared;1000;15;64;256;0.004576;0.874126
no_shared;1000;15;128;256;0.00432;0.925926
no_shared;1000;15;256;256;0.005408;0.739645
no_shared;1000;15;512;256;0.004704;0.85034
no_shared;1000;15;8;512;0.005088;0.786164
no_shared;1000;15;16;512;0.006656;0.600962
no_shared;1000;15;32;512;0.005184;0.771605
no_shared;1000;15;64;512;0.005664;0.706215
no_shared;1000;15;128;512;0.005344;0.748503
no_shared;1000;15;256;512;0.00496;0.806452
no_shared;1000;15;512;512;0.00496;0.806452
no_shared;1000;15;8;1024;0.005472;0.730994
no_shared;1000;15;16;1024;0.007008;0.570776
no_shared;1000;15;32;1024;0.007136;0.560538
no_shared;1000;15;64;1024;0.006048;0.661376
no_shared;1000;15;128;1024;0.005376;0.744048
no_shared;1000;15;256;1024;0.006432;0.621891
no_shared;1000;15;512;1024;0.006176;0.647668
no_shared;1000;16;8;16;0.014528;0.27533
no_shared;1000;16;16;16;0.00864;0.462963
no_shared;1000;16;32;16;0.005376;0.744048
no_shared;1000;16;64;16;0.005056;0.791139
no_shared;1000;16;128;16;0.004768;0.838926
no_shared;1000;16;256;16;0.004768;0.838926
no_shared;1000;16;512;16;0.00512;0.78125
no_shared;1000;16;8;32;0.009024;0.443262
no_shared;1000;16;16;32;0.00608;0.657895
no_shared;1000;16;32;32;0.00496;0.806452
no_shared;1000;16;64;32;0.004832;0.827815
no_shared;1000;16;128;32;0.004128;0.968992
no_shared;1000;16;256;32;0.004128;0.968992
no_shared;1000;16;512;32;0.005184;0.771605
no_shared;1000;16;8;64;0.007808;0.512295
no_shared;1000;16;16;64;0.0064;0.625
no_shared;1000;16;32;64;0.004544;0.880282
no_shared;1000;16;64;64;0.004704;0.85034
no_shared;1000;16;128;64;0.004256;0.93985
no_shared;1000;16;256;64;0.005088;0.786164
no_shared;1000;16;512;64;0.004864;0.822368
no_shared;1000;16;8;128;0.005216;0.766871
no_shared;1000;16;16;128;0.012736;0.31407
no_shared;1000;16;32;128;0.0048;0.833333
no_shared;1000;16;64;128;0.017248;0.231911
no_shared;1000;16;128;128;0.017088;0.234082
no_shared;1000;16;256;128;0.00496;0.806452
no_shared;1000;16;512;128;0.004544;0.880282
no_shared;1000;16;8;256;0.005216;0.766871
no_shared;1000;16;16;256;0.00528;0.757576
no_shared;1000;16;32;256;0.005888;0.679348
no_shared;1000;16;64;256;0.005184;0.771605
no_shared;1000;16;128;256;0.019648;0.203583
no_shared;1000;16;256;256;0.019392;0.206271
no_shared;1000;16;512;256;0.019136;0.20903
no_shared;1000;16;8;512;0.00576;0.694444
no_shared;1000;16;16;512;0.019392;0.206271
no_shared;1000;16;32;512;0.005376;0.744048
no_shared;1000;16;64;512;0.005248;0.762195
no_shared;1000;16;128;512;0.00624;0.641026
no_shared;1000;16;256;512;0.007008;0.570776
no_shared;1000;16;512;512;0.006176;0.647668
no_shared;1000;16;8;1024;0.005984;0.668449
no_shared;1000;16;16;1024;0.005888;0.679348
no_shared;1000;16;32;1024;0.005184;0.771605
no_shared;1000;16;64;1024;0.01936;0.206612
no_shared;1000;16;128;1024;0.006144;0.651042
no_shared;1000;16;256;1024;0.005632;0.710227
no_shared;1000;16;512;1024;0.006496;0.615764
no_shared;1000;17;8;16;0.012544;0.42602
no_shared;1000;17;16;16;0.007232;0.738938
no_shared;1000;17;32;16;0.006112;0.874346
no_shared;1000;17;64;16;0.005056;1.05696
no_shared;1000;17;128;16;0.006752;0.791469
no_shared;1000;17;256;16;0.005056;1.05696
no_shared;1000;17;512;16;0.004768;1.12081
no_shared;1000;17;8;32;0.008128;0.65748
no_shared;1000;17;16;32;0.005792;0.922652
no_shared;1000;17;32;32;0.004928;1.08442
no_shared;1000;17;64;32;0.005344;1
no_shared;1000;17;128;32;0.004864;1.09868
no_shared;1000;17;256;32;0.00528;1.01212
no_shared;1000;17;512;32;0.004384;1.21898
no_shared;1000;17;8;64;0.005152;1.03727
no_shared;1000;17;16;64;0.004992;1.07051
no_shared;1000;17;32;64;0.004736;1.12838
no_shared;1000;17;64;64;0.005056;1.05696
no_shared;1000;17;128;64;0.004576;1.16783
no_shared;1000;17;256;64;0.004864;1.09868
no_shared;1000;17;512;64;0.00496;1.07742
no_shared;1000;17;8;128;0.004864;1.09868
no_shared;1000;17;16;128;0.004864;1.09868
no_shared;1000;17;32;128;0.004736;1.12838
no_shared;1000;17;64;128;0.017344;0.308118
no_shared;1000;17;128;128;0.005376;0.994048
no_shared;1000;17;256;128;0.004608;1.15972
no_shared;1000;17;512;128;0.004448;1.20144
no_shared;1000;17;8;256;0.004192;1.27481
no_shared;1000;17;16;256;0.004992;1.07051
no_shared;1000;17;32;256;0.004288;1.24627
no_shared;1000;17;64;256;0.005056;1.05696
no_shared;1000;17;128;256;0.004704;1.13605
no_shared;1000;17;256;256;0.004992;1.07051
no_shared;1000;17;512;256;0.00496;1.07742
no_shared;1000;17;8;512;0.004352;1.22794
no_shared;1000;17;16;512;0.00464;1.15172
no_shared;1000;17;32;512;0.004928;1.08442
no_shared;1000;17;64;512;0.006528;0.818627
no_shared;1000;17;128;512;0.005344;1
no_shared;1000;17;256;512;0.004512;1.1844
no_shared;1000;17;512;512;0.005088;1.05031
no_shared;1000;17;8;1024;0.005696;0.938202
no_shared;1000;17;16;1024;0.005952;0.897849
no_shared;1000;17;32;1024;0.005344;1
no_shared;1000;17;64;1024;0.007424;0.719828
no_shared;1000;17;128;1024;0.007008;0.762557
no_shared;1000;17;256;1024;0.007968;0.670683
no_shared;1000;17;512;1024;0.007936;0.673387
no_shared;1000;18;8;16;0.013696;0.390187
no_shared;1000;18;16;16;0.007584;0.704641
no_shared;1000;18;32;16;0.005088;1.05031
no_shared;1000;18;64;16;0.0048;1.11333
no_shared;1000;18;128;16;0.004192;1.27481
no_shared;1000;18;256;16;0.005216;1.02454
no_shared;1000;18;512;16;0.00624;0.85641
no_shared;1000;18;8;32;0.008288;0.644788
no_shared;1000;18;16;32;0.005888;0.907609
no_shared;1000;18;32;32;0.004032;1.3254
no_shared;1000;18;64;32;0.0048;1.11333
no_shared;1000;18;128;32;0.004832;1.10596
no_shared;1000;18;256;32;0.005088;1.05031
no_shared;1000;18;512;32;0.004928;1.08442
no_shared;1000;18;8;64;0.007008;0.762557
no_shared;1000;18;16;64;0.004384;1.21898
no_shared;1000;18;32;64;0.004704;1.13605
no_shared;1000;18;64;64;0.004352;1.22794
no_shared;1000;18;128;64;0.004;1.336
no_shared;1000;18;256;64;0.00416;1.28462
no_shared;1000;18;512;64;0.004096;1.30469
no_shared;1000;18;8;128;0.004704;1.13605
no_shared;1000;18;16;128;0.005216;1.02454
no_shared;1000;18;32;128;0.005152;1.03727
no_shared;1000;18;64;128;0.00432;1.23704
no_shared;1000;18;128;128;0.004224;1.26515
no_shared;1000;18;256;128;0.00512;1.04375
no_shared;1000;18;512;128;0.004992;1.07051
no_shared;1000;18;8;256;0.004608;1.15972
no_shared;1000;18;16;256;0.004384;1.21898
no_shared;1000;18;32;256;0.004192;1.27481
no_shared;1000;18;64;256;0.004384;1.21898
no_shared;1000;18;128;256;0.00512;1.04375
no_shared;1000;18;256;256;0.005056;1.05696
no_shared;1000;18;512;256;0.00528;1.01212
no_shared;1000;18;8;512;0.00496;1.07742
no_shared;1000;18;16;512;0.004704;1.13605
no_shared;1000;18;32;512;0.00432;1.23704
no_shared;1000;18;64;512;0.00544;0.982353
no_shared;1000;18;128;512;0.004768;1.12081
no_shared;1000;18;256;512;0.007072;0.755656
no_shared;1000;18;512;512;0.006432;0.830846
no_shared;1000;18;8;1024;0.006432;0.830846
no_shared;1000;18;16;1024;0.006144;0.869792
no_shared;1000;18;32;1024;0.005504;0.97093
no_shared;1000;18;64;1024;0.005728;0.932961
no_shared;1000;18;128;1024;0.005376;0.994048
no_shared;1000;18;256;1024;0.005312;1.00602
no_shared;1000;18;512;1024;0.006432;0.830846
no_shared;1000;19;8;16;0.014016;0.381279
no_shared;1000;19;16;16;0.007904;0.676113
no_shared;1000;19;32;16;0.005248;1.01829
no_shared;1000;19;64;16;0.004992;1.07051
no_shared;1000;19;128;16;0.004544;1.17606
no_shared;1000;19;256;16;0.004672;1.14384
no_shared;1000;19;512;16;0.004256;1.25564
no_shared;1000;19;8;32;0.007552;0.707627
no_shared;1000;19;16;32;0.006528;0.818627
no_shared;1000;19;32;32;0.00416;1.28462
no_shared;1000;19;64;32;0.004992;1.07051
no_shared;1000;19;128;32;0.004256;1.25564
no_shared;1000;19;256;32;0.004864;1.09868
no_shared;1000;19;512;32;0.005088;1.05031
no_shared;1000;19;8;64;0.006432;0.830846
no_shared;1000;19;16;64;0.005536;0.965318
no_shared;1000;19;32;64;0.004832;1.10596
no_shared;1000;19;64;64;0.004064;1.31496
no_shared;1000;19;128;64;0.004512;1.1844
no_shared;1000;19;256;64;0.004192;1.27481
no_shared;1000;19;512;64;0.004544;1.17606
no_shared;1000;19;8;128;0.00496;1.07742
no_shared;1000;19;16;128;0.004256;1.25564
no_shared;1000;19;32;128;0.004128;1.29457
no_shared;1000;19;64;128;0.005024;1.06369
no_shared;1000;19;128;128;0.004384;1.21898
no_shared;1000;19;256;128;0.004576;1.16783
no_shared;1000;19;512;128;0.004384;1.21898
no_shared;1000;19;8;256;0.004064;1.31496
no_shared;1000;19;16;256;0.005024;1.06369
no_shared;1000;19;32;256;0.005344;1
no_shared;1000;19;64;256;0.004;1.336
no_shared;1000;19;128;256;0.005024;1.06369
no_shared;1000;19;256;256;0.005152;1.03727
no_shared;1000;19;512;256;0.00448;1.19286
no_shared;1000;19;8;512;0.004704;1.13605
no_shared;1000;19;16;512;0.005152;1.03727
no_shared;1000;19;32;512;0.005216;1.02454
no_shared;1000;19;64;512;0.004384;1.21898
no_shared;1000;19;128;512;0.005312;1.00602
no_shared;1000;19;256;512;0.005536;0.965318
no_shared;1000;19;512;512;0.005408;0.988166
no_shared;1000;19;8;1024;0.006144;0.869792
no_shared;1000;19;16;1024;0.00512;1.04375
no_shared;1000;19;32;1024;0.005312;1.00602
no_shared;1000;19;64;1024;0.005632;0.948864
no_shared;1000;19;128;1024;0.005312;1.00602
no_shared;1000;19;256;1024;0.006528;0.818627
no_shared;1000;19;512;1024;0.00672;0.795238
no_shared;1000;20;8;16;0.013408;0.398568
no_shared;1000;20;16;16;0.007872;0.678862
no_shared;1000;20;32;16;0.005248;1.01829
no_shared;1000;20;64;16;0.004576;1.16783
no_shared;1000;20;128;16;0.004064;1.31496
no_shared;1000;20;256;16;0.005344;1
no_shared;1000;20;512;16;0.004704;1.13605
no_shared;1000;20;8;32;0.008224;0.649805
no_shared;1000;20;16;32;0.005504;0.97093
no_shared;1000;20;32;32;0.005024;1.06369
no_shared;1000;20;64;32;0.006112;0.874346
no_shared;1000;20;128;32;0.004896;1.0915
no_shared;1000;20;256;32;0.004224;1.26515
no_shared;1000;20;512;32;0.004992;1.07051
no_shared;1000;20;8;64;0.005632;0.948864
no_shared;1000;20;16;64;0.004096;1.30469
no_shared;1000;20;32;64;0.004128;1.29457
no_shared;1000;20;64;64;0.00624;0.85641
no_shared;1000;20;128;64;0.005216;1.02454
no_shared;1000;20;256;64;0.004832;1.10596
no_shared;1000;20;512;64;0.004992;1.07051
no_shared;1000;20;8;128;0.00416;1.28462
no_shared;1000;20;16;128;0.00464;1.15172
no_shared;1000;20;32;128;0.004544;1.17606
no_shared;1000;20;64;128;0.004992;1.07051
no_shared;1000;20;128;128;0.004992;1.07051
no_shared;1000;20;256;128;0.004;1.336
no_shared;1000;20;512;128;0.004512;1.1844
no_shared;1000;20;8;256;0.005056;1.05696
no_shared;1000;20;16;256;0.004576;1.16783
no_shared;1000;20;32;256;0.004288;1.24627
no_shared;1000;20;64;256;0.004864;1.09868
no_shared;1000;20;128;256;0.005056;1.05696
no_shared;1000;20;256;256;0.00608;0.878947
no_shared;1000;20;512;256;0.004352;1.22794
no_shared;1000;20;8;512;0.005088;1.05031
no_shared;1000;20;16;512;0.005216;1.02454
no_shared;1000;20;32;512;0.00464;1.15172
no_shared;1000;20;64;512;0.00496;1.07742
no_shared;1000;20;128;512;0.0048;1.11333
no_shared;1000;20;256;512;0.006912;0.773148
no_shared;1000;20;512;512;0.005472;0.976608
no_shared;1000;20;8;1024;0.005408;0.988166
no_shared;1000;20;16;1024;0.006272;0.852041
no_shared;1000;20;32;1024;0.006368;0.839196
no_shared;1000;20;64;1024;0.005664;0.943503
no_shared;1000;20;128;1024;0.00592;0.902703
no_shared;1000;20;256;1024;0.00528;1.01212
no_shared;1000;20;512;1024;0.006464;0.826733
no_shared;1000;21;8;16;0.012832;0.416459
no_shared;1000;21;16;16;0.00752;0.710638
no_shared;1000;21;32;16;0.00608;0.878947
no_shared;1000;21;64;16;0.004256;1.25564
no_shared;1000;21;128;16;0.004032;1.3254
no_shared;1000;21;256;16;0.004;1.336
no_shared;1000;21;512;16;0.004512;1.1844
no_shared;1000;21;8;32;0.007264;0.735683
no_shared;1000;21;16;32;0.005216;1.02454
no_shared;1000;21;32;32;0.004384;1.21898
no_shared;1000;21;64;32;0.004608;1.15972
no_shared;1000;21;128;32;0.005888;0.907609
no_shared;1000;21;256;32;0.005024;1.06369
no_shared;1000;21;512;32;0.00464;1.15172
no_shared;1000;21;8;64;0.004832;1.10596
no_shared;1000;21;16;64;0.004256;1.25564
no_shared;1000;21;32;64;0.00432;1.23704
no_shared;1000;21;64;64;0.005152;1.03727
no_shared;1000;21;128;64;0.0056;0.954286
no_shared;1000;21;256;64;0.004288;1.24627
no_shared;1000;21;512;64;0.003904;1.36885
no_shared;1000;21;8;128;0.004352;1.22794
no_shared;1000;21;16;128;0.004416;1.21014
no_shared;1000;21;32;128;0.004576;1.16783
no_shared;1000;21;64;128;0.004192;1.27481
no_shared;1000;21;128;128;0.004096;1.30469
no_shared;1000;21;256;128;0.004864;1.09868
no_shared;1000;21;512;128;0.004512;1.1844
no_shared;1000;21;8;256;0.004576;1.16783
no_shared;1000;21;16;256;0.004544;1.17606
no_shared;1000;21;32;256;0.004096;1.30469
no_shared;1000;21;64;256;0.00448;1.19286
no_shared;1000;21;128;256;0.00544;0.982353
no_shared;1000;21;256;256;0.004224;1.26515
no_shared;1000;21;512;256;0.004608;1.15972
no_shared;1000;21;8;512;0.004768;1.12081
no_shared;1000;21;16;512;0.004416;1.21014
no_shared;1000;21;32;512;0.005248;1.01829
no_shared;1000;21;64;512;0.005088;1.05031
no_shared;1000;21;128;512;0.005376;0.994048
no_shared;1000;21;256;512;0.00624;0.85641
no_shared;1000;21;512;512;0.005216;1.02454
no_shared;1000;21;8;1024;0.005088;1.05031
no_shared;1000;21;16;1024;0.006784;0.787736
no_shared;1000;21;32;1024;0.005056;1.05696
no_shared;1000;21;64;1024;0.005568;0.95977
no_shared;1000;21;128;1024;0.005184;1.03086
no_shared;1000;21;256;1024;0.005408;0.988166
no_shared;1000;21;512;1024;0.006368;0.839196
no_shared;1000;22;8;16;0.011936;0.670241
no_shared;1000;22;16;16;0.007136;1.12108
no_shared;1000;22;32;16;0.005056;1.58228
no_shared;1000;22;64;16;0.004288;1.86567
no_shared;1000;22;128;16;0.004512;1.77305
no_shared;1000;22;256;16;0.004544;1.76056
no_shared;1000;22;512;16;0.005024;1.59236
no_shared;1000;22;8;32;0.007072;1.13122
no_shared;1000;22;16;32;0.005408;1.47929
no_shared;1000;22;32;32;0.003616;2.21239
no_shared;1000;22;64;32;0.00528;1.51515
no_shared;1000;22;128;32;0.005824;1.37363
no_shared;1000;22;256;32;0.004128;1.93798
no_shared;1000;22;512;32;0.004576;1.74825
no_shared;1000;22;8;64;0.005792;1.38122
no_shared;1000;22;16;64;0.004288;1.86567
no_shared;1000;22;32;64;0.004928;1.62338
no_shared;1000;22;64;64;0.004608;1.73611
no_shared;1000;22;128;64;0.0056;1.42857
no_shared;1000;22;256;64;0.00448;1.78571
no_shared;1000;22;512;64;0.004096;1.95312
no_shared;1000;22;8;128;0.004928;1.62338
no_shared;1000;22;16;128;0.004576;1.74825
no_shared;1000;22;32;128;0.004576;1.74825
no_shared;1000;22;64;128;0.004768;1.67785
no_shared;1000;22;128;128;0.004736;1.68919
no_shared;1000;22;256;128;0.004192;1.9084
no_shared;1000;22;512;128;0.004704;1.70068
no_shared;1000;22;8;256;0.004992;1.60256
no_shared;1000;22;16;256;0.004576;1.74825
no_shared;1000;22;32;256;0.003744;2.13675
no_shared;1000;22;64;256;0.004288;1.86567
no_shared;1000;22;128;256;0.004672;1.71233
no_shared;1000;22;256;256;0.004672;1.71233
no_shared;1000;22;512;256;0.004576;1.74825
no_shared;1000;22;8;512;0.004768;1.67785
no_shared;1000;22;16;512;0.00544;1.47059
no_shared;1000;22;32;512;0.004768;1.67785
no_shared;1000;22;64;512;0.00496;1.6129
no_shared;1000;22;128;512;0.005024;1.59236
no_shared;1000;22;256;512;0.00464;1.72414
no_shared;1000;22;512;512;0.004608;1.73611
no_shared;1000;22;8;1024;0.005376;1.4881
no_shared;1000;22;16;1024;0.00624;1.28205
no_shared;1000;22;32;1024;0.005504;1.45349
no_shared;1000;22;64;1024;0.00512;1.5625
no_shared;1000;22;128;1024;0.005472;1.46199
no_shared;1000;22;256;1024;0.005472;1.46199
no_shared;1000;22;512;1024;0.006688;1.19617
no_shared;1000;23;8;16;0.011968;0.668449
no_shared;1000;23;16;16;0.007872;1.01626
no_shared;1000;23;32;16;0.005376;1.4881
no_shared;1000;23;64;16;0.004608;1.73611
no_shared;1000;23;128;16;0.004704;1.70068
no_shared;1000;23;256;16;0.004576;1.74825
no_shared;1000;23;512;16;0.00496;1.6129
no_shared;1000;23;8;32;0.006816;1.17371
no_shared;1000;23;16;32;0.005792;1.38122
no_shared;1000;23;32;32;0.004352;1.83824
no_shared;1000;23;64;32;0.004896;1.63399
no_shared;1000;23;128;32;0.006112;1.3089
no_shared;1000;23;256;32;0.005088;1.57233
no_shared;1000;23;512;32;0.003808;2.10084
no_shared;1000;23;8;64;0.005856;1.36612
no_shared;1000;23;16;64;0.004288;1.86567
no_shared;1000;23;32;64;0.004224;1.89394
no_shared;1000;23;64;64;0.00448;1.78571
no_shared;1000;23;128;64;0.00528;1.51515
no_shared;1000;23;256;64;0.004352;1.83824
no_shared;1000;23;512;64;0.004224;1.89394
no_shared;1000;23;8;128;0.004352;1.83824
no_shared;1000;23;16;128;0.004032;1.98413
no_shared;1000;23;32;128;0.004544;1.76056
no_shared;1000;23;64;128;0.004096;1.95312
no_shared;1000;23;128;128;0.004416;1.81159
no_shared;1000;23;256;128;0.004544;1.76056
no_shared;1000;23;512;128;0.004224;1.89394
no_shared;1000;23;8;256;0.003712;2.15517
no_shared;1000;23;16;256;0.00416;1.92308
no_shared;1000;23;32;256;0.004224;1.89394
no_shared;1000;23;64;256;0.004416;1.81159
no_shared;1000;23;128;256;0.004096;1.95312
no_shared;1000;23;256;256;0.004768;1.67785
no_shared;1000;23;512;256;0.004192;1.9084
no_shared;1000;23;8;512;0.004288;1.86567
no_shared;1000;23;16;512;0.0048;1.66667
no_shared;1000;23;32;512;0.005152;1.55279
no_shared;1000;23;64;512;0.005024;1.59236
no_shared;1000;23;128;512;0.005216;1.53374
no_shared;1000;23;256;512;0.004576;1.74825
no_shared;1000;23;512;512;0.00448;1.78571
no_shared;1000;23;8;1024;0.005664;1.41243
no_shared;1000;23;16;1024;0.005056;1.58228
no_shared;1000;23;32;1024;0.006144;1.30208
no_shared;1000;23;64;1024;0.005536;1.44509
no_shared;1000;23;128;1024;0.005248;1.52439
no_shared;1000;23;256;1024;0.005024;1.59236
no_shared;1000;23;512;1024;0.006944;1.15207
no_shared;1000;24;8;16;0.011552;0.692521
no_shared;1000;24;16;16;0.006784;1.17925
no_shared;1000;24;32;16;0.005984;1.3369
no_shared;1000;24;64;16;0.004608;1.73611
no_shared;1000;24;128;16;0.004192;1.9084
no_shared;1000;24;256;16;0.004;2
no_shared;1000;24;512;16;0.004576;1.74825
no_shared;1000;24;8;32;0.007296;1.09649
no_shared;1000;24;16;32;0.005184;1.54321
no_shared;1000;24;32;32;0.004032;1.98413
no_shared;1000;24;64;32;0.005184;1.54321
no_shared;1000;24;128;32;0.006432;1.24378
no_shared;1000;24;256;32;0.005408;1.47929
no_shared;1000;24;512;32;0.004832;1.65563
no_shared;1000;24;8;64;0.005792;1.38122
no_shared;1000;24;16;64;0.004864;1.64474
no_shared;1000;24;32;64;0.004704;1.70068
no_shared;1000;24;64;64;0.004576;1.74825
