kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length3;100000;42;32;256;0.149728;17.9815;292341
run-length3;100000;42;64;256;0.088064;30.5725;292341
run-length3;100000;42;128;256;0.057344;46.9507;292341
run-length3;100000;42;256;256;0.043712;61.5927;292341
run-length3;100000;42;512;256;0.038944;69.1337;292341
run-length3;100000;42;8;512;0.319488;8.42705;292341
run-length3;100000;42;16;512;0.168288;15.9984;292341
run-length3;100000;42;32;512;0.097728;27.5493;292341
run-length3;100000;42;64;512;0.057344;46.9507;292341
run-length3;100000;42;128;512;0.043136;62.4152;292341
run-length3;100000;42;256;512;0.035136;76.6263;292341
run-length3;100000;42;512;512;0.037408;71.9723;292341
run-length3;100000;42;8;1024;0.233472;11.5318;292341
run-length3;100000;42;16;1024;0.13312;20.2249;292341
run-length3;100000;42;32;1024;0.075552;35.6356;292341
run-length3;100000;42;64;1024;0.045056;59.7554;292341
run-length3;100000;42;128;1024;0.043008;62.6009;292341
run-length3;100000;42;256;1024;0.043008;62.6009;292341
run-length3;100000;42;512;1024;0.042816;62.8817;292341
run-length3;100000;43;8;16;8.04045;0.333813;284005
run-length3;100000;43;16;16;3.9015;0.687941;284005
run-length3;100000;43;32;16;1.7017;1.57725;284005
run-length3;100000;43;64;16;0.850016;3.15759;284005
run-length3;100000;43;128;16;0.441792;6.07527;284005
run-length3;100000;43;256;16;0.235776;11.3837;284005
run-length3;100000;43;512;16;0.14144;18.9763;284005
run-length3;100000;43;8;32;3.9936;0.672077;284005
run-length3;100000;43;16;32;2.00346;1.33969;284005
run-length3;100000;43;32;32;1.01786;2.63692;284005
run-length3;100000;43;64;32;0.512;5.2422;284005
run-length3;100000;43;128;32;0.272672;9.84335;284005
run-length3;100000;43;256;32;0.152032;17.6542;284005
run-length3;100000;43;512;32;0.090112;29.7852;284005
run-length3;100000;43;8;64;1.98861;1.34969;284005
run-length3;100000;43;16;64;0.992256;2.70495;284005
run-length3;100000;43;32;64;0.498048;5.38905;284005
run-length3;100000;43;64;64;0.262208;10.2362;284005
run-length3;100000;43;128;64;0.145632;18.4301;284005
run-length3;100000;43;256;64;0.089536;29.9768;284005
run-length3;100000;43;512;64;0.059232;45.3134;284005
run-length3;100000;43;8;128;1.01354;2.64816;284005
run-length3;100000;43;16;128;0.510016;5.26259;284005
run-length3;100000;43;32;128;0.26656;10.069;284005
run-length3;100000;43;64;128;0.14336;18.7221;284005
run-length3;100000;43;128;128;0.086368;31.0764;284005
run-length3;100000;43;256;128;0.059392;45.1914;284005
run-length3;100000;43;512;128;0.040896;65.63;284005
run-length3;100000;43;8;256;0.544576;4.92861;284005
run-length3;100000;43;16;256;0.286432;9.37048;284005
run-length3;100000;43;32;256;0.152896;17.5544;284005
run-length3;100000;43;64;256;0.087744;30.589;284005
run-length3;100000;43;128;256;0.059584;45.0457;284005
run-length3;100000;43;256;256;0.040736;65.8878;284005
run-length3;100000;43;512;256;0.038848;69.0899;284005
run-length3;100000;43;8;512;0.315936;8.49541;284005
run-length3;100000;43;16;512;0.169984;15.7898;284005
run-length3;100000;43;32;512;0.094208;28.4902;284005
run-length3;100000;43;64;512;0.059392;45.1914;284005
run-length3;100000;43;128;512;0.04048;66.3045;284005
run-length3;100000;43;256;512;0.037536;71.5048;284005
run-length3;100000;43;512;512;0.036864;72.8083;284005
run-length3;100000;43;8;1024;0.233472;11.496;284005
run-length3;100000;43;16;1024;0.123392;21.7519;284005
run-length3;100000;43;32;1024;0.073728;36.4041;284005
run-length3;100000;43;64;1024;0.04448;60.3418;284005
run-length3;100000;43;128;1024;0.043008;62.4071;284005
run-length3;100000;43;256;1024;0.043296;61.992;284005
run-length3;100000;43;512;1024;0.043008;62.4071;284005
run-length3;100000;44;8;16;6.9711;0.384202;278309
run-length3;100000;44;16;16;3.34438;0.800838;278309
run-length3;100000;44;32;16;1.67526;1.59874;278309
run-length3;100000;44;64;16;0.843776;3.17419;278309
run-length3;100000;44;128;16;0.440384;6.08176;278309
run-length3;100000;44;256;16;0.227936;11.7503;278309
run-length3;100000;44;512;16;0.141312;18.9532;278309
run-length3;100000;44;8;32;3.97334;0.674069;278309
run-length3;100000;44;16;32;1.98656;1.34821;278309
run-length3;100000;44;32;32;1.00173;2.67369;278309
run-length3;100000;44;64;32;0.50864;5.26563;278309
run-length3;100000;44;128;32;0.26624;10.0598;278309
run-length3;100000;44;256;32;0.145024;18.468;278309
run-length3;100000;44;512;32;0.08592;31.1721;278309
run-length3;100000;44;8;64;1.9265;1.39025;278309
run-length3;100000;44;16;64;0.976896;2.74165;278309
run-length3;100000;44;32;64;0.492544;5.43771;278309
run-length3;100000;44;64;64;0.26624;10.0598;278309
run-length3;100000;44;128;64;0.144864;18.4884;278309
run-length3;100000;44;256;64;0.087232;30.7033;278309
run-length3;100000;44;512;64;0.056544;47.3668;278309
run-length3;100000;44;8;128;0.991904;2.70017;278309
run-length3;100000;44;16;128;0.507584;5.27658;278309
run-length3;100000;44;32;128;0.264928;10.1096;278309
run-length3;100000;44;64;128;0.142016;18.8592;278309
run-length3;100000;44;128;128;0.086016;31.1373;278309
run-length3;100000;44;256;128;0.057376;46.68;278309
run-length3;100000;44;512;128;0.040608;65.9552;278309
run-length3;100000;44;8;256;0.53248;5.02988;278309
run-length3;100000;44;16;256;0.278528;9.61594;278309
run-length3;100000;44;32;256;0.14608;18.3345;278309
run-length3;100000;44;64;256;0.084096;31.8482;278309
run-length3;100000;44;128;256;0.055392;48.3519;278309
run-length3;100000;44;256;256;0.04048;66.1638;278309
run-length3;100000;44;512;256;0.03664;73.098;278309
run-length3;100000;44;8;512;0.315392;8.492;278309
run-length3;100000;44;16;512;0.165888;16.1453;278309
run-length3;100000;44;32;512;0.093472;28.6536;278309
run-length3;100000;44;64;512;0.057856;46.2927;278309
run-length3;100000;44;128;512;0.04032;66.4263;278309
run-length3;100000;44;256;512;0.036864;72.6538;278309
run-length3;100000;44;512;512;0.036704;72.9705;278309
run-length3;100000;44;8;1024;0.228288;11.7322;278309
run-length3;100000;44;16;1024;0.122496;21.8645;278309
run-length3;100000;44;32;1024;0.073696;36.3427;278309
run-length3;100000;44;64;1024;0.043424;61.6781;278309
run-length3;100000;44;128;1024;0.041184;65.0328;278309
run-length3;100000;44;256;1024;0.04112;65.134;278309
run-length3;100000;44;512;1024;0.041088;65.1847;278309
run-length3;100000;45;8;16;7.92883;0.337116;272940
run-length3;100000;45;16;16;3.34643;0.798743;272940
run-length3;100000;45;32;16;1.68141;1.5897;272940
run-length3;100000;45;64;16;0.841728;3.17554;272940
run-length3;100000;45;128;16;0.44032;6.07045;272940
run-length3;100000;45;256;16;0.233184;11.4628;272940
run-length3;100000;45;512;16;0.140704;18.9969;272940
run-length3;100000;45;8;32;3.98746;0.670337;272940
run-length3;100000;45;16;32;2.00499;1.33314;272940
run-length3;100000;45;32;32;1.00701;2.65434;272940
run-length3;100000;45;64;32;0.50864;5.25507;272940
run-length3;100000;45;128;32;0.26624;10.0396;272940
run-length3;100000;45;256;32;0.150208;17.7949;272940
run-length3;100000;45;512;32;0.090112;29.6624;272940
run-length3;100000;45;8;64;1.95853;1.36477;272940
run-length3;100000;45;16;64;0.972032;2.74985;272940
run-length3;100000;45;32;64;0.497664;5.37097;272940
run-length3;100000;45;64;64;0.262144;10.1965;272940
run-length3;100000;45;128;64;0.14864;17.9826;272940
run-length3;100000;45;256;64;0.088064;30.3522;272940
run-length3;100000;45;512;64;0.058976;45.3225;272940
run-length3;100000;45;8;128;0.985792;2.71146;272940
run-length3;100000;45;16;128;0.506464;5.27765;272940
run-length3;100000;45;32;128;0.260512;10.2603;272940
run-length3;100000;45;64;128;0.144096;18.5497;272940
run-length3;100000;45;128;128;0.086496;30.9025;272940
run-length3;100000;45;256;128;0.058272;45.8701;272940
run-length3;100000;45;512;128;0.040128;66.6103;272940
run-length3;100000;45;8;256;0.539616;4.95341;272940
run-length3;100000;45;16;256;0.278528;9.59666;272940
run-length3;100000;45;32;256;0.149664;17.8596;272940
run-length3;100000;45;64;256;0.086016;31.0749;272940
run-length3;100000;45;128;256;0.05824;45.8953;272940
run-length3;100000;45;256;256;0.040448;66.0834;272940
run-length3;100000;45;512;256;0.0376;71.0888;272940
run-length3;100000;45;8;512;0.307904;8.68108;272940
run-length3;100000;45;16;512;0.167936;15.9164;272940
run-length3;100000;45;32;512;0.097728;27.3508;272940
run-length3;100000;45;64;512;0.06144;43.5049;272940
run-length3;100000;45;128;512;0.040672;65.7194;272940
run-length3;100000;45;256;512;0.03664;72.9514;272940
run-length3;100000;45;512;512;0.036864;72.5081;272940
run-length3;100000;45;8;1024;0.227328;11.7581;272940
run-length3;100000;45;16;1024;0.125568;21.2868;272940
run-length3;100000;45;32;1024;0.074016;36.113;272940
run-length3;100000;45;64;1024;0.044256;60.3972;272940
run-length3;100000;45;128;1024;0.041056;65.1047;272940
run-length3;100000;45;256;1024;0.04096;65.2573;272940
run-length3;100000;45;512;1024;0.04144;64.5014;272940
run-length3;100000;46;8;16;7.168;0.371889;265700
run-length3;100000;46;16;16;3.33238;0.799938;265700
run-length3;100000;46;32;16;1.67936;1.58733;265700
run-length3;100000;46;64;16;0.85312;3.12465;265700
run-length3;100000;46;128;16;0.438976;6.07254;265700
run-length3;100000;46;256;16;0.235072;11.3399;265700
run-length3;100000;46;512;16;0.142176;18.7493;265700
run-length3;100000;46;8;32;3.94854;0.67511;265700
run-length3;100000;46;16;32;1.9937;1.33706;265700
run-length3;100000;46;32;32;1.01066;2.63759;265700
run-length3;100000;46;64;32;0.505856;5.26968;265700
run-length3;100000;46;128;32;0.270336;9.86069;265700
run-length3;100000;46;256;32;0.147392;18.0858;265700
run-length3;100000;46;512;32;0.09216;28.9247;265700
run-length3;100000;46;8;64;1.93712;1.37612;265700
run-length3;100000;46;16;64;0.970528;2.74665;265700
run-length3;100000;46;32;64;0.491712;5.42126;265700
run-length3;100000;46;64;64;0.267328;9.97165;265700
run-length3;100000;46;128;64;0.148192;17.9882;265700
run-length3;100000;46;256;64;0.090496;29.4566;265700
run-length3;100000;46;512;64;0.060192;44.2866;265700
run-length3;100000;46;8;128;1.00138;2.66204;265700
run-length3;100000;46;16;128;0.504096;5.28808;265700
run-length3;100000;46;32;128;0.262688;10.1478;265700
run-length3;100000;46;64;128;0.145024;18.3811;265700
run-length3;100000;46;128;128;0.088672;30.0625;265700
run-length3;100000;46;256;128;0.060896;43.7746;265700
run-length3;100000;46;512;128;0.04032;66.1136;265700
run-length3;100000;46;8;256;0.538752;4.94792;265700
run-length3;100000;46;16;256;0.282912;9.42236;265700
run-length3;100000;46;32;256;0.149504;17.8303;265700
run-length3;100000;46;64;256;0.092;28.975;265700
run-length3;100000;46;128;256;0.059712;44.6426;265700
run-length3;100000;46;256;256;0.042016;63.4449;265700
run-length3;100000;46;512;256;0.036864;72.3117;265700
run-length3;100000;46;8;512;0.319808;8.33531;265700
run-length3;100000;46;16;512;0.167872;15.8794;265700
run-length3;100000;46;32;512;0.09632;27.6755;265700
run-length3;100000;46;64;512;0.06016;44.3102;265700
run-length3;100000;46;128;512;0.04096;65.0806;265700
run-length3;100000;46;256;512;0.037216;71.6278;265700
run-length3;100000;46;512;512;0.035264;75.5927;265700
run-length3;100000;46;8;1024;0.229856;11.5973;265700
run-length3;100000;46;16;1024;0.125056;21.3161;265700
run-length3;100000;46;32;1024;0.075776;35.1787;265700
run-length3;100000;46;64;1024;0.043392;61.433;265700
run-length3;100000;46;128;1024;0.04096;65.0806;265700
run-length3;100000;46;256;1024;0.042336;62.9653;265700
run-length3;100000;46;512;1024;0.041216;64.6763;265700
run-length3;100000;47;8;16;7.92986;0.335568;261005
run-length3;100000;47;16;16;3.31229;0.803374;261005
run-length3;100000;47;32;16;1.6577;1.60524;261005
run-length3;100000;47;64;16;0.832576;3.19611;261005
run-length3;100000;47;128;16;0.434048;6.13067;261005
run-length3;100000;47;256;16;0.232096;11.4651;261005
run-length3;100000;47;512;16;0.139264;19.1076;261005
run-length3;100000;47;8;32;3.96314;0.671439;261005
run-length3;100000;47;16;32;1.98118;1.34314;261005
run-length3;100000;47;32;32;0.999424;2.66254;261005
run-length3;100000;47;64;32;0.505856;5.2604;261005
run-length3;100000;47;128;32;0.269536;9.87254;261005
run-length3;100000;47;256;32;0.146112;18.2121;261005
run-length3;100000;47;512;32;0.089792;29.6352;261005
run-length3;100000;47;8;64;1.90464;1.39712;261005
run-length3;100000;47;16;64;0.958048;2.77753;261005
run-length3;100000;47;32;64;0.4968;5.35629;261005
run-length3;100000;47;64;64;0.268288;9.91846;261005
run-length3;100000;47;128;64;0.14848;17.9216;261005
run-length3;100000;47;256;64;0.084672;31.4272;261005
run-length3;100000;47;512;64;0.05984;44.4687;261005
run-length3;100000;47;8;128;0.9848;2.70208;261005
run-length3;100000;47;16;128;0.49808;5.34253;261005
run-length3;100000;47;32;128;0.263264;10.1077;261005
run-length3;100000;47;64;128;0.138752;19.1781;261005
run-length3;100000;47;128;128;0.083776;31.7633;261005
run-length3;100000;47;256;128;0.057408;46.3525;261005
run-length3;100000;47;512;128;0.043008;61.8723;261005
run-length3;100000;47;8;256;0.526336;5.05572;261005
run-length3;100000;47;16;256;0.26976;9.86434;261005
run-length3;100000;47;32;256;0.144512;18.4137;261005
run-length3;100000;47;64;256;0.08192;32.483;261005
run-length3;100000;47;128;256;0.057344;46.4042;261005
run-length3;100000;47;256;256;0.040896;65.0676;261005
run-length3;100000;47;512;256;0.03696;71.9969;261005
run-length3;100000;47;8;512;0.307328;8.65852;261005
run-length3;100000;47;16;512;0.163424;16.2828;261005
run-length3;100000;47;32;512;0.089856;29.6141;261005
run-length3;100000;47;64;512;0.058176;45.7406;261005
run-length3;100000;47;128;512;0.040672;65.426;261005
run-length3;100000;47;256;512;0.036864;72.1844;261005
run-length3;100000;47;512;512;0.035648;74.6467;261005
run-length3;100000;47;8;1024;0.225344;11.8086;261005
run-length3;100000;47;16;1024;0.121152;21.9642;261005
run-length3;100000;47;32;1024;0.070272;37.8672;261005
run-length3;100000;47;64;1024;0.043136;61.6887;261005
run-length3;100000;47;128;1024;0.040992;64.9152;261005
run-length3;100000;47;256;1024;0.042464;62.665;261005
run-length3;100000;47;512;1024;0.041568;64.0157;261005
run-length3;100000;48;8;16;7.80266;0.340441;256344
run-length3;100000;48;16;16;3.26934;0.812501;256344
run-length3;100000;48;32;16;1.6383;1.6214;256344
run-length3;100000;48;64;16;0.833536;3.18684;256344
run-length3;100000;48;128;16;0.425344;6.24517;256344
run-length3;100000;48;256;16;0.223712;11.8739;256344
run-length3;100000;48;512;16;0.143168;18.554;256344
run-length3;100000;48;8;32;3.94566;0.673231;256344
run-length3;100000;48;16;32;1.98611;1.33746;256344
run-length3;100000;48;32;32;0.99504;2.66959;256344
run-length3;100000;48;64;32;0.503808;5.27253;256344
run-length3;100000;48;128;32;0.26624;9.97725;256344
run-length3;100000;48;256;32;0.149472;17.7715;256344
run-length3;100000;48;512;32;0.090496;29.3532;256344
run-length3;100000;48;8;64;1.92621;1.37905;256344
run-length3;100000;48;16;64;0.963424;2.75719;256344
run-length3;100000;48;32;64;0.4912;5.40787;256344
run-length3;100000;48;64;64;0.258048;10.294;256344
run-length3;100000;48;128;64;0.149504;17.7677;256344
run-length3;100000;48;256;64;0.085152;31.1953;256344
run-length3;100000;48;512;64;0.058528;45.3859;256344
run-length3;100000;48;8;128;0.976832;2.71935;256344
run-length3;100000;48;16;128;0.495616;5.35968;256344
run-length3;100000;48;32;128;0.259424;10.2394;256344
run-length3;100000;48;64;128;0.14144;18.7807;256344
run-length3;100000;48;128;128;0.085216;31.1719;256344
run-length3;100000;48;256;128;0.056864;46.714;256344
run-length3;100000;48;512;128;0.04;66.4086;256344
run-length3;100000;48;8;256;0.52224;5.08644;256344
run-length3;100000;48;16;256;0.272576;9.74533;256344
run-length3;100000;48;32;256;0.14544;18.2642;256344
run-length3;100000;48;64;256;0.082464;32.2122;256344
run-length3;100000;48;128;256;0.057344;46.323;256344
run-length3;100000;48;256;256;0.04064;65.3628;256344
run-length3;100000;48;512;256;0.03776;70.3481;256344
run-length3;100000;48;8;512;0.313408;8.47567;256344
run-length3;100000;48;16;512;0.163776;16.2194;256344
run-length3;100000;48;32;512;0.093504;28.4089;256344
run-length3;100000;48;64;512;0.058816;45.1636;256344
run-length3;100000;48;128;512;0.042048;63.1741;256344
run-length3;100000;48;256;512;0.035712;74.3824;256344
run-length3;100000;48;512;512;0.036864;72.0579;256344
run-length3;100000;48;8;1024;0.22512;11.7997;256344
run-length3;100000;48;16;1024;0.120832;21.9838;256344
run-length3;100000;48;32;1024;0.07168;37.0584;256344
run-length3;100000;48;64;1024;0.043136;61.5807;256344
run-length3;100000;48;128;1024;0.041024;64.751;256344
run-length3;100000;48;256;1024;0.04096;64.8522;256344
run-length3;100000;48;512;1024;0.04096;64.8522;256344
run-length3;100000;49;8;16;7.57965;0.349544;249417
run-length3;100000;49;16;16;3.1577;0.839035;249417
run-length3;100000;49;32;16;1.59411;1.662;249417
run-length3;100000;49;64;16;0.806464;3.28523;249417
run-length3;100000;49;128;16;0.41984;6.31054;249417
run-length3;100000;49;256;16;0.22528;11.7606;249417
run-length3;100000;49;512;16;0.139232;19.0288;249417
run-length3;100000;49;8;32;3.74707;0.707063;249417
run-length3;100000;49;16;32;1.90464;1.39103;249417
run-length3;100000;49;32;32;0.962976;2.75128;249417
run-length3;100000;49;64;32;0.485376;5.45848;249417
run-length3;100000;49;128;32;0.25456;10.4078;249417
run-length3;100000;49;256;32;0.139264;19.0244;249417
run-length3;100000;49;512;32;0.089984;29.4432;249417
run-length3;100000;49;8;64;1.82477;1.45192;249417
run-length3;100000;49;16;64;0.929792;2.84947;249417
run-length3;100000;49;32;64;0.467168;5.67123;249417
run-length3;100000;49;64;64;0.247808;10.6914;249417
run-length3;100000;49;128;64;0.135456;19.5592;249417
run-length3;100000;49;256;64;0.084416;31.3852;249417
run-length3;100000;49;512;64;0.057056;46.4354;249417
run-length3;100000;49;8;128;0.9456;2.80184;249417
run-length3;100000;49;16;128;0.484064;5.47328;249417
run-length3;100000;49;32;128;0.249984;10.5983;249417
run-length3;100000;49;64;128;0.135392;19.5685;249417
run-length3;100000;49;128;128;0.083968;31.5527;249417
run-length3;100000;49;256;128;0.05776;45.8694;249417
run-length3;100000;49;512;128;0.037216;71.1903;249417
run-length3;100000;49;8;256;0.514464;5.14986;249417
run-length3;100000;49;16;256;0.262112;10.108;249417
run-length3;100000;49;32;256;0.1408;18.8169;249417
run-length3;100000;49;64;256;0.083264;31.8195;249417
run-length3;100000;49;128;256;0.056672;46.75;249417
run-length3;100000;49;256;256;0.038944;68.0315;249417
run-length3;100000;49;512;256;0.035296;75.0628;249417
run-length3;100000;49;8;512;0.294912;8.98375;249417
run-length3;100000;49;16;512;0.157696;16.8008;249417
run-length3;100000;49;32;512;0.088256;30.0197;249417
run-length3;100000;49;64;512;0.057344;46.2022;249417
run-length3;100000;49;128;512;0.038816;68.2558;249417
run-length3;100000;49;256;512;0.035872;73.8575;249417
run-length3;100000;49;512;512;0.03648;72.6266;249417
run-length3;100000;49;8;1024;0.219136;12.0903;249417
run-length3;100000;49;16;1024;0.12192;21.7308;249417
run-length3;100000;49;32;1024;0.072864;36.3611;249417
run-length3;100000;49;64;1024;0.04096;64.683;249417
run-length3;100000;49;128;1024;0.039488;67.0942;249417
run-length3;100000;49;256;1024;0.04096;64.683;249417
run-length3;100000;49;512;1024;0.04096;64.683;249417
run-length3;100000;50;8;16;7.4409;0.355866;247960
run-length3;100000;50;16;16;3.69869;0.715919;247960
run-length3;100000;50;32;16;1.59213;1.66316;247960
run-length3;100000;50;64;16;0.802144;3.3011;247960
run-length3;100000;50;128;16;0.425152;6.22827;247960
run-length3;100000;50;256;16;0.223232;11.8619;247960
run-length3;100000;50;512;16;0.139168;19.0271;247960
run-length3;100000;50;8;32;3.82976;0.691417;247960
run-length3;100000;50;16;32;1.91786;1.38069;247960
run-length3;100000;50;32;32;0.971264;2.7263;247960
run-length3;100000;50;64;32;0.50176;5.27734;247960
run-length3;100000;50;128;32;0.258048;10.2615;247960
run-length3;100000;50;256;32;0.145344;18.2186;247960
run-length3;100000;50;512;32;0.088672;29.8624;247960
run-length3;100000;50;8;64;1.92128;1.37823;247960
run-length3;100000;50;16;64;0.950336;2.78634;247960
run-length3;100000;50;32;64;0.476032;5.56257;247960
run-length3;100000;50;64;64;0.254272;10.4139;247960
run-length3;100000;50;128;64;0.14368;18.4296;247960
run-length3;100000;50;256;64;0.084992;31.1554;247960
run-length3;100000;50;512;64;0.057632;45.946;247960
run-length3;100000;50;8;128;0.954368;2.77457;247960
run-length3;100000;50;16;128;0.485184;5.45764;247960
run-length3;100000;50;32;128;0.258368;10.2488;247960
run-length3;100000;50;64;128;0.139264;19.014;247960
run-length3;100000;50;128;128;0.085024;31.1437;247960
run-length3;100000;50;256;128;0.05888;44.9721;247960
run-length3;100000;50;512;128;0.039616;66.8407;247960
run-length3;100000;50;8;256;0.518944;5.10259;247960
run-length3;100000;50;16;256;0.278528;9.50698;247960
run-length3;100000;50;32;256;0.146912;18.0241;247960
run-length3;100000;50;64;256;0.081984;32.2985;247960
run-length3;100000;50;128;256;0.057216;46.2801;247960
run-length3;100000;50;256;256;0.040608;65.2078;247960
run-length3;100000;50;512;256;0.036768;72.0181;247960
run-length3;100000;50;8;512;0.303392;8.72785;247960
run-length3;100000;50;16;512;0.161792;16.3664;247960
run-length3;100000;50;32;512;0.09264;28.5833;247960
run-length3;100000;50;64;512;0.058528;45.2426;247960
run-length3;100000;50;128;512;0.04096;64.6475;247960
run-length3;100000;50;256;512;0.03696;71.6439;247960
run-length3;100000;50;512;512;0.036864;71.8305;247960
run-length3;100000;50;8;1024;0.223232;11.8619;247960
run-length3;100000;50;16;1024;0.120832;21.9144;247960
run-length3;100000;50;32;1024;0.075712;34.9741;247960
run-length3;100000;50;64;1024;0.041408;63.948;247960
run-length3;100000;50;128;1024;0.04224;62.6884;247960
run-length3;100000;50;256;1024;0.0416;63.6529;247960
run-length3;100000;50;512;1024;0.041248;64.1961;247960
run-length3;100000;51;8;16;7.86672;0.336164;244508
run-length3;100000;51;16;16;3.29482;0.802627;244508
run-length3;100000;51;32;16;1.65018;1.60256;244508
run-length3;100000;51;64;16;0.842624;3.13842;244508
run-length3;100000;51;128;16;0.428032;6.1783;244508
run-length3;100000;51;256;16;0.22944;11.5259;244508
run-length3;100000;51;512;16;0.139264;18.9892;244508
run-length3;100000;51;8;32;3.96605;0.666787;244508
run-length3;100000;51;16;32;1.97632;1.3381;244508
run-length3;100000;51;32;32;1.0057;2.62953;244508
run-length3;100000;51;64;32;0.511456;5.17055;244508
run-length3;100000;51;128;32;0.268;9.86757;244508
run-length3;100000;51;256;32;0.149696;17.6659;244508
run-length3;100000;51;512;32;0.087712;30.1499;244508
run-length3;100000;51;8;64;1.91386;1.38177;244508
run-length3;100000;51;16;64;0.976704;2.70758;244508
run-length3;100000;51;32;64;0.495296;5.33925;244508
run-length3;100000;51;64;64;0.260448;10.1537;244508
run-length3;100000;51;128;64;0.145408;18.1868;244508
run-length3;100000;51;256;64;0.086016;30.7444;244508
run-length3;100000;51;512;64;0.057344;46.1166;244508
run-length3;100000;51;8;128;0.990272;2.67049;244508
run-length3;100000;51;16;128;0.502624;5.2614;244508
run-length3;100000;51;32;128;0.258656;10.224;244508
run-length3;100000;51;64;128;0.142016;18.6212;244508
run-length3;100000;51;128;128;0.087136;30.3492;244508
run-length3;100000;51;256;128;0.058752;45.0114;244508
run-length3;100000;51;512;128;0.0392;67.4619;244508
run-length3;100000;51;8;256;0.530496;4.98497;244508
run-length3;100000;51;16;256;0.276256;9.57267;244508
run-length3;100000;51;32;256;0.1456;18.1628;244508
run-length3;100000;51;64;256;0.086176;30.6873;244508
run-length3;100000;51;128;256;0.058048;45.5573;244508
run-length3;100000;51;256;256;0.04112;64.312;244508
run-length3;100000;51;512;256;0.037568;70.3926;244508
run-length3;100000;51;8;512;0.313344;8.43963;244508
run-length3;100000;51;16;512;0.166336;15.8986;244508
run-length3;100000;51;32;512;0.098016;26.9804;244508
run-length3;100000;51;64;512;0.05952;44.4306;244508
run-length3;100000;51;128;512;0.038912;67.9612;244508
run-length3;100000;51;256;512;0.036896;71.6746;244508
run-length3;100000;51;512;512;0.037216;71.0584;244508
run-length3;100000
