kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length;10000;75;64;256;0.022528;14.4124;84683
run-length;10000;75;128;256;0.022528;14.4124;84683
run-length;10000;75;256;256;0.024064;13.4925;84683
run-length;10000;75;512;256;0.024576;13.2114;84683
run-length;10000;75;8;512;0.058592;5.54142;84683
run-length;10000;75;16;512;0.04176;7.77498;84683
run-length;10000;75;32;512;0.025184;12.8924;84683
run-length;10000;75;64;512;0.024576;13.2114;84683
run-length;10000;75;128;512;0.02496;13.0081;84683
run-length;10000;75;256;512;0.032768;9.90854;84683
run-length;10000;75;512;512;0.03376;9.61739;84683
run-length;10000;75;8;1024;0.056768;5.71947;84683
run-length;10000;75;16;1024;0.03248;9.9964;84683
run-length;10000;75;32;1024;0.031296;10.3746;84683
run-length;10000;75;64;1024;0.03232;10.0459;84683
run-length;10000;75;128;1024;0.0328;9.89887;84683
run-length;10000;75;256;1024;0.032544;9.97674;84683
run-length;10000;75;512;1024;0.032768;9.90854;84683
run-length;10000;76;8;16;0.861888;0.377824;85642
run-length;10000;76;16;16;0.436448;0.746119;85642
run-length;10000;76;32;16;0.227328;1.43248;85642
run-length;10000;76;64;16;0.119424;2.72677;85642
run-length;10000;76;128;16;0.06832;4.76642;85642
run-length;10000;76;256;16;0.042976;7.5773;85642
run-length;10000;76;512;16;0.032512;10.0161;85642
run-length;10000;76;8;32;0.525632;0.619525;85642
run-length;10000;76;16;32;0.270336;1.20458;85642
run-length;10000;76;32;32;0.140448;2.31859;85642
run-length;10000;76;64;32;0.075744;4.29924;85642
run-length;10000;76;128;32;0.047168;6.90388;85642
run-length;10000;76;256;32;0.036224;8.98968;85642
run-length;10000;76;512;32;0.02096;15.5364;85642
run-length;10000;76;8;64;0.26624;1.22311;85642
run-length;10000;76;16;64;0.140224;2.3223;85642
run-length;10000;76;32;64;0.074496;4.37127;85642
run-length;10000;76;64;64;0.047168;6.90388;85642
run-length;10000;76;128;64;0.03648;8.92659;85642
run-length;10000;76;256;64;0.021376;15.234;85642
run-length;10000;76;512;64;0.022368;14.5584;85642
run-length;10000;76;8;128;0.14336;2.2715;85642
run-length;10000;76;16;128;0.075776;4.29743;85642
run-length;10000;76;32;128;0.048608;6.69935;85642
run-length;10000;76;64;128;0.035744;9.1104;85642
run-length;10000;76;128;128;0.02224;14.6422;85642
run-length;10000;76;256;128;0.021248;15.3258;85642
run-length;10000;76;512;128;0.020512;15.8757;85642
run-length;10000;76;8;256;0.083168;3.91547;85642
run-length;10000;76;16;256;0.0512;6.3602;85642
run-length;10000;76;32;256;0.038048;8.55871;85642
run-length;10000;76;64;256;0.021216;15.3489;85642
run-length;10000;76;128;256;0.021216;15.3489;85642
run-length;10000;76;256;256;0.023904;13.6229;85642
run-length;10000;76;512;256;0.023936;13.6047;85642
run-length;10000;76;8;512;0.057344;5.67875;85642
run-length;10000;76;16;512;0.043008;7.57166;85642
run-length;10000;76;32;512;0.022624;14.3937;85642
run-length;10000;76;64;512;0.024448;13.3198;85642
run-length;10000;76;128;512;0.023104;14.0946;85642
run-length;10000;76;256;512;0.033472;9.72879;85642
run-length;10000;76;512;512;0.033568;9.70097;85642
run-length;10000;76;8;1024;0.057312;5.68192;85642
run-length;10000;76;16;1024;0.03152;10.3313;85642
run-length;10000;76;32;1024;0.031264;10.4159;85642
run-length;10000;76;64;1024;0.031904;10.2069;85642
run-length;10000;76;128;1024;0.032;10.1763;85642
run-length;10000;76;256;1024;0.032064;10.156;85642
run-length;10000;76;512;1024;0.031872;10.2172;85642
run-length;10000;77;8;16;0.8704;0.374405;85882
run-length;10000;77;16;16;0.445792;0.731018;85882
run-length;10000;77;32;16;0.233472;1.39581;85882
run-length;10000;77;64;16;0.128576;2.53455;85882
run-length;10000;77;128;16;0.071744;4.54229;85882
run-length;10000;77;256;16;0.045056;7.23282;85882
run-length;10000;77;512;16;0.031008;10.5096;85882
run-length;10000;77;8;32;0.533312;0.611053;85882
run-length;10000;77;16;32;0.274432;1.18748;85882
run-length;10000;77;32;32;0.149088;2.18584;85882
run-length;10000;77;64;32;0.082336;3.95795;85882
run-length;10000;77;128;32;0.049152;6.63009;85882
run-length;10000;77;256;32;0.034112;9.5533;85882
run-length;10000;77;512;32;0.021856;14.9104;85882
run-length;10000;77;8;64;0.268288;1.21467;85882
run-length;10000;77;16;64;0.145952;2.2328;85882
run-length;10000;77;32;64;0.078784;4.1364;85882
run-length;10000;77;64;64;0.047712;6.83019;85882
run-length;10000;77;128;64;0.034144;9.54434;85882
run-length;10000;77;256;64;0.022208;14.6741;85882
run-length;10000;77;512;64;0.021184;15.3834;85882
run-length;10000;77;8;128;0.146048;2.23134;85882
run-length;10000;77;16;128;0.080224;4.06215;85882
run-length;10000;77;32;128;0.047264;6.89493;85882
run-length;10000;77;64;128;0.032768;9.94513;85882
run-length;10000;77;128;128;0.022112;14.7378;85882
run-length;10000;77;256;128;0.022656;14.3839;85882
run-length;10000;77;512;128;0.022208;14.6741;85882
run-length;10000;77;8;256;0.087648;3.71808;85882
run-length;10000;77;16;256;0.053248;6.12008;85882
run-length;10000;77;32;256;0.03648;8.93317;85882
run-length;10000;77;64;256;0.022528;14.4656;85882
run-length;10000;77;128;256;0.02144;15.1997;85882
run-length;10000;77;256;256;0.024928;13.0729;85882
run-length;10000;77;512;256;0.02464;13.2257;85882
run-length;10000;77;8;512;0.06128;5.31792;85882
run-length;10000;77;16;512;0.040896;7.96855;85882
run-length;10000;77;32;512;0.025184;12.94;85882
run-length;10000;77;64;512;0.025632;12.7139;85882
run-length;10000;77;128;512;0.024576;13.2602;85882
run-length;10000;77;256;512;0.033312;9.78272;85882
run-length;10000;77;512;512;0.034816;9.36012;85882
run-length;10000;77;8;1024;0.055776;5.84269;85882
run-length;10000;77;16;1024;0.032768;9.94513;85882
run-length;10000;77;32;1024;0.032576;10.0037;85882
run-length;10000;77;64;1024;0.032768;9.94513;85882
run-length;10000;77;128;1024;0.032992;9.87761;85882
run-length;10000;77;256;1024;0.032736;9.95485;85882
run-length;10000;77;512;1024;0.032768;9.94513;85882
run-length;10000;78;8;16;0.872128;0.3751;87135
run-length;10000;78;16;16;0.445568;0.734198;87135
run-length;10000;78;32;16;0.22912;1.42779;87135
run-length;10000;78;64;16;0.121632;2.68955;87135
run-length;10000;78;128;16;0.065536;4.99168;87135
run-length;10000;78;256;16;0.042176;7.75643;87135
run-length;10000;78;512;16;0.03072;10.6489;87135
run-length;10000;78;8;32;0.538624;0.607353;87135
run-length;10000;78;16;32;0.27648;1.18321;87135
run-length;10000;78;32;32;0.145344;2.25076;87135
run-length;10000;78;64;32;0.075648;4.32444;87135
run-length;10000;78;128;32;0.048224;6.78366;87135
run-length;10000;78;256;32;0.03648;8.96752;87135
run-length;10000;78;512;32;0.022304;14.6671;87135
run-length;10000;78;8;64;0.27056;1.2091;87135
run-length;10000;78;16;64;0.142784;2.29112;87135
run-length;10000;78;32;64;0.073728;4.43705;87135
run-length;10000;78;64;64;0.048384;6.76122;87135
run-length;10000;78;128;64;0.036704;8.91279;87135
run-length;10000;78;256;64;0.022592;14.4801;87135
run-length;10000;78;512;64;0.022528;14.5213;87135
run-length;10000;78;8;128;0.1488;2.19849;87135
run-length;10000;78;16;128;0.076384;4.28277;87135
run-length;10000;78;32;128;0.047104;6.94495;87135
run-length;10000;78;64;128;0.036768;8.89728;87135
run-length;10000;78;128;128;0.022176;14.7518;87135
run-length;10000;78;256;128;0.0224;14.6042;87135
run-length;10000;78;512;128;0.022528;14.5213;87135
run-length;10000;78;8;256;0.08192;3.99335;87135
run-length;10000;78;16;256;0.050976;6.41743;87135
run-length;10000;78;32;256;0.038656;8.46272;87135
run-length;10000;78;64;256;0.022784;14.3581;87135
run-length;10000;78;128;256;0.022528;14.5213;87135
run-length;10000;78;256;256;0.024576;13.3112;87135
run-length;10000;78;512;256;0.024736;13.2251;87135
run-length;10000;78;8;512;0.059328;5.51401;87135
run-length;10000;78;16;512;0.043488;7.52242;87135
run-length;10000;78;32;512;0.024576;13.3112;87135
run-length;10000;78;64;512;0.024576;13.3112;87135
run-length;10000;78;128;512;0.024608;13.2938;87135
run-length;10000;78;256;512;0.03344;9.78275;87135
run-length;10000;78;512;512;0.033504;9.76406;87135
run-length;10000;78;8;1024;0.05904;5.5409;87135
run-length;10000;78;16;1024;0.032768;9.98337;87135
run-length;10000;78;32;1024;0.03248;10.0719;87135
run-length;10000;78;64;1024;0.032768;9.98337;87135
run-length;10000;78;128;1024;0.033824;9.67168;87135
run-length;10000;78;256;1024;0.032544;10.0521;87135
run-length;10000;78;512;1024;0.032832;9.96391;87135
run-length;10000;79;8;16;0.886784;0.366961;85415
run-length;10000;79;16;16;0.443264;0.734134;85415
run-length;10000;79;32;16;0.227776;1.42866;85415
run-length;10000;79;64;16;0.124928;2.60482;85415
run-length;10000;79;128;16;0.06896;4.71889;85415
run-length;10000;79;256;16;0.043008;7.56638;85415
run-length;10000;79;512;16;0.03216;10.1186;85415
run-length;10000;79;8;32;0.542592;0.599742;85415
run-length;10000;79;16;32;0.276768;1.17577;85415
run-length;10000;79;32;32;0.146784;2.21697;85415
run-length;10000;79;64;32;0.08192;3.97235;85415
run-length;10000;79;128;32;0.050464;6.44846;85415
run-length;10000;79;256;32;0.034816;9.34671;85415
run-length;10000;79;512;32;0.021888;14.8673;85415
run-length;10000;79;8;64;0.276768;1.17577;85415
run-length;10000;79;16;64;0.146752;2.21745;85415
run-length;10000;79;32;64;0.077824;4.18142;85415
run-length;10000;79;64;64;0.049152;6.62059;85415
run-length;10000;79;128;64;0.033664;9.66656;85415
run-length;10000;79;256;64;0.02112;15.4079;85415
run-length;10000;79;512;64;0.021664;15.021;85415
run-length;10000;79;8;128;0.149952;2.17013;85415
run-length;10000;79;16;128;0.08192;3.97235;85415
run-length;10000;79;32;128;0.047968;6.784;85415
run-length;10000;79;64;128;0.034944;9.31247;85415
run-length;10000;79;128;128;0.02112;15.4079;85415
run-length;10000;79;256;128;0.021888;14.8673;85415
run-length;10000;79;512;128;0.02128;15.2921;85415
run-length;10000;79;8;256;0.085664;3.79874;85415
run-length;10000;79;16;256;0.052576;6.18942;85415
run-length;10000;79;32;256;0.037952;8.57438;85415
run-length;10000;79;64;256;0.020928;15.5493;85415
run-length;10000;79;128;256;0.020832;15.6209;85415
run-length;10000;79;256;256;0.025216;12.9051;85415
run-length;10000;79;512;256;0.024576;13.2412;85415
run-length;10000;79;8;512;0.059392;5.4791;85415
run-length;10000;79;16;512;0.04128;7.88312;85415
run-length;10000;79;32;512;0.023552;13.8169;85415
run-length;10000;79;64;512;0.024512;13.2757;85415
run-length;10000;79;128;512;0.024064;13.5229;85415
run-length;10000;79;256;512;0.033312;9.7687;85415
run-length;10000;79;512;512;0.032928;9.88262;85415
run-length;10000;79;8;1024;0.055776;5.83432;85415
run-length;10000;79;16;1024;0.03264;9.96982;85415
run-length;10000;79;32;1024;0.0312;10.43;85415
run-length;10000;79;64;1024;0.031424;10.3556;85415
run-length;10000;79;128;1024;0.031104;10.4622;85415
run-length;10000;79;256;1024;0.032672;9.96006;85415
run-length;10000;79;512;1024;0.032768;9.93088;85415
run-length;10000;80;8;16;0.87264;0.372372;84947
run-length;10000;80;16;16;0.439264;0.739753;84947
run-length;10000;80;32;16;0.228256;1.42361;84947
run-length;10000;80;64;16;0.123104;2.63961;84947
run-length;10000;80;128;16;0.067904;4.78539;84947
run-length;10000;80;256;16;0.042944;7.56676;84947
run-length;10000;80;512;16;0.031616;10.2779;84947
run-length;10000;80;8;32;0.536256;0.605955;84947
run-length;10000;80;16;32;0.274432;1.18407;84947
run-length;10000;80;32;32;0.141696;2.29327;84947
run-length;10000;80;64;32;0.075776;4.28826;84947
run-length;10000;80;128;32;0.04768;6.81516;84947
run-length;10000;80;256;32;0.034816;9.33327;84947
run-length;10000;80;512;32;0.022112;14.6955;84947
run-length;10000;80;8;64;0.273664;1.18739;84947
run-length;10000;80;16;64;0.145248;2.23719;84947
run-length;10000;80;32;64;0.073728;4.40738;84947
run-length;10000;80;64;64;0.04736;6.86121;84947
run-length;10000;80;128;64;0.033472;9.70802;84947
run-length;10000;80;256;64;0.021696;14.9773;84947
run-length;10000;80;512;64;0.022176;14.6531;84947
run-length;10000;80;8;128;0.14496;2.24163;84947
run-length;10000;80;16;128;0.075776;4.28826;84947
run-length;10000;80;32;128;0.048928;6.64133;84947
run-length;10000;80;64;128;0.032992;9.84927;84947
run-length;10000;80;128;128;0.021984;14.7811;84947
run-length;10000;80;256;128;0.020608;15.768;84947
run-length;10000;80;512;128;0.02144;15.1561;84947
run-length;10000;80;8;256;0.08192;3.96664;84947
run-length;10000;80;16;256;0.0512;6.34662;84947
run-length;10000;80;32;256;0.035008;9.28208;84947
run-length;10000;80;64;256;0.021056;15.4325;84947
run-length;10000;80;128;256;0.022048;14.7382;84947
run-length;10000;80;256;256;0.024704;13.1536;84947
run-length;10000;80;512;256;0.024832;13.0858;84947
run-length;10000;80;8;512;0.059712;5.4419;84947
run-length;10000;80;16;512;0.039808;8.16286;84947
run-length;10000;80;32;512;0.023168;14.0257;84947
run-length;10000;80;64;512;0.024576;13.2221;84947
run-length;10000;80;128;512;0.023424;13.8724;84947
run-length;10000;80;256;512;0.033632;9.66184;84947
run-length;10000;80;512;512;0.034624;9.38502;84947
run-length;10000;80;8;1024;0.055936;5.80926;84947
run-length;10000;80;16;1024;0.031488;10.3197;84947
run-length;10000;80;32;1024;0.032768;9.91659;84947
run-length;10000;80;64;1024;0.032224;10.084;84947
run-length;10000;80;128;1024;0.032736;9.92629;84947
run-length;10000;80;256;1024;0.030784;10.5557;84947
run-length;10000;80;512;1024;0.031968;10.1648;84947
run-length;10000;81;8;16;0.866304;0.375301;85125
run-length;10000;81;16;16;0.439904;0.739082;85125
run-length;10000;81;32;16;0.227328;1.4302;85125
run-length;10000;81;64;16;0.118784;2.73711;85125
run-length;10000;81;128;16;0.071136;4.57047;85125
run-length;10000;81;256;16;0.044448;7.31473;85125
run-length;10000;81;512;16;0.032768;9.92203;85125
run-length;10000;81;8;32;0.532096;0.611027;85125
run-length;10000;81;16;32;0.273216;1.18999;85125
run-length;10000;81;32;32;0.143808;2.26083;85125
run-length;10000;81;64;32;0.076864;4.22987;85125
run-length;10000;81;128;32;0.049472;6.5719;85125
run-length;10000;81;256;32;0.036224;8.9754;85125
run-length;10000;81;512;32;0.022528;14.432;85125
run-length;10000;81;8;64;0.272512;1.19307;85125
run-length;10000;81;16;64;0.141088;2.30441;85125
run-length;10000;81;32;64;0.075776;4.29061;85125
run-length;10000;81;64;64;0.049312;6.59322;85125
run-length;10000;81;128;64;0.036864;8.81958;85125
run-length;10000;81;256;64;0.02384;13.6378;85125
run-length;10000;81;512;64;0.02256;14.4116;85125
run-length;10000;81;8;128;0.143136;2.27144;85125
run-length;10000;81;16;128;0.075968;4.27976;85125
run-length;10000;81;32;128;0.050368;6.45499;85125
run-length;10000;81;64;128;0.035648;9.12043;85125
run-length;10000;81;128;128;0.022208;14.64;85125
run-length;10000;81;256;128;0.022528;14.432;85125
run-length;10000;81;512;128;0.022624;14.3708;85125
run-length;10000;81;8;256;0.082944;3.91981;85125
run-length;10000;81;16;256;0.051584;6.30283;85125
run-length;10000;81;32;256;0.037696;8.62492;85125
run-length;10000;81;64;256;0.022528;14.432;85125
run-length;10000;81;128;256;0.022656;14.3505;85125
run-length;10000;81;256;256;0.024928;13.0426;85125
run-length;10000;81;512;256;0.024576;13.2294;85125
run-length;10000;81;8;512;0.059712;5.44489;85125
run-length;10000;81;16;512;0.043072;7.54841;85125
run-length;10000;81;32;512;0.025984;12.5125;85125
run-length;10000;81;64;512;0.026624;12.2117;85125
run-length;10000;81;128;512;0.025984;12.5125;85125
run-length;10000;81;256;512;0.036544;8.89681;85125
run-length;10000;81;512;512;0.034816;9.33838;85125
run-length;10000;81;8;1024;0.057344;5.66973;85125
run-length;10000;81;16;1024;0.033248;9.77878;85125
run-length;10000;81;32;1024;0.033856;9.60317;85125
run-length;10000;81;64;1024;0.033888;9.5941;85125
run-length;10000;81;128;1024;0.032768;9.92203;85125
run-length;10000;81;256;1024;0.033568;9.68556;85125
run-length;10000;81;512;1024;0.034048;9.54902;85125
run-length;10000;82;8;16;0.851488;0.379187;82873
run-length;10000;82;16;16;0.431712;0.74789;82873
run-length;10000;82;32;16;0.231136;1.3969;82873
run-length;10000;82;64;16;0.116864;2.76281;82873
run-length;10000;82;128;16;0.063616;5.07534;82873
run-length;10000;82;256;16;0.041344;7.80943;82873
run-length;10000;82;512;16;0.029632;10.8961;82873
run-length;10000;82;8;32;0.528384;0.611058;82873
run-length;10000;82;16;32;0.268512;1.20245;82873
run-length;10000;82;32;32;0.14;2.30624;82873
run-length;10000;82;64;32;0.072672;4.44288;82873
run-length;10000;82;128;32;0.047968;6.73101;82873
run-length;10000;82;256;32;0.034016;9.4918;82873
run-length;10000;82;512;32;0.021248;15.1955;82873
run-length;10000;82;8;64;0.269408;1.19845;82873
run-length;10000;82;16;64;0.139936;2.30729;82873
run-length;10000;82;32;64;0.07232;4.4645;82873
run-length;10000;82;64;64;0.047104;6.85447;82873
run-length;10000;82;128;64;0.032864;9.82452;82873
run-length;10000;82;256;64;0.021952;14.7081;82873
run-length;10000;82;512;64;0.0208;15.5227;82873
run-length;10000;82;8;128;0.139264;2.31842;82873
run-length;10000;82;16;128;0.072928;4.42728;82873
run-length;10000;82;32;128;0.047232;6.8359;82873
run-length;10000;82;64;128;0.034816;9.2737;82873
run-length;10000;82;128;128;0.020416;15.8147;82873
run-length;10000;82;256;128;0.020704;15.5947;82873
run-length;10000;82;512;128;0.022528;14.3321;82873
run-length;10000;82;8;256;0.079872;4.04238;82873
run-length;10000;82;16;256;0.0512;6.30611;82873
run-length;10000;82;32;256;0.035296;9.14758;82873
run-length;10000;82;64;256;0.02208;14.6229;82873
run-length;10000;82;128;256;0.020896;15.4514;82873
run-length;10000;82;256;256;0.024864;12.9856;82873
run-length;10000;82;512;256;0.02448;13.1893;82873
run-length;10000;82;8;512;0.05808;5.55911;82873
run-length;10000;82;16;512;0.04064;7.94471;82873
run-length;10000;82;32;512;0.024384;13.2412;82873
run-length;10000;82;64;512;0.024576;13.1377;82873
run-length;10000;82;128;512;0.024576;13.1377;82873
run-length;10000;82;256;512;0.034816;9.2737;82873
run-length;10000;82;512;512;0.0344;9.38584;82873
run-length;10000;82;8;1024;0.056704;5.69401;82873
run-length;10000;82;16;1024;0.033024;9.77692;82873
run-length;10000;82;32;1024;0.031168;10.3591;82873
run-length;10000;82;64;1024;0.031392;10.2852;82873
run-length;10000;82;128;1024;0.030944;10.4341;82873
run-length;10000;82;256;1024;0.03216;10.0396;82873
run-length;10000;82;512;1024;0.032768;9.8533;82873
run-length;10000;83;8;16;0.865888;0.374982;84692
run-length;10000;83;16;16;0.439872;0.738151;84692
run-length;10000;83;32;16;0.233472;1.39071;84692
run-length;10000;83;64;16;0.12048;2.69499;84692
run-length;10000;83;128;16;0.065504;4.95683;84692
run-length;10000;83;256;16;0.042944;7.56082;84692
run-length;10000;83;512;16;0.032768;9.90881;84692
run-length;10000;83;8;32;0.53248;0.609773;84692
run-length;10000;83;16;32;0.27632;1.17506;84692
run-length;10000;83;32;32;0.141312;2.2977;84692
run-length;10000;83;64;32;0.073728;4.40392;84692
run-length;10000;83;128;32;0.048032;6.75991;84692
run-length;10000;83;256;32;0.033312;9.747;84692
run-length;10000;83;512;32;0.020896;15.5385;84692
run-length;10000;83;8;64;0.267104;1.2156;84692
run-length;10000;83;16;64;0.139168;2.33309;84692
run-length;10000;83;32;64;0.073024;4.44637;84692
run-length;10000;83;64;64;0.047104;6.89309;84692
run-length;10000;83;128;64;0.032768;9.90881;84692
run-length;10000;83;256;64;0.02048;15.8541;84692
run-length;10000;83;512;64;0.021184;15.3272;84692
run-length;10000;83;8;128;0.14128;2.29822;84692
run-length;10000;83;16;128;0.075776;4.28489;84692
run-length;10000;83;32;128;0.047648;6.81439;84692
run-length;10000;83;64;128;0.032768;9.90881;84692
run-length;10000;83;128;128;0.0208;15.6102;84692
run-length;10000;83;256;128;0.021824;14.8777;84692
run-length;10000;83;512;128;0.021376;15.1896;84692
run-length;10000;83;8;256;0.081504;3.98376;84692
run-length;10000;83;16;256;0.0512;6.34164;84692
run-length;10000;83;32;256;0.035904;9.04334;84692
run-length;10000;83;64;256;0.021056;15.4204;84692
run-length;10000;83;128;256;0.02096;15.491;84692
run-length;10000;83;256;256;0.025088;12.9421;84692
run-length;10000;83;512;256;0.024768;13.1093;84692
run-length;10000;83;8;512;0.058272;5.57201;84692
run-length;10000;83;16;512;0.040672;7.98318;84692
run-length;10000;83;32;512;0.02336;13.8995;84692
run-length;10000;83;64;512;0.023488;13.8237;84692
run-length;10000;83;128;512;0.02432;13.3508;84692
run-length;10000;83;256;512;0.033376;9.72831;84692
run-length;10000;83;512;512;0.034752;9.34312;84692
run-length;10000;83;8;1024;0.055488;5.85157;84692
run-length;10000;83;16;1024;0.032768;9.90881;84692
run-length;10000;83;32;1024;0.031584;10.2803;84692
run-length;10000;83;64;1024;0.032768;9.90881;84692
run-length;10000;83;128;1024;0.032768;9.90881;84692
run-length;10000;83;256;1024;0.032256;10.0661;84692
run-length;10000;83;512;1024;0.032768;9.90881;84692
run-length;10000;84;8;16;0.868352;0.374496;85194
run-length;10000;84;16;16;0.441568;0.736453;85194
run-length;10000;84;32;16;0.231424;1.40519;85194
run-length;10000;84;64;16;0.124448;2.61309;85194
run-length;10000;84;128;16;0.068128;4.77328;85194
run-length;10000;84;256;16;0.044864;7.24844;85194
run-length;10000;84;512;16;0.032704;9.94355;85194
run-length;10000;84;8;32;0.534944;0.607903;85194
run-length;10000;84;16;32;0.274144;1.18622;85194
run-length;10000;84;32;32;0.143136;2.27192;85194
run-length;10000;84;64;32;0.07616;4.26988;85194
run-length;10000;84;128;32;0.049152;6.61609;85194
run-length;10000;84;256;32;0.034688;9.37483;85194
run-length;10000;84;512;32;0.021952;14.8139;85194
run-length;10000;84;8;64;0.266528;1.22011;85194
run-length;10000;84;16;64;0.14336;2.26837;85194
run-length;10000;84;32;64;0.075776;4.29152;85194
run-length;10000;84;64;64;0.049088;6.62471;85194
run-length;10000;84;128;64;0.034336;9.47093;85194
run-length;10000;84;256;64;0.021888;14.8572;85194
run-length;10000;84;512;64;0.020512;15.8538;85194
run-length;10000;84;8;128;0.145632;2.23298;85194
run-length;10000;84;16;128;0.077824;4.17858;85194
run-length;10000;84;32;128;0.049152;6.61609;85194
run-length;10000;84;64;128;0.034784;9.34895;85194
run-length;10000;84;128;128;0.02176;14.9446;85194
run-length;10000;84;256;128;0.022528;14.4351;85194
run-length;10000;84;512;128;0.021472;15.145;85194
run-length;10000;84;8;256;0.083968;3.87283;85194
run-length;10000;84;16;256;0.053248;6.10716;85194
run-length;10000;84;32;256;0.037184;8.74554;85194
run-length;10000;84;64;256;0.02208;14.728;85194
run-length;10000;84;128;256;0.020992;15.4913;85194
run-length;10000;84;256;256;0.025856;12.5771;85194
run-length;10000;84;512;256;0.024736;13.1466;85194
run-length;10000;84;8;512;0.06144;5.29287;85194
run-length;10000;84;16;512;0.042816;7.59515;85194
run-length;10000;84;32;512;0.024576;13.2322;85194
run-length;10000;84;64;512;0.024576;13.2322;85194
run-length;10000;84;128;512;0.02496;13.0286;85194
run-length;10000;84;256;512;0.03456;9.40955;85194
run-length;10000;84;512;512;0.034816;9.34036;85194
run-length;10000;84;8;1024;0.057088;5.69636;85194
run-length;10000;84;16;1024;0.033088;9.82816;85194
run-length;10000;84;32;1024;0.033856;9.60521;85194
run-length;10000;84;64;1024;0.034208;9.50637;85194
run-length;10000;84;128;1024;0.032768;9.92413;85194
run-length;10000;84;256;1024;0.032704;9.94355;85194
run-length;10000;84;512;1024;0.03312;9.81866;85194
run-length;10000;85;8;16;0.866848;0.37362;83872
run-length;10000;85;16;16;0.441376;0.733778;83872
run-length;10000;85;32;16;0.226912;1.4273;83872
run-length;10000;85;64;16;0.120832;2.68035;83872
run-length;10000;85;128;16;0.06784;4.77406;83872
run-length;10000;85;256;16;0.043008;7.53051;83872
run-length;10000;85;512;16;0.030848;10.499;83872
run-length;10000;85;8;32;0.527136;0.614399;83872
run-length;10000;85;16;32;0.270816;1.19591;83872
run-length;10000;85;32;32;0.141824;2.28362;83872
run-length;10000;85;64;32;0.07584;4.27046;83872
run-length;10000;85;128;32;0.051104;6.33751;83872
run-length;10000;85;256;32;0.034368;9.42365;83872
run-length;10000;85;512;32;0.02176;14.8838;83872
run-length;10000;85;8;64;0.270048;1.19931;83872
run-length;10000;85;16;64;0.143296;2.26016;83872
run-length;10000;85;32;64;0.076064;4.25789;83872
run-length;10000;85;64;64;0.049088;6.59778;83872
run-length;10000;85;128;64;0.03424;9.45888;83872
run-length;10000;85;256;64;0.021184;15.2885;83872
run-length;10000;85;512;64;0.021952;14.7536;83872
run-length;10000;85;8;128;0.143744;2.25312;83872
run-length;10000;85;16;128;0.07632;4.24361;83872
run-length;10000;85;32;128;0.049152;6.58919;83872
run-length;10000;85;64;128;0.035296;9.17588;83872
run-length;10000;85;128;128;0.022528;14.3764;83872
run-length;10000;85;256;128;0.021248;15.2425;83872
run-length;10000;85;512;128;0.022464;14.4174;83872
run-length;10000;85;8;256;0.082208;3.93967;83872
run-length;10000;85;16;256;0.05392;6.00653;83872
run-length;10000;85;32;256;0.037408;8.65783;83872
run-length;10000;85;64;256;0.022528;14.3764;83872
run-length;10000;85;128;256;0.02096;15.4519;83872
run-length;10000;85;256;256;0.024736;13.0931;83872
run-length;10000;85;512;256;0.024576;13.1784;83872
run-length;10000;85;8;512;0.060448;5.35786;83872
run-length;10000;85;16;512;0.041728;7.7615;83872
run-length;10000;85;32;512;0.022976;14.0961;83872
run-length;10000;85;64;512;0.023072;14.0374;83872
run-length;10000;85;128;512;0.024192;13.3876;83872
run-length;10000;85;256;512;0.033056;9.79768;83872
run-length;10000;85;512;512;0.032896;9.84533;83872
run-length;10000;85;8;1024;0.055744;5.80999;83872
run-length;10000;85;16;1024;0.032768;9.88379;83872
run-length;10000;85;32;1024;0.031648;10.2336;83872
run-length;10000;85;64;1024;0.032768;9.88379;83872
run-length;10000;85;128;1024;0.03216;10.0706;83872
run-length;10000;85;256;1024;0.032768;9.88379;83872
run-length;10000;85;512;1024;0.032864;9.85492;83872
run-length;10000;86;8;16;0.868352;0.373478;84310
run-length;10000;86;16;16;0.4432;0.731746;84310
run-length;10000;86;32;16;0.22928;1.41447;84310
run-length;10000;86;64;16;0.120416;2.69325;84310
run-length;10000;86;128;16;0.065536;4.94858;84310
run-length;10000;86;256;16;0.041632;7.78992;84310
run-length;10000;86;512;16;0.030528;10.6234;84310
run-length;10000;86;8;32;0.532;0.609605;84310
run-length;10000;86;16;32;0.277088;1.17042;84310
run-length;10000;86;32;32;0.144768;2.24021;84310
run-length;10000;86;64;32;0.075168;4.31447;84310
run-length;10000;86;128;32;0.046912;6.91316;84310
run-length;10000;86;256;32;0.034848;9.30642;84310
run-length;10000;86;512;32;0.022528;14.3959;84310
run-length;10000;86;8;64;0.27344;1.18604;84310
run-length;10000;86;16;64;0.142912;2.2693;84310
run-length;10000;86;32;64;0.073536;4.41022;84310
run-length;10000;86;64;64;0.04688;6.91788;84310
run-length;10000;86;128;64;0.034784;9.32354;84310
run-length;10000;86;256;64;0.021504;15.0814;84310
run-length;10000;86;512;64;0.022528;14.3959;84310
run-length;10000;86;8;128;0.147264;2.20224;84310
run-length;10000;86;16;128;0.076128;4.26006;84310
run-length;10000;86;32;128;0.047968;6.76097;84310
run-length;10000;86;64;128;0.0328;9.8875;84310
run-length;10000;86;128;128;0.022272;14.5613;84310
run-length;10000;86;256;128;0.022592;14.3551;84310
