kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared;1048576;12;32;32;0.12656;26.5128
no_shared;1048576;12;64;32;0.123904;27.0811
no_shared;1048576;12;128;32;0.125952;26.6408
no_shared;1048576;12;256;32;0.124928;26.8591
no_shared;1048576;12;512;32;0.125952;26.6408
no_shared;1048576;12;8;64;0.123488;27.1723
no_shared;1048576;12;16;64;0.123616;27.1442
no_shared;1048576;12;32;64;0.125632;26.7086
no_shared;1048576;12;64;64;0.123776;27.1091
no_shared;1048576;12;128;64;0.124704;26.9074
no_shared;1048576;12;256;64;0.12448;26.9558
no_shared;1048576;12;512;64;0.12288;27.3068
no_shared;1048576;12;8;128;0.124576;26.935
no_shared;1048576;12;16;128;0.124928;26.8591
no_shared;1048576;12;32;128;0.12288;27.3068
no_shared;1048576;12;64;128;0.122784;27.3281
no_shared;1048576;12;128;128;0.122624;27.3638
no_shared;1048576;12;256;128;0.126592;26.5061
no_shared;1048576;12;512;128;0.126976;26.4259
no_shared;1048576;12;8;256;0.124928;26.8591
no_shared;1048576;12;16;256;0.12576;26.6814
no_shared;1048576;12;32;256;0.12288;27.3068
no_shared;1048576;12;64;256;0.125952;26.6408
no_shared;1048576;12;128;256;0.120832;27.7696
no_shared;1048576;12;256;256;0.121856;27.5362
no_shared;1048576;12;512;256;0.123904;27.0811
no_shared;1048576;12;8;512;0.125952;26.6408
no_shared;1048576;12;16;512;0.123392;27.1935
no_shared;1048576;12;32;512;0.124864;26.8729
no_shared;1048576;12;64;512;0.124928;26.8591
no_shared;1048576;12;128;512;0.120832;27.7696
no_shared;1048576;12;256;512;0.121856;27.5362
no_shared;1048576;12;512;512;0.120832;27.7696
no_shared;1048576;12;8;1024;0.123904;27.0811
no_shared;1048576;12;16;1024;0.134848;24.8832
no_shared;1048576;12;32;1024;0.122656;27.3566
no_shared;1048576;12;64;1024;0.126976;26.4259
no_shared;1048576;12;128;1024;0.121856;27.5362
no_shared;1048576;12;256;1024;0.125888;26.6543
no_shared;1048576;12;512;1024;0.123904;27.0811
no_shared;1048576;13;8;16;0.114592;36.6021
no_shared;1048576;13;16;16;0.115712;36.2478
no_shared;1048576;13;32;16;0.11776;35.6174
no_shared;1048576;13;64;16;0.11776;35.6174
no_shared;1048576;13;128;16;0.11776;35.6174
no_shared;1048576;13;256;16;0.116736;35.9298
no_shared;1048576;13;512;16;0.115712;36.2478
no_shared;1048576;13;8;32;0.11776;35.6174
no_shared;1048576;13;16;32;0.118784;35.3103
no_shared;1048576;13;32;32;0.119808;35.0085
no_shared;1048576;13;64;32;0.122848;34.1422
no_shared;1048576;13;128;32;0.115712;36.2478
no_shared;1048576;13;256;32;0.116736;35.9298
no_shared;1048576;13;512;32;0.116736;35.9298
no_shared;1048576;13;8;64;0.115904;36.1877
no_shared;1048576;13;16;64;0.118784;35.3103
no_shared;1048576;13;32;64;0.11776;35.6174
no_shared;1048576;13;64;64;0.116736;35.9298
no_shared;1048576;13;128;64;0.113664;36.9009
no_shared;1048576;13;256;64;0.115712;36.2478
no_shared;1048576;13;512;64;0.11776;35.6174
no_shared;1048576;13;8;128;0.115712;36.2478
no_shared;1048576;13;16;128;0.11776;35.6174
no_shared;1048576;13;32;128;0.115712;36.2478
no_shared;1048576;13;64;128;0.118784;35.3103
no_shared;1048576;13;128;128;0.124928;33.5738
no_shared;1048576;13;256;128;0.115712;36.2478
no_shared;1048576;13;512;128;0.11776;35.6174
no_shared;1048576;13;8;256;0.116736;35.9298
no_shared;1048576;13;16;256;0.115712;36.2478
no_shared;1048576;13;32;256;0.11776;35.6174
no_shared;1048576;13;64;256;0.11776;35.6174
no_shared;1048576;13;128;256;0.119808;35.0085
no_shared;1048576;13;256;256;0.113664;36.9009
no_shared;1048576;13;512;256;0.114688;36.5714
no_shared;1048576;13;8;512;0.121856;34.4202
no_shared;1048576;13;16;512;0.115712;36.2478
no_shared;1048576;13;32;512;0.116736;35.9298
no_shared;1048576;13;64;512;0.115712;36.2478
no_shared;1048576;13;128;512;0.118784;35.3103
no_shared;1048576;13;256;512;0.115712;36.2478
no_shared;1048576;13;512;512;0.118784;35.3103
no_shared;1048576;13;8;1024;0.115712;36.2478
no_shared;1048576;13;16;1024;0.118784;35.3103
no_shared;1048576;13;32;1024;0.116736;35.9298
no_shared;1048576;13;64;1024;0.118784;35.3103
no_shared;1048576;13;128;1024;0.115712;36.2478
no_shared;1048576;13;256;1024;0.116736;35.9298
no_shared;1048576;13;512;1024;0.118784;35.3103
no_shared;1048576;14;8;16;0.114688;36.5714
no_shared;1048576;14;16;16;0.116736;35.9298
no_shared;1048576;14;32;16;0.11776;35.6174
no_shared;1048576;14;64;16;0.116736;35.9298
no_shared;1048576;14;128;16;0.118784;35.3103
no_shared;1048576;14;256;16;0.115712;36.2478
no_shared;1048576;14;512;16;0.114688;36.5714
no_shared;1048576;14;8;32;0.115712;36.2478
no_shared;1048576;14;16;32;0.113664;36.9009
no_shared;1048576;14;32;32;0.113664;36.9009
no_shared;1048576;14;64;32;0.116736;35.9298
no_shared;1048576;14;128;32;0.116736;35.9298
no_shared;1048576;14;256;32;0.119808;35.0085
no_shared;1048576;14;512;32;0.11776;35.6174
no_shared;1048576;14;8;64;0.115712;36.2478
no_shared;1048576;14;16;64;0.116736;35.9298
no_shared;1048576;14;32;64;0.114688;36.5714
no_shared;1048576;14;64;64;0.115712;36.2478
no_shared;1048576;14;128;64;0.116736;35.9298
no_shared;1048576;14;256;64;0.118784;35.3103
no_shared;1048576;14;512;64;0.11776;35.6174
no_shared;1048576;14;8;128;0.113664;36.9009
no_shared;1048576;14;16;128;0.116736;35.9298
no_shared;1048576;14;32;128;0.11776;35.6174
no_shared;1048576;14;64;128;0.115712;36.2478
no_shared;1048576;14;128;128;0.114688;36.5714
no_shared;1048576;14;256;128;0.115712;36.2478
no_shared;1048576;14;512;128;0.115712;36.2478
no_shared;1048576;14;8;256;0.114688;36.5714
no_shared;1048576;14;16;256;0.115488;36.3181
no_shared;1048576;14;32;256;0.118784;35.3103
no_shared;1048576;14;64;256;0.119808;35.0085
no_shared;1048576;14;128;256;0.116736;35.9298
no_shared;1048576;14;256;256;0.116736;35.9298
no_shared;1048576;14;512;256;0.118784;35.3103
no_shared;1048576;14;8;512;0.11776;35.6174
no_shared;1048576;14;16;512;0.114688;36.5714
no_shared;1048576;14;32;512;0.122592;34.2135
no_shared;1048576;14;64;512;0.118784;35.3103
no_shared;1048576;14;128;512;0.114688;36.5714
no_shared;1048576;14;256;512;0.114688;36.5714
no_shared;1048576;14;512;512;0.120832;34.7119
no_shared;1048576;14;8;1024;0.116736;35.9298
no_shared;1048576;14;16;1024;0.116736;35.9298
no_shared;1048576;14;32;1024;0.121088;34.6385
no_shared;1048576;14;64;1024;0.118784;35.3103
no_shared;1048576;14;128;1024;0.116736;35.9298
no_shared;1048576;14;256;1024;0.114688;36.5714
no_shared;1048576;14;512;1024;0.118784;35.3103
no_shared;1048576;15;8;16;0.111296;37.686
no_shared;1048576;15;16;16;0.114688;36.5714
no_shared;1048576;15;32;16;0.115712;36.2478
no_shared;1048576;15;64;16;0.118784;35.3103
no_shared;1048576;15;128;16;0.120832;34.7119
no_shared;1048576;15;256;16;0.116736;35.9298
no_shared;1048576;15;512;16;0.114688;36.5714
no_shared;1048576;15;8;32;0.115712;36.2478
no_shared;1048576;15;16;32;0.115712;36.2478
no_shared;1048576;15;32;32;0.118784;35.3103
no_shared;1048576;15;64;32;0.119808;35.0085
no_shared;1048576;15;128;32;0.118784;35.3103
no_shared;1048576;15;256;32;0.116736;35.9298
no_shared;1048576;15;512;32;0.115712;36.2478
no_shared;1048576;15;8;64;0.113664;36.9009
no_shared;1048576;15;16;64;0.116736;35.9298
no_shared;1048576;15;32;64;0.119808;35.0085
no_shared;1048576;15;64;64;0.118784;35.3103
no_shared;1048576;15;128;64;0.115712;36.2478
no_shared;1048576;15;256;64;0.11776;35.6174
no_shared;1048576;15;512;64;0.116736;35.9298
no_shared;1048576;15;8;128;0.11776;35.6174
no_shared;1048576;15;16;128;0.115712;36.2478
no_shared;1048576;15;32;128;0.116736;35.9298
no_shared;1048576;15;64;128;0.11776;35.6174
no_shared;1048576;15;128;128;0.116736;35.9298
no_shared;1048576;15;256;128;0.118784;35.3103
no_shared;1048576;15;512;128;0.11776;35.6174
no_shared;1048576;15;8;256;0.116736;35.9298
no_shared;1048576;15;16;256;0.118784;35.3103
no_shared;1048576;15;32;256;0.115712;36.2478
no_shared;1048576;15;64;256;0.116736;35.9298
no_shared;1048576;15;128;256;0.118784;35.3103
no_shared;1048576;15;256;256;0.114688;36.5714
no_shared;1048576;15;512;256;0.116736;35.9298
no_shared;1048576;15;8;512;0.118784;35.3103
no_shared;1048576;15;16;512;0.115712;36.2478
no_shared;1048576;15;32;512;0.11776;35.6174
no_shared;1048576;15;64;512;0.11776;35.6174
no_shared;1048576;15;128;512;0.118784;35.3103
no_shared;1048576;15;256;512;0.116736;35.9298
no_shared;1048576;15;512;512;0.114688;36.5714
no_shared;1048576;15;8;1024;0.11776;35.6174
no_shared;1048576;15;16;1024;0.118784;35.3103
no_shared;1048576;15;32;1024;0.11776;35.6174
no_shared;1048576;15;64;1024;0.115712;36.2478
no_shared;1048576;15;128;1024;0.116736;35.9298
no_shared;1048576;15;256;1024;0.119808;35.0085
no_shared;1048576;15;512;1024;0.115712;36.2478
no_shared;1048576;16;8;16;0.115712;36.2478
no_shared;1048576;16;16;16;0.11936;35.1399
no_shared;1048576;16;32;16;0.115488;36.3181
no_shared;1048576;16;64;16;0.11264;37.2364
no_shared;1048576;16;128;16;0.115232;36.3988
no_shared;1048576;16;256;16;0.113664;36.9009
no_shared;1048576;16;512;16;0.115232;36.3988
no_shared;1048576;16;8;32;0.120832;34.7119
no_shared;1048576;16;16;32;0.114688;36.5714
no_shared;1048576;16;32;32;0.114688;36.5714
no_shared;1048576;16;64;32;0.116736;35.9298
no_shared;1048576;16;128;32;0.114592;36.6021
no_shared;1048576;16;256;32;0.115712;36.2478
no_shared;1048576;16;512;32;0.111616;37.578
no_shared;1048576;16;8;64;0.116736;35.9298
no_shared;1048576;16;16;64;0.114688;36.5714
no_shared;1048576;16;32;64;0.116736;35.9298
no_shared;1048576;16;64;64;0.120832;34.7119
no_shared;1048576;16;128;64;0.115712;36.2478
no_shared;1048576;16;256;64;0.114688;36.5714
no_shared;1048576;16;512;64;0.11776;35.6174
no_shared;1048576;16;8;128;0.116736;35.9298
no_shared;1048576;16;16;128;0.11776;35.6174
no_shared;1048576;16;32;128;0.114688;36.5714
no_shared;1048576;16;64;128;0.118784;35.3103
no_shared;1048576;16;128;128;0.111616;37.578
no_shared;1048576;16;256;128;0.114688;36.5714
no_shared;1048576;16;512;128;0.115424;36.3382
no_shared;1048576;16;8;256;0.116736;35.9298
no_shared;1048576;16;16;256;0.11264;37.2364
no_shared;1048576;16;32;256;0.114688;36.5714
no_shared;1048576;16;64;256;0.116736;35.9298
no_shared;1048576;16;128;256;0.115712;36.2478
no_shared;1048576;16;256;256;0.113664;36.9009
no_shared;1048576;16;512;256;0.134144;31.2672
no_shared;1048576;16;8;512;0.114688;36.5714
no_shared;1048576;16;16;512;0.11264;37.2364
no_shared;1048576;16;32;512;0.114688;36.5714
no_shared;1048576;16;64;512;0.113664;36.9009
no_shared;1048576;16;128;512;0.11776;35.6174
no_shared;1048576;16;256;512;0.118784;35.3103
no_shared;1048576;16;512;512;0.115712;36.2478
no_shared;1048576;16;8;1024;0.113664;36.9009
no_shared;1048576;16;16;1024;0.113664;36.9009
no_shared;1048576;16;32;1024;0.116736;35.9298
no_shared;1048576;16;64;1024;0.11264;37.2364
no_shared;1048576;16;128;1024;0.11264;37.2364
no_shared;1048576;16;256;1024;0.113664;36.9009
no_shared;1048576;16;512;1024;0.113664;36.9009
no_shared;1048576;17;8;16;0.11264;49.6486
no_shared;1048576;17;16;16;0.108544;51.5221
no_shared;1048576;17;32;16;0.110592;50.568
no_shared;1048576;17;64;16;0.109568;51.0406
no_shared;1048576;17;128;16;0.110592;50.568
no_shared;1048576;17;256;16;0.110592;50.568
no_shared;1048576;17;512;16;0.108544;51.5221
no_shared;1048576;17;8;32;0.110592;50.568
no_shared;1048576;17;16;32;0.109184;51.2201
no_shared;1048576;17;32;32;0.109568;51.0406
no_shared;1048576;17;64;32;0.110592;50.568
no_shared;1048576;17;128;32;0.11264;49.6486
no_shared;1048576;17;256;32;0.114688;48.762
no_shared;1048576;17;512;32;0.114496;48.8438
no_shared;1048576;17;8;64;0.109568;51.0406
no_shared;1048576;17;16;64;0.109568;51.0406
no_shared;1048576;17;32;64;0.118784;47.0805
no_shared;1048576;17;64;64;0.109568;51.0406
no_shared;1048576;17;128;64;0.108544;51.5221
no_shared;1048576;17;256;64;0.109568;51.0406
no_shared;1048576;17;512;64;0.110592;50.568
no_shared;1048576;17;8;128;0.110592;50.568
no_shared;1048576;17;16;128;0.111616;50.1041
no_shared;1048576;17;32;128;0.110592;50.568
no_shared;1048576;17;64;128;0.110592;50.568
no_shared;1048576;17;128;128;0.11264;49.6486
no_shared;1048576;17;256;128;0.110592;50.568
no_shared;1048576;17;512;128;0.108544;51.5221
no_shared;1048576;17;8;256;0.109568;51.0406
no_shared;1048576;17;16;256;0.108544;51.5221
no_shared;1048576;17;32;256;0.110592;50.568
no_shared;1048576;17;64;256;0.110592;50.568
no_shared;1048576;17;128;256;0.109568;51.0406
no_shared;1048576;17;256;256;0.109568;51.0406
no_shared;1048576;17;512;256;0.108544;51.5221
no_shared;1048576;17;8;512;0.111616;50.1041
no_shared;1048576;17;16;512;0.110592;50.568
no_shared;1048576;17;32;512;0.115712;48.3305
no_shared;1048576;17;64;512;0.111616;50.1041
no_shared;1048576;17;128;512;0.110592;50.568
no_shared;1048576;17;256;512;0.111616;50.1041
no_shared;1048576;17;512;512;0.109568;51.0406
no_shared;1048576;17;8;1024;0.109568;51.0406
no_shared;1048576;17;16;1024;0.111616;50.1041
no_shared;1048576;17;32;1024;0.110592;50.568
no_shared;1048576;17;64;1024;0.110592;50.568
no_shared;1048576;17;128;1024;0.110592;50.568
no_shared;1048576;17;256;1024;0.110592;50.568
no_shared;1048576;17;512;1024;0.109568;51.0406
no_shared;1048576;18;8;16;0.112448;49.7334
no_shared;1048576;18;16;16;0.109568;51.0406
no_shared;1048576;18;32;16;0.11264;49.6486
no_shared;1048576;18;64;16;0.109568;51.0406
no_shared;1048576;18;128;16;0.110592;50.568
no_shared;1048576;18;256;16;0.110784;50.4804
no_shared;1048576;18;512;16;0.11264;49.6486
no_shared;1048576;18;8;32;0.111616;50.1041
no_shared;1048576;18;16;32;0.110592;50.568
no_shared;1048576;18;32;32;0.108544;51.5221
no_shared;1048576;18;64;32;0.109568;51.0406
no_shared;1048576;18;128;32;0.109568;51.0406
no_shared;1048576;18;256;32;0.111616;50.1041
no_shared;1048576;18;512;32;0.110592;50.568
no_shared;1048576;18;8;64;0.109568;51.0406
no_shared;1048576;18;16;64;0.110592;50.568
no_shared;1048576;18;32;64;0.112608;49.6627
no_shared;1048576;18;64;64;0.114688;48.762
no_shared;1048576;18;128;64;0.114688;48.762
no_shared;1048576;18;256;64;0.109568;51.0406
no_shared;1048576;18;512;64;0.11456;48.8165
no_shared;1048576;18;8;128;0.110592;50.568
no_shared;1048576;18;16;128;0.110592;50.568
no_shared;1048576;18;32;128;0.109568;51.0406
no_shared;1048576;18;64;128;0.111616;50.1041
no_shared;1048576;18;128;128;0.110592;50.568
no_shared;1048576;18;256;128;0.11264;49.6486
no_shared;1048576;18;512;128;0.110592;50.568
no_shared;1048576;18;8;256;0.108544;51.5221
no_shared;1048576;18;16;256;0.110592;50.568
no_shared;1048576;18;32;256;0.110592;50.568
no_shared;1048576;18;64;256;0.111616;50.1041
no_shared;1048576;18;128;256;0.110592;50.568
no_shared;1048576;18;256;256;0.113664;49.2013
no_shared;1048576;18;512;256;0.113664;49.2013
no_shared;1048576;18;8;512;0.110592;50.568
no_shared;1048576;18;16;512;0.110592;50.568
no_shared;1048576;18;32;512;0.110592;50.568
no_shared;1048576;18;64;512;0.113664;49.2013
no_shared;1048576;18;128;512;0.11264;49.6486
no_shared;1048576;18;256;512;0.109568;51.0406
no_shared;1048576;18;512;512;0.108544;51.5221
no_shared;1048576;18;8;1024;0.109568;51.0406
no_shared;1048576;18;16;1024;0.110592;50.568
no_shared;1048576;18;32;1024;0.11264;49.6486
no_shared;1048576;18;64;1024;0.111616;50.1041
no_shared;1048576;18;128;1024;0.109568;51.0406
no_shared;1048576;18;256;1024;0.110592;50.568
no_shared;1048576;18;512;1024;0.110592;50.568
no_shared;1048576;19;8;16;0.109568;51.0406
no_shared;1048576;19;16;16;0.111616;50.1041
no_shared;1048576;19;32;16;0.109568;51.0406
no_shared;1048576;19;64;16;0.110592;50.568
no_shared;1048576;19;128;16;0.110592;50.568
no_shared;1048576;19;256;16;0.108544;51.5221
no_shared;1048576;19;512;16;0.109568;51.0406
no_shared;1048576;19;8;32;0.113664;49.2013
no_shared;1048576;19;16;32;0.110592;50.568
no_shared;1048576;19;32;32;0.10752;52.0128
no_shared;1048576;19;64;32;0.111616;50.1041
no_shared;1048576;19;128;32;0.111616;50.1041
no_shared;1048576;19;256;32;0.109568;51.0406
no_shared;1048576;19;512;32;0.109568;51.0406
no_shared;1048576;19;8;64;0.109568;51.0406
no_shared;1048576;19;16;64;0.110592;50.568
no_shared;1048576;19;32;64;0.110592;50.568
no_shared;1048576;19;64;64;0.110592;50.568
no_shared;1048576;19;128;64;0.11264;49.6486
no_shared;1048576;19;256;64;0.109568;51.0406
no_shared;1048576;19;512;64;0.110592;50.568
no_shared;1048576;19;8;128;0.110592;50.568
no_shared;1048576;19;16;128;0.110592;50.568
no_shared;1048576;19;32;128;0.11264;49.6486
no_shared;1048576;19;64;128;0.108544;51.5221
no_shared;1048576;19;128;128;0.11264;49.6486
no_shared;1048576;19;256;128;0.109568;51.0406
no_shared;1048576;19;512;128;0.113664;49.2013
no_shared;1048576;19;8;256;0.110592;50.568
no_shared;1048576;19;16;256;0.112192;49.8468
no_shared;1048576;19;32;256;0.110592;50.568
no_shared;1048576;19;64;256;0.110592;50.568
no_shared;1048576;19;128;256;0.109568;51.0406
no_shared;1048576;19;256;256;0.111616;50.1041
no_shared;1048576;19;512;256;0.110592;50.568
no_shared;1048576;19;8;512;0.111616;50.1041
no_shared;1048576;19;16;512;0.110592;50.568
no_shared;1048576;19;32;512;0.111616;50.1041
no_shared;1048576;19;64;512;0.109472;51.0854
no_shared;1048576;19;128;512;0.110592;50.568
no_shared;1048576;19;256;512;0.109568;51.0406
no_shared;1048576;19;512;512;0.11264;49.6486
no_shared;1048576;19;8;1024;0.110592;50.568
no_shared;1048576;19;16;1024;0.109568;51.0406
no_shared;1048576;19;32;1024;0.110592;50.568
no_shared;1048576;19;64;1024;0.111616;50.1041
no_shared;1048576;19;128;1024;0.110592;50.568
no_shared;1048576;19;256;1024;0.109568;51.0406
no_shared;1048576;19;512;1024;0.108544;51.5221
no_shared;1048576;20;8;16;0.108544;51.5221
no_shared;1048576;20;16;16;0.109568;51.0406
no_shared;1048576;20;32;16;0.109568;51.0406
no_shared;1048576;20;64;16;0.109568;51.0406
no_shared;1048576;20;128;16;0.110592;50.568
no_shared;1048576;20;256;16;0.109568;51.0406
no_shared;1048576;20;512;16;0.110592;50.568
no_shared;1048576;20;8;32;0.109568;51.0406
no_shared;1048576;20;16;32;0.11264;49.6486
no_shared;1048576;20;32;32;0.110592;50.568
no_shared;1048576;20;64;32;0.110592;50.568
no_shared;1048576;20;128;32;0.108544;51.5221
no_shared;1048576;20;256;32;0.115648;48.3572
no_shared;1048576;20;512;32;0.11264;49.6486
no_shared;1048576;20;8;64;0.109568;51.0406
no_shared;1048576;20;16;64;0.111616;50.1041
no_shared;1048576;20;32;64;0.111616;50.1041
no_shared;1048576;20;64;64;0.110592;50.568
no_shared;1048576;20;128;64;0.111648;50.0897
no_shared;1048576;20;256;64;0.109568;51.0406
no_shared;1048576;20;512;64;0.111616;50.1041
no_shared;1048576;20;8;128;0.108544;51.5221
no_shared;1048576;20;16;128;0.111616;50.1041
no_shared;1048576;20;32;128;0.110592;50.568
no_shared;1048576;20;64;128;0.110592;50.568
no_shared;1048576;20;128;128;0.111616;50.1041
no_shared;1048576;20;256;128;0.109568;51.0406
no_shared;1048576;20;512;128;0.111616;50.1041
no_shared;1048576;20;8;256;0.110592;50.568
no_shared;1048576;20;16;256;0.109568;51.0406
no_shared;1048576;20;32;256;0.109568;51.0406
no_shared;1048576;20;64;256;0.11264;49.6486
no_shared;1048576;20;128;256;0.109568;51.0406
no_shared;1048576;20;256;256;0.110592;50.568
no_shared;1048576;20;512;256;0.109568;51.0406
no_shared;1048576;20;8;512;0.110592;50.568
no_shared;1048576;20;16;512;0.110336;50.6853
no_shared;1048576;20;32;512;0.11264;49.6486
no_shared;1048576;20;64;512;0.110592;50.568
no_shared;1048576;20;128;512;0.109568;51.0406
no_shared;1048576;20;256;512;0.11264;49.6486
no_shared;1048576;20;512;512;0.109568;51.0406
no_shared;1048576;20;8;1024;0.110592;50.568
no_shared;1048576;20;16;1024;0.110592;50.568
no_shared;1048576;20;32;1024;0.110592;50.568
no_shared;1048576;20;64;1024;0.111616;50.1041
no_shared;1048576;20;128;1024;0.110592;50.568
no_shared;1048576;20;256;1024;0.108544;51.5221
no_shared;1048576;20;512;1024;0.109568;51.0406
no_shared;1048576;21;8;16;0.109568;51.0406
no_shared;1048576;21;16;16;0.109568;51.0406
no_shared;1048576;21;32;16;0.111616;50.1041
no_shared;1048576;21;64;16;0.109568;51.0406
no_shared;1048576;21;128;16;0.108544;51.5221
no_shared;1048576;21;256;16;0.115712;48.3305
no_shared;1048576;21;512;16;0.110592;50.568
no_shared;1048576;21;8;32;0.109568;51.0406
no_shared;1048576;21;16;32;0.109568;51.0406
no_shared;1048576;21;32;32;0.110592;50.568
no_shared;1048576;21;64;32;0.114688;48.762
no_shared;1048576;21;128;32;0.11344;49.2984
no_shared;1048576;21;256;32;0.110592;50.568
no_shared;1048576;21;512;32;0.111616;50.1041
no_shared;1048576;21;8;64;0.110592;50.568
no_shared;1048576;21;16;64;0.115712;48.3305
no_shared;1048576;21;32;64;0.108544;51.5221
no_shared;1048576;21;64;64;0.109568;51.0406
no_shared;1048576;21;128;64;0.108544;51.5221
no_shared;1048576;21;256;64;0.11264;49.6486
no_shared;1048576;21;512;64;0.110592;50.568
no_shared;1048576;21;8;128;0.108544;51.5221
no_shared;1048576;21;16;128;0.109568;51.0406
no_shared;1048576;21;32;128;0.110592;50.568
no_shared;1048576;21;64;128;0.113344;49.3402
no_shared;1048576;21;128;128;0.110592;50.568
no_shared;1048576;21;256;128;0.115616;48.3706
no_shared;1048576;21;512;128;0.11776;47.4899
no_shared;1048576;21;8;256;0.11264;49.6486
no_shared;1048576;21;16;256;0.110592;50.568
no_shared;1048576;21;32;256;0.110592;50.568
no_shared;1048576;21;64;256;0.112064;49.9038
no_shared;1048576;21;128;256;0.109568;51.0406
no_shared;1048576;21;256;256;0.11264;49.6486
no_shared;1048576;21;512;256;0.110592;50.568
no_shared;1048576;21;8;512;0.112192;49.8468
no_shared;1048576;21;16;512;0.111616;50.1041
no_shared;1048576;21;32;512;0.111616;50.1041
no_shared;1048576;21;64;512;0.11264;49.6486
no_shared;1048576;21;128;512;0.11264;49.6486
no_shared;1048576;21;256;512;0.109568;51.0406
no_shared;1048576;21;512;512;0.111232;50.277
no_shared;1048576;21;8;1024;0.109568;51.0406
no_shared;1048576;21;16;1024;0.109568;51.0406
no_shared;1048576;21;32;1024;0.111616;50.1041
no_shared;1048576;21;64;1024;0.110592;50.568
no_shared;1048576;21;128;1024;0.110592;50.568
no_shared;1048576;21;256;1024;0.110592;50.568
no_shared;1048576;21;512;1024;0.110592;50.568
no_shared;1048576;22;8;16;0.098304;85.3333
no_shared;1048576;22;16;16;0.1024;81.92
no_shared;1048576;22;32;16;0.099328;84.4536
no_shared;1048576;22;64;16;0.09728;86.2316
no_shared;1048576;22;128;16;0.102432;81.8944
no_shared;1048576;22;256;16;0.1024;81.92
no_shared;1048576;22;512;16;0.099328;84.4536
no_shared;1048576;22;8;32;0.097952;85.64
no_shared;1048576;22;16;32;0.101376;82.7475
no_shared;1048576;22;32;32;0.098304;85.3333
no_shared;1048576;22;64;32;0.09728;86.2316
no_shared;1048576;22;128;32;0.097184;86.3168
no_shared;1048576;22;256;32;0.09728;86.2316
no_shared;1048576;22;512;32;0.09728;86.2316
no_shared;1048576;22;8;64;0.098304;85.3333
no_shared;1048576;22;16;64;0.098304;85.3333
no_shared;1048576;22;32;64;0.098304;85.3333
no_shared;1048576;22;64;64;0.098304;85.3333
no_shared;1048576;22;128;64;0.099552;84.2636
no_shared;1048576;22;256;64;0.098304;85.3333
no_shared;1048576;22;512;64;0.097408;86.1183
no_shared;1048576;22;8;128;0.098304;85.3333
no_shared;1048576;22;16;128;0.102368;81.9456
no_shared;1048576;22;32;128;0.098304;85.3333
no_shared;1048576;22;64;128;0.098304;85.3333
no_shared;1048576;22;128;128;0.099328;84.4536
no_shared;1048576;22;256;128;0.10752;78.019
no_shared;1048576;22;512;128;0.09728;86.2316
no_shared;1048576;22;8;256;0.098304;85.3333
no_shared;1048576;22;16;256;0.101376;82.7475
no_shared;1048576;22;32;256;0.099328;84.4536
no_shared;1048576;22;64;256;0.098304;85.3333
no_shared;1048576;22;128;256;0.110112;76.1825
no_shared;1048576;22;256;256;0.098304;85.3333
no_shared;1048576;22;512;256;0.099744;84.1014
no_shared;1048576;22;8;512;0.09728;86.2316
no_shared;1048576;22;16;512;0.099328;84.4536
no_shared;1048576;22;32;512;0.10848;77.3286
no_shared;1048576;22;64;512;0.098304;85.3333
no_shared;1048576;22;128;512;0.103424;81.1089
no_shared;1048576;22;256;512;0.102432;81.8944
no_shared;1048576;22;512;512;0.098304;85.3333
no_shared;1048576;22;8;1024;0.105472;79.534
no_shared;1048576;22;16;1024;0.09728;86.2316
no_shared;1048576;22;32;1024;0.098688;85.0013
no_shared;1048576;22;64;1024;0.099328;84.4536
no_shared;1048576;22;128;1024;0.098304;85.3333
no_shared;1048576;22;256;1024;0.098304;85.3333
no_shared;1048576;22;512;1024;0.098304;85.3333
no_shared;1048576;23;8;16;0.100352;83.5918
no_shared;1048576;23;16;16;0.098304;85.3333
no_shared;1048576;23;32;16;0.102208;82.0739
no_shared;1048576;23;64;16;0.099328;84.4536
no_shared;1048576;23;128;16;0.101376;82.7475
no_shared;1048576;23;256;16;0.09984;84.0205
no_shared;1048576;23;512;16;0.100928;83.1148
no_shared;1048576;23;8;32;0.09728;86.2316
no_shared;1048576;23;16;32;0.1024;81.92
no_shared;1048576;23;32;32;0.098304;85.3333
no_shared;1048576;23;64;32;0.098304;85.3333
no_shared;1048576;23;128;32;0.100352;83.5918
no_shared;1048576;23;256;32;0.1024;81.92
no_shared;1048576;23;512;32;0.09728;86.2316
no_shared;1048576;23;8;64;0.099328;84.4536
no_shared;1048576;23;16;64;0.103232;81.2598
no_shared;1048576;23;32;64;0.098304;85.3333
no_shared;1048576;23;64;64;0.1024;81.92
no_shared;1048576;23;128;64;0.09728;86.2316
no_shared;1048576;23;256;64;0.102624;81.7412
no_shared;1048576;23;512;64;0.099232;84.5353
no_shared;1048576;23;8;128;0.099328;84.4536
no_shared;1048576;23;16;128;0.098688;85.0013
no_shared;1048576;23;32;128;0.099296;84.4808
no_shared;1048576;23;64;128;0.09728;86.2316
no_shared;1048576;23;128;128;0.098304;85.3333
no_shared;1048576;23;256;128;0.104448;80.3137
no_shared;1048576;23;512;128;0.100352;83.5918
no_shared;1048576;23;8;256;0.101376;82.7475
