kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared;1000;24;256;32;0.01104;0.724638
no_shared;1000;24;512;32;0.015712;0.509165
no_shared;1000;24;8;64;0.02144;0.373134
no_shared;1000;24;16;64;0.010976;0.728863
no_shared;1000;24;32;64;0.02064;0.387597
no_shared;1000;24;64;64;0.009568;0.83612
no_shared;1000;24;128;64;0.021632;0.369822
no_shared;1000;24;256;64;0.024;0.333333
no_shared;1000;24;512;64;0.014624;0.547046
no_shared;1000;24;8;128;0.019904;0.401929
no_shared;1000;24;16;128;0.01776;0.45045
no_shared;1000;24;32;128;0.0216;0.37037
no_shared;1000;24;64;128;0.02016;0.396825
no_shared;1000;24;128;128;0.020416;0.39185
no_shared;1000;24;256;128;0.023456;0.341064
no_shared;1000;24;512;128;0.009568;0.83612
no_shared;1000;24;8;256;0.004832;1.65563
no_shared;1000;24;16;256;0.020128;0.397456
no_shared;1000;24;32;256;0.017312;0.462107
no_shared;1000;24;64;256;0.016992;0.47081
no_shared;1000;24;128;256;0.015968;0.501002
no_shared;1000;24;256;256;0.017024;0.469925
no_shared;1000;24;512;256;0.009792;0.816993
no_shared;1000;24;8;512;0.005792;1.38122
no_shared;1000;24;16;512;0.005664;1.41243
no_shared;1000;24;32;512;0.00544;1.47059
no_shared;1000;24;64;512;0.004896;1.63399
no_shared;1000;24;128;512;0.00512;1.5625
no_shared;1000;24;256;512;0.005696;1.40449
no_shared;1000;24;512;512;0.00832;0.961538
no_shared;1000;24;8;1024;0.019648;0.407166
no_shared;1000;24;16;1024;0.019296;0.414594
no_shared;1000;24;32;1024;0.01376;0.581395
no_shared;1000;24;64;1024;0.01984;0.403226
no_shared;1000;24;128;1024;0.020672;0.386997
no_shared;1000;24;256;1024;0.02352;0.340136
no_shared;1000;24;512;1024;0.012896;0.620347
no_shared;1000;25;8;16;0.016928;0.47259
no_shared;1000;25;16;16;0.035136;0.227687
no_shared;1000;25;32;16;0.010848;0.737463
no_shared;1000;25;64;16;0.00992;0.806452
no_shared;1000;25;128;16;0.010176;0.786164
no_shared;1000;25;256;16;0.0304;0.263158
no_shared;1000;25;512;16;0.036448;0.219491
no_shared;1000;25;8;32;0.009888;0.809061
no_shared;1000;25;16;32;0.0088;0.909091
no_shared;1000;25;32;32;0.02176;0.367647
no_shared;1000;25;64;32;0.007968;1.00402
no_shared;1000;25;128;32;0.019104;0.41876
no_shared;1000;25;256;32;0.026496;0.301932
no_shared;1000;25;512;32;0.019488;0.410509
no_shared;1000;25;8;64;0.006848;1.16822
no_shared;1000;25;16;64;0.02016;0.396825
no_shared;1000;25;32;64;0.00592;1.35135
no_shared;1000;25;64;64;0.021184;0.377644
no_shared;1000;25;128;64;0.017472;0.457875
no_shared;1000;25;256;64;0.009632;0.830565
no_shared;1000;25;512;64;0.01232;0.649351
no_shared;1000;25;8;128;0.005536;1.44509
no_shared;1000;25;16;128;0.005696;1.40449
no_shared;1000;25;32;128;0.005888;1.3587
no_shared;1000;25;64;128;0.009184;0.87108
no_shared;1000;25;128;128;0.006624;1.20773
no_shared;1000;25;256;128;0.008288;0.965251
no_shared;1000;25;512;128;0.009728;0.822368
no_shared;1000;25;8;256;0.004992;1.60256
no_shared;1000;25;16;256;0.017888;0.447227
no_shared;1000;25;32;256;0.012768;0.626566
no_shared;1000;25;64;256;0.005568;1.43678
no_shared;1000;25;128;256;0.00544;1.47059
no_shared;1000;25;256;256;0.009984;0.801282
no_shared;1000;25;512;256;0.009056;0.883392
no_shared;1000;25;8;512;0.004928;1.62338
no_shared;1000;25;16;512;0.009216;0.868055
no_shared;1000;25;32;512;0.004544;1.76056
no_shared;1000;25;64;512;0.017088;0.468165
no_shared;1000;25;128;512;0.005024;1.59236
no_shared;1000;25;256;512;0.00592;1.35135
no_shared;1000;25;512;512;0.009152;0.874126
no_shared;1000;25;8;1024;0.005696;1.40449
no_shared;1000;25;16;1024;0.00544;1.47059
no_shared;1000;25;32;1024;0.004768;1.67785
no_shared;1000;25;64;1024;0.005216;1.53374
no_shared;1000;25;128;1024;0.006048;1.32275
no_shared;1000;25;256;1024;0.00816;0.980392
no_shared;1000;25;512;1024;0.012864;0.621891
no_shared;1000;26;8;16;0.021024;0.380518
no_shared;1000;26;16;16;0.011776;0.679348
no_shared;1000;26;32;16;0.010752;0.744048
no_shared;1000;26;64;16;0.010624;0.753012
no_shared;1000;26;128;16;0.010176;0.786164
no_shared;1000;26;256;16;0.016736;0.478011
no_shared;1000;26;512;16;0.022176;0.36075
no_shared;1000;26;8;32;0.024256;0.329815
no_shared;1000;26;16;32;0.015648;0.511247
no_shared;1000;26;32;32;0.022144;0.361272
no_shared;1000;26;64;32;0.008224;0.972763
no_shared;1000;26;128;32;0.0224;0.357143
no_shared;1000;26;256;32;0.025632;0.31211
no_shared;1000;26;512;32;0.015456;0.517598
no_shared;1000;26;8;64;0.011264;0.710227
no_shared;1000;26;16;64;0.01904;0.420168
no_shared;1000;26;32;64;0.005696;1.40449
no_shared;1000;26;64;64;0.0064;1.25
no_shared;1000;26;128;64;0.00688;1.16279
no_shared;1000;26;256;64;0.008192;0.976562
no_shared;1000;26;512;64;0.011808;0.677507
no_shared;1000;26;8;128;0.00496;1.6129
no_shared;1000;26;16;128;0.005248;1.52439
no_shared;1000;26;32;128;0.005248;1.52439
no_shared;1000;26;64;128;0.00544;1.47059
no_shared;1000;26;128;128;0.006528;1.22549
no_shared;1000;26;256;128;0.007744;1.03306
no_shared;1000;26;512;128;0.010624;0.753012
no_shared;1000;26;8;256;0.017792;0.44964
no_shared;1000;26;16;256;0.015584;0.513347
no_shared;1000;26;32;256;0.004896;1.63399
no_shared;1000;26;64;256;0.004608;1.73611
no_shared;1000;26;128;256;0.00592;1.35135
no_shared;1000;26;256;256;0.0064;1.25
no_shared;1000;26;512;256;0.008544;0.93633
no_shared;1000;26;8;512;0.00944;0.847458
no_shared;1000;26;16;512;0.019744;0.405186
no_shared;1000;26;32;512;0.019328;0.413907
no_shared;1000;26;64;512;0.019264;0.415282
no_shared;1000;26;128;512;0.004928;1.62338
no_shared;1000;26;256;512;0.005632;1.42045
no_shared;1000;26;512;512;0.016256;0.492126
no_shared;1000;26;8;1024;0.00576;1.38889
no_shared;1000;26;16;1024;0.00528;1.51515
no_shared;1000;26;32;1024;0.004896;1.63399
no_shared;1000;26;64;1024;0.005344;1.49701
no_shared;1000;26;128;1024;0.005504;1.45349
no_shared;1000;26;256;1024;0.014848;0.538793
no_shared;1000;26;512;1024;0.016384;0.488281
no_shared;1000;27;8;16;0.02016;0.396825
no_shared;1000;27;16;16;0.01264;0.632911
no_shared;1000;27;32;16;0.011168;0.716332
no_shared;1000;27;64;16;0.010592;0.755287
no_shared;1000;27;128;16;0.010272;0.778816
no_shared;1000;27;256;16;0.01568;0.510204
no_shared;1000;27;512;16;0.022208;0.360231
no_shared;1000;27;8;32;0.01536;0.520833
no_shared;1000;27;16;32;0.021984;0.363901
no_shared;1000;27;32;32;0.022048;0.362845
no_shared;1000;27;64;32;0.022528;0.355114
no_shared;1000;27;128;32;0.022976;0.348189
no_shared;1000;27;256;32;0.014208;0.563063
no_shared;1000;27;512;32;0.017632;0.453721
no_shared;1000;27;8;64;0.007328;1.0917
no_shared;1000;27;16;64;0.005952;1.34409
no_shared;1000;27;32;64;0.005792;1.38122
no_shared;1000;27;64;64;0.006336;1.26263
no_shared;1000;27;128;64;0.007328;1.0917
no_shared;1000;27;256;64;0.008864;0.902527
no_shared;1000;27;512;64;0.01152;0.694444
no_shared;1000;27;8;128;0.005664;1.41243
no_shared;1000;27;16;128;0.005504;1.45349
no_shared;1000;27;32;128;0.005504;1.45349
no_shared;1000;27;64;128;0.006048;1.32275
no_shared;1000;27;128;128;0.00656;1.21951
no_shared;1000;27;256;128;0.007712;1.03734
no_shared;1000;27;512;128;0.010592;0.755287
no_shared;1000;27;8;256;0.005952;1.34409
no_shared;1000;27;16;256;0.005184;1.54321
no_shared;1000;27;32;256;0.00464;1.72414
no_shared;1000;27;64;256;0.004576;1.74825
no_shared;1000;27;128;256;0.00608;1.31579
no_shared;1000;27;256;256;0.007104;1.12613
no_shared;1000;27;512;256;0.008608;0.929368
no_shared;1000;27;8;512;0.004576;1.74825
no_shared;1000;27;16;512;0.00544;1.47059
no_shared;1000;27;32;512;0.019264;0.415282
no_shared;1000;27;64;512;0.019264;0.415282
no_shared;1000;27;128;512;0.010368;0.771605
no_shared;1000;27;256;512;0.021248;0.376506
no_shared;1000;27;512;512;0.012096;0.661376
no_shared;1000;27;8;1024;0.005088;1.57233
no_shared;1000;27;16;1024;0.005216;1.53374
no_shared;1000;27;32;1024;0.005216;1.53374
no_shared;1000;27;64;1024;0.005248;1.52439
no_shared;1000;27;128;1024;0.005824;1.37363
no_shared;1000;27;256;1024;0.00848;0.943396
no_shared;1000;27;512;1024;0.012736;0.628141
no_shared;1000;28;8;16;0.032608;0.245339
no_shared;1000;28;16;16;0.01312;0.609756
no_shared;1000;28;32;16;0.010848;0.737463
no_shared;1000;28;64;16;0.009888;0.809061
no_shared;1000;28;128;16;0.010528;0.759878
no_shared;1000;28;256;16;0.015968;0.501002
no_shared;1000;28;512;16;0.02288;0.34965
no_shared;1000;28;8;32;0.009024;0.886525
no_shared;1000;28;16;32;0.008448;0.94697
no_shared;1000;28;32;32;0.007744;1.03306
no_shared;1000;28;64;32;0.007264;1.10132
no_shared;1000;28;128;32;0.009088;0.880282
no_shared;1000;28;256;32;0.011744;0.681199
no_shared;1000;28;512;32;0.015136;0.528541
no_shared;1000;28;8;64;0.005952;1.34409
no_shared;1000;28;16;64;0.006528;1.22549
no_shared;1000;28;32;64;0.0056;1.42857
no_shared;1000;28;64;64;0.005664;1.41243
no_shared;1000;28;128;64;0.00688;1.16279
no_shared;1000;28;256;64;0.008448;0.94697
no_shared;1000;28;512;64;0.011104;0.720461
no_shared;1000;28;8;128;0.004832;1.65563
no_shared;1000;28;16;128;0.015328;0.521921
no_shared;1000;28;32;128;0.006464;1.23762
no_shared;1000;28;64;128;0.006208;1.28866
no_shared;1000;28;128;128;0.006208;1.28866
no_shared;1000;28;256;128;0.008224;0.972763
no_shared;1000;28;512;128;0.00992;0.806452
no_shared;1000;28;8;256;0.019584;0.408497
no_shared;1000;28;16;256;0.005056;1.58228
no_shared;1000;28;32;256;0.005536;1.44509
no_shared;1000;28;64;256;0.005216;1.53374
no_shared;1000;28;128;256;0.005984;1.3369
no_shared;1000;28;256;256;0.008576;0.932836
no_shared;1000;28;512;256;0.008992;0.88968
no_shared;1000;28;8;512;0.005248;1.52439
no_shared;1000;28;16;512;0.004736;1.68919
no_shared;1000;28;32;512;0.005312;1.50602
no_shared;1000;28;64;512;0.018368;0.43554
no_shared;1000;28;128;512;0.00512;1.5625
no_shared;1000;28;256;512;0.00528;1.51515
no_shared;1000;28;512;512;0.014368;0.556793
no_shared;1000;28;8;1024;0.00528;1.51515
no_shared;1000;28;16;1024;0.005056;1.58228
no_shared;1000;28;32;1024;0.004992;1.60256
no_shared;1000;28;64;1024;0.005056;1.58228
no_shared;1000;28;128;1024;0.005472;1.46199
no_shared;1000;28;256;1024;0.015392;0.519751
no_shared;1000;28;512;1024;0.025536;0.313283
no_shared;1000;29;8;16;0.023744;0.336927
no_shared;1000;29;16;16;0.01216;0.657895
no_shared;1000;29;32;16;0.011104;0.720461
no_shared;1000;29;64;16;0.009728;0.822368
no_shared;1000;29;128;16;0.010528;0.759878
no_shared;1000;29;256;16;0.015552;0.514403
no_shared;1000;29;512;16;0.021952;0.364432
no_shared;1000;29;8;32;0.024832;0.322165
no_shared;1000;29;16;32;0.022016;0.363372
no_shared;1000;29;32;32;0.011328;0.706215
no_shared;1000;29;64;32;0.022336;0.358166
no_shared;1000;29;128;32;0.023008;0.347705
no_shared;1000;29;256;32;0.011584;0.690608
no_shared;1000;29;512;32;0.015424;0.518672
no_shared;1000;29;8;64;0.010624;0.753012
no_shared;1000;29;16;64;0.0192;0.416667
no_shared;1000;29;32;64;0.006272;1.27551
no_shared;1000;29;64;64;0.006496;1.23153
no_shared;1000;29;128;64;0.02144;0.373134
no_shared;1000;29;256;64;0.023392;0.341997
no_shared;1000;29;512;64;0.014688;0.544662
no_shared;1000;29;8;128;0.005248;1.52439
no_shared;1000;29;16;128;0.00528;1.51515
no_shared;1000;29;32;128;0.005664;1.41243
no_shared;1000;29;64;128;0.006112;1.3089
no_shared;1000;29;128;128;0.00672;1.19048
no_shared;1000;29;256;128;0.007328;1.0917
no_shared;1000;29;512;128;0.015232;0.52521
no_shared;1000;29;8;256;0.013728;0.582751
no_shared;1000;29;16;256;0.004736;1.68919
no_shared;1000;29;32;256;0.004832;1.65563
no_shared;1000;29;64;256;0.005408;1.47929
no_shared;1000;29;128;256;0.00544;1.47059
no_shared;1000;29;256;256;0.0056;1.42857
no_shared;1000;29;512;256;0.008288;0.965251
no_shared;1000;29;8;512;0.017632;0.453721
no_shared;1000;29;16;512;0.017632;0.453721
no_shared;1000;29;32;512;0.005024;1.59236
no_shared;1000;29;64;512;0.019584;0.408497
no_shared;1000;29;128;512;0.008576;0.932836
no_shared;1000;29;256;512;0.020608;0.388199
no_shared;1000;29;512;512;0.011616;0.688705
no_shared;1000;29;8;1024;0.015936;0.502008
no_shared;1000;29;16;1024;0.00544;1.47059
no_shared;1000;29;32;1024;0.005184;1.54321
no_shared;1000;29;64;1024;0.014048;0.569476
no_shared;1000;29;128;1024;0.02176;0.367647
no_shared;1000;29;256;1024;0.01904;0.420168
no_shared;1000;29;512;1024;0.01264;0.632911
no_shared;1000;30;8;16;0.016448;0.486381
no_shared;1000;30;16;16;0.01296;0.617284
no_shared;1000;30;32;16;0.015808;0.506073
no_shared;1000;30;64;16;0.016672;0.479846
no_shared;1000;30;128;16;0.010912;0.733138
no_shared;1000;30;256;16;0.016032;0.499002
no_shared;1000;30;512;16;0.022528;0.355114
no_shared;1000;30;8;32;0.009184;0.87108
no_shared;1000;30;16;32;0.007776;1.02881
no_shared;1000;30;32;32;0.007712;1.03734
no_shared;1000;30;64;32;0.007968;1.00402
no_shared;1000;30;128;32;0.007904;1.01215
no_shared;1000;30;256;32;0.01184;0.675676
no_shared;1000;30;512;32;0.016288;0.491159
no_shared;1000;30;8;64;0.007168;1.11607
no_shared;1000;30;16;64;0.005792;1.38122
no_shared;1000;30;32;64;0.006304;1.26904
no_shared;1000;30;64;64;0.006848;1.16822
no_shared;1000;30;128;64;0.006816;1.17371
no_shared;1000;30;256;64;0.008896;0.899281
no_shared;1000;30;512;64;0.011712;0.68306
no_shared;1000;30;8;128;0.005952;1.34409
no_shared;1000;30;16;128;0.005408;1.47929
no_shared;1000;30;32;128;0.005536;1.44509
no_shared;1000;30;64;128;0.005408;1.47929
no_shared;1000;30;128;128;0.006592;1.21359
no_shared;1000;30;256;128;0.00768;1.04167
no_shared;1000;30;512;128;0.009696;0.825083
no_shared;1000;30;8;256;0.0048;1.66667
no_shared;1000;30;16;256;0.005056;1.58228
no_shared;1000;30;32;256;0.005472;1.46199
no_shared;1000;30;64;256;0.004896;1.63399
no_shared;1000;30;128;256;0.006336;1.26263
no_shared;1000;30;256;256;0.006784;1.17925
no_shared;1000;30;512;256;0.008768;0.912409
no_shared;1000;30;8;512;0.005024;1.59236
no_shared;1000;30;16;512;0.0056;1.42857
no_shared;1000;30;32;512;0.004832;1.65563
no_shared;1000;30;64;512;0.00576;1.38889
no_shared;1000;30;128;512;0.005472;1.46199
no_shared;1000;30;256;512;0.006304;1.26904
no_shared;1000;30;512;512;0.008416;0.95057
no_shared;1000;30;8;1024;0.005184;1.54321
no_shared;1000;30;16;1024;0.005632;1.42045
no_shared;1000;30;32;1024;0.006016;1.32979
no_shared;1000;30;64;1024;0.004768;1.67785
no_shared;1000;30;128;1024;0.016896;0.473485
no_shared;1000;30;256;1024;0.008448;0.94697
no_shared;1000;30;512;1024;0.0128;0.625
no_shared;1000;31;8;16;0.017024;0.469925
no_shared;1000;31;16;16;0.012512;0.639386
no_shared;1000;31;32;16;0.010624;0.753012
no_shared;1000;31;64;16;0.010048;0.796178
no_shared;1000;31;128;16;0.00992;0.806452
no_shared;1000;31;256;16;0.015616;0.512295
no_shared;1000;31;512;16;0.0216;0.37037
no_shared;1000;31;8;32;0.009024;0.886525
no_shared;1000;31;16;32;0.008544;0.93633
no_shared;1000;31;32;32;0.007552;1.05932
no_shared;1000;31;64;32;0.007488;1.06838
no_shared;1000;31;128;32;0.008672;0.922509
no_shared;1000;31;256;32;0.010912;0.733138
no_shared;1000;31;512;32;0.015456;0.517598
no_shared;1000;31;8;64;0.00656;1.21951
no_shared;1000;31;16;64;0.005984;1.3369
no_shared;1000;31;32;64;0.005344;1.49701
no_shared;1000;31;64;64;0.006432;1.24378
no_shared;1000;31;128;64;0.00736;1.08696
no_shared;1000;31;256;64;0.008704;0.919118
no_shared;1000;31;512;64;0.012064;0.66313
no_shared;1000;31;8;128;0.005184;1.54321
no_shared;1000;31;16;128;0.005312;1.50602
no_shared;1000;31;32;128;0.005184;1.54321
no_shared;1000;31;64;128;0.005344;1.49701
no_shared;1000;31;128;128;0.005984;1.3369
no_shared;1000;31;256;128;0.0088;0.909091
no_shared;1000;31;512;128;0.009536;0.838926
no_shared;1000;31;8;256;0.005376;1.4881
no_shared;1000;31;16;256;0.004672;1.71233
no_shared;1000;31;32;256;0.00512;1.5625
no_shared;1000;31;64;256;0.005536;1.44509
no_shared;1000;31;128;256;0.005376;1.4881
no_shared;1000;31;256;256;0.006368;1.25628
no_shared;1000;31;512;256;0.008864;0.902527
no_shared;1000;31;8;512;0.005568;1.43678
no_shared;1000;31;16;512;0.004608;1.73611
no_shared;1000;31;32;512;0.005472;1.46199
no_shared;1000;31;64;512;0.005088;1.57233
no_shared;1000;31;128;512;0.004928;1.62338
no_shared;1000;31;256;512;0.006528;1.22549
no_shared;1000;31;512;512;0.008192;0.976562
no_shared;1000;31;8;1024;0.005152;1.55279
no_shared;1000;31;16;1024;0.005568;1.43678
no_shared;1000;31;32;1024;0.005632;1.42045
no_shared;1000;31;64;1024;0.005312;1.50602
no_shared;1000;31;128;1024;0.005856;1.36612
no_shared;1000;31;256;1024;0.008512;0.93985
no_shared;1000;31;512;1024;0.01248;0.641026
no_shared;1000;32;8;16;0.016928;0.47259
no_shared;1000;32;16;16;0.012928;0.618812
no_shared;1000;32;32;16;0.011008;0.726744
no_shared;1000;32;64;16;0.009632;0.830565
no_shared;1000;32;128;16;0.010848;0.737463
no_shared;1000;32;256;16;0.015104;0.529661
no_shared;1000;32;512;16;0.022688;0.352609
no_shared;1000;32;8;32;0.00912;0.877193
no_shared;1000;32;16;32;0.007776;1.02881
no_shared;1000;32;32;32;0.007648;1.04603
no_shared;1000;32;64;32;0.0072;1.11111
no_shared;1000;32;128;32;0.008128;0.984252
no_shared;1000;32;256;32;0.011552;0.692521
no_shared;1000;32;512;32;0.015456;0.517598
no_shared;1000;32;8;64;0.006304;1.26904
no_shared;1000;32;16;64;0.006144;1.30208
no_shared;1000;32;32;64;0.005792;1.38122
no_shared;1000;32;64;64;0.006144;1.30208
no_shared;1000;32;128;64;0.006752;1.18483
no_shared;1000;32;256;64;0.00816;0.980392
no_shared;1000;32;512;64;0.011488;0.696379
no_shared;1000;32;8;128;0.00512;1.5625
no_shared;1000;32;16;128;0.004896;1.63399
no_shared;1000;32;32;128;0.005248;1.52439
no_shared;1000;32;64;128;0.005888;1.3587
no_shared;1000;32;128;128;0.00608;1.31579
no_shared;1000;32;256;128;0.007616;1.05042
no_shared;1000;32;512;128;0.010816;0.739645
no_shared;1000;32;8;256;0.005024;1.59236
no_shared;1000;32;16;256;0.005152;1.55279
no_shared;1000;32;32;256;0.00496;1.6129
no_shared;1000;32;64;256;0.007328;1.0917
no_shared;1000;32;128;256;0.006144;1.30208
no_shared;1000;32;256;256;0.006464;1.23762
no_shared;1000;32;512;256;0.008928;0.896057
no_shared;1000;32;8;512;0.005184;1.54321
no_shared;1000;32;16;512;0.005088;1.57233
no_shared;1000;32;32;512;0.0048;1.66667
no_shared;1000;32;64;512;0.00528;1.51515
no_shared;1000;32;128;512;0.005088;1.57233
no_shared;1000;32;256;512;0.006464;1.23762
no_shared;1000;32;512;512;0.008192;0.976562
no_shared;1000;32;8;1024;0.004672;1.71233
no_shared;1000;32;16;1024;0.004896;1.63399
no_shared;1000;32;32;1024;0.006048;1.32275
no_shared;1000;32;64;1024;0.006528;1.22549
no_shared;1000;32;128;1024;0.006176;1.29534
no_shared;1000;32;256;1024;0.008352;0.957854
no_shared;1000;32;512;1024;0.0128;0.625
no_shared;1000;33;8;16;0.016096;0.497018
no_shared;1000;33;16;16;0.012032;0.664894
no_shared;1000;33;32;16;0.0112;0.714286
no_shared;1000;33;64;16;0.0104;0.769231
no_shared;1000;33;128;16;0.00992;0.806452
no_shared;1000;33;256;16;0.016768;0.477099
no_shared;1000;33;512;16;0.021696;0.368732
no_shared;1000;33;8;32;0.00992;0.806452
no_shared;1000;33;16;32;0.008064;0.992063
no_shared;1000;33;32;32;0.007776;1.02881
no_shared;1000;33;64;32;0.008032;0.996016
no_shared;1000;33;128;32;0.008832;0.905797
no_shared;1000;33;256;32;0.011136;0.718391
no_shared;1000;33;512;32;0.0152;0.526316
no_shared;1000;33;8;64;0.006336;1.26263
no_shared;1000;33;16;64;0.006976;1.14679
no_shared;1000;33;32;64;0.00656;1.21951
no_shared;1000;33;64;64;0.00672;1.19048
no_shared;1000;33;128;64;0.00784;1.02041
no_shared;1000;33;256;64;0.008192;0.976562
no_shared;1000;33;512;64;0.018912;0.423012
no_shared;1000;33;8;128;0.006304;1.26904
no_shared;1000;33;16;128;0.005568;1.43678
no_shared;1000;33;32;128;0.005376;1.4881
no_shared;1000;33;64;128;0.005792;1.38122
no_shared;1000;33;128;128;0.006656;1.20192
no_shared;1000;33;256;128;0.008352;0.957854
no_shared;1000;33;512;128;0.01024;0.78125
no_shared;1000;33;8;256;0.005312;1.50602
no_shared;1000;33;16;256;0.005376;1.4881
no_shared;1000;33;32;256;0.004672;1.71233
no_shared;1000;33;64;256;0.005312;1.50602
no_shared;1000;33;128;256;0.006048;1.32275
no_shared;1000;33;256;256;0.006208;1.28866
no_shared;1000;33;512;256;0.009024;0.886525
no_shared;1000;33;8;512;0.004736;1.68919
no_shared;1000;33;16;512;0.005792;1.38122
no_shared;1000;33;32;512;0.004704;1.70068
no_shared;1000;33;64;512;0.004928;1.62338
no_shared;1000;33;128;512;0.005536;1.44509
no_shared;1000;33;256;512;0.006784;1.17925
no_shared;1000;33;512;512;0.008928;0.896057
no_shared;1000;33;8;1024;0.005632;1.42045
no_shared;1000;33;16;1024;0.005504;1.45349
no_shared;1000;33;32;1024;0.00576;1.38889
no_shared;1000;33;64;1024;0.005792;1.38122
no_shared;1000;33;128;1024;0.006144;1.30208
no_shared;1000;33;256;1024;0.00848;0.943396
no_shared;1000;33;512;1024;0.012672;0.631313
no_shared;1000;34;8;16;0.016704;0.478927
no_shared;1000;34;16;16;0.011712;0.68306
no_shared;1000;34;32;16;0.010656;0.750751
no_shared;1000;34;64;16;0.010048;0.796178
no_shared;1000;34;128;16;0.01024;0.78125
no_shared;1000;34;256;16;0.015744;0.50813
no_shared;1000;34;512;16;0.021888;0.365497
no_shared;1000;34;8;32;0.010016;0.798722
no_shared;1000;34;16;32;0.008192;0.976562
no_shared;1000;34;32;32;0.00832;0.961538
no_shared;1000;34;64;32;0.00752;1.06383
no_shared;1000;34;128;32;0.008736;0.915751
no_shared;1000;34;256;32;0.01136;0.704225
no_shared;1000;34;512;32;0.015232;0.52521
no_shared;1000;34;8;64;0.006752;1.18483
no_shared;1000;34;16;64;0.006304;1.26904
no_shared;1000;34;32;64;0.005952;1.34409
no_shared;1000;34;64;64;0.005984;1.3369
no_shared;1000;34;128;64;0.00688;1.16279
no_shared;1000;34;256;64;0.008736;0.915751
no_shared;1000;34;512;64;0.011232;0.712251
no_shared;1000;34;8;128;0.004992;1.60256
no_shared;1000;34;16;128;0.004832;1.65563
no_shared;1000;34;32;128;0.005344;1.49701
no_shared;1000;34;64;128;0.005504;1.45349
no_shared;1000;34;128;128;0.007136;1.12108
no_shared;1000;34;256;128;0.007872;1.01626
no_shared;1000;34;512;128;0.00976;0.819672
no_shared;1000;34;8;256;0.004384;1.82482
no_shared;1000;34;16;256;0.005664;1.41243
no_shared;1000;34;32;256;0.005056;1.58228
no_shared;1000;34;64;256;0.005664;1.41243
no_shared;1000;34;128;256;0.006176;1.29534
no_shared;1000;34;256;256;0.005952;1.34409
no_shared;1000;34;512;256;0.00864;0.925926
no_shared;1000;34;8;512;0.004544;1.76056
no_shared;1000;34;16;512;0.004992;1.60256
no_shared;1000;34;32;512;0.005408;1.47929
no_shared;1000;34;64;512;0.005952;1.34409
no_shared;1000;34;128;512;0.005088;1.57233
no_shared;1000;34;256;512;0.006016;1.32979
no_shared;1000;34;512;512;0.007904;1.01215
no_shared;1000;34;8;1024;0.00576;1.38889
no_shared;1000;34;16;1024;0.005632;1.42045
no_shared;1000;34;32;1024;0.005888;1.3587
no_shared;1000;34;64;1024;0.006272;1.27551
no_shared;1000;34;128;1024;0.006144;1.30208
no_shared;1000;34;256;1024;0.00848;0.943396
no_shared;1000;34;512;1024;0.01232;0.649351
no_shared;1000;35;8;16;0.017184;0.465549
no_shared;1000;35;16;16;0.012896;0.620347
no_shared;1000;35;32;16;0.01024;0.78125
no_shared;1000;35;64;16;0.009824;0.814332
no_shared;1000;35;128;16;0.00976;0.819672
no_shared;1000;35;256;16;0.016384;0.488281
no_shared;1000;35;512;16;0.021344;0.374813
no_shared;1000;35;8;32;0.009536;0.838926
no_shared;1000;35;16;32;0.007808;1.02459
no_shared;1000;35;32;32;0.007424;1.07759
no_shared;1000;35;64;32;0.007648;1.04603
no_shared;1000;35;128;32;0.007744;1.03306
no_shared;1000;35;256;32;0.010912;0.733138
no_shared;1000;35;512;32;0.015328;0.521921
no_shared;1000;35;8;64;0.006688;1.19617
no_shared;1000;35;16;64;0.005728;1.39665
no_shared;1000;35;32;64;0.006048;1.32275
no_shared;1000;35;64;64;0.005952;1.34409
no_shared;1000;35;128;64;0.00704;1.13636
no_shared;1000;35;256;64;0.008224;0.972763
no_shared;1000;35;512;64;0.012256;0.652741
no_shared;1000;35;8;128;0.0048;1.66667
no_shared;1000;35;16;128;0.00496;1.6129
no_shared;1000;35;32;128;0.006048;1.32275
no_shared;1000;35;64;128;0.005824;1.37363
no_shared;1000;35;128;128;0.006144;1.30208
no_shared;1000;35;256;128;0.007104;1.12613
no_shared;1000;35;512;128;0.009888;0.809061
no_shared;1000;35;8;256;0.005312;1.50602
no_shared;1000;35;16;256;0.005056;1.58228
no_shared;1000;35;32;256;0.004928;1.62338
no_shared;1000;35;64;256;0.00496;1.6129
no_shared;1000;35;128;256;0.006368;1.25628
no_shared;1000;35;256;256;0.005632;1.42045
no_shared;1000;35;512;256;0.008352;0.957854
no_shared;1000;35;8;512;0.005184;1.54321
no_shared;1000;35;16;512;0.004768;1.67785
no_shared;1000;35;32;512;0.016096;0.497018
no_shared;1000;35;64;512;0.004928;1.62338
no_shared;1000;35;128;512;0.005024;1.59236
no_shared;1000;35;256;512;0.005888;1.3587
no_shared;1000;35;512;512;0.008992;0.88968
no_shared;1000;35;8;1024;0.005344;1.49701
no_shared;1000;35;16;1024;0.004512;1.77305
no_shared;1000;35;32;1024;0.005216;1.53374
no_shared;1000;35;64;1024;0.004768;1.67785
no_shared;1000;35;128;1024;0.007232;1.10619
no_shared;1000;35;256;1024;0.008416;0.95057
no_shared;1000;35;512;1024;0.012992;0.615764
no_shared;1000;36;8;16;0.017056;0.469043
no_shared;1000;36;16;16;0.012064;0.66313
