kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared;1000000;12;128;128;0.049216;325.098
no_shared;1000000;12;256;128;0.0464;344.828
no_shared;1000000;12;512;128;0.047616;336.022
no_shared;1000000;12;8;256;0.228352;70.0673
no_shared;1000000;12;16;256;0.126976;126.008
no_shared;1000000;12;32;256;0.073728;217.014
no_shared;1000000;12;64;256;0.04944;323.625
no_shared;1000000;12;128;256;0.053504;299.043
no_shared;1000000;12;256;256;0.047872;334.225
no_shared;1000000;12;512;256;0.046432;344.59
no_shared;1000000;12;8;512;0.134752;118.737
no_shared;1000000;12;16;512;0.077888;205.423
no_shared;1000000;12;32;512;0.050496;316.857
no_shared;1000000;12;64;512;0.047104;339.674
no_shared;1000000;12;128;512;0.047392;337.61
no_shared;1000000;12;256;512;0.045984;347.947
no_shared;1000000;12;512;512;0.047104;339.674
no_shared;1000000;12;8;1024;0.086208;185.598
no_shared;1000000;12;16;1024;0.053088;301.386
no_shared;1000000;12;32;1024;0.047104;339.674
no_shared;1000000;12;64;1024;0.047776;334.896
no_shared;1000000;12;128;1024;0.04672;342.466
no_shared;1000000;12;256;1024;0.047104;339.674
no_shared;1000000;12;512;1024;0.047104;339.674
no_shared;1000000;13;8;16;3.09024;5.17759
no_shared;1000000;13;16;16;1.55638;10.2802
no_shared;1000000;13;32;16;0.800224;19.9944
no_shared;1000000;13;64;16;0.413344;38.7087
no_shared;1000000;13;128;16;0.224864;71.1541
no_shared;1000000;13;256;16;0.126976;126.008
no_shared;1000000;13;512;16;0.0744;215.054
no_shared;1000000;13;8;32;1.55264;10.305
no_shared;1000000;13;16;32;0.784384;20.3982
no_shared;1000000;13;32;32;0.403712;39.6322
no_shared;1000000;13;64;32;0.214176;74.7049
no_shared;1000000;13;128;32;0.1208;132.45
no_shared;1000000;13;256;32;0.07168;223.214
no_shared;1000000;13;512;32;0.04912;325.733
no_shared;1000000;13;8;64;0.791008;20.2274
no_shared;1000000;13;16;64;0.408576;39.1604
no_shared;1000000;13;32;64;0.21632;73.9645
no_shared;1000000;13;64;64;0.120768;132.485
no_shared;1000000;13;128;64;0.072704;220.07
no_shared;1000000;13;256;64;0.049184;325.309
no_shared;1000000;13;512;64;0.046464;344.353
no_shared;1000000;13;8;128;0.421888;37.9248
no_shared;1000000;13;16;128;0.221216;72.3275
no_shared;1000000;13;32;128;0.12288;130.208
no_shared;1000000;13;64;128;0.072736;219.974
no_shared;1000000;13;128;128;0.049248;324.886
no_shared;1000000;13;256;128;0.046464;344.353
no_shared;1000000;13;512;128;0.047008;340.368
no_shared;1000000;13;8;256;0.226976;70.492
no_shared;1000000;13;16;256;0.128544;124.471
no_shared;1000000;13;32;256;0.075232;212.675
no_shared;1000000;13;64;256;0.05024;318.471
no_shared;1000000;13;128;256;0.046784;341.997
no_shared;1000000;13;256;256;0.047136;339.443
no_shared;1000000;13;512;256;0.04704;340.136
no_shared;1000000;13;8;512;0.135296;118.259
no_shared;1000000;13;16;512;0.07808;204.918
no_shared;1000000;13;32;512;0.05024;318.471
no_shared;1000000;13;64;512;0.045536;351.37
no_shared;1000000;13;128;512;0.047456;337.154
no_shared;1000000;13;256;512;0.046816;341.764
no_shared;1000000;13;512;512;0.048416;330.469
no_shared;1000000;13;8;1024;0.085888;186.289
no_shared;1000000;13;16;1024;0.053248;300.481
no_shared;1000000;13;32;1024;0.047104;339.674
no_shared;1000000;13;64;1024;0.048384;330.688
no_shared;1000000;13;128;1024;0.047104;339.674
no_shared;1000000;13;256;1024;0.048384;330.688
no_shared;1000000;13;512;1024;0.047104;339.674
no_shared;1000000;14;8;16;3.08662;5.18366
no_shared;1000000;14;16;16;1.55984;10.2575
no_shared;1000000;14;32;16;0.794624;20.1353
no_shared;1000000;14;64;16;0.413376;38.7057
no_shared;1000000;14;128;16;0.223488;71.5922
no_shared;1000000;14;256;16;0.125408;127.584
no_shared;1000000;14;512;16;0.08192;195.313
no_shared;1000000;14;8;32;1.56262;10.2392
no_shared;1000000;14;16;32;0.786432;20.3451
no_shared;1000000;14;32;32;0.405312;39.4758
no_shared;1000000;14;64;32;0.214912;74.4491
no_shared;1000000;14;128;32;0.120512;132.767
no_shared;1000000;14;256;32;0.072;222.222
no_shared;1000000;14;512;32;0.049632;322.373
no_shared;1000000;14;8;64;0.790528;20.2396
no_shared;1000000;14;16;64;0.4096;39.0625
no_shared;1000000;14;32;64;0.216512;73.8989
no_shared;1000000;14;64;64;0.120832;132.415
no_shared;1000000;14;128;64;0.07168;223.214
no_shared;1000000;14;256;64;0.050272;318.269
no_shared;1000000;14;512;64;0.047104;339.674
no_shared;1000000;14;8;128;0.416448;38.4202
no_shared;1000000;14;16;128;0.223232;71.6743
no_shared;1000000;14;32;128;0.124896;128.107
no_shared;1000000;14;64;128;0.079296;201.776
no_shared;1000000;14;128;128;0.048928;327.011
no_shared;1000000;14;256;128;0.046656;342.936
no_shared;1000000;14;512;128;0.047104;339.674
no_shared;1000000;14;8;256;0.227808;70.2346
no_shared;1000000;14;16;256;0.13488;118.624
no_shared;1000000;14;32;256;0.07424;215.517
no_shared;1000000;14;64;256;0.049152;325.521
no_shared;1000000;14;128;256;0.046912;341.064
no_shared;1000000;14;256;256;0.047104;339.674
no_shared;1000000;14;512;256;0.047904;334.001
no_shared;1000000;14;8;512;0.135424;118.147
no_shared;1000000;14;16;512;0.077216;207.211
no_shared;1000000;14;32;512;0.052288;305.998
no_shared;1000000;14;64;512;0.045888;348.675
no_shared;1000000;14;128;512;0.047104;339.674
no_shared;1000000;14;256;512;0.047104;339.674
no_shared;1000000;14;512;512;0.052608;304.136
no_shared;1000000;14;8;1024;0.086016;186.012
no_shared;1000000;14;16;1024;0.05328;300.3
no_shared;1000000;14;32;1024;0.047104;339.674
no_shared;1000000;14;64;1024;0.04736;337.838
no_shared;1000000;14;128;1024;0.047168;339.213
no_shared;1000000;14;256;1024;0.048672;328.731
no_shared;1000000;14;512;1024;0.047616;336.022
no_shared;1000000;15;8;16;3.08659;5.18371
no_shared;1000000;15;16;16;1.55709;10.2756
no_shared;1000000;15;32;16;0.792928;20.1784
no_shared;1000000;15;64;16;0.411648;38.8682
no_shared;1000000;15;128;16;0.225184;71.053
no_shared;1000000;15;256;16;0.126976;126.008
no_shared;1000000;15;512;16;0.075168;212.857
no_shared;1000000;15;8;32;1.55312;10.3018
no_shared;1000000;15;16;32;0.78576;20.3625
no_shared;1000000;15;32;32;0.403456;39.6574
no_shared;1000000;15;64;32;0.214336;74.6492
no_shared;1000000;15;128;32;0.120352;132.943
no_shared;1000000;15;256;32;0.07136;224.215
no_shared;1000000;15;512;32;0.051008;313.676
no_shared;1000000;15;8;64;0.792064;20.2004
no_shared;1000000;15;16;64;0.407552;39.2588
no_shared;1000000;15;32;64;0.217088;73.7028
no_shared;1000000;15;64;64;0.122208;130.924
no_shared;1000000;15;128;64;0.071136;224.921
no_shared;1000000;15;256;64;0.049696;321.958
no_shared;1000000;15;512;64;0.04624;346.021
no_shared;1000000;15;8;128;0.419552;38.1359
no_shared;1000000;15;16;128;0.223232;71.6743
no_shared;1000000;15;32;128;0.123328;129.735
no_shared;1000000;15;64;128;0.07168;223.214
no_shared;1000000;15;128;128;0.047904;334.001
no_shared;1000000;15;256;128;0.046432;344.59
no_shared;1000000;15;512;128;0.047104;339.674
no_shared;1000000;15;8;256;0.228928;69.891
no_shared;1000000;15;16;256;0.129024;124.008
no_shared;1000000;15;32;256;0.075328;212.404
no_shared;1000000;15;64;256;0.050816;314.861
no_shared;1000000;15;128;256;0.046624;343.171
no_shared;1000000;15;256;256;0.047744;335.121
no_shared;1000000;15;512;256;0.04672;342.466
no_shared;1000000;15;8;512;0.135104;118.427
no_shared;1000000;15;16;512;0.077824;205.592
no_shared;1000000;15;32;512;0.050048;319.693
no_shared;1000000;15;64;512;0.047104;339.674
no_shared;1000000;15;128;512;0.047456;337.154
no_shared;1000000;15;256;512;0.047104;339.674
no_shared;1000000;15;512;512;0.047104;339.674
no_shared;1000000;15;8;1024;0.091296;175.254
no_shared;1000000;15;16;1024;0.053184;300.842
no_shared;1000000;15;32;1024;0.046848;341.53
no_shared;1000000;15;64;1024;0.047936;333.778
no_shared;1000000;15;128;1024;0.045664;350.385
no_shared;1000000;15;256;1024;0.047104;339.674
no_shared;1000000;15;512;1024;0.047104;339.674
no_shared;1000000;16;8;16;3.08966;5.17856
no_shared;1000000;16;16;16;1.55792;10.2701
no_shared;1000000;16;32;16;0.807296;19.8192
no_shared;1000000;16;64;16;0.413024;38.7387
no_shared;1000000;16;128;16;0.223168;71.6949
no_shared;1000000;16;256;16;0.126976;126.008
no_shared;1000000;16;512;16;0.07456;214.592
no_shared;1000000;16;8;32;1.55238;10.3067
no_shared;1000000;16;16;32;0.794144;20.1475
no_shared;1000000;16;32;32;0.405504;39.4571
no_shared;1000000;16;64;32;0.213024;75.1089
no_shared;1000000;16;128;32;0.120832;132.415
no_shared;1000000;16;256;32;0.0712;224.719
no_shared;1000000;16;512;32;0.049632;322.373
no_shared;1000000;16;8;64;0.792576;20.1873
no_shared;1000000;16;16;64;0.407616;39.2526
no_shared;1000000;16;32;64;0.215904;74.107
no_shared;1000000;16;64;64;0.12096;132.275
no_shared;1000000;16;128;64;0.079872;200.321
no_shared;1000000;16;256;64;0.057472;278.396
no_shared;1000000;16;512;64;0.047104;339.674
no_shared;1000000;16;8;128;0.42128;37.9795
no_shared;1000000;16;16;128;0.221824;72.1293
no_shared;1000000;16;32;128;0.123104;129.971
no_shared;1000000;16;64;128;0.0728;219.78
no_shared;1000000;16;128;128;0.049344;324.254
no_shared;1000000;16;256;128;0.047104;339.674
no_shared;1000000;16;512;128;0.0472;338.983
no_shared;1000000;16;8;256;0.229376;69.7545
no_shared;1000000;16;16;256;0.127552;125.439
no_shared;1000000;16;32;256;0.073728;217.014
no_shared;1000000;16;64;256;0.050048;319.693
no_shared;1000000;16;128;256;0.046592;343.407
no_shared;1000000;16;256;256;0.047776;334.896
no_shared;1000000;16;512;256;0.0464;344.828
no_shared;1000000;16;8;512;0.135264;118.287
no_shared;1000000;16;16;512;0.07728;207.039
no_shared;1000000;16;32;512;0.050656;315.856
no_shared;1000000;16;64;512;0.047104;339.674
no_shared;1000000;16;128;512;0.048352;330.907
no_shared;1000000;16;256;512;0.047104;339.674
no_shared;1000000;16;512;512;0.047104;339.674
no_shared;1000000;16;8;1024;0.087392;183.083
no_shared;1000000;16;16;1024;0.051712;309.406
no_shared;1000000;16;32;1024;0.0472;338.983
no_shared;1000000;16;64;1024;0.047104;339.674
no_shared;1000000;16;128;1024;0.046624;343.171
no_shared;1000000;16;256;1024;0.04816;332.226
no_shared;1000000;16;512;1024;0.047104;339.674
no_shared;1000000;17;8;16;3.09101;5.17631
no_shared;1000000;17;16;16;1.56378;10.2316
no_shared;1000000;17;32;16;0.794688;20.1337
no_shared;1000000;17;64;16;0.411648;38.8682
no_shared;1000000;17;128;16;0.223232;71.6743
no_shared;1000000;17;256;16;0.12672;126.263
no_shared;1000000;17;512;16;0.075392;212.224
no_shared;1000000;17;8;32;1.55386;10.297
no_shared;1000000;17;16;32;0.786432;20.3451
no_shared;1000000;17;32;32;0.403168;39.6857
no_shared;1000000;17;64;32;0.21456;74.5712
no_shared;1000000;17;128;32;0.120768;132.485
no_shared;1000000;17;256;32;0.071328;224.316
no_shared;1000000;17;512;32;0.050688;315.657
no_shared;1000000;17;8;64;0.788832;20.2832
no_shared;1000000;17;16;64;0.40784;39.2311
no_shared;1000000;17;32;64;0.215904;74.107
no_shared;1000000;17;64;64;0.120576;132.696
no_shared;1000000;17;128;64;0.072864;219.587
no_shared;1000000;17;256;64;0.049184;325.309
no_shared;1000000;17;512;64;0.047104;339.674
no_shared;1000000;17;8;128;0.418048;38.2731
no_shared;1000000;17;16;128;0.22384;71.4796
no_shared;1000000;17;32;128;0.126528;126.454
no_shared;1000000;17;64;128;0.071808;222.816
no_shared;1000000;17;128;128;0.0512;312.5
no_shared;1000000;17;256;128;0.046048;347.464
no_shared;1000000;17;512;128;0.047104;339.674
no_shared;1000000;17;8;256;0.231712;69.0512
no_shared;1000000;17;16;256;0.1272;125.786
no_shared;1000000;17;32;256;0.074752;214.041
no_shared;1000000;17;64;256;0.049696;321.958
no_shared;1000000;17;128;256;0.046624;343.171
no_shared;1000000;17;256;256;0.0472;338.983
no_shared;1000000;17;512;256;0.048832;327.654
no_shared;1000000;17;8;512;0.135456;118.12
no_shared;1000000;17;16;512;0.078656;203.417
no_shared;1000000;17;32;512;0.049152;325.521
no_shared;1000000;17;64;512;0.046528;343.879
no_shared;1000000;17;128;512;0.047488;336.927
no_shared;1000000;17;256;512;0.04848;330.033
no_shared;1000000;17;512;512;0.047264;338.524
no_shared;1000000;17;8;1024;0.086016;186.012
no_shared;1000000;17;16;1024;0.052352;305.623
no_shared;1000000;17;32;1024;0.046944;340.832
no_shared;1000000;17;64;1024;0.047808;334.672
no_shared;1000000;17;128;1024;0.046048;347.464
no_shared;1000000;17;256;1024;0.047328;338.066
no_shared;1000000;17;512;1024;0.047392;337.61
no_shared;1000000;18;8;16;3.08803;5.18129
no_shared;1000000;18;16;16;1.56042;10.2537
no_shared;1000000;18;32;16;0.7928;20.1816
no_shared;1000000;18;64;16;0.411616;38.8712
no_shared;1000000;18;128;16;0.223872;71.4694
no_shared;1000000;18;256;16;0.1256;127.389
no_shared;1000000;18;512;16;0.07504;213.22
no_shared;1000000;18;8;32;1.55309;10.3021
no_shared;1000000;18;16;32;0.787936;20.3062
no_shared;1000000;18;32;32;0.403584;39.6448
no_shared;1000000;18;64;32;0.214784;74.4934
no_shared;1000000;18;128;32;0.120448;132.837
no_shared;1000000;18;256;32;0.071744;223.015
no_shared;1000000;18;512;32;0.049216;325.098
no_shared;1000000;18;8;64;0.795712;20.1078
no_shared;1000000;18;16;64;0.409952;39.029
no_shared;1000000;18;32;64;0.217152;73.6811
no_shared;1000000;18;64;64;0.120832;132.415
no_shared;1000000;18;128;64;0.071584;223.514
no_shared;1000000;18;256;64;0.050592;316.256
no_shared;1000000;18;512;64;0.046336;345.304
no_shared;1000000;18;8;128;0.417984;38.279
no_shared;1000000;18;16;128;0.22208;72.0461
no_shared;1000000;18;32;128;0.123104;129.971
no_shared;1000000;18;64;128;0.071904;222.519
no_shared;1000000;18;128;128;0.049792;321.337
no_shared;1000000;18;256;128;0.047104;339.674
no_shared;1000000;18;512;128;0.047424;337.382
no_shared;1000000;18;8;256;0.228;70.1754
no_shared;1000000;18;16;256;0.12768;125.313
no_shared;1000000;18;32;256;0.073728;217.014
no_shared;1000000;18;64;256;0.049344;324.254
no_shared;1000000;18;128;256;0.04544;352.113
no_shared;1000000;18;256;256;0.046976;340.599
no_shared;1000000;18;512;256;0.047104;339.674
no_shared;1000000;18;8;512;0.137216;116.604
no_shared;1000000;18;16;512;0.078112;204.834
no_shared;1000000;18;32;512;0.050944;314.07
no_shared;1000000;18;64;512;0.062336;256.674
no_shared;1000000;18;128;512;0.04704;340.136
no_shared;1000000;18;256;512;0.04848;330.033
no_shared;1000000;18;512;512;0.046048;347.464
no_shared;1000000;18;8;1024;0.085824;186.428
no_shared;1000000;18;16;1024;0.052608;304.136
no_shared;1000000;18;32;1024;0.04592;348.432
no_shared;1000000;18;64;1024;0.0456;350.877
no_shared;1000000;18;128;1024;0.047232;338.753
no_shared;1000000;18;256;1024;0.047296;338.295
no_shared;1000000;18;512;1024;0.047104;339.674
no_shared;1000000;19;8;16;3.08838;5.1807
no_shared;1000000;19;16;16;1.55677;10.2777
no_shared;1000000;19;32;16;0.802624;19.9346
no_shared;1000000;19;64;16;0.412352;38.8018
no_shared;1000000;19;128;16;0.22208;72.0461
no_shared;1000000;19;256;16;0.126624;126.358
no_shared;1000000;19;512;16;0.074112;215.889
no_shared;1000000;19;8;32;1.55203;10.3091
no_shared;1000000;19;16;32;0.786432;20.3451
no_shared;1000000;19;32;32;0.40544;39.4633
no_shared;1000000;19;64;32;0.214656;74.5379
no_shared;1000000;19;128;32;0.122048;131.096
no_shared;1000000;19;256;32;0.071936;222.42
no_shared;1000000;19;512;32;0.053664;298.151
no_shared;1000000;19;8;64;0.79024;20.247
no_shared;1000000;19;16;64;0.406528;39.3577
no_shared;1000000;19;32;64;0.216224;73.9973
no_shared;1000000;19;64;64;0.118944;134.517
no_shared;1000000;19;128;64;0.07168;223.214
no_shared;1000000;19;256;64;0.049824;321.13
no_shared;1000000;19;512;64;0.045792;349.406
no_shared;1000000;19;8;128;0.417696;38.3054
no_shared;1000000;19;16;128;0.223232;71.6743
no_shared;1000000;19;32;128;0.124896;128.107
no_shared;1000000;19;64;128;0.073248;218.436
no_shared;1000000;19;128;128;0.049152;325.521
no_shared;1000000;19;256;128;0.046912;341.064
no_shared;1000000;19;512;128;0.046912;341.064
no_shared;1000000;19;8;256;0.227552;70.3136
no_shared;1000000;19;16;256;0.132992;120.308
no_shared;1000000;19;32;256;0.074112;215.889
no_shared;1000000;19;64;256;0.050848;314.663
no_shared;1000000;19;128;256;0.053248;300.481
no_shared;1000000;19;256;256;0.053248;300.481
no_shared;1000000;19;512;256;0.047104;339.674
no_shared;1000000;19;8;512;0.137184;116.632
no_shared;1000000;19;16;512;0.077856;205.508
no_shared;1000000;19;32;512;0.051008;313.676
no_shared;1000000;19;64;512;0.047232;338.753
no_shared;1000000;19;128;512;0.047104;339.674
no_shared;1000000;19;256;512;0.047136;339.443
no_shared;1000000;19;512;512;0.047584;336.247
no_shared;1000000;19;8;1024;0.086304;185.391
no_shared;1000000;19;16;1024;0.053248;300.481
no_shared;1000000;19;32;1024;0.04592;348.432
no_shared;1000000;19;64;1024;0.063488;252.016
no_shared;1000000;19;128;1024;0.0472;338.983
no_shared;1000000;19;256;1024;0.047296;338.295
no_shared;1000000;19;512;1024;0.049088;325.945
no_shared;1000000;20;8;16;3.08832;5.18081
no_shared;1000000;20;16;16;1.55734;10.2739
no_shared;1000000;20;32;16;0.794624;20.1353
no_shared;1000000;20;64;16;0.413792;38.6668
no_shared;1000000;20;128;16;0.223296;71.6538
no_shared;1000000;20;256;16;0.126976;126.008
no_shared;1000000;20;512;16;0.075424;212.134
no_shared;1000000;20;8;32;1.55402;10.2959
no_shared;1000000;20;16;32;0.787424;20.3194
no_shared;1000000;20;32;32;0.405504;39.4571
no_shared;1000000;20;64;32;0.213376;74.985
no_shared;1000000;20;128;32;0.120704;132.556
no_shared;1000000;20;256;32;0.07168;223.214
no_shared;1000000;20;512;32;0.049152;325.521
no_shared;1000000;20;8;64;0.790944;20.229
no_shared;1000000;20;16;64;0.4072;39.2927
no_shared;1000000;20;32;64;0.215776;74.151
no_shared;1000000;20;64;64;0.124928;128.074
no_shared;1000000;20;128;64;0.07168;223.214
no_shared;1000000;20;256;64;0.049568;322.789
no_shared;1000000;20;512;64;0.047104;339.674
no_shared;1000000;20;8;128;0.41968;38.1243
no_shared;1000000;20;16;128;0.22288;71.7875
no_shared;1000000;20;32;128;0.124928;128.074
no_shared;1000000;20;64;128;0.073216;218.531
no_shared;1000000;20;128;128;0.049504;323.206
no_shared;1000000;20;256;128;0.045312;353.107
no_shared;1000000;20;512;128;0.046816;341.764
no_shared;1000000;20;8;256;0.237408;67.3945
no_shared;1000000;20;16;256;0.128768;124.254
no_shared;1000000;20;32;256;0.073728;217.014
no_shared;1000000;20;64;256;0.049152;325.521
no_shared;1000000;20;128;256;0.045792;349.406
no_shared;1000000;20;256;256;0.04608;347.222
no_shared;1000000;20;512;256;0.047424;337.382
no_shared;1000000;20;8;512;0.135328;118.231
no_shared;1000000;20;16;512;0.077952;205.255
no_shared;1000000;20;32;512;0.050432;317.259
no_shared;1000000;20;64;512;0.045728;349.895
no_shared;1000000;20;128;512;0.047104;339.674
no_shared;1000000;20;256;512;0.048224;331.785
no_shared;1000000;20;512;512;0.047168;339.213
no_shared;1000000;20;8;1024;0.086496;184.98
no_shared;1000000;20;16;1024;0.053216;300.661
no_shared;1000000;20;32;1024;0.046976;340.599
no_shared;1000000;20;64;1024;0.055264;289.519
no_shared;1000000;20;128;1024;0.047104;339.674
no_shared;1000000;20;256;1024;0.046944;340.832
no_shared;1000000;20;512;1024;0.047104;339.674
no_shared;1000000;21;8;16;3.08838;5.1807
no_shared;1000000;21;16;16;1.56262;10.2392
no_shared;1000000;21;32;16;0.79264;20.1857
no_shared;1000000;21;64;16;0.413152;38.7267
no_shared;1000000;21;128;16;0.22528;71.0227
no_shared;1000000;21;256;16;0.12704;125.945
no_shared;1000000;21;512;16;0.073824;216.732
no_shared;1000000;21;8;32;1.55238;10.3067
no_shared;1000000;21;16;32;0.787712;20.312
no_shared;1000000;21;32;32;0.405728;39.4353
no_shared;1000000;21;64;32;0.213888;74.8055
no_shared;1000000;21;128;32;0.12192;131.234
no_shared;1000000;21;256;32;0.079968;200.08
no_shared;1000000;21;512;32;0.049184;325.309
no_shared;1000000;21;8;64;0.791968;20.2028
no_shared;1000000;21;16;64;0.408256;39.1911
no_shared;1000000;21;32;64;0.217088;73.7028
no_shared;1000000;21;64;64;0.121472;131.718
no_shared;1000000;21;128;64;0.07168;223.214
no_shared;1000000;21;256;64;0.049152;325.521
no_shared;1000000;21;512;64;0.046752;342.231
no_shared;1000000;21;8;128;0.41904;38.1825
no_shared;1000000;21;16;128;0.223232;71.6743
no_shared;1000000;21;32;128;0.12336;129.702
no_shared;1000000;21;64;128;0.07168;223.214
no_shared;1000000;21;128;128;0.049152;325.521
no_shared;1000000;21;256;128;0.047904;334.001
no_shared;1000000;21;512;128;0.047136;339.443
no_shared;1000000;21;8;256;0.228128;70.1361
no_shared;1000000;21;16;256;0.126976;126.008
no_shared;1000000;21;32;256;0.073728;217.014
no_shared;1000000;21;64;256;0.049152;325.521
no_shared;1000000;21;128;256;0.047104;339.674
no_shared;1000000;21;256;256;0.04576;349.65
no_shared;1000000;21;512;256;0.047008;340.368
no_shared;1000000;21;8;512;0.133984;119.417
no_shared;1000000;21;16;512;0.077888;205.423
no_shared;1000000;21;32;512;0.049216;325.098
no_shared;1000000;21;64;512;0.047776;334.896
no_shared;1000000;21;128;512;0.053088;301.386
no_shared;1000000;21;256;512;0.046624;343.171
no_shared;1000000;21;512;512;0.048;333.333
no_shared;1000000;21;8;1024;0.086112;185.805
no_shared;1000000;21;16;1024;0.053024;301.75
no_shared;1000000;21;32;1024;0.047104;339.674
no_shared;1000000;21;64;1024;0.04752;336.7
no_shared;1000000;21;128;1024;0.047136;339.443
no_shared;1000000;21;256;1024;0.047328;338.066
no_shared;1000000;21;512;1024;0.047104;339.674
no_shared;1000000;22;8;16;3.08819;5.18102
no_shared;1000000;22;16;16;1.55853;10.2661
no_shared;1000000;22;32;16;0.793184;20.1719
no_shared;1000000;22;64;16;0.413696;38.6757
no_shared;1000000;22;128;16;0.22384;71.4796
no_shared;1000000;22;256;16;0.127264;125.723
no_shared;1000000;22;512;16;0.074816;213.858
no_shared;1000000;22;8;32;1.55293;10.3031
no_shared;1000000;22;16;32;0.784288;20.4007
no_shared;1000000;22;32;32;0.403456;39.6574
no_shared;1000000;22;64;32;0.213152;75.0638
no_shared;1000000;22;128;32;0.120864;132.38
no_shared;1000000;22;256;32;0.07168;223.214
no_shared;1000000;22;512;32;0.049408;323.834
no_shared;1000000;22;8;64;0.79008;20.2511
no_shared;1000000;22;16;64;0.405856;39.4228
no_shared;1000000;22;32;64;0.221184;72.338
no_shared;1000000;22;64;64;0.11952;133.869
no_shared;1000000;22;128;64;0.07168;223.214
no_shared;1000000;22;256;64;0.049536;322.997
no_shared;1000000;22;512;64;0.047104;339.674
no_shared;1000000;22;8;128;0.418016;38.276
no_shared;1000000;22;16;128;0.222688;71.8494
no_shared;1000000;22;32;128;0.124544;128.469
no_shared;1000000;22;64;128;0.07168;223.214
no_shared;1000000;22;128;128;0.050688;315.657
no_shared;1000000;22;256;128;0.047104;339.674
no_shared;1000000;22;512;128;0.047008;340.368
no_shared;1000000;22;8;256;0.230176;69.512
no_shared;1000000;22;16;256;0.132512;120.744
no_shared;1000000;22;32;256;0.07392;216.45
no_shared;1000000;22;64;256;0.0496;322.581
no_shared;1000000;22;128;256;0.046816;341.764
no_shared;1000000;22;256;256;0.04752;336.7
no_shared;1000000;22;512;256;0.047104;339.674
no_shared;1000000;22;8;512;0.135168;118.371
no_shared;1000000;22;16;512;0.078016;205.086
no_shared;1000000;22;32;512;0.049632;322.373
no_shared;1000000;22;64;512;0.045696;350.14
no_shared;1000000;22;128;512;0.048224;331.785
no_shared;1000000;22;256;512;0.048256;331.565
no_shared;1000000;22;512;512;0.047232;338.753
no_shared;1000000;22;8;1024;0.088064;181.686
no_shared;1000000;22;16;1024;0.05184;308.642
no_shared;1000000;22;32;1024;0.046944;340.832
no_shared;1000000;22;64;1024;0.047104;339.674
no_shared;1000000;22;128;1024;0.046624;343.171
no_shared;1000000;22;256;1024;0.048256;331.565
no_shared;1000000;22;512;1024;0.047104;339.674
no_shared;1000000;23;8;16;3.08838;5.1807
no_shared;1000000;23;16;16;1.55875;10.2646
no_shared;1000000;23;32;16;0.791296;20.22
no_shared;1000000;23;64;16;0.411648;38.8682
no_shared;1000000;23;128;16;0.223808;71.4898
no_shared;1000000;23;256;16;0.126336;126.646
no_shared;1000000;23;512;16;0.073728;217.014
no_shared;1000000;23;8;32;1.55197;10.3095
no_shared;1000000;23;16;32;0.784608;20.3923
no_shared;1000000;23;32;32;0.403904;39.6134
no_shared;1000000;23;64;32;0.22608;70.7714
no_shared;1000000;23;128;32;0.12256;130.548
no_shared;1000000;23;256;32;0.078016;205.086
no_shared;1000000;23;512;32;0.049536;322.997
no_shared;1000000;23;8;64;0.794624;20.1353
no_shared;1000000;23;16;64;0.408096;39.2065
no_shared;1000000;23;32;64;0.216064;74.0521
no_shared;1000000;23;64;64;0.119328;134.084
no_shared;1000000;23;128;64;0.071392;224.115
no_shared;1000000;23;256;64;0.049728;321.75
no_shared;1000000;23;512;64;0.047104;339.674
no_shared;1000000;23;8;128;0.41984;38.1098
no_shared;1000000;23;16;128;0.22304;71.736
no_shared;1000000;23;32;128;0.123168;129.904
no_shared;1000000;23;64;128;0.072192;221.631
no_shared;1000000;23;128;128;0.049504;323.206
no_shared;1000000;23;256;128;0.04672;342.466
no_shared;1000000;23;512;128;0.047648;335.796
no_shared;1000000;23;8;256;0.23008;69.541
no_shared;1000000;23;16;256;0.127488;125.502
no_shared;1000000;23;32;256;0.073632;217.297
no_shared;1000000;23;64;256;0.0512;312.5
no_shared;1000000;23;128;256;0.047104;339.674
no_shared;1000000;23;256;256;0.047104;339.674
no_shared;1000000;23;512;256;0.047232;338.753
no_shared;1000000;23;8;512;0.135168;118.371
no_shared;1000000;23;16;512;0.07744;206.612
no_shared;1000000;23;32;512;0.050688;315.657
no_shared;1000000;23;64;512;0.047104;339.674
no_shared;1000000;23;128;512;0.047104;339.674
no_shared;1000000;23;256;512;0.047104;339.674
no_shared;1000000;23;512;512;0.048416;330.469
no_shared;1000000;23;8;1024;0.088128;181.554
no_shared;1000000;23;16;1024;0.053248;300.481
no_shared;1000000;23;32;1024;0.047008;340.368
no_shared;1000000;23;64;1024;0.046944;340.832
no_shared;1000000;23;128;1024;0.046592;343.407
no_shared;1000000;23;256;1024;0.04704;340.136
no_shared;1000000;23;512;1024;0.047136;339.443
no_shared;1000000;24;8;16;3.09043;5.17727
no_shared;1000000;24;16;16;1.55696;10.2764
no_shared;1000000;24;32;16;0.792576;20.1873
no_shared;1000000;24;64;16;0.411648;38.8682
no_shared;1000000;24;128;16;0.224928;71.1339
no_shared;1000000;24;256;16;0.131072;122.07
no_shared;1000000;24;512;16;0.075424;212.134
no_shared;1000000;24;8;32;1.55238;10.3067
no_shared;1000000;24;16;32;0.786432;20.3451
