kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared;1000;12;16;64;0.0376;0.0851064
no_shared;1000;12;32;64;0.037248;0.0859106
no_shared;1000;12;64;64;0.037248;0.0859106
no_shared;1000;12;128;64;0.036672;0.08726
no_shared;1000;12;256;64;0.037632;0.085034
no_shared;1000;12;512;64;0.037376;0.0856164
no_shared;1000;12;8;128;0.036512;0.0876424
no_shared;1000;12;16;128;0.04448;0.0719424
no_shared;1000;12;32;128;0.043424;0.073692
no_shared;1000;12;64;128;0.037024;0.0864304
no_shared;1000;12;128;128;0.037568;0.0851789
no_shared;1000;12;256;128;0.03744;0.0854701
no_shared;1000;12;512;128;0.037472;0.0853971
no_shared;1000;12;8;256;0.03696;0.0865801
no_shared;1000;12;16;256;0.037056;0.0863558
no_shared;1000;12;32;256;0.051968;0.0615764
no_shared;1000;12;64;256;0.051712;0.0618812
no_shared;1000;12;128;256;0.038464;0.0831947
no_shared;1000;12;256;256;0.037952;0.084317
no_shared;1000;12;512;256;0.036832;0.086881
no_shared;1000;12;8;512;0.036672;0.08726
no_shared;1000;12;16;512;0.036768;0.0870322
no_shared;1000;12;32;512;0.047424;0.0674764
no_shared;1000;12;64;512;0.037504;0.0853242
no_shared;1000;12;128;512;0.037568;0.0851789
no_shared;1000;12;256;512;0.037184;0.0860585
no_shared;1000;12;512;512;0.037216;0.0859845
no_shared;1000;12;8;1024;0.037056;0.0863558
no_shared;1000;12;16;1024;0.037472;0.0853971
no_shared;1000;12;32;1024;0.036736;0.087108
no_shared;1000;12;64;1024;0.03664;0.0873362
no_shared;1000;12;128;1024;0.037056;0.0863558
no_shared;1000;12;256;1024;0.036864;0.0868056
no_shared;1000;12;512;1024;0.03728;0.0858369
no_shared;1000;13;8;16;0.039872;0.100321
no_shared;1000;13;16;16;0.03856;0.103734
no_shared;1000;13;32;16;0.038304;0.104428
no_shared;1000;13;64;16;0.037248;0.107388
no_shared;1000;13;128;16;0.037248;0.107388
no_shared;1000;13;256;16;0.037088;0.107852
no_shared;1000;13;512;16;0.037568;0.106474
no_shared;1000;13;8;32;0.036576;0.109361
no_shared;1000;13;16;32;0.037056;0.107945
no_shared;1000;13;32;32;0.037184;0.107573
no_shared;1000;13;64;32;0.038016;0.105219
no_shared;1000;13;128;32;0.037504;0.106655
no_shared;1000;13;256;32;0.038016;0.105219
no_shared;1000;13;512;32;0.037632;0.106293
no_shared;1000;13;8;64;0.037792;0.105843
no_shared;1000;13;16;64;0.037664;0.106202
no_shared;1000;13;32;64;0.037792;0.105843
no_shared;1000;13;64;64;0.037632;0.106293
no_shared;1000;13;128;64;0.037248;0.107388
no_shared;1000;13;256;64;0.037696;0.106112
no_shared;1000;13;512;64;0.037312;0.107204
no_shared;1000;13;8;128;0.037312;0.107204
no_shared;1000;13;16;128;0.037856;0.105664
no_shared;1000;13;32;128;0.03648;0.109649
no_shared;1000;13;64;128;0.059392;0.0673491
no_shared;1000;13;128;128;0.03728;0.107296
no_shared;1000;13;256;128;0.036928;0.108319
no_shared;1000;13;512;128;0.037568;0.106474
no_shared;1000;13;8;256;0.037152;0.107666
no_shared;1000;13;16;256;0.036672;0.109075
no_shared;1000;13;32;256;0.037888;0.105574
no_shared;1000;13;64;256;0.037632;0.106293
no_shared;1000;13;128;256;0.036672;0.109075
no_shared;1000;13;256;256;0.037696;0.106112
no_shared;1000;13;512;256;0.037376;0.107021
no_shared;1000;13;8;512;0.036992;0.108131
no_shared;1000;13;16;512;0.037024;0.108038
no_shared;1000;13;32;512;0.036928;0.108319
no_shared;1000;13;64;512;0.037216;0.107481
no_shared;1000;13;128;512;0.037344;0.107112
no_shared;1000;13;256;512;0.036736;0.108885
no_shared;1000;13;512;512;0.037472;0.106746
no_shared;1000;13;8;1024;0.038144;0.104866
no_shared;1000;13;16;1024;0.037152;0.107666
no_shared;1000;13;32;1024;0.037088;0.107852
no_shared;1000;13;64;1024;0.037472;0.106746
no_shared;1000;13;128;1024;0.0376;0.106383
no_shared;1000;13;256;1024;0.036896;0.108413
no_shared;1000;13;512;1024;0.0376;0.106383
no_shared;1000;14;8;16;0.038848;0.102965
no_shared;1000;14;16;16;0.038688;0.103391
no_shared;1000;14;32;16;0.040416;0.0989707
no_shared;1000;14;64;16;0.03952;0.101215
no_shared;1000;14;128;16;0.037152;0.107666
no_shared;1000;14;256;16;0.037696;0.106112
no_shared;1000;14;512;16;0.03728;0.107296
no_shared;1000;14;8;32;0.03728;0.107296
no_shared;1000;14;16;32;0.03728;0.107296
no_shared;1000;14;32;32;0.044736;0.0894134
no_shared;1000;14;64;32;0.038464;0.103993
no_shared;1000;14;128;32;0.037728;0.106022
no_shared;1000;14;256;32;0.03696;0.108225
no_shared;1000;14;512;32;0.036896;0.108413
no_shared;1000;14;8;64;0.037248;0.107388
no_shared;1000;14;16;64;0.037696;0.106112
no_shared;1000;14;32;64;0.0368;0.108696
no_shared;1000;14;64;64;0.036928;0.108319
no_shared;1000;14;128;64;0.037344;0.107112
no_shared;1000;14;256;64;0.037216;0.107481
no_shared;1000;14;512;64;0.03776;0.105932
no_shared;1000;14;8;128;0.036832;0.108601
no_shared;1000;14;16;128;0.037536;0.106564
no_shared;1000;14;32;128;0.037152;0.107666
no_shared;1000;14;64;128;0.037056;0.107945
no_shared;1000;14;128;128;0.045088;0.0887154
no_shared;1000;14;256;128;0.03776;0.105932
no_shared;1000;14;512;128;0.037568;0.106474
no_shared;1000;14;8;256;0.037472;0.106746
no_shared;1000;14;16;256;0.0376;0.106383
no_shared;1000;14;32;256;0.037024;0.108038
no_shared;1000;14;64;256;0.037184;0.107573
no_shared;1000;14;128;256;0.03728;0.107296
no_shared;1000;14;256;256;0.037824;0.105753
no_shared;1000;14;512;256;0.037568;0.106474
no_shared;1000;14;8;512;0.037504;0.106655
no_shared;1000;14;16;512;0.0368;0.108696
no_shared;1000;14;32;512;0.03664;0.10917
no_shared;1000;14;64;512;0.03776;0.105932
no_shared;1000;14;128;512;0.037728;0.106022
no_shared;1000;14;256;512;0.03728;0.107296
no_shared;1000;14;512;512;0.036928;0.108319
no_shared;1000;14;8;1024;0.039776;0.100563
no_shared;1000;14;16;1024;0.03808;0.105042
no_shared;1000;14;32;1024;0.036992;0.108131
no_shared;1000;14;64;1024;0.036608;0.109266
no_shared;1000;14;128;1024;0.037472;0.106746
no_shared;1000;14;256;1024;0.037216;0.107481
no_shared;1000;14;512;1024;0.037024;0.108038
no_shared;1000;15;8;16;0.044288;0.0903179
no_shared;1000;15;16;16;0.04416;0.0905797
no_shared;1000;15;32;16;0.047936;0.0834446
no_shared;1000;15;64;16;0.037728;0.106022
no_shared;1000;15;128;16;0.037056;0.107945
no_shared;1000;15;256;16;0.049248;0.0812216
no_shared;1000;15;512;16;0.036928;0.108319
no_shared;1000;15;8;32;0.03936;0.101626
no_shared;1000;15;16;32;0.036736;0.108885
no_shared;1000;15;32;32;0.03712;0.107759
no_shared;1000;15;64;32;0.051776;0.0772559
no_shared;1000;15;128;32;0.037696;0.106112
no_shared;1000;15;256;32;0.037984;0.105307
no_shared;1000;15;512;32;0.037088;0.107852
no_shared;1000;15;8;64;0.037344;0.107112
no_shared;1000;15;16;64;0.037152;0.107666
no_shared;1000;15;32;64;0.037248;0.107388
no_shared;1000;15;64;64;0.05632;0.0710227
no_shared;1000;15;128;64;0.037216;0.107481
no_shared;1000;15;256;64;0.03664;0.10917
no_shared;1000;15;512;64;0.03712;0.107759
no_shared;1000;15;8;128;0.03712;0.107759
no_shared;1000;15;16;128;0.037152;0.107666
no_shared;1000;15;32;128;0.037472;0.106746
no_shared;1000;15;64;128;0.03712;0.107759
no_shared;1000;15;128;128;0.0376;0.106383
no_shared;1000;15;256;128;0.036544;0.109457
no_shared;1000;15;512;128;0.037152;0.107666
no_shared;1000;15;8;256;0.037568;0.106474
no_shared;1000;15;16;256;0.038656;0.103477
no_shared;1000;15;32;256;0.037024;0.108038
no_shared;1000;15;64;256;0.036992;0.108131
no_shared;1000;15;128;256;0.037312;0.107204
no_shared;1000;15;256;256;0.03696;0.108225
no_shared;1000;15;512;256;0.036992;0.108131
no_shared;1000;15;8;512;0.036576;0.109361
no_shared;1000;15;16;512;0.03632;0.110132
no_shared;1000;15;32;512;0.037504;0.106655
no_shared;1000;15;64;512;0.037056;0.107945
no_shared;1000;15;128;512;0.037152;0.107666
no_shared;1000;15;256;512;0.037216;0.107481
no_shared;1000;15;512;512;0.03664;0.10917
no_shared;1000;15;8;1024;0.036736;0.108885
no_shared;1000;15;16;1024;0.037536;0.106564
no_shared;1000;15;32;1024;0.037248;0.107388
no_shared;1000;15;64;1024;0.036992;0.108131
no_shared;1000;15;128;1024;0.036384;0.109938
no_shared;1000;15;256;1024;0.037248;0.107388
no_shared;1000;15;512;1024;0.03744;0.106838
no_shared;1000;16;8;16;0.039232;0.101958
no_shared;1000;16;16;16;0.0376;0.106383
no_shared;1000;16;32;16;0.0368;0.108696
no_shared;1000;16;64;16;0.037344;0.107112
no_shared;1000;16;128;16;0.037248;0.107388
no_shared;1000;16;256;16;0.036576;0.109361
no_shared;1000;16;512;16;0.037504;0.106655
no_shared;1000;16;8;32;0.037184;0.107573
no_shared;1000;16;16;32;0.037664;0.106202
no_shared;1000;16;32;32;0.036736;0.108885
no_shared;1000;16;64;32;0.036768;0.10879
no_shared;1000;16;128;32;0.037248;0.107388
no_shared;1000;16;256;32;0.036768;0.10879
no_shared;1000;16;512;32;0.036864;0.108507
no_shared;1000;16;8;64;0.037568;0.106474
no_shared;1000;16;16;64;0.04704;0.085034
no_shared;1000;16;32;64;0.037216;0.107481
no_shared;1000;16;64;64;0.036832;0.108601
no_shared;1000;16;128;64;0.037024;0.108038
no_shared;1000;16;256;64;0.03712;0.107759
no_shared;1000;16;512;64;0.037568;0.106474
no_shared;1000;16;8;128;0.047648;0.083949
no_shared;1000;16;16;128;0.036704;0.10898
no_shared;1000;16;32;128;0.037312;0.107204
no_shared;1000;16;64;128;0.037248;0.107388
no_shared;1000;16;128;128;0.03712;0.107759
no_shared;1000;16;256;128;0.036736;0.108885
no_shared;1000;16;512;128;0.037152;0.107666
no_shared;1000;16;8;256;0.037856;0.105664
no_shared;1000;16;16;256;0.054912;0.0728438
no_shared;1000;16;32;256;0.036928;0.108319
no_shared;1000;16;64;256;0.036896;0.108413
no_shared;1000;16;128;256;0.037728;0.106022
no_shared;1000;16;256;256;0.03664;0.10917
no_shared;1000;16;512;256;0.037632;0.106293
no_shared;1000;16;8;512;0.037376;0.107021
no_shared;1000;16;16;512;0.036864;0.108507
no_shared;1000;16;32;512;0.0368;0.108696
no_shared;1000;16;64;512;0.036512;0.109553
no_shared;1000;16;128;512;0.03744;0.106838
no_shared;1000;16;256;512;0.03664;0.10917
no_shared;1000;16;512;512;0.036704;0.10898
no_shared;1000;16;8;1024;0.037056;0.107945
no_shared;1000;16;16;1024;0.0368;0.108696
no_shared;1000;16;32;1024;0.036832;0.108601
no_shared;1000;16;64;1024;0.036704;0.10898
no_shared;1000;16;128;1024;0.052;0.0769231
no_shared;1000;16;256;1024;0.044128;0.0906454
no_shared;1000;16;512;1024;0.037824;0.105753
no_shared;1000;17;8;16;0.039008;0.136998
no_shared;1000;17;16;16;0.052096;0.10258
no_shared;1000;17;32;16;0.0512;0.104375
no_shared;1000;17;64;16;0.036992;0.144464
no_shared;1000;17;128;16;0.036416;0.146749
no_shared;1000;17;256;16;0.037472;0.142613
no_shared;1000;17;512;16;0.05296;0.100906
no_shared;1000;17;8;32;0.058048;0.0920617
no_shared;1000;17;16;32;0.03728;0.143348
no_shared;1000;17;32;32;0.03728;0.143348
no_shared;1000;17;64;32;0.03744;0.142735
no_shared;1000;17;128;32;0.037504;0.142491
no_shared;1000;17;256;32;0.051904;0.102959
no_shared;1000;17;512;32;0.05152;0.103727
no_shared;1000;17;8;64;0.036704;0.145597
no_shared;1000;17;16;64;0.037312;0.143225
no_shared;1000;17;32;64;0.03728;0.143348
no_shared;1000;17;64;64;0.037152;0.143842
no_shared;1000;17;128;64;0.051584;0.103598
no_shared;1000;17;256;64;0.053216;0.100421
no_shared;1000;17;512;64;0.03824;0.139749
no_shared;1000;17;8;128;0.037472;0.142613
no_shared;1000;17;16;128;0.03728;0.143348
no_shared;1000;17;32;128;0.037248;0.143471
no_shared;1000;17;64;128;0.037184;0.143718
no_shared;1000;17;128;128;0.051648;0.10347
no_shared;1000;17;256;128;0.051008;0.104768
no_shared;1000;17;512;128;0.05904;0.0905149
no_shared;1000;17;8;256;0.03792;0.140928
no_shared;1000;17;16;256;0.037248;0.143471
no_shared;1000;17;32;256;0.052;0.102769
no_shared;1000;17;64;256;0.037024;0.144339
no_shared;1000;17;128;256;0.03808;0.140336
no_shared;1000;17;256;256;0.037696;0.141766
no_shared;1000;17;512;256;0.03664;0.145852
no_shared;1000;17;8;512;0.036736;0.14547
no_shared;1000;17;16;512;0.036384;0.146878
no_shared;1000;17;32;512;0.0368;0.145217
no_shared;1000;17;64;512;0.036512;0.146363
no_shared;1000;17;128;512;0.044832;0.119201
no_shared;1000;17;256;512;0.038048;0.140454
no_shared;1000;17;512;512;0.037344;0.143102
no_shared;1000;17;8;1024;0.037024;0.144339
no_shared;1000;17;16;1024;0.036704;0.145597
no_shared;1000;17;32;1024;0.036416;0.146749
no_shared;1000;17;64;1024;0.037536;0.14237
no_shared;1000;17;128;1024;0.036544;0.146235
no_shared;1000;17;256;1024;0.037344;0.143102
no_shared;1000;17;512;1024;0.036352;0.147007
no_shared;1000;18;8;16;0.039264;0.136104
no_shared;1000;18;16;16;0.046528;0.114856
no_shared;1000;18;32;16;0.046144;0.115811
no_shared;1000;18;64;16;0.037056;0.144214
no_shared;1000;18;128;16;0.05248;0.101829
no_shared;1000;18;256;16;0.037984;0.140691
no_shared;1000;18;512;16;0.052928;0.100967
no_shared;1000;18;8;32;0.044352;0.120491
no_shared;1000;18;16;32;0.037408;0.142857
no_shared;1000;18;32;32;0.04448;0.120144
no_shared;1000;18;64;32;0.0384;0.139167
no_shared;1000;18;128;32;0.038528;0.138704
no_shared;1000;18;256;32;0.037568;0.142249
no_shared;1000;18;512;32;0.052544;0.101705
no_shared;1000;18;8;64;0.037792;0.141406
no_shared;1000;18;16;64;0.036672;0.145724
no_shared;1000;18;32;64;0.03696;0.144589
no_shared;1000;18;64;64;0.036576;0.146107
no_shared;1000;18;128;64;0.045664;0.117029
no_shared;1000;18;256;64;0.04992;0.107051
no_shared;1000;18;512;64;0.049632;0.107672
no_shared;1000;18;8;128;0.052;0.102769
no_shared;1000;18;16;128;0.042688;0.125187
no_shared;1000;18;32;128;0.03968;0.134677
no_shared;1000;18;64;128;0.039872;0.134029
no_shared;1000;18;128;128;0.045984;0.116214
no_shared;1000;18;256;128;0.046688;0.114462
no_shared;1000;18;512;128;0.043552;0.122704
no_shared;1000;18;8;256;0.044576;0.119885
no_shared;1000;18;16;256;0.041504;0.128759
no_shared;1000;18;32;256;0.042048;0.127093
no_shared;1000;18;64;256;0.040224;0.132856
no_shared;1000;18;128;256;0.040256;0.13275
no_shared;1000;18;256;256;0.05136;0.10405
no_shared;1000;18;512;256;0.039488;0.135332
no_shared;1000;18;8;512;0.051808;0.10315
no_shared;1000;18;16;512;0.039968;0.133707
no_shared;1000;18;32;512;0.039072;0.136773
no_shared;1000;18;64;512;0.039008;0.136998
no_shared;1000;18;128;512;0.037952;0.140809
no_shared;1000;18;256;512;0.05232;0.102141
no_shared;1000;18;512;512;0.036736;0.14547
no_shared;1000;18;8;1024;0.037632;0.142007
no_shared;1000;18;16;1024;0.036736;0.14547
no_shared;1000;18;32;1024;0.043104;0.123979
no_shared;1000;18;64;1024;0.036992;0.144464
no_shared;1000;18;128;1024;0.050112;0.106641
no_shared;1000;18;256;1024;0.037024;0.144339
no_shared;1000;18;512;1024;0.04432;0.120578
no_shared;1000;19;8;16;0.052032;0.102706
no_shared;1000;19;16;16;0.046784;0.114227
no_shared;1000;19;32;16;0.052448;0.101891
no_shared;1000;19;64;16;0.03696;0.144589
no_shared;1000;19;128;16;0.037248;0.143471
no_shared;1000;19;256;16;0.049376;0.108231
no_shared;1000;19;512;16;0.037088;0.14409
no_shared;1000;19;8;32;0.050272;0.106302
no_shared;1000;19;16;32;0.058464;0.0914067
no_shared;1000;19;32;32;0.03728;0.143348
no_shared;1000;19;64;32;0.044928;0.118946
no_shared;1000;19;128;32;0.039744;0.134461
no_shared;1000;19;256;32;0.050944;0.1049
no_shared;1000;19;512;32;0.047872;0.111631
no_shared;1000;19;8;64;0.047872;0.111631
no_shared;1000;19;16;64;0.037184;0.143718
no_shared;1000;19;32;64;0.059168;0.0903191
no_shared;1000;19;64;64;0.037056;0.144214
no_shared;1000;19;128;64;0.03808;0.140336
no_shared;1000;19;256;64;0.036928;0.144714
no_shared;1000;19;512;64;0.05136;0.10405
no_shared;1000;19;8;128;0.036896;0.14484
no_shared;1000;19;16;128;0.060512;0.0883131
no_shared;1000;19;32;128;0.037056;0.144214
no_shared;1000;19;64;128;0.036832;0.145091
no_shared;1000;19;128;128;0.03712;0.143966
no_shared;1000;19;256;128;0.051264;0.104245
no_shared;1000;19;512;128;0.037632;0.142007
no_shared;1000;19;8;256;0.043904;0.12172
no_shared;1000;19;16;256;0.051072;0.104637
no_shared;1000;19;32;256;0.036896;0.14484
no_shared;1000;19;64;256;0.037568;0.142249
no_shared;1000;19;128;256;0.03712;0.143966
no_shared;1000;19;256;256;0.051872;0.103023
no_shared;1000;19;512;256;0.037408;0.142857
no_shared;1000;19;8;512;0.03648;0.146491
no_shared;1000;19;16;512;0.051808;0.10315
no_shared;1000;19;32;512;0.04432;0.120578
no_shared;1000;19;64;512;0.051424;0.10392
no_shared;1000;19;128;512;0.049344;0.108301
no_shared;1000;19;256;512;0.037184;0.143718
no_shared;1000;19;512;512;0.037216;0.143594
no_shared;1000;19;8;1024;0.045664;0.117029
no_shared;1000;19;16;1024;0.051776;0.103214
no_shared;1000;19;32;1024;0.051488;0.103791
no_shared;1000;19;64;1024;0.050144;0.106573
no_shared;1000;19;128;1024;0.037568;0.142249
no_shared;1000;19;256;1024;0.036832;0.145091
no_shared;1000;19;512;1024;0.060224;0.0887354
no_shared;1000;20;8;16;0.039104;0.136661
no_shared;1000;20;16;16;0.037472;0.142613
no_shared;1000;20;32;16;0.037408;0.142857
no_shared;1000;20;64;16;0.036864;0.144965
no_shared;1000;20;128;16;0.059008;0.090564
no_shared;1000;20;256;16;0.041856;0.127676
no_shared;1000;20;512;16;0.037056;0.144214
no_shared;1000;20;8;32;0.037024;0.144339
no_shared;1000;20;16;32;0.037344;0.143102
no_shared;1000;20;32;32;0.036352;0.147007
no_shared;1000;20;64;32;0.03712;0.143966
no_shared;1000;20;128;32;0.03696;0.144589
no_shared;1000;20;256;32;0.050304;0.106234
no_shared;1000;20;512;32;0.038368;0.139283
no_shared;1000;20;8;64;0.042912;0.124534
no_shared;1000;20;16;64;0.036768;0.145344
no_shared;1000;20;32;64;0.058432;0.0914567
no_shared;1000;20;64;64;0.037664;0.141886
no_shared;1000;20;128;64;0.043424;0.123066
no_shared;1000;20;256;64;0.03728;0.143348
no_shared;1000;20;512;64;0.049664;0.107603
no_shared;1000;20;8;128;0.042336;0.126228
no_shared;1000;20;16;128;0.039232;0.136215
no_shared;1000;20;32;128;0.037888;0.141047
no_shared;1000;20;64;128;0.038464;0.138935
no_shared;1000;20;128;128;0.03872;0.138017
no_shared;1000;20;256;128;0.037984;0.140691
no_shared;1000;20;512;128;0.0456;0.117193
no_shared;1000;20;8;256;0.03728;0.143348
no_shared;1000;20;16;256;0.037504;0.142491
no_shared;1000;20;32;256;0.038144;0.140101
no_shared;1000;20;64;256;0.039296;0.135993
no_shared;1000;20;128;256;0.038336;0.139399
no_shared;1000;20;256;256;0.03808;0.140336
no_shared;1000;20;512;256;0.038208;0.139866
no_shared;1000;20;8;512;0.03872;0.138017
no_shared;1000;20;16;512;0.037536;0.14237
no_shared;1000;20;32;512;0.037472;0.142613
no_shared;1000;20;64;512;0.038112;0.140218
no_shared;1000;20;128;512;0.037696;0.141766
no_shared;1000;20;256;512;0.038912;0.137336
no_shared;1000;20;512;512;0.03808;0.140336
no_shared;1000;20;8;1024;0.037472;0.142613
no_shared;1000;20;16;1024;0.038272;0.139632
no_shared;1000;20;32;1024;0.037952;0.140809
no_shared;1000;20;64;1024;0.038176;0.139983
no_shared;1000;20;128;1024;0.038688;0.138131
no_shared;1000;20;256;1024;0.038816;0.137675
no_shared;1000;20;512;1024;0.038112;0.140218
no_shared;1000;21;8;16;0.03904;0.136885
no_shared;1000;21;16;16;0.046208;0.115651
no_shared;1000;21;32;16;0.038016;0.140572
no_shared;1000;21;64;16;0.038848;0.137562
no_shared;1000;21;128;16;0.038208;0.139866
no_shared;1000;21;256;16;0.037856;0.141167
no_shared;1000;21;512;16;0.038208;0.139866
no_shared;1000;21;8;32;0.038912;0.137336
no_shared;1000;21;16;32;0.037888;0.141047
no_shared;1000;21;32;32;0.037376;0.142979
no_shared;1000;21;64;32;0.036352;0.147007
no_shared;1000;21;128;32;0.055552;0.0961982
no_shared;1000;21;256;32;0.050624;0.105563
no_shared;1000;21;512;32;0.049952;0.106983
no_shared;1000;21;8;64;0.037248;0.143471
no_shared;1000;21;16;64;0.05104;0.104702
no_shared;1000;21;32;64;0.036928;0.144714
no_shared;1000;21;64;64;0.036608;0.145979
no_shared;1000;21;128;64;0.04992;0.107051
no_shared;1000;21;256;64;0.037408;0.142857
no_shared;1000;21;512;64;0.036448;0.14662
no_shared;1000;21;8;128;0.037088;0.14409
no_shared;1000;21;16;128;0.045888;0.116457
no_shared;1000;21;32;128;0.044576;0.119885
no_shared;1000;21;64;128;0.05168;0.103406
no_shared;1000;21;128;128;0.049568;0.107811
no_shared;1000;21;256;128;0.044672;0.119628
no_shared;1000;21;512;128;0.051648;0.10347
no_shared;1000;21;8;256;0.044224;0.120839
no_shared;1000;21;16;256;0.037632;0.142007
no_shared;1000;21;32;256;0.052;0.102769
no_shared;1000;21;64;256;0.03696;0.144589
no_shared;1000;21;128;256;0.036704;0.145597
no_shared;1000;21;256;256;0.036992;0.144464
no_shared;1000;21;512;256;0.037152;0.143842
no_shared;1000;21;8;512;0.056928;0.093873
no_shared;1000;21;16;512;0.037376;0.142979
no_shared;1000;21;32;512;0.036896;0.14484
no_shared;1000;21;64;512;0.036992;0.144464
no_shared;1000;21;128;512;0.036608;0.145979
no_shared;1000;21;256;512;0.036704;0.145597
no_shared;1000;21;512;512;0.036288;0.147266
no_shared;1000;21;8;1024;0.040512;0.131912
no_shared;1000;21;16;1024;0.039104;0.136661
no_shared;1000;21;32;1024;0.037408;0.142857
no_shared;1000;21;64;1024;0.036416;0.146749
no_shared;1000;21;128;1024;0.037248;0.143471
no_shared;1000;21;256;1024;0.036832;0.145091
no_shared;1000;21;512;1024;0.043104;0.123979
no_shared;1000;22;8;16;0.038304;0.208855
no_shared;1000;22;16;16;0.038784;0.206271
no_shared;1000;22;32;16;0.036768;0.217581
no_shared;1000;22;64;16;0.037408;0.213858
no_shared;1000;22;128;16;0.037088;0.215703
no_shared;1000;22;256;16;0.0368;0.217391
no_shared;1000;22;512;16;0.03648;0.219298
no_shared;1000;22;8;32;0.037184;0.215146
no_shared;1000;22;16;32;0.037472;0.213493
no_shared;1000;22;32;32;0.036672;0.21815
no_shared;1000;22;64;32;0.037184;0.215146
no_shared;1000;22;128;32;0.037024;0.216076
no_shared;1000;22;256;32;0.0368;0.217391
no_shared;1000;22;512;32;0.037408;0.213858
no_shared;1000;22;8;64;0.036864;0.217014
no_shared;1000;22;16;64;0.036768;0.217581
no_shared;1000;22;32;64;0.036736;0.21777
no_shared;1000;22;64;64;0.037344;0.214225
no_shared;1000;22;128;64;0.036864;0.217014
no_shared;1000;22;256;64;0.037376;0.214041
no_shared;1000;22;512;64;0.037472;0.213493
no_shared;1000;22;8;128;0.036832;0.217202
no_shared;1000;22;16;128;0.03648;0.219298
no_shared;1000;22;32;128;0.03792;0.21097
no_shared;1000;22;64;128;0.03712;0.215517
no_shared;1000;22;128;128;0.037024;0.216076
no_shared;1000;22;256;128;0.036608;0.218531
no_shared;1000;22;512;128;0.036608;0.218531
no_shared;1000;22;8;256;0.037024;0.216076
no_shared;1000;22;16;256;0.037888;0.211149
no_shared;1000;22;32;256;0.03664;0.218341
no_shared;1000;22;64;256;0.037088;0.215703
no_shared;1000;22;128;256;0.036704;0.21796
no_shared;1000;22;256;256;0.0376;0.212766
no_shared;1000;22;512;256;0.037088;0.215703
no_shared;1000;22;8;512;0.037536;0.213129
no_shared;1000;22;16;512;0.03728;0.214592
no_shared;1000;22;32;512;0.036576;0.218723
no_shared;1000;22;64;512;0.037216;0.214961
no_shared;1000;22;128;512;0.037088;0.215703
no_shared;1000;22;256;512;0.036928;0.216638
no_shared;1000;22;512;512;0.036736;0.21777
no_shared;1000;22;8;1024;0.03728;0.214592
no_shared;1000;22;16;1024;0.037376;0.214041
no_shared;1000;22;32;1024;0.036992;0.216263
no_shared;1000;22;64;1024;0.037248;0.214777
no_shared;1000;22;128;1024;0.037152;0.215332
no_shared;1000;22;256;1024;0.036896;0.216826
no_shared;1000;22;512;1024;0.037088;0.215703
no_shared;1000;23;8;16;0.039392;0.203087
no_shared;1000;23;16;16;0.0376;0.212766
no_shared;1000;23;32;16;0.036768;0.217581
no_shared;1000;23;64;16;0.03696;0.21645
no_shared;1000;23;128;16;0.037216;0.214961
no_shared;1000;23;256;16;0.036928;0.216638
no_shared;1000;23;512;16;0.037536;0.213129
no_shared;1000;23;8;32;0.03696;0.21645
no_shared;1000;23;16;32;0.03632;0.220264
no_shared;1000;23;32;32;0.037344;0.214225
no_shared;1000;23;64;32;0.037312;0.214408
no_shared;1000;23;128;32;0.03712;0.215517
no_shared;1000;23;256;32;0.039584;0.202102
no_shared;1000;23;512;32;0.038016;0.210438
no_shared;1000;23;8;64;0.036928;0.216638
no_shared;1000;23;16;64;0.037056;0.215889
no_shared;1000;23;32;64;0.038592;0.207297
no_shared;1000;23;64;64;0.037952;0.210793
no_shared;1000;23;128;64;0.037536;0.213129
no_shared;1000;23;256;64;0.044416;0.180115
no_shared;1000;23;512;64;0.038912;0.205592
no_shared;1000;23;8;128;0.037376;0.214041
no_shared;1000;23;16;128;0.037632;0.212585
no_shared;1000;23;32;128;0.03696;0.21645
no_shared;1000;23;64;128;0.036992;0.216263
no_shared;1000;23;128;128;0.038784;0.206271
no_shared;1000;23;256;128;0.037696;0.212224
no_shared;1000;23;512;128;0.037056;0.215889
no_shared;1000;23;8;256;0.036448;0.219491
no_shared;1000;23;16;256;0.036992;0.216263
no_shared;1000;23;32;256;0.0368;0.217391
no_shared;1000;23;64;256;0.037088;0.215703
no_shared;1000;23;128;256;0.037152;0.215332
no_shared;1000;23;256;256;0.03632;0.220264
no_shared;1000;23;512;256;0.036768;0.217581
no_shared;1000;23;8;512;0.036384;0.219877
no_shared;1000;23;16;512;0.036736;0.21777
no_shared;1000;23;32;512;0.039168;0.204248
no_shared;1000;23;64;512;0.037888;0.211149
no_shared;1000;23;128;512;0.036448;0.219491
no_shared;1000;23;256;512;0.037024;0.216076
no_shared;1000;23;512;512;0.03664;0.218341
no_shared;1000;23;8;1024;0.036512;0.219106
no_shared;1000;23;16;1024;0.05072;0.157729
no_shared;1000;23;32;1024;0.036704;0.21796
no_shared;1000;23;64;1024;0.036768;0.217581
no_shared;1000;23;128;1024;0.037152;0.215332
no_shared;1000;23;256;1024;0.036608;0.218531
no_shared;1000;23;512;1024;0.037248;0.214777
no_shared;1000;24;8;16;0.038144;0.209732
no_shared;1000;24;16;16;0.038592;0.207297
no_shared;1000;24;32;16;0.036864;0.217014
