kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
no-run-length;10000;55;64;16;0.03072;11.4156;190686
no-run-length;10000;55;128;16;0.017856;19.6397;190686
no-run-length;10000;55;256;16;0.012288;28.5389;190686
no-run-length;10000;55;512;16;0.01024;34.2467;190686
no-run-length;10000;55;8;32;0.110528;3.17283;190686
no-run-length;10000;55;16;32;0.057344;6.11548;190686
no-run-length;10000;55;32;32;0.030688;11.4275;190686
no-run-length;10000;55;64;32;0.017376;20.1822;190686
no-run-length;10000;55;128;32;0.012288;28.5389;190686
no-run-length;10000;55;256;32;0.009888;35.4658;190686
no-run-length;10000;55;512;32;0.006432;54.5221;190686
no-run-length;10000;55;8;64;0.057248;6.12573;190686
no-run-length;10000;55;16;64;0.030592;11.4633;190686
no-run-length;10000;55;32;64;0.017248;20.332;190686
no-run-length;10000;55;64;64;0.012064;29.0688;190686
no-run-length;10000;55;128;64;0.009888;35.4658;190686
no-run-length;10000;55;256;64;0.007808;44.9137;190686
no-run-length;10000;55;512;64;0.007904;44.3682;190686
no-run-length;10000;55;8;128;0.03072;11.4156;190686
no-run-length;10000;55;16;128;0.018432;19.0259;190686
no-run-length;10000;55;32;128;0.012288;28.5389;190686
no-run-length;10000;55;64;128;0.01024;34.2467;190686
no-run-length;10000;55;128;128;0.008256;42.4765;190686
no-run-length;10000;55;256;128;0.008192;42.8083;190686
no-run-length;10000;55;512;128;0.008192;42.8083;190686
no-run-length;10000;55;8;256;0.018976;18.4805;190686
no-run-length;10000;55;16;256;0.014208;24.6823;190686
no-run-length;10000;55;32;256;0.010496;33.4114;190686
no-run-length;10000;55;64;256;0.008192;42.8083;190686
no-run-length;10000;55;128;256;0.008256;42.4765;190686
no-run-length;10000;55;256;256;0.009056;38.7242;190686
no-run-length;10000;55;512;256;0.010016;35.0126;190686
no-run-length;10000;55;8;512;0.016704;20.9941;190686
no-run-length;10000;55;16;512;0.013184;26.5994;190686
no-run-length;10000;55;32;512;0.008192;42.8083;190686
no-run-length;10000;55;64;512;0.0096;36.5298;190686
no-run-length;10000;55;128;512;0.008224;42.6418;190686
no-run-length;10000;55;256;512;0.011936;29.3805;190686
no-run-length;10000;55;512;512;0.011264;31.1333;190686
no-run-length;10000;55;8;1024;0.01888;18.5745;190686
no-run-length;10000;55;16;1024;0.012512;28.028;190686
no-run-length;10000;55;32;1024;0.012288;28.5389;190686
no-run-length;10000;55;64;1024;0.012352;28.391;190686
no-run-length;10000;55;128;1024;0.012192;28.7636;190686
no-run-length;10000;55;256;1024;0.012288;28.5389;190686
no-run-length;10000;55;512;1024;0.012352;28.391;190686
no-run-length;10000;56;8;16;0.2088;1.6784;190449
no-run-length;10000;56;16;16;0.107968;3.24586;190449
no-run-length;10000;56;32;16;0.056928;6.156;190449
no-run-length;10000;56;64;16;0.030752;11.396;190449
no-run-length;10000;56;128;16;0.01648;21.2651;190449
no-run-length;10000;56;256;16;0.012288;28.5196;190449
no-run-length;10000;56;512;16;0.01024;34.2235;190449
no-run-length;10000;56;8;32;0.110592;3.16885;190449
no-run-length;10000;56;16;32;0.057344;6.11135;190449
no-run-length;10000;56;32;32;0.030752;11.396;190449
no-run-length;10000;56;64;32;0.017056;20.547;190449
no-run-length;10000;56;128;32;0.012288;28.5196;190449
no-run-length;10000;56;256;32;0.010112;34.6567;190449
no-run-length;10000;56;512;32;0.007872;44.5184;190449
no-run-length;10000;56;8;64;0.057344;6.11135;190449
no-run-length;10000;56;16;64;0.029664;11.8139;190449
no-run-length;10000;56;32;64;0.016576;21.142;190449
no-run-length;10000;56;64;64;0.012096;28.9723;190449
no-run-length;10000;56;128;64;0.008864;39.5362;190449
no-run-length;10000;56;256;64;0.007648;45.8223;190449
no-run-length;10000;56;512;64;0.007104;49.3312;190449
no-run-length;10000;56;8;128;0.031168;11.2439;190449
no-run-length;10000;56;16;128;0.017472;20.0577;190449
no-run-length;10000;56;32;128;0.012288;28.5196;190449
no-run-length;10000;56;64;128;0.011136;31.4699;190449
no-run-length;10000;56;128;128;0.007712;45.442;190449
no-run-length;10000;56;256;128;0.008256;42.4478;190449
no-run-length;10000;56;512;128;0.008128;43.1163;190449
no-run-length;10000;56;8;256;0.020032;17.4945;190449
no-run-length;10000;56;16;256;0.014336;24.4454;190449
no-run-length;10000;56;32;256;0.010592;33.0862;190449
no-run-length;10000;56;64;256;0.008;43.8061;190449
no-run-length;10000;56;128;256;0.007136;49.11;190449
no-run-length;10000;56;256;256;0.008192;42.7794;190449
no-run-length;10000;56;512;256;0.008192;42.7794;190449
no-run-length;10000;56;8;512;0.01712;20.4702;190449
no-run-length;10000;56;16;512;0.012928;27.1078;190449
no-run-length;10000;56;32;512;0.008928;39.2528;190449
no-run-length;10000;56;64;512;0.00928;37.7639;190449
no-run-length;10000;56;128;512;0.008288;42.2839;190449
no-run-length;10000;56;256;512;0.013856;25.2922;190449
no-run-length;10000;56;512;512;0.012096;28.9723;190449
no-run-length;10000;56;8;1024;0.018976;18.468;190449
no-run-length;10000;56;16;1024;0.012224;28.6689;190449
no-run-length;10000;56;32;1024;0.012416;28.2256;190449
no-run-length;10000;56;64;1024;0.012448;28.153;190449
no-run-length;10000;56;128;1024;0.012544;27.9376;190449
no-run-length;10000;56;256;1024;0.012352;28.3718;190449
no-run-length;10000;56;512;1024;0.012544;27.9376;190449
no-run-length;10000;57;8;16;0.207104;1.69438;190912
no-run-length;10000;57;16;16;0.106944;3.28127;190912
no-run-length;10000;57;32;16;0.056416;6.22008;190912
no-run-length;10000;57;64;16;0.032064;10.9441;190912
no-run-length;10000;57;128;16;0.016736;20.9675;190912
no-run-length;10000;57;256;16;0.012288;28.5573;190912
no-run-length;10000;57;512;16;0.01024;34.2688;190912
no-run-length;10000;57;8;32;0.110144;3.18594;190912
no-run-length;10000;57;16;32;0.059392;5.90841;190912
no-run-length;10000;57;32;32;0.03072;11.4229;190912
no-run-length;10000;57;64;32;0.016576;21.1699;190912
no-run-length;10000;57;128;32;0.012448;28.1902;190912
no-run-length;10000;57;256;32;0.01024;34.2688;190912
no-run-length;10000;57;512;32;0.008192;42.8359;190912
no-run-length;10000;57;8;64;0.057344;6.11942;190912
no-run-length;10000;57;16;64;0.0312;11.2472;190912
no-run-length;10000;57;32;64;0.016832;20.8479;190912
no-run-length;10000;57;64;64;0.012288;28.5573;190912
no-run-length;10000;57;128;64;0.010144;34.5931;190912
no-run-length;10000;57;256;64;0.008192;42.8359;190912
no-run-length;10000;57;512;64;0.008192;42.8359;190912
no-run-length;10000;57;8;128;0.030912;11.352;190912
no-run-length;10000;57;16;128;0.018432;19.0382;190912
no-run-length;10000;57;32;128;0.01232;28.4831;190912
no-run-length;10000;57;64;128;0.010048;34.9236;190912
no-run-length;10000;57;128;128;0.007936;44.2177;190912
no-run-length;10000;57;256;128;0.00832;42.1769;190912
no-run-length;10000;57;512;128;0.008192;42.8359;190912
no-run-length;10000;57;8;256;0.02048;17.1344;190912
no-run-length;10000;57;16;256;0.013984;25.0938;190912
no-run-length;10000;57;32;256;0.011296;31.0652;190912
no-run-length;10000;57;64;256;0.008096;43.3439;190912
no-run-length;10000;57;128;256;0.008064;43.5159;190912
no-run-length;10000;57;256;256;0.008544;41.0712;190912
no-run-length;10000;57;512;256;0.009344;37.5548;190912
no-run-length;10000;57;8;512;0.018208;19.2724;190912
no-run-length;10000;57;16;512;0.012896;27.2109;190912
no-run-length;10000;57;32;512;0.009952;35.2604;190912
no-run-length;10000;57;64;512;0.008928;39.3047;190912
no-run-length;10000;57;128;512;0.009408;37.2993;190912
no-run-length;10000;57;256;512;0.012;29.2427;190912
no-run-length;10000;57;512;512;0.012128;28.934;190912
no-run-length;10000;57;8;1024;0.019008;18.4613;190912
no-run-length;10000;57;16;1024;0.012288;28.5573;190912
no-run-length;10000;57;32;1024;0.012288;28.5573;190912
no-run-length;10000;57;64;1024;0.01248;28.1179;190912
no-run-length;10000;57;128;1024;0.012192;28.7822;190912
no-run-length;10000;57;256;1024;0.012544;27.9745;190912
no-run-length;10000;57;512;1024;0.012352;28.4093;190912
no-run-length;10000;58;8;16;0.20736;1.69101;190648
no-run-length;10000;58;16;16;0.10784;3.25156;190648
no-run-length;10000;58;32;16;0.056672;6.18732;190648
no-run-length;10000;58;64;16;0.030688;11.4262;190648
no-run-length;10000;58;128;16;0.017344;20.2173;190648
no-run-length;10000;58;256;16;0.012384;28.3146;190648
no-run-length;10000;58;512;16;0.010336;33.9249;190648
no-run-length;10000;58;8;32;0.10944;3.20402;190648
no-run-length;10000;58;16;32;0.0576;6.08764;190648
no-run-length;10000;58;32;32;0.03072;11.4143;190648
no-run-length;10000;58;64;32;0.017984;19.4978;190648
no-run-length;10000;58;128;32;0.012224;28.6852;190648
no-run-length;10000;58;256;32;0.01024;34.243;190648
no-run-length;10000;58;512;32;0.007584;46.2352;190648
no-run-length;10000;58;8;64;0.057088;6.14224;190648
no-run-length;10000;58;16;64;0.03072;11.4143;190648
no-run-length;10000;58;32;64;0.018016;19.4631;190648
no-run-length;10000;58;64;64;0.012288;28.5358;190648
no-run-length;10000;58;128;64;0.010048;34.8973;190648
no-run-length;10000;58;256;64;0.00704;49.808;190648
no-run-length;10000;58;512;64;0.007904;44.3634;190648
no-run-length;10000;58;8;128;0.03072;11.4143;190648
no-run-length;10000;58;16;128;0.018432;19.0239;190648
no-run-length;10000;58;32;128;0.012288;28.5358;190648
no-run-length;10000;58;64;128;0.009792;35.8096;190648
no-run-length;10000;58;128;128;0.008288;42.3079;190648
no-run-length;10000;58;256;128;0.007968;44.007;190648
no-run-length;10000;58;512;128;0.008;43.831;190648
no-run-length;10000;58;8;256;0.019456;18.0226;190648
no-run-length;10000;58;16;256;0.0144;24.3506;190648
no-run-length;10000;58;32;256;0.01024;34.243;190648
no-run-length;10000;58;64;256;0.008192;42.8037;190648
no-run-length;10000;58;128;256;0.008192;42.8037;190648
no-run-length;10000;58;256;256;0.008384;41.8235;190648
no-run-length;10000;58;512;256;0.008192;42.8037;190648
no-run-length;10000;58;8;512;0.0176;19.9232;190648
no-run-length;10000;58;16;512;0.012992;26.9895;190648
no-run-length;10000;58;32;512;0.008416;41.6644;190648
no-run-length;10000;58;64;512;0.008192;42.8037;190648
no-run-length;10000;58;128;512;0.008192;42.8037;190648
no-run-length;10000;58;256;512;0.012128;28.9123;190648
no-run-length;10000;58;512;512;0.012064;29.0657;190648
no-run-length;10000;58;8;1024;0.019616;17.8756;190648
no-run-length;10000;58;16;1024;0.012224;28.6852;190648
no-run-length;10000;58;32;1024;0.012096;28.9888;190648
no-run-length;10000;58;64;1024;0.01232;28.4617;190648
no-run-length;10000;58;128;1024;0.01248;28.0968;190648
no-run-length;10000;58;256;1024;0.011232;31.2187;190648
no-run-length;10000;58;512;1024;0.012288;28.5358;190648
no-run-length;10000;59;8;16;0.208448;1.67867;189915
no-run-length;10000;59;16;16;0.10656;3.28374;189915
no-run-length;10000;59;32;16;0.055712;6.28078;189915
no-run-length;10000;59;64;16;0.03072;11.3905;189915
no-run-length;10000;59;128;16;0.017088;20.4772;189915
no-run-length;10000;59;256;16;0.012288;28.4762;189915
no-run-length;10000;59;512;16;0.01024;34.1714;189915
no-run-length;10000;59;8;32;0.1088;3.21613;189915
no-run-length;10000;59;16;32;0.057408;6.09523;189915
no-run-length;10000;59;32;32;0.030976;11.2963;189915
no-run-length;10000;59;64;32;0.017344;20.175;189915
no-run-length;10000;59;128;32;0.012288;28.4762;189915
no-run-length;10000;59;256;32;0.010016;34.9356;189915
no-run-length;10000;59;512;32;0.008448;41.4199;189915
no-run-length;10000;59;8;64;0.056896;6.15008;189915
no-run-length;10000;59;16;64;0.030752;11.3786;189915
no-run-length;10000;59;32;64;0.017696;19.7737;189915
no-run-length;10000;59;64;64;0.01216;28.7759;189915
no-run-length;10000;59;128;64;0.009856;35.5027;189915
no-run-length;10000;59;256;64;0.00704;49.7038;189915
no-run-length;10000;59;512;64;0.007744;45.1853;189915
no-run-length;10000;59;8;128;0.031936;10.9568;189915
no-run-length;10000;59;16;128;0.017952;19.4917;189915
no-run-length;10000;59;32;128;0.012448;28.1101;189915
no-run-length;10000;59;64;128;0.009888;35.3878;189915
no-run-length;10000;59;128;128;0.006944;50.391;189915
no-run-length;10000;59;256;128;0.008192;42.7142;189915
no-run-length;10000;59;512;128;0.007968;43.915;189915
no-run-length;10000;59;8;256;0.020192;17.3294;189915
no-run-length;10000;59;16;256;0.013664;25.6085;189915
no-run-length;10000;59;32;256;0.010528;33.2366;189915
no-run-length;10000;59;64;256;0.008064;43.3922;189915
no-run-length;10000;59;128;256;0.007968;43.915;189915
no-run-length;10000;59;256;256;0.008192;42.7142;189915
no-run-length;10000;59;512;256;0.009824;35.6184;189915
no-run-length;10000;59;8;512;0.016864;20.7492;189915
no-run-length;10000;59;16;512;0.013408;26.0975;189915
no-run-length;10000;59;32;512;0.008736;40.0544;189915
no-run-length;10000;59;64;512;0.009536;36.6941;189915
no-run-length;10000;59;128;512;0.010016;34.9356;189915
no-run-length;10000;59;256;512;0.010944;31.9732;189915
no-run-length;10000;59;512;512;0.012288;28.4762;189915
no-run-length;10000;59;8;1024;0.019104;18.3163;189915
no-run-length;10000;59;16;1024;0.012288;28.4762;189915
no-run-length;10000;59;32;1024;0.012288;28.4762;189915
no-run-length;10000;59;64;1024;0.012288;28.4762;189915
no-run-length;10000;59;128;1024;0.012416;28.1826;189915
no-run-length;10000;59;256;1024;0.012288;28.4762;189915
no-run-length;10000;59;512;1024;0.012448;28.1101;189915
no-run-length;10000;60;8;16;0.20768;1.69102;191192
no-run-length;10000;60;16;16;0.1064;3.30068;191192
no-run-length;10000;60;32;16;0.0568;6.18296;191192
no-run-length;10000;60;64;16;0.030016;11.7002;191192
no-run-length;10000;60;128;16;0.017792;19.7388;191192
no-run-length;10000;60;256;16;0.012288;28.5801;191192
no-run-length;10000;60;512;16;0.009184;38.2395;191192
no-run-length;10000;60;8;32;0.108672;3.23167;191192
no-run-length;10000;60;16;32;0.05696;6.16559;191192
no-run-length;10000;60;32;32;0.030464;11.5281;191192
no-run-length;10000;60;64;32;0.017696;19.8458;191192
no-run-length;10000;60;128;32;0.012288;28.5801;191192
no-run-length;10000;60;256;32;0.01024;34.2961;191192
no-run-length;10000;60;512;32;0.008064;43.5506;191192
no-run-length;10000;60;8;64;0.056896;6.17253;191192
no-run-length;10000;60;16;64;0.030784;11.4083;191192
no-run-length;10000;60;32;64;0.018176;19.3217;191192
no-run-length;10000;60;64;64;0.012288;28.5801;191192
no-run-length;10000;60;128;64;0.009696;36.2203;191192
no-run-length;10000;60;256;64;0.00784;44.7949;191192
no-run-length;10000;60;512;64;0.009536;36.828;191192
no-run-length;10000;60;8;128;0.03104;11.3142;191192
no-run-length;10000;60;16;128;0.017248;20.3613;191192
no-run-length;10000;60;32;128;0.012576;27.9256;191192
no-run-length;10000;60;64;128;0.01024;34.2961;191192
no-run-length;10000;60;128;128;0.01024;34.2961;191192
no-run-length;10000;60;256;128;0.008192;42.8701;191192
no-run-length;10000;60;512;128;0.008192;42.8701;191192
no-run-length;10000;60;8;256;0.019872;17.6727;191192
no-run-length;10000;60;16;256;0.012768;27.5056;191192
no-run-length;10000;60;32;256;0.01024;34.2961;191192
no-run-length;10000;60;64;256;0.008384;41.8884;191192
no-run-length;10000;60;128;256;0.008;43.899;191192
no-run-length;10000;60;256;256;0.009216;38.1068;191192
no-run-length;10000;60;512;256;0.008352;42.0488;191192
no-run-length;10000;60;8;512;0.016544;21.2278;191192
no-run-length;10000;60;16;512;0.01296;27.0981;191192
no-run-length;10000;60;32;512;0.00944;37.2025;191192
no-run-length;10000;60;64;512;0.008512;41.2585;191192
no-run-length;10000;60;128;512;0.009472;37.0769;191192
no-run-length;10000;60;256;512;0.012288;28.5801;191192
no-run-length;10000;60;512;512;0.01232;28.5058;191192
no-run-length;10000;60;8;1024;0.018464;19.0204;191192
no-run-length;10000;60;16;1024;0.01264;27.7842;191192
no-run-length;10000;60;32;1024;0.012544;27.9968;191192
no-run-length;10000;60;64;1024;0.012288;28.5801;191192
no-run-length;10000;60;128;1024;0.012128;28.9571;191192
no-run-length;10000;60;256;1024;0.012288;28.5801;191192
no-run-length;10000;60;512;1024;0.012768;27.5056;191192
no-run-length;10000;61;8;16;0.207872;1.6865;190577
no-run-length;10000;61;16;16;0.106496;3.29193;190577
no-run-length;10000;61;32;16;0.05632;6.22473;190577
no-run-length;10000;61;64;16;0.029344;11.9471;190577
no-run-length;10000;61;128;16;0.017472;20.0651;190577
no-run-length;10000;61;256;16;0.013888;25.2432;190577
no-run-length;10000;61;512;16;0.0104;33.7093;190577
no-run-length;10000;61;8;32;0.109344;3.20618;190577
no-run-length;10000;61;16;32;0.057024;6.14789;190577
no-run-length;10000;61;32;32;0.03072;11.412;190577
no-run-length;10000;61;64;32;0.018432;19.02;190577
no-run-length;10000;61;128;32;0.012288;28.53;190577
no-run-length;10000;61;256;32;0.008832;39.694;190577
no-run-length;10000;61;512;32;0.008384;41.815;190577
no-run-length;10000;61;8;64;0.056128;6.24603;190577
no-run-length;10000;61;16;64;0.030816;11.3765;190577
no-run-length;10000;61;32;64;0.017088;20.516;190577
no-run-length;10000;61;64;64;0.012672;27.6655;190577
no-run-length;10000;61;128;64;0.009728;36.0379;190577
no-run-length;10000;61;256;64;0.006432;54.5051;190577
no-run-length;10000;61;512;64;0.007712;45.4586;190577
no-run-length;10000;61;8;128;0.032128;10.9119;190577
no-run-length;10000;61;16;128;0.016992;20.6319;190577
no-run-length;10000;61;32;128;0.012384;28.3089;190577
no-run-length;10000;61;64;128;0.010112;34.6694;190577
no-run-length;10000;61;128;128;0.008192;42.795;190577
no-run-length;10000;61;256;128;0.008192;42.795;190577
no-run-length;10000;61;512;128;0.007776;45.0845;190577
no-run-length;10000;61;8;256;0.020384;17.1986;190577
no-run-length;10000;61;16;256;0.013728;25.5374;190577
no-run-length;10000;61;32;256;0.01056;33.1986;190577
no-run-length;10000;61;64;256;0.008064;43.4743;190577
no-run-length;10000;61;128;256;0.008192;42.795;190577
no-run-length;10000;61;256;256;0.009824;35.6858;190577
no-run-length;10000;61;512;256;0.008192;42.795;190577
no-run-length;10000;61;8;512;0.017472;20.0651;190577
no-run-length;10000;61;16;512;0.013696;25.597;190577
no-run-length;10000;61;32;512;0.008896;39.4084;190577
no-run-length;10000;61;64;512;0.009216;38.04;190577
no-run-length;10000;61;128;512;0.008832;39.694;190577
no-run-length;10000;61;256;512;0.012032;29.137;190577
no-run-length;10000;61;512;512;0.012288;28.53;190577
no-run-length;10000;61;8;1024;0.018432;19.02;190577
no-run-length;10000;61;16;1024;0.012288;28.53;190577
no-run-length;10000;61;32;1024;0.012416;28.2359;190577
no-run-length;10000;61;64;1024;0.012064;29.0598;190577
no-run-length;10000;61;128;1024;0.012192;28.7547;190577
no-run-length;10000;61;256;1024;0.012192;28.7547;190577
no-run-length;10000;61;512;1024;0.012256;28.6045;190577
no-run-length;10000;62;8;16;0.206848;1.69873;191378
no-run-length;10000;62;16;16;0.106496;3.29945;191378
no-run-length;10000;62;32;16;0.055776;6.29981;191378
no-run-length;10000;62;64;16;0.02912;12.0666;191378
no-run-length;10000;62;128;16;0.017216;20.41;191378
no-run-length;10000;62;256;16;0.013152;26.7167;191378
no-run-length;10000;62;512;16;0.010304;34.1011;191378
no-run-length;10000;62;8;32;0.10896;3.22483;191378
no-run-length;10000;62;16;32;0.057344;6.12755;191378
no-run-length;10000;62;32;32;0.030464;11.5342;191378
no-run-length;10000;62;64;32;0.018176;19.332;191378
no-run-length;10000;62;128;32;0.013664;25.7156;191378
no-run-length;10000;62;256;32;0.01024;34.3143;191378
no-run-length;10000;62;512;32;0.008192;42.8928;191378
no-run-length;10000;62;8;64;0.057344;6.12755;191378
no-run-length;10000;62;16;64;0.029536;11.8966;191378
no-run-length;10000;62;32;64;0.018304;19.1968;191378
no-run-length;10000;62;64;64;0.012288;28.5952;191378
no-run-length;10000;62;128;64;0.009792;35.8842;191378
no-run-length;10000;62;256;64;0.006624;53.0462;191378
no-run-length;10000;62;512;64;0.007744;45.3742;191378
no-run-length;10000;62;8;128;0.032768;10.7232;191378
no-run-length;10000;62;16;128;0.018272;19.2304;191378
no-run-length;10000;62;32;128;0.012288;28.5952;191378
no-run-length;10000;62;64;128;0.010016;35.0817;191378
no-run-length;10000;62;128;128;0.008128;43.2306;191378
no-run-length;10000;62;256;128;0.007968;44.0986;191378
no-run-length;10000;62;512;128;0.008384;41.9105;191378
no-run-length;10000;62;8;256;0.019072;18.4238;191378
no-run-length;10000;62;16;256;0.014272;24.6201;191378
no-run-length;10000;62;32;256;0.01056;33.2744;191378
no-run-length;10000;62;64;256;0.008192;42.8928;191378
no-run-length;10000;62;128;256;0.008288;42.396;191378
no-run-length;10000;62;256;256;0.009536;36.8475;191378
no-run-length;10000;62;512;256;0.009952;35.3073;191378
no-run-length;10000;62;8;512;0.01744;20.1478;191378
no-run-length;10000;62;16;512;0.013632;25.776;191378
no-run-length;10000;62;32;512;0.010016;35.0817;191378
no-run-length;10000;62;64;512;0.009728;36.1203;191378
no-run-length;10000;62;128;512;0.008448;41.593;191378
no-run-length;10000;62;256;512;0.012288;28.5952;191378
no-run-length;10000;62;512;512;0.012512;28.0833;191378
no-run-length;10000;62;8;1024;0.020064;17.5129;191378
no-run-length;10000;62;16;1024;0.012448;28.2277;191378
no-run-length;10000;62;32;1024;0.012288;28.5952;191378
no-run-length;10000;62;64;1024;0.012288;28.5952;191378
no-run-length;10000;62;128;1024;0.013408;26.2066;191378
no-run-length;10000;62;256;1024;0.01248;28.1553;191378
no-run-length;10000;62;512;1024;0.012288;28.5952;191378
no-run-length;10000;63;8;16;0.20816;1.67936;189576
no-run-length;10000;63;16;16;0.106592;3.27957;189576
no-run-length;10000;63;32;16;0.055584;6.28915;189576
no-run-length;10000;63;64;16;0.029376;11.9001;189576
no-run-length;10000;63;128;16;0.017024;20.5343;189576
no-run-length;10000;63;256;16;0.012384;28.228;189576
no-run-length;10000;63;512;16;0.010176;34.353;189576
no-run-length;10000;63;8;32;0.108928;3.20924;189576
no-run-length;10000;63;16;32;0.058528;5.9728;189576
no-run-length;10000;63;32;32;0.031008;11.2737;189576
no-run-length;10000;63;64;32;0.017952;19.4728;189576
no-run-length;10000;63;128;32;0.012288;28.4486;189576
no-run-length;10000;63;256;32;0.009984;35.0136;189576
no-run-length;10000;63;512;32;0.007168;48.769;189576
no-run-length;10000;63;8;64;0.057728;6.05557;189576
no-run-length;10000;63;16;64;0.03072;11.3794;189576
no-run-length;10000;63;32;64;0.018432;18.9657;189576
no-run-length;10000;63;64;64;0.012288;28.4486;189576
no-run-length;10000;63;128;64;0.009664;36.173;189576
no-run-length;10000;63;256;64;0.008192;42.6729;189576
no-run-length;10000;63;512;64;0.007168;48.769;189576
no-run-length;10000;63;8;128;0.031136;11.2274;189576
no-run-length;10000;63;16;128;0.018016;19.4036;189576
no-run-length;10000;63;32;128;0.013408;26.0722;189576
no-run-length;10000;63;64;128;0.01024;34.1383;189576
no-run-length;10000;63;128;128;0.008416;41.5371;189576
no-run-length;10000;63;256;128;0.008096;43.1789;189576
no-run-length;10000;63;512;128;0.008192;42.6729;189576
no-run-length;10000;63;8;256;0.019072;18.3293;189576
no-run-length;10000;63;16;256;0.013024;26.8409;189576
no-run-length;10000;63;32;256;0.010656;32.8056;189576
no-run-length;10000;63;64;256;0.008192;42.6729;189576
no-run-length;10000;63;128;256;0.008096;43.1789;189576
no-run-length;10000;63;256;256;0.009504;36.782;189576
no-run-length;10000;63;512;256;0.008832;39.5806;189576
no-run-length;10000;63;8;512;0.016768;20.8478;189576
no-run-length;10000;63;16;512;0.013152;26.5797;189576
no-run-length;10000;63;32;512;0.009728;35.935;189576
no-run-length;10000;63;64;512;0.009728;35.935;189576
no-run-length;10000;63;128;512;0.009472;36.9062;189576
no-run-length;10000;63;256;512;0.01216;28.748;189576
no-run-length;10000;63;512;512;0.012256;28.5228;189576
no-run-length;10000;63;8;1024;0.018432;18.9657;189576
no-run-length;10000;63;16;1024;0.012192;28.6726;189576
no-run-length;10000;63;32;1024;0.01264;27.6563;189576
no-run-length;10000;63;64;1024;0.012256;28.5228;189576
no-run-length;10000;63;128;1024;0.012288;28.4486;189576
no-run-length;10000;63;256;1024;0.012288;28.4486;189576
no-run-length;10000;63;512;1024;0.012288;28.4486;189576
no-run-length;10000;64;8;16;0.208672;1.6718;188858
no-run-length;10000;64;16;16;0.106496;3.27578;188858
no-run-length;10000;64;32;16;0.05664;6.15922;188858
no-run-length;10000;64;64;16;0.030368;11.4877;188858
no-run-length;10000;64;128;16;0.017408;20.0401;188858
no-run-length;10000;64;256;16;0.012288;28.3901;188858
no-run-length;10000;64;512;16;0.010176;34.2824;188858
no-run-length;10000;64;8;32;0.110016;3.17097;188858
no-run-length;10000;64;16;32;0.058976;5.91525;188858
no-run-length;10000;64;32;32;0.03072;11.3561;188858
no-run-length;10000;64;64;32;0.018272;19.0925;188858
no-run-length;10000;64;128;32;0.012384;28.1701;188858
no-run-length;10000;64;256;32;0.01024;34.0682;188858
no-run-length;10000;64;512;32;0.00656;53.1796;188858
no-run-length;10000;64;8;64;0.057344;6.0836;188858
no-run-length;10000;64;16;64;0.030976;11.2622;188858
no-run-length;10000;64;32;64;0.017856;19.5373;188858
no-run-length;10000;64;64;64;0.013344;26.1434;188858
no-run-length;10000;64;128;64;0.010176;34.2824;188858
no-run-length;10000;64;256;64;0.006976;50.0083;188858
no-run-length;10000;64;512;64;0.008192;42.5852;188858
no-run-length;10000;64;8;128;0.031808;10.9676;188858
no-run-length;10000;64;16;128;0.017856;19.5373;188858
no-run-length;10000;64;32;128;0.012448;28.0252;188858
no-run-length;10000;64;64;128;0.009152;38.1182;188858
no-run-length;10000;64;128;128;0.007776;44.8634;188858
no-run-length;10000;64;256;128;0.007968;43.7824;188858
no-run-length;10000;64;512;128;0.008;43.6072;188858
no-run-length;10000;64;8;256;0.02016;17.3045;188858
no-run-length;10000;64;16;256;0.013088;26.6548;188858
no-run-length;10000;64;32;256;0.01136;30.7093;188858
no-run-length;10000;64;64;256;0.008352;41.7694;188858
no-run-length;10000;64;128;256;0.008064;43.2612;188858
no-run-length;10000;64;256;256;0.009888;35.2809;188858
no-run-length;10000;64;512;256;0.008768;39.7876;188858
no-run-length;10000;64;8;512;0.016384;21.2926;188858
no-run-length;10000;64;16;512;0.012832;27.1866;188858
no-run-length;10000;64;32;512;0.008192;42.5852;188858
no-run-length;10000;64;64;512;0.00848;41.1389;188858
no-run-length;10000;64;128;512;0.008864;39.3567;188858
no-run-length;10000;64;256;512;0.012288;28.3901;188858
no-run-length;10000;64;512;512;0.012288;28.3901;188858
no-run-length;10000;64;8;1024;0.018784;18.5721;188858
no-run-length;10000;64;16;1024;0.01232;28.3164;188858
no-run-length;10000;64;32;1024;0.01232;28.3164;188858
no-run-length;10000;64;64;1024;0.0128;27.2545;188858
no-run-length;10000;64;128;1024;0.013408;26.0186;188858
no-run-length;10000;64;256;1024;0.012288;28.3901;188858
no-run-length;10000;64;512;1024;0.012384;28.1701;188858
no-run-length;10000;65;8;16;0.209504;1.67268;190434
no-run-length;10000;65;16;16;0.106944;3.2768;190434
no-run-length;10000;65;32;16;0.055936;6.26491;190434
no-run-length;10000;65;64;16;0.03072;11.4074;190434
no-run-length;10000;65;128;16;0.017824;19.6608;190434
no-run-length;10000;65;256;16;0.0136;25.7672;190434
no-run-length;10000;65;512;16;0.01024;34.2221;190434
no-run-length;10000;65;8;32;0.110592;3.16871;190434
no-run-length;10000;65;16;32;0.057216;6.12476;190434
no-run-length;10000;65;32;32;0.03072;11.4074;190434
no-run-length;10000;65;64;32;0.017952;19.5206;190434
